time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
05:22:00,1500.0,-0.0012283107498660684,0.0009759001550264657,0.02275921031832695,0.0001686358591541648,0.0002727137180045247,0.0015979870222508907,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,1.0,0.0,STABILIZE
05:22:02,1500.0,-0.0007856289739720523,0.0009902972960844636,0.02232670970261097,0.00015519314911216497,0.0003005472244694829,0.001613818109035492,-35.3632622,149.1652375,1.0,-1.0,1.0,0.0,0.0,1.0,-1001.0,0.0,0.0,0.0,STABILIZE
05:22:05,224659.0,-0.0009130293474299833,0.0009918561263475567,0.021709005814045668,0.00029952378827147186,0.0002517358516342938,0.0014171329094097018,-35.3632622,149.1652375,3.0,-1.0,1.0,0.0,0.0,1.75,-1000.0,0.25,0.75,0.5,AUTO
05:22:06,224659.0,-0.0006834539526607841,0.0011163267772644758,0.02143890503793955,0.0003202446096111089,0.00018389467732049525,0.0014913950581103563,-35.3632621,149.16523745,13.5,0.0,-1.0,-2.0,0.0,1.5,-1000.0,0.0,0.5,0.0,AUTO
05:22:08,146328.0,-0.00020863167446805164,0.0016694390214979649,0.020942162722349167,0.00034305083681829274,0.0002824546245392412,0.0014167014742270112,-35.3632621,149.1652375,19.5,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.5,0.5,0.5,AUTO
05:22:10,67997.0,0.029253292828798294,-0.001999376981984824,0.020359717309474945,0.04615745134651661,-0.007339033298194408,0.0025036598090082407,-35.36326205,149.16523755,1609.0,0.5,8.5,-146.5,0.0,-0.5,-1012.0,46.0,-6.5,1.5,AUTO
05:22:11,64830.0,0.051175408996641636,-0.0019419686868786812,0.00042542372830212116,-0.020977149717509747,0.024715870153158903,-0.03465583786601201,-35.363261675000004,149.16523935,2755.75,6.25,37.75,-147.75,1.25,-6.75,-996.0,-20.25,25.5,-34.75,AUTO
05:22:12,64830.0,-0.03753944579511881,0.0009748256707098335,-0.06355134956538677,-0.06680181249976158,0.0006538825109601021,-0.041662514209747314,-35.3632608,149.16524545,4658.0,4.5,33.0,-149.0,3.5,-7.5,-1001.0,-65.5,1.5,-41.5,AUTO
05:22:14,95821.0,-0.004177526803687215,0.012606000993400812,-0.11837543174624443,0.06931982561945915,0.009794298559427261,-0.003315989742986858,-35.3632615,149.1652393,7726.0,-18.0,-62.5,-149.5,-5.5,14.0,-1003.5,69.0,10.0,-3.0,AUTO
05:22:16,126812.0,0.04639175534248352,-0.07474418729543686,-0.03017332684248686,-0.036246904637664557,-0.040417250245809555,0.07508617080748081,-35.3632654,149.1652346,10837.5,8.5,32.5,-149.0,3.0,-4.5,-996.0,-35.5,-39.0,74.5,AUTO
