,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
17:02:33.874,177630.0,0.5,0.2,-5.8,0.25,1.1,0.0,320.0,510.0,1.0
17:02:38.836,23617.0,0.3,1.3,-3.1,0.25,0.6,0.0,10306.0,650.0,1.0
17:02:44.195,118145.0,0.4,0.9,-4.8,0.25,2.1,0.0,3135.0,280.0,1.0
17:02:50.041,72365.0,0.2,0.5,-3.7,0.25,1.2,0.0,10042.0,480.0,1.0
17:02:55.975,278316.0,0.2,0.4,-9.9,0.25,0.4,0.0,1055.0,210.0,1.0
17:03:00.977,58430.0,0.3,0.9,-8.2,0.25,0.2,0.0,273.0,380.0,1.0
17:03:06.366,32339.0,0.4,0.7,-7.6,0.25,1.1,0.0,14006.0,210.0,1.0
17:03:12.249,183613.0,0.3,0.4,-9.4,0.25,0.6,0.0,3585.0,210.0,1.0
17:03:18.152,33611.0,0.2,0.4,-6.9,0.25,4.7,0.0,315.0,30.0,1.0
17:03:24.089,126710.0,0.9,0.4,-4.3,0.25,0.6,0.0,3133.0,160.0,1.0
17:03:30.007,126244.0,0.3,0.9,-7.6,0.25,1.8,0.0,29758.0,180.0,1.0
17:03:35.935,48717.0,0.3,1.3,-0.8,0.25,3.2,0.0,1047.0,150.0,1.0
17:03:40.857,48536.0,0.2,0.3,-1.0,0.25,0.3,0.0,14468.0,130.0,1.0
17:03:46.229,193385.0,0.7,0.9,-8.8,0.25,2.2,0.0,10577.0,100.0,1.0
17:03:52.128,120217.0,0.5,0.9,-5.2,0.25,1.1,0.0,9424.0,290.0,1.0
17:03:58.068,83177.0,0.2,0.7,-0.2,0.25,0.1,0.0,12403.0,160.0,1.0
17:04:03.888,42201.0,0.5,1.3,-8.8,0.25,1.6,0.0,4535.0,110.0,1.0
17:04:08.834,279121.0,0.3,0.5,-2.6,0.25,2.4,0.0,1306.0,60.0,1.0
17:04:14.175,12137.0,0.9,0.2,-6.8,0.25,0.6,0.0,3705.0,620.0,1.0
17:04:20.175,92992.0,0.5,0.3,-5.3,0.25,0.3,0.0,30.0,20.0,1.0
17:04:26.039,104191.0,0.2,0.4,-1.3,0.25,0.6,0.0,1718.0,390.0,1.0
17:04:31.883,60303.0,0.7,0.2,3.1,0.25,3.2,0.0,5256.0,130.0,1.0
17:04:36.785,213918.0,0.7,0.2,-8.4,0.25,2.4,0.0,2846.0,60.0,1.0
17:04:42.214,40927.0,0.4,1.3,-5.2,0.25,1.6,0.0,2550.0,950.0,1.0
17:04:48.241,77157.0,0.4,0.2,9.0,0.25,3.4,0.0,5995.0,130.0,1.0
17:04:54.188,187949.0,0.3,0.9,-3.8,0.25,1.6,0.0,6884.0,160.0,1.0
17:05:00.112,215869.0,0.9,0.7,-8.8,0.25,0.2,0.0,241.0,210.0,1.0
17:05:06.023,283261.0,0.3,0.5,-9.0,0.25,1.1,0.0,13695.0,180.0,1.0
17:05:11.883,126813.0,0.5,1.5,-3.7,0.25,3.8,0.0,9254.0,120.0,1.0
17:05:16.790,26911.0,0.2,0.4,-0.8,0.25,0.4,0.0,4068.0,870.0,1.0
17:05:22.241,188571.0,0.3,0.2,-7.1,0.25,2.1,0.0,5156.0,390.0,1.0
17:05:28.141,107201.0,0.3,0.9,-5.3,0.25,0.4,0.0,8886.0,410.0,1.0
17:05:34.130,21906.0,0.2,0.5,-6.9,0.25,1.8,0.0,1703.0,290.0,1.0
17:05:39.899,8641.0,1.1,0.2,-9.2,0.25,0.1,0.0,11924.0,30.0,1.0
17:05:44.906,5236.0,0.2,0.5,1.8,0.25,1.5,0.0,8749.0,180.0,1.0
17:05:50.367,18793.0,0.2,0.4,-9.9,0.25,0.3,0.0,21817.0,210.0,1.0
17:05:56.273,188582.0,0.7,0.9,-6.2,0.25,0.8,0.0,2220.0,220.0,1.0
17:06:02.237,28997.0,0.2,1.3,-5.3,0.25,2.9,0.0,1359.0,900.0,1.0
17:06:08.092,39226.0,0.2,0.4,4.5,0.25,0.6,0.0,7908.0,210.0,1.0
17:06:14.012,187104.0,0.4,0.5,2.3,0.25,2.4,0.0,7420.0,80.0,1.0
17:06:19.913,238391.0,0.3,0.3,-7.6,0.25,0.4,0.0,24323.0,220.0,1.0
17:06:24.878,32172.0,0.5,0.4,-5.3,0.25,1.6,0.0,1676.0,80.0,1.0
17:06:30.270,116111.0,0.4,0.9,-1.2,0.25,2.5,0.0,3514.0,210.0,1.0
17:06:36.046,19606.0,0.3,0.5,-7.9,0.25,1.3,0.0,22024.0,130.0,1.0
17:06:42.044,60167.0,0.2,1.7,-6.2,0.25,0.3,0.0,4092.0,110.0,1.0
17:06:47.904,44659.0,0.4,0.7,3.1,0.25,4.4,0.0,8230.0,210.0,1.0
17:06:52.938,20505.0,0.7,1.4,-6.2,0.25,0.4,0.0,18410.0,190.0,1.0
17:06:58.321,68013.0,0.2,0.9,-4.3,0.25,1.1,0.0,15577.0,470.0,1.0
17:07:04.249,113633.0,0.2,0.9,0.1,0.25,0.6,0.0,2428.0,40.0,1.0
17:07:10.166,109689.0,0.3,0.5,-6.8,0.25,2.1,0.0,387.0,700.0,1.0
17:07:15.978,53979.0,0.5,0.5,-5.8,0.25,0.8,0.0,4401.0,240.0,1.0
17:07:20.853,141872.0,0.3,1.3,-2.4,0.25,0.6,0.0,80.0,370.0,1.0
17:07:26.186,46777.0,0.2,0.5,-6.8,0.25,1.8,0.0,26036.0,340.0,1.0
17:07:32.092,17664.0,0.5,0.2,-4.4,0.25,1.9,0.0,2139.0,60.0,1.0
17:07:38.008,122271.0,0.5,0.4,-9.9,0.25,0.6,0.0,3974.0,260.0,1.0
17:07:43.825,1737.0,0.4,0.3,-5.3,0.25,0.4,0.0,2602.0,240.0,1.0
17:07:48.778,222406.0,0.5,0.9,3.6,0.25,1.2,0.0,13912.0,320.0,1.0
17:07:54.144,22628.0,0.7,0.4,-5.8,0.25,0.6,0.0,10561.0,60.0,1.0
17:08:00.089,231454.0,0.7,0.5,-9.8,0.25,1.1,0.0,9363.0,210.0,1.0
17:08:05.984,180180.0,0.9,0.5,8.3,0.25,0.2,0.0,14278.0,670.0,1.0
17:08:10.810,62498.0,0.7,0.9,-2.4,0.25,0.6,0.0,1686.0,290.0,1.0
17:08:15.714,28733.0,0.5,0.3,-5.6,0.25,1.9,0.0,5889.0,410.0,1.0
17:08:21.133,175649.0,0.2,0.9,-1.2,0.25,1.1,0.0,9443.0,30.0,1.0
17:08:27.047,102841.0,0.7,0.9,-3.7,0.25,5.1,0.0,10202.0,60.0,1.0
17:08:32.818,9727.0,0.5,1.5,-7.4,0.25,0.6,0.0,20734.0,340.0,1.0
