,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:01:12.174,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,10.1,3.5,778.0,3.5,3.5
19:01:21.363,23602.0,0.0,0.0,0.0,1.8,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,1.1,273.0,5.5,5.5
19:01:27.156,17657.0,0.0,0.0,0.0,0.5,760.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2.8,3.3,815.0,5.5,2.0
19:01:39.091,7834.0,0.0,0.0,0.9,1.2,640.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,2.7,7.5,0.0,2.0,3.5
19:01:47.481,0.0,0.0,0.0,0.4,0.0,670.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.1,696.0,3.0,2.5
19:01:56.019,32000.0,0.0,0.0,0.9,2.0,1000.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,10.1,0.5,476.0,6.0,5.0
19:02:01.031,3805.0,0.0,0.0,0.0,0.7,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,549.0,5.0,3.5
19:02:05.294,12675.0,0.0,0.0,0.4,1.7,640.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,8.2,1000.0,2.0,2.0
19:02:10.475,0.0,0.0,0.0,0.2,1.2,940.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,7.6,0.0,602.0,3.0,5.5
19:02:16.037,25939.0,0.0,0.0,0.2,0.0,240.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,5.6,552.0,6.0,2.0
19:02:30.434,14596.0,0.0,0.0,1.1,0.0,520.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.6,8.1,326.0,6.0,3.5
19:02:34.877,4528.0,0.0,0.0,0.1,0.0,1000.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,3.7,1.6,1000.0,6.0,6.0
19:02:40.194,24650.0,0.0,0.0,0.9,1.3,500.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,10.1,511.0,3.5,5.5
19:02:44.422,8860.0,0.0,0.0,0.6,1.3,620.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,10.0,3.8,467.0,5.0,5.5
19:02:48.994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,21.0,6.0,6.0
19:02:54.072,16534.0,0.0,0.0,0.4,1.9,1000.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,9.1,9.2,944.0,6.0,3.0
19:02:58.591,32000.0,0.0,0.0,0.6,0.4,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,1.8,9.2,494.0,4.0,5.0
19:03:06.443,32000.0,0.0,0.0,1.1,0.9,150.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,4.3,1.2,1000.0,2.0,3.5
19:03:12.146,32000.0,0.0,0.0,0.4,1.7,860.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,0.0,0.0,4.5,5.0
19:03:16.459,17826.0,0.0,0.0,0.1,1.5,690.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.1,242.0,4.0,2.0
19:03:22.089,32000.0,0.0,0.0,1.1,1.7,1000.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,10.1,0.0,625.0,5.5,3.5
19:03:26.381,23056.0,0.0,0.0,0.3,0.8,940.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.1,6.7,0.0,6.0,6.0
19:03:30.614,19914.0,0.0,0.0,0.8,0.5,0.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,9.6,0.0,670.0,5.5,2.0
