time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
19:00:34,1500.0,AUTO,-35.363263728571425,149.1652337142857,49767.857142857145,15.857142857142858,20.714285714285715,-42.142857142857146,0.02706408375940685,-0.01752121896216912,0.2664852333920343,-0.08144948099340711,0.035702906282884736,-0.03362924978137016,-2.142857142857143,-10.142857142857142,-975.0,-80.42857142857143,36.285714285714285,-32.857142857142854
19:00:36,1500.0,AUTO,-35.3632611,149.16523838571428,50110.57142857143,2.0,8.428571428571429,6.285714285714286,-0.005548729295177119,0.002678519513990198,0.20183399319648743,0.251310727425984,-0.0443120240899069,-0.01580208300479821,-0.14285714285714285,9.0,-993.8571428571429,252.85714285714286,-42.857142857142854,-14.714285714285714
19:00:43,1500.0,AUTO,-35.3632539,149.165241,49960.0,110.0,50.0,-1.0,-0.009655551053583622,-0.1280776709318161,0.6212121844291687,-0.5175371766090393,-0.024902069941163063,0.27369382977485657,-25.0,-27.0,-998.0,-514.0,-23.0,273.0
19:00:45,1500.0,AUTO,-35.363222122222226,149.16525953333337,49943.0,272.6666666666667,120.77777777777777,-0.8888888888888888,0.0061075347281682,-0.1554513325293859,0.5825144648551941,0.08105905105670293,0.025459036412131455,-0.04106859821412298,-59.77777777777778,-28.22222222222222,-1009.4444444444445,82.66666666666667,26.333333333333332,-40.22222222222222
19:00:48,1500.0,AUTO,-35.3631415,149.1653053,49872.0,489.0,211.0,5.0,0.030184978619217873,-0.21310995519161224,0.543039083480835,0.12939448654651642,0.39335140585899353,-0.04023195430636406,-113.0,-50.0,-1078.0,130.0,394.0,-39.0
19:00:49,1500.0,AUTO,-35.36307883333333,149.16534015000002,50037.333333333336,466.0,204.66666666666666,3.1666666666666665,0.05513193147877852,-0.13612370317180952,0.5288467506567637,-0.05660874264625212,-0.2026448423663775,0.0028891434582571187,-103.66666666666667,-53.166666666666664,-951.8333333333334,-55.666666666666664,-201.5,3.5
19:00:51,1500.0,AUTO,-35.36297484285715,149.16539784285715,50067.142857142855,485.7142857142857,220.42857142857142,-23.714285714285715,0.08906483118023191,0.05365669674107006,0.5284392237663269,-0.48831160672541174,0.14128603733011655,0.005708084308675357,-110.28571428571429,-85.42857142857143,-1001.0,-489.2857142857143,142.14285714285714,5.857142857142857
19:00:53,1500.0,AUTO,-35.362915125,149.165435,50060.5,263.25,124.0,11.5,0.016576869180426,-0.0033125753980129957,0.5025337189435959,-0.4850035794079304,-0.15562664298340678,0.037081762216985226,-61.0,-70.0,-996.25,-486.5,-154.0,37.25
19:00:55,1500.0,AUTO,-35.362864475,149.16546357500002,49957.0,354.0,141.5,-11.75,0.04231093777343631,-0.042647934053093195,0.4949444457888603,0.2688911221921444,0.05970441550016403,-0.004816545872017741,-79.75,-32.5,-1001.25,269.75,61.0,-3.5
19:00:56,1500.0,AUTO,-35.362811825,149.16549229999998,49919.75,457.0,190.25,-3.0,0.037970867939293385,-0.1506954045034945,0.48948848992586136,0.0317037811037153,0.2646708134561777,-0.024911098880693316,-104.75,-51.0,-1054.0,32.0,265.5,-23.5
19:00:58,1500.0,AUTO,-35.3627403,149.1655315666667,49942.0,534.6666666666666,230.0,2.1666666666666665,0.04986238293349743,-0.18336722999811172,0.48282666007677716,0.011351253216465315,0.09913557581603527,-0.03175413251544038,-118.83333333333333,-60.0,-1027.6666666666667,11.666666666666666,100.16666666666667,-30.5
19:01:00,1500.0,AUTO,-35.36264566666667,149.16558433333333,50151.666666666664,457.1666666666667,204.16666666666666,-2.1666666666666665,0.06576069196065266,0.04104894415164987,0.4777551740407944,0.22361660189926624,0.10997073476513226,-0.0466422817359368,-99.83333333333333,-39.0,-981.6666666666666,226.5,111.16666666666667,-45.333333333333336
19:01:02,1500.0,AUTO,-35.362583083333334,149.16562093333332,50005.666666666664,298.3333333333333,132.16666666666666,12.833333333333334,0.03463148201505343,-0.11065605119802058,0.47032679120699566,0.17343213905890784,-0.19975029436560968,0.030663063439230125,-67.0,-33.833333333333336,-998.0,172.16666666666666,-198.33333333333334,31.333333333333332
19:01:06,1500.0,AUTO,-35.3624793,149.16567706666666,49938.666666666664,442.6666666666667,203.33333333333334,-11.333333333333334,0.054257666071256004,-0.08055582037195563,0.45986828207969666,-0.08168050150076549,0.25671560938159627,-0.029309916620453198,-104.0,-67.66666666666667,-1045.6666666666667,-81.0,258.0,-28.0
19:01:07,1500.0,AUTO,-35.362428466666664,149.16570573333334,50003.0,446.0,205.33333333333334,-0.3333333333333333,0.060759592801332474,-0.09723377786576748,0.45760083198547363,0.15574026107788086,0.24332882960637411,-0.02229893517990907,-98.66666666666667,-48.333333333333336,-1030.6666666666667,156.0,244.0,-20.666666666666668
19:01:09,1500.0,AUTO,-35.36237466666667,149.16573691666667,50094.0,232.0,111.33333333333333,3.6666666666666665,0.03965990210417658,0.1202628364165624,0.459402268131574,-0.581539419790109,-0.05364347373445829,0.01562227743367354,-50.0,-76.16666666666667,-991.8333333333334,-583.6666666666666,-52.166666666666664,16.5
19:01:11,1500.0,AUTO,-35.362348675,149.1657545,49974.0,145.25,56.75,1.5,-0.0078569051111117,-0.03721021767705679,0.4532746449112892,-0.3385761231184006,0.05072117876261473,0.015017430298030376,-29.0,-30.5,-1006.0,-338.0,51.75,15.75
19:01:12,1500.0,AUTO,-35.362331850000004,149.16576395,49991.25,48.5,4.25,-0.5,0.005008982087019831,0.06499097030609846,0.45069368928670883,0.5636078342795372,-0.04384209169074893,-0.004835968196857721,-9.5,21.25,-1012.5,564.0,-42.0,-3.25
19:01:20,1500.0,RTL,-35.362329375,149.1657618,49998.25,17.25,6.5,0.0,0.01764095528051257,-0.007241228828206658,0.44590773433446884,-0.2227490209043026,0.04415616672486067,-0.0004358966543804854,-5.0,-15.5,-993.5,-225.25,44.75,1.25
19:01:22,1500.0,RTL,-35.3623281,149.1657621,49995.333333333336,-10.666666666666666,2.6666666666666665,0.6666666666666666,0.0017247414216399193,0.03584678905705611,0.444844514131546,-0.4523238887389501,0.058637542029221855,-0.00890801272665461,2.0,-31.333333333333332,-991.0,-456.0,59.333333333333336,-7.0
19:01:26,1500.0,RTL,-35.362368749999995,149.16573976666666,49946.833333333336,-286.0,-119.83333333333333,1.6666666666666667,-0.026530740472177666,0.16439378137389818,0.44255264600118,-0.031371673569083214,-0.03931845414141814,-0.006921012264986833,61.666666666666664,36.666666666666664,-1007.1666666666666,-31.5,-38.0,-5.166666666666667
19:01:38,1500.0,RTL,-35.362911,149.16543256666668,50020.0,-534.6666666666666,-227.0,1.0,-0.055009317894776665,0.1136350507537524,0.4379827082157135,0.05931910375754038,0.008854529354721308,0.007383494793126981,121.66666666666667,71.0,-992.6666666666666,60.333333333333336,10.333333333333334,9.0
19:01:46,1500.0,RTL,-35.3632266,149.1652556,49934.0,-247.0,-106.0,2.0,-0.03382951393723488,0.11685405671596527,0.444462388753891,-0.5003522038459778,-0.12409448623657227,-0.012558448128402233,53.5,15.5,-1011.5,-467.0,-54.5,-14.0
19:01:48,1500.0,RTL,-35.3632612,149.1652385,50021.0,-74.0,-42.0,1.0,-0.030496841296553612,-0.09087690711021423,0.45307686924934387,0.6047717928886414,0.08172284811735153,0.020544426515698433,18.0,47.0,-996.0,609.0,82.0,22.0
19:01:53,1500.0,RTL,-35.36326491666667,149.16523608333333,49984.0,-4.0,-16.666666666666668,0.8333333333333334,-0.006597046585132678,-0.02368605517161389,0.45014449457327527,-0.01874491572380066,0.03343722131103277,-0.003588558097059528,0.6666666666666666,-1.5,-1002.6666666666666,-17.833333333333332,34.5,-1.5
19:01:55,1500.0,RTL,-35.3632643,149.16523523333333,49981.666666666664,-2.6666666666666665,-2.6666666666666665,-0.3333333333333333,0.007487378490623087,0.005152520374394953,0.44985373814900714,0.05263929069042206,-0.008310858393087983,0.0029841110420723758,-0.5,2.8333333333333335,-998.8333333333334,53.833333333333336,-6.5,4.666666666666667
19:01:58,1500.0,RTL,-35.36326365,149.1652358,49988.0,3.0,7.5,0.0,-0.009395395405590534,0.0012693977914750576,0.4489934742450714,-0.6340493261814117,0.004672498791478574,-2.003519330173731e-05,-0.3333333333333333,-31.333333333333332,-997.3333333333334,-530.0,4.666666666666667,0.0
19:02:00,1500.0,RTL,-35.36326318571428,149.16523734285713,49985.71428571428,3.142857142857143,0.0,2.0,-0.011432763014454395,0.0026774864444243057,0.44939071365765165,-0.1903559629406248,0.00019034695079816238,0.0015276633535644837,0.5714285714285714,-2.5714285714285716,-989.4285714285714,-188.57142857142858,1.7142857142857142,3.142857142857143
19:02:02,1500.0,RTL,-35.36326291666666,149.16523806666666,49148.333333333336,3.8333333333333335,-5.833333333333333,94.0,0.014165286906063557,0.0005491208309346499,0.45086774230003357,1.3964425126711528,-0.001715411781333387,0.003504768324395021,1.3333333333333333,50.666666666666664,-965.6666666666666,1396.6666666666667,0.0,5.333333333333333
19:02:04,1500.0,RTL,-35.3632628,149.16523822,47078.6,2.6,-5.6,97.6,-0.014084263890981674,0.0001427249015250709,0.4506665229797363,0.2832214027643204,0.00022754122037440538,0.002137340093031526,0.6,48.6,-1003.2,291.8,1.8,4.2
19:02:05,1500.0,RTL,-35.3632628,149.1652386,45343.75,4.5,-10.0,98.75,-0.009069733729120344,-0.0010611290417728014,0.4500184580683708,-0.7313119471073151,-0.00284345232648775,0.00013276375830173492,-0.25,-65.5,-973.75,-738.0,-0.75,2.0
19:02:07,1500.0,RTL,-35.363262150000004,149.16523667500002,43210.0,1.5,-2.75,96.5,0.014691961230710149,-0.0036323011154308915,0.4499133676290512,-0.904456689953804,0.0017223191680386662,-0.003908742306521162,-1.75,-66.25,-1022.5,-909.75,2.75,-1.75
19:02:09,1500.0,RTL,-35.3632618,149.1652363833333,41424.5,-1.8333333333333333,7.0,97.16666666666667,0.0043821682532628374,0.001075389387551695,0.4500609089930852,-0.827118863662084,0.0005266497804162403,-0.008102175391589602,0.8333333333333334,-67.66666666666667,-987.0,-833.5,2.0,-5.666666666666667
19:02:11,1500.0,RTL,-35.363262133333336,149.16523800000002,39374.0,-0.16666666666666666,-1.5,97.5,0.0031228617881424725,0.0034765566621596613,0.4503563443819682,0.20345787207285562,-9.587174281477928e-05,-0.004951140532890956,1.6666666666666667,-31.666666666666668,-987.0,197.0,1.1666666666666667,-2.6666666666666665
19:02:13,1500.0,RTL,-35.36326275,149.16523923333332,37347.833333333336,3.3333333333333335,-12.666666666666666,97.0,0.003998776121685903,0.0001691805518930778,0.4499863882859548,1.1419917444388072,-0.0026190104157043,0.004435151796011875,0.8333333333333334,23.666666666666668,-1027.8333333333333,1139.0,-0.5,6.166666666666667
19:02:15,1500.0,RTL,-35.3632627,149.16523841666665,35308.0,4.0,-9.833333333333334,98.5,-0.013111228899409374,-0.0024754661911477647,0.45053577919801074,0.03459278245766958,0.0021155285843027136,0.0012103629997000098,-0.8333333333333334,36.666666666666664,-1014.3333333333334,42.0,3.6666666666666665,3.3333333333333335
19:02:29,1500.0,RTL,-35.36326208333333,149.16523803333334,25119.166666666668,-3.8333333333333335,3.8333333333333335,100.0,-0.02760024492939313,0.0046471296809613705,0.45019587874412537,-1.4292350212732952,0.0013338421510222058,-0.009717274961682657,2.3333333333333335,-75.66666666666667,-996.3333333333334,-1431.3333333333333,2.8333333333333335,-7.166666666666667
19:02:31,1500.0,RTL,-35.363262983333335,149.16524011666667,23058.333333333332,4.666666666666667,-16.166666666666668,98.83333333333333,-0.008855499831649164,0.0029030482983216643,0.45143258074919385,0.3263910040259361,-0.0002705092386653026,-0.006956174465206762,2.0,-24.166666666666668,-991.1666666666666,320.1666666666667,1.5,-4.166666666666667
19:02:33,1500.0,RTL,-35.3632636,149.16524136666666,21028.0,11.166666666666666,-29.166666666666668,98.0,-0.01604742355023821,0.0020122756250202656,0.4510992616415024,1.3882871667544048,-0.004206362335632245,0.0044106099715766805,2.0,66.16666666666667,-1012.6666666666666,1391.1666666666667,-2.3333333333333335,6.333333333333333
19:02:35,1500.0,RTL,-35.36326416666667,149.16524271666668,18997.333333333332,16.666666666666668,-39.166666666666664,99.16666666666667,-0.03503812042375406,0.0020592298630314567,0.4514775077501933,0.9904686162869135,0.0038676257633293667,-0.001327730909300347,0.3333333333333333,62.333333333333336,-995.8333333333334,994.8333333333334,5.666666666666667,0.8333333333333334
19:02:37,1500.0,RTL,-35.363264683333334,149.16524383333334,16963.833333333332,22.333333333333332,-50.833333333333336,99.66666666666667,-0.06206303462386131,0.0003414929475790511,0.4507540613412857,-0.5363259414831797,-0.0030579574910613396,0.004096977781349172,-0.3333333333333333,11.666666666666666,-1000.6666666666666,-531.1666666666666,-1.0,6.0
19:02:39,1500.0,RTL,-35.36326415,149.16524198333332,14909.5,21.5,-49.5,101.33333333333333,-0.03128038203188529,-0.005769985495135188,0.44998154044151306,-1.236535092194875,0.0007281649935369691,0.0016321116515124838,-5.333333333333333,-48.166666666666664,-971.6666666666666,-1240.5,2.8333333333333335,3.6666666666666665
19:02:41,1500.0,RTL,-35.36326193333333,149.16523626666665,12818.333333333334,4.333333333333333,-10.666666666666666,94.83333333333333,0.047981343852976956,-0.007952279954527816,0.4490522692600886,0.9187272588411967,0.001733898922490577,-0.004953909432515502,-7.5,19.5,-1007.0,911.6666666666666,3.3333333333333335,-2.3333333333333335
19:02:43,1500.0,RTL,-35.36326006666667,149.16523258333334,11137.0,-14.5,30.333333333333332,47.166666666666664,0.04866356775164604,-0.00034728296062288183,0.45090728998184204,0.7256231345236301,0.005221617505109559,0.002404829914060732,-1.3333333333333333,33.5,-1057.5,723.3333333333334,6.833333333333333,4.5
19:02:45,1500.0,RTL,-35.36325995,149.16523281666665,10546.5,-20.833333333333332,37.5,26.333333333333332,0.02684266058107217,0.0014058600645512342,0.4505535215139389,0.1529661982009808,-0.0028241360172008476,0.0019631338849042854,-0.16666666666666666,12.5,-995.6666666666666,153.5,-0.8333333333333334,4.166666666666667
19:02:47,1500.0,RTL,-35.36326016666667,149.16523283333333,9893.166666666666,-20.0,38.666666666666664,31.333333333333332,0.022658149090905983,-0.00012500817926290134,0.4511920362710953,-0.328035369515419,0.0008596183033660054,-0.00029644234261165064,1.6666666666666667,-13.333333333333334,-1005.0,-327.5,3.0,2.3333333333333335
19:02:49,1500.0,RTL,-35.36326135,149.16523593333332,9210.166666666666,-12.166666666666666,24.5,31.166666666666668,-0.007984713573629657,0.0054817340181519585,0.4511572817961375,-0.40341578610241413,0.0020238280606766543,-0.005402364341231684,4.333333333333333,-34.0,-993.6666666666666,-405.1666666666667,3.6666666666666665,-2.8333333333333335
19:02:51,1500.0,RTL,-35.36326243333333,149.16523803333334,8544.333333333334,-1.1666666666666667,-1.3333333333333333,25.166666666666668,0.0036455783313916377,-0.0017364562081638724,0.450662503639857,0.40764523049195606,-0.0013123117581320305,0.0022588821593672037,-0.16666666666666666,7.666666666666667,-1031.0,405.1666666666667,0.6666666666666666,4.5
19:02:53,1500.0,RTL,-35.36326213333333,149.1652371,8454.833333333334,-1.0,2.0,-6.0,0.0077222252342229085,-0.00024320068769156933,0.45114851494630176,0.05245512165129185,0.003116120157452921,5.3337619950373965e-06,-0.16666666666666666,-1.3333333333333333,-985.0,51.333333333333336,5.0,2.3333333333333335
19:02:55,1500.0,RTL,-35.36326201666666,149.16523761666667,8268.0,-2.0,1.5,4.666666666666667,-0.0035555609210859984,0.0035508698395763836,0.4514460762341817,0.05628025159239769,0.0005094234365969896,0.0010062377162588139,1.1666666666666667,3.0,-1035.6666666666667,57.5,2.0,3.0
19:02:57,1500.0,RTL,-35.36326233333333,149.16523863333336,8295.0,-0.16666666666666666,-7.833333333333333,-1.1666666666666667,-0.009631106823993226,0.0008912083867471665,0.4512508461872737,-0.035429857671260834,-0.0008510892900327841,0.00031082834660386044,0.16666666666666666,2.8333333333333335,-1000.1666666666666,-35.166666666666664,1.3333333333333333,2.3333333333333335
19:02:59,1500.0,RTL,-35.36326243333333,149.16523805,8300.833333333334,1.0,-5.5,-0.6666666666666666,-0.0010919422529696021,-0.0016222421739560862,0.4512152324120204,0.006726307173569997,0.0004979472141712904,0.00015323182257513204,0.3333333333333333,-6.833333333333333,-1000.1666666666666,5.833333333333333,2.6666666666666665,2.5
19:03:05,1500.0,RTL,-35.3632625,149.165238,8206.0,2.0,-6.0,34.0,-0.00033735096803866327,-0.0014211375964805484,0.4518775939941406,-0.38161399960517883,0.0010747145861387253,-0.0011836718767881393,0.0,-41.0,-919.0,-387.0,3.0,1.0
19:03:07,1500.0,RTL,-35.3632623,149.1652377,7406.0,1.0,-2.0,33.0,0.013014979660511017,0.0010278954869136214,0.45210206508636475,0.8279399275779724,-0.0005176289705559611,-0.0048850225284695625,1.0,33.0,-1036.0,828.0,1.0,-2.0
19:03:09,1500.0,RTL,-35.3632625,149.1652387,6760.0,1.5,-8.0,34.0,-0.019451585598289967,0.0003585736849345267,0.4515790492296219,-0.2739082295447588,-0.0036707345861941576,-0.0007405299693346024,0.0,14.0,-994.0,-269.5,-1.0,1.5
19:03:11,1500.0,RTL,-35.3632622,149.16523735714287,6240.857142857143,0.2857142857142857,-4.571428571428571,33.42857142857143,0.013406017911620438,-0.003754889659051384,0.45131969451904297,0.64841478317976,-0.0019430397411010095,0.0011648510782314198,-2.142857142857143,34.142857142857146,-997.5714285714286,649.4285714285714,0.5714285714285714,3.5714285714285716
19:03:13,1500.0,RTL,-35.363261233333326,149.16523531666667,5530.333333333333,-6.5,12.333333333333334,31.833333333333332,0.026198046747595072,-0.00048552703083259985,0.4514635006586711,0.5552308382466435,0.0022934787169409296,0.0004541438538581133,-0.8333333333333334,20.833333333333332,-1001.8333333333334,555.3333333333334,4.333333333333333,2.8333333333333335
19:03:15,1500.0,RTL,-35.363261125,149.16523555,4847.25,-9.75,16.5,31.5,-8.080975385382771e-05,0.002765270561212674,0.45193910598754883,-0.7839141488075256,0.005873629997950047,-0.002880588115658611,0.5,-34.5,-1000.75,-783.75,8.0,0.0
19:03:17,1500.0,RTL,-35.3632619,149.16523726666668,4112.666666666667,-4.333333333333333,4.0,33.333333333333336,-0.006027850768684099,0.00041414190976259607,0.45151253541310626,-0.46919996850192547,-0.003717697225511074,-0.0015297719122221072,0.5,-21.5,-992.25,-161.0,-0.75,2.5
19:03:19,1500.0,RTL,-35.36326209999999,149.16523711666665,3557.1666666666665,-1.8333333333333333,2.0,32.5,0.010969562727647523,-0.0021440877268711724,0.45128917197386426,0.5114375725388527,-0.0013152419511849682,0.001558478029134373,-0.5,17.833333333333332,-992.3333333333334,511.3333333333333,0.6666666666666666,4.166666666666667
19:03:21,1500.0,RTL,-35.36326163333334,149.16523575,2842.5,-4.333333333333333,9.5,32.0,0.020321351708844304,-0.002676950884051621,0.4513477434714635,0.5447875484824181,-0.00036967087847491104,0.0010651974007487297,-0.8333333333333334,35.666666666666664,-1009.0,548.0,1.8333333333333333,3.6666666666666665
19:03:23,1500.0,RTL,-35.363261099999995,149.16523476666669,2167.6666666666665,-9.833333333333334,21.0,32.333333333333336,0.012339510178814331,-0.0006095525847437481,0.45128461718559265,-0.1233471358815829,0.001952622182822476,0.000658994831610471,-0.6666666666666666,8.333333333333334,-993.1666666666666,-120.0,4.333333333333333,3.3333333333333335
19:03:25,1500.0,RTL,-35.36326098,149.1652346,1499.6,-11.6,23.4,33.0,0.010572354029864072,2.080908016068861e-05,0.45149813294410707,-0.37120707258582114,0.00033483835868537427,0.0006520609837025404,0.0,-2.2,-1000.0,-367.0,2.2,3.2
19:03:27,1500.0,RTL,-35.36326110000001,149.165235,811.8333333333334,-11.666666666666666,22.666666666666668,33.166666666666664,0.016841964602159958,0.0007543870063576227,0.45181702574094135,0.5376379688580831,-0.001501870322196434,0.0024559578547875085,0.6666666666666666,35.166666666666664,-994.5,542.3333333333334,0.6666666666666666,5.166666666666667
19:03:29,1500.0,RTL,-35.36326136,149.16523558,167.2,-8.2,13.2,24.0,-9.645416866987944e-07,0.0019419381744228304,0.4507541298866272,-0.2280794967431575,0.007099015824496746,-0.000823288131505251,-3.8,8.6,-1013.0,-223.8,9.2,2.0
19:03:41,1500.0,RTL,-35.3632615,149.16523487999999,0.0,-6.0,2.0,2.0,0.0038364547770470383,0.0025309476070106028,0.4536677598953247,0.0012800419237464667,0.0010018976405262946,0.0007181472145020961,0.0,0.0,-1000.0,3.4,3.2,3.0
