,A.RTL3
19:01:08.625,-1.0
19:01:08.828,-1.0
19:01:09.032,-1.0
19:01:09.237,-1.0
19:01:09.438,-1.0
19:01:09.642,-1.0
19:01:09.845,-1.0
19:01:10.048,-1.0
19:01:10.254,-1.0
19:01:10.472,-1.0
19:01:10.679,-1.0
19:01:10.982,-1.0
19:01:11.213,-1.0
19:01:11.447,-1.0
19:01:11.669,-1.0
19:01:11.876,-1.0
19:01:12.078,-1.0
19:01:12.283,-1.0
19:01:12.493,-1.0
19:01:12.695,-1.0
19:01:12.898,-1.0
19:01:13.100,-1.0
19:01:13.303,-1.0
19:01:13.505,-1.0
19:01:13.709,-1.0
19:01:13.911,-1.0
19:01:17.550,-1.0
19:01:17.751,-1.0
19:01:17.953,-1.0
19:01:18.155,-1.0
19:01:18.357,-1.0
19:01:18.559,-1.0
19:01:18.760,-1.0
19:01:18.964,-1.0
19:01:19.188,-1.0
19:01:19.399,-1.0
19:01:19.602,-1.0
19:01:19.845,-1.0
19:01:20.050,-1.0
19:01:20.256,-1.0
19:01:20.473,-1.0
19:01:20.679,-1.0
19:01:20.880,-1.0
19:01:21.086,-1.0
19:01:21.289,-1.0
19:01:21.496,-1.0
19:01:21.698,-1.0
19:01:21.906,-1.0
19:01:22.108,-1.0
19:01:22.312,-1.0
19:01:22.515,-1.0
19:01:22.723,-1.0
19:01:22.925,-1.0
19:01:23.126,-1.0
19:01:23.327,-1.0
19:01:23.531,-1.0
19:01:23.733,-1.0
19:01:23.934,-1.0
19:01:24.136,-1.0
19:01:24.338,-1.0
19:01:24.556,-1.0
19:01:24.759,-1.0
19:01:24.972,-1.0
19:01:25.181,-1.0
19:01:25.394,-1.0
19:01:25.637,-1.0
19:01:25.854,-1.0
19:01:26.082,-1.0
19:01:26.284,-1.0
19:01:26.490,-1.0
19:01:26.692,-1.0
19:01:26.894,-1.0
19:01:27.122,-1.0
19:01:27.323,-1.0
19:01:27.526,-1.0
19:01:27.727,-1.0
19:01:27.929,-1.0
19:01:28.131,-1.0
19:01:28.333,-1.0
19:01:28.538,-1.0
19:01:28.740,-1.0
19:01:28.942,-1.0
19:01:29.143,-1.0
19:01:29.346,-1.0
19:01:29.549,-1.0
19:01:29.751,-1.0
19:01:29.955,-1.0
19:01:30.156,-1.0
19:01:30.363,-1.0
19:01:30.565,-1.0
19:01:30.903,-1.0
19:01:31.134,-1.0
19:01:31.382,-1.0
19:01:31.599,-1.0
19:01:31.802,-1.0
19:01:32.010,-1.0
19:01:32.212,-1.0
19:01:32.417,-1.0
19:01:32.625,-1.0
19:01:32.827,-1.0
19:01:33.031,-1.0
19:01:33.237,-1.0
19:01:33.438,-1.0
19:01:33.639,-1.0
19:01:33.841,-1.0
19:01:34.042,-1.0
19:01:34.245,-1.0
19:01:34.446,-1.0
19:01:34.648,-1.0
19:01:34.850,-1.0
19:01:35.052,-1.0
19:01:35.255,-1.0
19:01:35.456,-1.0
19:01:35.658,-1.0
19:01:35.862,-1.0
19:01:36.064,-1.0
19:01:36.273,-1.0
19:01:36.474,-1.0
19:01:36.676,-1.0
19:01:36.879,-1.0
19:01:37.082,-1.0
19:01:37.284,-1.0
19:01:37.487,-1.0
19:01:37.688,-1.0
19:01:37.890,-1.0
19:01:38.091,-1.0
19:01:38.293,-1.0
19:01:38.495,-1.0
19:01:38.696,-1.0
19:01:38.898,-1.0
19:01:39.105,-1.0
19:01:39.311,-1.0
19:01:39.513,-1.0
19:01:39.714,-1.0
19:01:39.918,-1.0
19:01:40.121,-1.0
19:01:40.324,-1.0
19:01:40.525,-1.0
19:01:40.730,-1.0
19:01:40.931,-1.0
19:01:41.133,-1.0
19:01:41.334,-1.0
19:01:41.537,-1.0
19:01:41.739,-1.0
19:01:41.941,-1.0
19:01:42.159,-1.0
19:01:42.368,-1.0
19:01:42.607,-1.0
19:01:42.814,-1.0
19:01:43.029,-1.0
19:01:43.245,-1.0
19:01:43.461,-1.0
19:01:43.666,-1.0
19:01:43.868,-1.0
19:01:44.069,-1.0
19:01:44.271,-1.0
19:01:44.473,-1.0
19:01:44.675,-1.0
19:01:44.876,-1.0
19:01:45.078,-1.0
19:01:45.280,-1.0
19:01:45.481,-1.0
19:01:45.684,-1.0
19:01:45.887,-1.0
19:01:46.089,-1.0
19:01:46.291,-1.0
19:01:46.492,-1.0
19:01:46.694,-1.0
19:01:46.897,-1.0
19:01:47.099,-1.0
19:01:47.302,-1.0
19:01:47.512,-1.0
19:01:47.716,-1.0
19:01:47.921,-1.0
19:01:48.123,-0.259
19:01:48.325,0.002
19:01:48.528,0.002
19:01:48.730,0.002
19:01:48.932,0.002
19:01:49.133,0.002
19:01:49.335,0.002
19:01:49.537,0.002
19:01:53.329,0.002
19:01:53.531,0.002
19:01:53.732,-0.158
19:01:53.934,-0.138
19:01:54.143,-0.138
19:01:54.384,-0.138
19:01:54.625,-0.138
19:01:54.837,-0.138
19:01:55.041,-0.138
19:01:55.253,-0.138
19:01:55.459,-0.138
19:01:55.663,-0.035
19:01:55.867,-0.068
19:01:56.070,-0.068
19:01:56.274,-0.068
19:01:56.476,-0.068
19:01:56.682,-0.068
19:01:56.885,-0.068
19:01:57.088,-0.068
19:01:57.292,-0.068
19:01:57.493,-0.068
19:01:57.697,-0.068
19:01:57.900,0.0
19:01:58.102,0.0
19:01:58.304,0.0
19:01:58.507,0.0
19:01:58.709,0.0
19:01:58.911,0.0
19:01:59.138,0.0
19:01:59.346,0.0
19:01:59.596,0.0
19:01:59.819,0.0
19:02:00.083,0.0
19:02:00.344,0.0
19:02:00.554,-0.0
19:02:00.759,-0.0
19:02:00.961,-0.0
19:02:01.167,-0.0
19:02:01.369,-0.0
19:02:01.571,-0.0
19:02:01.774,-0.0
19:02:01.977,-0.0
19:02:02.180,-0.009
19:02:02.382,-0.03
19:02:02.583,-0.03
19:02:02.785,-0.03
19:02:02.987,-0.03
19:02:03.188,-0.03
19:02:03.391,-0.03
19:02:03.594,-0.03
19:02:03.796,-0.03
19:02:03.998,-0.03
19:02:04.209,-0.029
19:02:04.419,-0.04
19:02:04.632,-0.04
19:02:04.849,-0.04
19:02:05.055,-0.04
19:02:05.271,-0.04
19:02:05.474,-0.04
19:02:05.676,-0.04
19:02:05.877,-0.034
19:02:06.081,-0.034
19:02:06.285,-0.034
19:02:06.488,-0.034
19:02:06.691,-0.034
19:02:06.894,-0.034
19:02:07.095,-0.031
19:02:07.297,-0.036
19:02:07.498,-0.036
19:02:07.701,-0.042
19:02:07.902,-0.047
19:02:08.103,-0.047
19:02:08.305,-0.047
19:02:08.530,-0.047
19:02:08.736,-0.047
19:02:08.961,-0.047
19:02:09.167,-0.047
19:02:09.371,-0.047
19:02:09.582,-0.047
19:02:09.787,-0.042
19:02:09.989,-0.048
19:02:10.191,-0.048
19:02:10.393,-0.048
19:02:10.594,-0.048
19:02:10.796,-0.048
19:02:11.001,-0.048
19:02:11.206,-0.048
19:02:11.407,-0.048
19:02:11.609,-0.019
19:02:11.811,-0.05
19:02:12.012,-0.05
19:02:12.213,-0.05
19:02:12.415,-0.05
19:02:12.623,-0.05
19:02:12.827,-0.05
19:02:13.028,-0.05
19:02:13.231,-0.05
19:02:13.433,-0.05
19:02:13.643,-0.032
19:02:13.849,-0.052
19:02:14.072,-0.052
19:02:14.285,-0.052
19:02:14.490,-0.052
19:02:14.732,-0.052
19:02:14.936,-0.052
19:02:15.138,-0.052
19:02:15.339,-0.052
19:02:15.542,-0.021
19:02:15.743,-0.049
19:02:15.945,-0.055
19:02:16.147,-0.055
19:02:16.348,-0.055
19:02:16.551,-0.055
19:02:16.753,-0.055
19:02:16.955,-0.055
19:02:17.157,-0.055
19:02:17.358,-0.055
19:02:17.561,-0.029
19:02:17.763,-0.052
19:02:17.965,-0.059
19:02:18.168,-0.059
19:02:18.372,-0.059
19:02:18.574,-0.059
19:02:18.776,-0.059
19:02:18.978,-0.059
19:02:19.183,-0.059
19:02:19.411,-0.059
19:02:19.681,-0.059
19:02:19.904,-0.047
19:02:20.106,-0.062
19:02:20.330,-0.062
19:02:20.532,-0.062
19:02:20.735,-0.062
19:02:20.937,-0.062
19:02:21.138,-0.062
19:02:21.339,-0.062
19:02:21.542,-0.062
19:02:21.744,-0.283
19:02:21.945,-0.242
19:02:22.148,-0.242
19:02:22.350,-0.242
19:02:22.552,-0.242
19:02:22.756,-0.242
19:02:22.958,-0.242
19:02:23.159,-0.242
19:02:23.361,-0.242
19:02:23.563,-0.242
19:02:23.765,-0.053
19:02:23.967,-0.071
19:02:24.174,-0.071
19:02:24.377,-0.071
19:02:24.578,-0.071
19:02:24.783,-0.071
19:02:24.986,-0.071
19:02:25.188,-0.071
19:02:25.389,-0.071
19:02:29.176,-0.039
19:02:29.378,-0.068
19:02:29.579,-0.078
19:02:29.780,-0.078
19:02:29.983,-0.078
19:02:30.185,-0.078
19:02:30.388,-0.078
19:02:30.590,-0.078
19:02:30.795,-0.078
19:02:30.999,-0.078
19:02:31.202,-0.078
19:02:31.406,-0.053
19:02:31.611,-0.084
19:02:31.816,-0.084
19:02:32.018,-0.084
19:02:32.221,-0.084
19:02:32.425,-0.084
19:02:32.629,-0.084
19:02:32.831,-0.084
19:02:33.032,-0.084
19:02:33.234,-0.215
19:02:33.437,-0.354
19:02:33.664,-0.408
19:02:33.893,-0.408
19:02:34.139,-0.408
19:02:34.424,-0.408
19:02:34.709,-0.408
19:02:34.913,-0.408
19:02:35.115,-0.713
19:02:35.316,-0.852
19:02:35.518,-0.895
19:02:35.725,-0.895
19:02:35.932,-0.895
19:02:36.134,-0.895
19:02:36.337,-0.895
19:02:36.540,-0.895
19:02:36.742,-0.895
19:02:36.944,-0.895
19:02:37.146,-0.895
19:02:37.348,-1.0
19:02:37.549,-1.0
19:02:37.753,-1.0
19:02:37.985,-1.0
19:02:38.191,-1.0
19:02:38.408,-1.0
19:02:38.616,-1.0
19:02:38.826,-1.0
19:02:39.028,-1.0
19:02:39.232,-1.0
19:02:39.434,-0.981
19:02:39.636,-0.128
19:02:39.837,-0.128
19:02:40.042,-0.128
19:02:40.244,-0.128
19:02:40.447,-0.128
19:02:40.649,-0.128
19:02:40.850,-0.128
19:02:41.051,-0.128
19:02:41.252,-0.11
19:02:41.456,-0.128
19:02:41.659,-0.146
19:02:41.862,-0.146
19:02:42.064,-0.146
19:02:42.266,-0.146
19:02:42.467,-0.146
19:02:42.669,-0.146
19:02:42.871,-0.146
19:02:43.073,-0.146
19:02:43.278,-0.692
19:02:43.492,-0.71
19:02:43.742,-0.71
19:02:43.947,-0.71
19:02:44.153,-0.71
19:02:44.384,-0.71
19:02:44.586,-0.71
19:02:44.787,-0.71
19:02:44.990,-0.71
19:02:45.192,-0.544
19:02:45.394,-0.544
19:02:45.596,-0.596
19:02:45.797,-0.596
19:02:45.999,-0.596
19:02:46.202,-0.596
19:02:46.404,-0.596
19:02:46.606,-0.596
19:02:46.808,-0.596
19:02:47.010,-0.596
19:02:47.212,-0.553
19:02:47.414,-0.51
19:02:47.620,-0.413
19:02:47.853,-0.413
19:02:48.121,-0.413
19:02:48.342,-0.413
19:02:48.556,-0.413
19:02:48.761,-0.413
19:02:48.971,-0.413
19:02:49.173,-0.413
19:02:49.375,-0.052
19:02:49.577,-0.07
19:02:49.781,-0.07
19:02:49.983,-0.07
19:02:50.190,-0.07
19:02:50.397,-0.07
19:02:50.599,-0.07
19:02:50.802,-0.07
19:02:51.006,-0.07
19:02:51.214,-0.07
19:02:51.417,-0.056
19:02:51.619,-0.069
19:02:51.822,-0.069
19:02:52.026,-0.069
19:02:52.234,-0.069
19:02:52.436,-0.069
19:02:52.670,-0.069
19:02:52.920,-0.069
19:02:53.143,-0.069
19:02:53.349,0.004
19:02:53.589,0.013
19:02:53.792,0.013
19:02:53.994,0.013
19:02:54.197,0.013
19:02:54.400,0.013
19:02:54.601,0.013
19:02:54.803,0.013
19:02:55.005,0.013
19:02:55.207,-0.028
19:02:55.410,-0.027
19:02:55.611,-0.027
19:02:55.820,-0.027
19:02:56.023,-0.027
19:02:56.228,-0.027
19:02:56.430,-0.027
19:02:56.632,-0.027
19:02:56.836,-0.027
19:02:57.038,-0.027
19:02:57.244,0.003
19:02:57.450,0.004
19:02:57.651,0.005
19:02:57.882,0.005
19:02:58.093,0.005
19:02:58.300,0.005
19:02:58.530,0.005
19:02:58.733,0.005
19:02:58.934,0.005
19:02:59.138,0.005
19:02:59.339,-0.0
19:02:59.540,0.0
19:02:59.742,0.001
19:02:59.944,0.001
19:03:00.149,0.001
19:03:00.351,0.001
19:03:00.553,0.001
19:03:00.754,0.001
19:03:00.958,0.001
19:03:01.160,0.0
19:03:04.947,-0.004
19:03:05.148,-0.004
19:03:05.378,-0.008
19:03:05.595,-0.008
19:03:05.802,-0.008
19:03:06.027,-0.008
19:03:06.238,-0.008
19:03:06.444,-0.008
19:03:06.649,-0.008
19:03:06.850,-0.075
19:03:07.051,-0.086
19:03:07.253,-0.097
19:03:07.454,-0.097
19:03:07.656,-0.097
19:03:07.857,-0.097
19:03:08.061,-0.097
19:03:08.263,-0.097
19:03:08.467,-0.097
19:03:08.669,-0.097
19:03:08.871,-0.035
19:03:09.075,-0.081
19:03:09.276,-0.093
19:03:09.481,-0.093
19:03:09.696,-0.093
19:03:09.934,-0.093
19:03:10.143,-0.093
19:03:10.348,-0.093
19:03:10.570,-0.093
19:03:10.797,-0.093
19:03:11.000,-0.093
19:03:11.233,-0.045
19:03:11.438,-0.11
19:03:11.650,-0.11
19:03:11.856,-0.11
19:03:12.059,-0.11
19:03:12.262,-0.11
19:03:12.468,-0.11
19:03:12.673,-0.11
19:03:12.874,-0.11
19:03:13.078,-0.11
19:03:13.280,-0.097
19:03:13.482,-0.111
19:03:13.683,-0.111
19:03:13.884,-0.111
19:03:14.086,-0.111
19:03:14.288,-0.111
19:03:14.492,-0.111
19:03:14.693,-0.111
19:03:14.898,-0.111
19:03:15.099,-0.096
19:03:15.318,-0.112
19:03:15.550,-0.112
19:03:15.755,-0.112
19:03:15.994,-0.112
19:03:16.213,-0.112
19:03:16.415,-0.112
19:03:16.620,-0.112
19:03:16.824,-0.112
19:03:17.026,-0.11
19:03:17.229,-0.147
19:03:17.431,-0.147
19:03:17.633,-0.147
19:03:17.834,-0.147
19:03:18.038,-0.147
19:03:18.245,-0.147
19:03:18.446,-0.147
19:03:18.648,-0.147
19:03:18.850,-0.147
19:03:19.051,-0.147
19:03:19.254,-0.127
19:03:19.459,-0.169
19:03:19.682,-0.169
19:03:19.907,-0.169
19:03:20.119,-0.169
19:03:20.351,-0.169
19:03:20.567,-0.169
19:03:20.791,-0.169
19:03:21.023,-0.169
19:03:21.225,-0.188
19:03:21.427,-0.214
19:03:21.629,-0.214
19:03:21.832,-0.214
19:03:22.034,-0.214
19:03:22.241,-0.214
19:03:22.443,-0.214
19:03:22.646,-0.214
19:03:22.848,-0.214
19:03:23.050,-0.214
19:03:23.255,-0.159
19:03:23.456,-0.255
19:03:23.661,-0.255
19:03:23.866,-0.255
19:03:24.068,-0.255
19:03:24.270,-0.255
19:03:24.471,-0.255
19:03:24.673,-0.255
19:03:24.875,-0.255
19:03:25.079,-0.255
19:03:25.290,-0.234
19:03:25.505,-0.319
19:03:25.718,-0.319
19:03:25.934,-0.319
19:03:26.150,-0.319
19:03:26.381,-0.319
19:03:26.585,-0.319
19:03:26.793,-0.319
19:03:26.999,-0.319
19:03:27.202,-0.233
19:03:27.405,-0.548
19:03:27.608,-0.548
19:03:27.810,-0.548
19:03:28.013,-0.548
19:03:28.215,-0.548
19:03:28.417,-0.548
19:03:28.618,-0.548
19:03:28.822,-0.548
19:03:29.026,-0.548
19:03:29.229,-0.48
19:03:29.432,-0.885
19:03:29.641,-0.885
19:03:29.856,-0.885
19:03:30.062,-0.885
19:03:30.278,-0.885
19:03:30.493,-0.885
19:03:30.699,-0.885
19:03:30.901,-0.885
19:03:31.103,-0.885
19:03:31.307,-0.885
19:03:31.510,-0.885
19:03:31.712,-0.957
19:03:31.919,-1.0
19:03:32.122,-1.0
19:03:32.323,-1.0
19:03:32.527,-1.0
19:03:32.729,-1.0
19:03:32.933,-1.0
19:03:33.135,-1.0
19:03:33.338,-1.0
19:03:33.542,-1.0
