time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:59:03,GUIDED,1500.0,0.0,90.0,0.0022586885024793446,0.0014609691958564024,-0.12196506559848785,-0.00010030923294834793,0.0004734649167706569,0.008602140316118797,-35.36326208333333,149.16523751666668,41667.333333333336,-0.16666666666666666,0.6666666666666666,-153.0,0.0,0.0,-999.8333333333334,0.8333333333333334,1.0,8.166666666666666
12:00:26,LAND,1500.0,270.0,90.0,0.015340353347710334,0.002572488815834125,-0.014523346908390522,0.2324179063240687,-0.0005717025293658177,-0.0010518803222415347,-35.363262,149.16523576666665,4064.5,0.0,16.5,33.333333333333336,0.6666666666666666,1.5,-1001.0,232.5,0.3333333333333333,0.6666666666666666
12:00:28,LAND,1500.0,270.0,90.0,0.01610743682831526,0.0013128981576301158,-0.015146826393902302,0.35650110356509684,-0.002525441604666412,0.0005892135901376605,-35.363262,149.16523648,3339.6,0.0,9.6,34.0,-0.16666666666666666,10.0,-1000.3333333333334,354.6666666666667,-1.1666666666666667,2.8333333333333335
12:00:30,LAND,1500.0,400.0,90.0,0.024584442377090454,0.0014369841082952917,-0.01474215043708682,0.5095927380025387,-0.0001728872739477083,-0.0001371921389363706,-35.3632621,149.165236275,2616.25,0.0,9.25,33.25,-0.4,13.6,-1000.2,539.2,1.4,3.2
12:00:32,LAND,1500.0,370.0,90.0,0.0019103711432156463,0.004211861484994491,-0.014569264370948076,0.09160033489267032,0.0011144019663333893,-0.0001642505133834978,-35.363262049999996,149.16523716666666,2019.1666666666667,0.0,6.5,32.666666666666664,2.0,3.0,-1006.1666666666666,94.5,1.6666666666666667,1.1666666666666667
12:00:34,LAND,1500.0,370.0,90.0,-0.010910162795335054,0.00461874594911933,-0.015137027576565742,0.39383398182690144,-0.0020608840510249137,0.0020052229054272177,-35.3632619,149.16523944,1292.8,-1.4,-8.8,32.6,1.0,22.2,-1003.2,397.6,-0.6,3.4
12:00:36,LAND,1500.0,190.0,90.0,-0.002132766181603074,0.0006295213925113785,-0.015114730224013329,0.6897933334112167,-0.0014301975024864078,-0.00471968250349164,-35.3632619,149.16524,481.5,-2.0,-20.0,32.5,-1.3333333333333333,35.0,-994.3333333333334,444.6666666666667,1.0,-1.6666666666666667
12:00:38,LAND,1500.0,120.0,90.0,0.004046735528390855,0.004584159527439624,-0.01791848288848996,0.0015809837786946446,0.0015321709506679326,0.0006682210951112211,-35.363262825,149.16524015000002,138.5,-26.75,9.25,-17.5,-0.4,-3.0,-997.4,33.6,1.6,1.6
12:00:40,LAND,1500.0,120.0,90.0,0.005577468390886982,0.001813545493253817,-0.020641681427756946,0.0015188109828159213,0.001352062701092412,0.000697379078095158,-35.363262866666666,149.1652407,183.5,-9.166666666666666,3.5,-11.833333333333334,0.0,0.0,-1000.0,2.0,2.0,2.0
12:00:42,LAND,1500.0,120.0,90.0,0.008052419560650984,0.0018116297821203868,-0.022316732133428257,0.0015191559602196019,0.0011044206330552697,0.0007285713994254669,-35.3632623,149.16524073333332,145.66666666666666,0.0,2.6666666666666665,-5.666666666666667,0.0,0.0,-1000.0,2.0,2.0,2.0
12:00:44,LAND,1500.0,120.0,90.0,0.009262384381145239,0.0030110300285741687,-0.023034030261139076,0.00155487460627531,0.001202013751026243,0.0007144390256144106,-35.36326218333334,149.16524081666665,123.0,-0.3333333333333333,4.0,-3.6666666666666665,0.0,2.0,-1003.1666666666666,2.3333333333333335,2.0,2.0
