time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:58:51.670,0,24089,-1,3,-153
11:58:51.872,0,24089,-1,3,-153
11:58:52.074,0,24089,-1,3,-153
11:58:52.276,0,24089,-1,3,-153
11:58:52.477,0,24089,-1,3,-153
11:58:52.681,0,24089,-1,3,-153
11:58:52.887,0,24089,-1,3,-153
11:58:53.089,0,24089,-1,3,-153
11:58:53.291,0,24089,-1,3,-153
11:58:53.493,0,25254,-1,3,-152
11:58:53.698,0,27202,-4,2,-153
11:58:53.899,0,27202,-4,2,-153
11:58:54.101,0,27202,-4,2,-153
11:58:54.304,0,27202,-4,2,-153
11:58:54.507,0,27202,-4,2,-153
11:58:54.709,0,27202,-4,2,-153
11:58:54.912,0,27202,-4,2,-153
11:58:55.116,0,27202,-4,2,-153
11:58:55.318,0,27202,-4,2,-153
11:58:55.519,0,28378,-2,8,-152
11:58:55.722,0,30323,0,7,-152
11:58:55.924,0,30323,0,7,-152
11:58:56.127,0,30323,0,7,-152
11:58:56.328,0,30323,0,7,-152
11:58:56.530,0,30323,0,7,-152
11:58:56.734,0,30323,0,7,-152
11:58:56.936,0,30323,0,7,-152
11:58:57.138,0,30323,0,7,-152
11:58:57.339,0,30323,0,7,-152
11:58:57.541,0,32112,0,3,-153
11:58:57.743,0,33282,0,1,-153
11:58:57.944,0,33282,0,1,-153
11:58:58.147,0,33282,0,1,-153
11:58:58.349,0,33282,0,1,-153
11:58:58.551,0,33282,0,1,-153
11:58:58.753,0,33282,0,1,-153
11:58:58.954,0,33282,0,1,-153
11:58:59.156,0,33282,0,1,-153
11:58:59.361,0,34450,0,0,-153
11:58:59.563,0,36014,0,0,-153
11:58:59.764,0,36403,0,0,-153
11:58:59.968,0,36403,0,0,-153
11:59:00.169,0,36403,0,0,-153
11:59:00.372,0,36403,0,0,-153
11:59:00.573,0,36403,0,0,-153
11:59:00.775,0,36403,0,0,-153
11:59:00.976,0,36403,0,0,-153
11:59:01.179,0,36403,0,0,-153
11:59:01.382,0,36403,0,0,-153
11:59:01.583,0,39127,0,0,-153
11:59:01.788,0,39518,0,0,-153
11:59:01.993,0,39518,0,0,-153
11:59:02.195,0,39518,0,0,-153
11:59:02.397,0,39518,0,0,-153
11:59:02.600,0,39518,0,0,-153
11:59:02.804,0,39518,0,0,-153
11:59:03.006,0,39518,0,0,-153
11:59:03.208,0,39518,0,0,-153
11:59:03.411,0,39518,0,0,-153
11:59:03.612,0,41859,0,1,-153
11:59:03.815,0,42646,-1,1,-153
11:59:04.019,0,42646,-1,1,-153
11:59:04.221,0,42646,-1,1,-153
11:59:04.424,0,42646,-1,1,-153
11:59:04.625,0,42646,-1,1,-153
11:59:04.828,0,42646,-1,1,-153
11:59:05.034,0,42646,-1,1,-153
11:59:05.236,0,42646,-1,1,-153
11:59:05.439,0,44587,-1,1,-153
11:59:05.641,0,45366,-1,1,-153
11:59:05.843,0,45756,-1,1,-153
11:59:06.045,0,45756,-1,1,-153
11:59:06.247,0,45756,-1,1,-153
11:59:06.448,0,45756,-1,1,-153
11:59:06.650,0,45756,-1,1,-153
11:59:06.854,0,45756,-1,1,-153
11:59:07.058,0,45756,-1,1,-153
11:59:07.260,0,45756,-1,1,-153
11:59:07.465,0,47703,-1,1,-153
11:59:07.667,0,48482,-1,1,-153
11:59:07.869,0,48872,-1,1,-153
11:59:08.072,0,48872,-1,1,-153
11:59:08.273,0,48872,-1,1,-153
11:59:08.478,0,48872,-1,1,-153
11:59:08.679,0,48872,-1,1,-153
11:59:08.884,0,48872,-1,1,-153
11:59:09.088,0,48872,-1,1,-153
11:59:09.290,0,48872,-1,1,-153
11:59:09.494,0,51607,-1,1,-153
11:59:09.699,0,51996,-1,1,-153
11:59:09.904,1,51996,-1,1,-153
11:59:10.111,1,51996,-1,1,-153
11:59:10.313,1,51996,-1,1,-153
11:59:10.518,1,51996,-1,1,-153
11:59:10.720,1,51996,-1,1,-153
11:59:10.924,1,51996,-1,1,-153
11:59:11.128,1,51996,-1,1,-153
11:59:11.329,1,51996,-1,1,-153
11:59:11.532,1,53938,-2,0,-145
11:59:11.734,1,54859,-31,-36,-87
11:59:11.936,1,54859,-31,-36,-87
11:59:12.138,1,54859,-31,-36,-87
11:59:12.348,1,54859,-31,-36,-87
11:59:12.549,1,54859,-31,-36,-87
11:59:12.751,1,54859,-31,-36,-87
11:59:12.954,1,54859,-31,-36,-87
11:59:13.157,1,54859,-31,-36,-87
11:59:13.359,1,54859,-31,-36,-87
11:59:13.561,1,55259,18,21,28
11:59:13.765,1,55171,20,26,39
11:59:13.966,1,55171,20,26,39
11:59:14.168,1,55171,20,26,39
11:59:14.372,1,55171,20,26,39
11:59:14.576,1,55171,20,26,39
11:59:14.777,1,55171,20,26,39
11:59:14.979,1,55171,20,26,39
11:59:15.181,1,55171,20,26,39
11:59:15.384,1,55171,20,26,39
11:59:15.586,1,54642,15,28,52
11:59:15.789,1,54172,5,12,39
11:59:15.991,1,54172,5,12,39
11:59:16.200,1,54172,5,12,39
11:59:16.408,1,54172,5,12,39
11:59:16.610,1,54172,5,12,39
11:59:16.812,1,54172,5,12,39
11:59:17.016,1,54172,5,12,39
11:59:17.219,1,54172,5,12,39
11:59:17.422,1,53707,1,-11,47
11:59:17.624,1,53458,1,-18,47
11:59:17.827,1,53328,1,-20,49
11:59:18.028,1,53328,1,-20,49
11:59:18.230,1,53328,1,-20,49
11:59:18.436,1,53328,1,-20,49
11:59:18.642,1,53328,1,-20,49
11:59:18.845,1,53328,1,-20,49
11:59:19.048,1,53328,1,-20,49
11:59:19.250,1,53328,1,-20,49
11:59:19.451,1,52479,4,-14,44
11:59:19.655,1,52358,5,-11,48
11:59:19.857,1,52358,5,-11,48
11:59:20.058,1,52358,5,-11,48
11:59:20.264,1,52358,5,-11,48
11:59:20.467,1,52358,5,-11,48
11:59:20.668,1,52358,5,-11,48
11:59:20.872,1,52358,5,-11,48
11:59:21.078,1,52358,5,-11,48
11:59:21.280,1,52358,5,-11,48
11:59:21.491,1,50439,4,4,150
11:59:21.692,1,49679,4,7,131
11:59:21.894,1,49679,4,7,131
11:59:22.096,1,49679,4,7,131
11:59:22.299,1,49679,4,7,131
11:59:22.500,1,49679,4,7,131
11:59:22.707,1,49679,4,7,131
11:59:22.911,1,49679,4,7,131
11:59:23.113,1,49679,4,7,131
11:59:23.316,1,49679,4,7,131
11:59:23.518,1,48359,2,6,75
11:59:23.721,1,48122,2,-2,13
11:59:23.925,1,48122,2,-2,13
11:59:24.128,1,48122,2,-2,13
11:59:24.330,1,48122,2,-2,13
11:59:24.533,1,48122,2,-2,13
11:59:24.735,1,48122,2,-2,13
11:59:24.937,1,48122,2,-2,13
11:59:25.139,1,48122,2,-2,13
11:59:25.340,1,48122,2,-2,13
11:59:25.542,1,47758,2,-8,38
11:59:25.747,1,47463,3,-14,38
11:59:25.948,1,47463,3,-14,38
11:59:26.150,1,47463,3,-14,38
11:59:26.354,1,47463,3,-14,38
11:59:26.557,1,47463,3,-14,38
11:59:26.760,1,47463,3,-14,38
11:59:26.963,1,47463,3,-14,38
11:59:27.165,1,47463,3,-14,38
11:59:27.369,1,47084,3,-12,55
11:59:27.573,1,46502,3,-1,54
11:59:27.775,1,46363,3,1,52
11:59:27.977,1,46363,3,1,52
11:59:28.179,1,46363,3,1,52
11:59:28.381,1,46363,3,1,52
11:59:28.582,1,46363,3,1,52
11:59:28.785,1,46363,3,1,52
11:59:28.987,1,46363,3,1,52
11:59:29.189,1,46363,3,1,52
11:59:29.391,1,46363,3,1,52
11:59:29.594,1,44817,2,21,193
11:59:29.796,1,44272,1,25,218
11:59:30.000,1,44272,1,25,218
11:59:30.203,1,44272,1,25,218
11:59:30.407,1,44272,1,25,218
11:59:30.610,1,44272,1,25,218
11:59:30.815,1,44272,1,25,218
11:59:31.018,1,44272,1,25,218
11:59:31.220,1,44272,1,25,218
11:59:31.422,1,44272,1,25,218
11:59:31.627,1,40361,1,23,196
11:59:31.829,1,39848,1,20,194
11:59:32.031,1,39848,1,20,194
11:59:32.233,1,39848,1,20,194
11:59:32.436,1,39848,1,20,194
11:59:32.640,1,39848,1,20,194
11:59:32.843,1,39848,1,20,194
11:59:33.048,1,39848,1,20,194
11:59:33.254,1,39848,1,20,194
11:59:33.459,1,39848,1,20,194
11:59:33.662,1,34412,0,-12,329
11:59:33.869,1,33563,1,-16,327
11:59:34.071,1,33563,1,-16,327
11:59:34.274,1,33563,1,-16,327
11:59:34.476,1,33563,1,-16,327
11:59:34.678,1,33563,1,-16,327
11:59:34.881,1,33563,1,-16,327
11:59:35.082,1,33563,1,-16,327
11:59:35.284,1,33563,1,-16,327
11:59:35.486,1,30104,3,-36,76
11:59:35.688,1,29968,3,-39,-16
11:59:35.890,1,30037,3,-39,-35
11:59:36.091,1,30037,3,-39,-35
11:59:36.294,1,30037,3,-39,-35
11:59:36.504,1,30037,3,-39,-35
11:59:36.712,1,30037,3,-39,-35
11:59:36.915,1,30037,3,-39,-35
11:59:37.117,1,30037,3,-39,-35
11:59:37.318,1,30037,3,-39,-35
11:59:37.520,1,30313,3,-39,12
11:59:37.722,1,30227,2,-37,25
11:59:37.923,1,30227,2,-37,25
11:59:38.125,1,30227,2,-37,25
11:59:38.327,1,30227,2,-37,25
11:59:38.529,1,30227,2,-37,25
11:59:38.734,1,30227,2,-37,25
11:59:38.936,1,30227,2,-37,25
11:59:39.137,1,30227,2,-37,25
11:59:39.340,1,30227,2,-37,25
11:59:39.542,1,30008,2,-32,35
11:59:39.743,1,29568,1,-17,35
11:59:39.947,1,29568,1,-17,35
11:59:40.149,1,29568,1,-17,35
11:59:40.353,1,29568,1,-17,35
11:59:40.555,1,29568,1,-17,35
11:59:40.758,1,29568,1,-17,35
11:59:40.961,1,29568,1,-17,35
11:59:41.162,1,29568,1,-17,35
11:59:41.367,1,29568,1,-17,35
11:59:41.570,1,29211,0,-7,35
11:59:41.776,1,28656,0,3,91
11:59:41.978,1,28656,0,3,91
11:59:42.182,1,28656,0,3,91
11:59:42.386,1,28656,0,3,91
11:59:42.589,1,28656,0,3,91
11:59:42.791,1,28656,0,3,91
11:59:42.993,1,28656,0,3,91
11:59:43.194,1,28656,0,3,91
11:59:43.396,1,27359,0,9,279
11:59:43.600,1,23813,0,14,368
11:59:43.802,1,22851,0,16,348
11:59:44.004,1,22851,0,16,348
11:59:44.207,1,22851,0,16,348
11:59:44.409,1,22851,0,16,348
11:59:44.612,1,22851,0,16,348
11:59:44.815,1,22851,0,16,348
11:59:45.017,1,22851,0,16,348
11:59:45.218,1,22851,0,16,348
11:59:45.424,1,22851,0,16,348
11:59:45.625,1,21261,0,7,3
11:59:45.827,1,21456,0,4,-13
11:59:46.033,1,21456,0,4,-13
11:59:46.240,1,21456,0,4,-13
11:59:46.443,1,21456,0,4,-13
11:59:46.645,1,21456,0,4,-13
11:59:46.847,1,21456,0,4,-13
11:59:47.049,1,21456,0,4,-13
11:59:47.250,1,21456,0,4,-13
11:59:47.452,1,21456,0,5,14
11:59:47.657,1,21095,0,7,75
11:59:47.859,1,20876,0,7,108
11:59:48.061,1,20876,0,7,108
11:59:48.262,1,20876,0,7,108
11:59:48.464,1,20876,0,7,108
11:59:48.667,1,20876,0,7,108
11:59:48.872,1,20876,0,7,108
11:59:49.075,1,20876,0,7,108
11:59:49.280,1,20876,0,7,108
11:59:49.482,1,17823,0,11,318
11:59:49.686,1,16241,0,9,288
11:59:49.888,1,15519,0,10,266
11:59:50.090,1,15519,0,10,266
11:59:50.291,1,15519,0,10,266
11:59:50.493,1,15519,0,10,266
11:59:50.695,1,15519,0,10,266
11:59:50.896,1,15519,0,10,266
11:59:51.099,1,15519,0,10,266
11:59:51.302,1,15519,0,10,266
11:59:51.504,1,15519,0,10,266
11:59:51.706,1,12269,-1,-17,89
11:59:51.908,1,12035,-1,-16,83
11:59:52.111,1,12035,-1,-16,83
11:59:52.317,1,12035,-1,-16,83
11:59:52.519,1,12035,-1,-16,83
11:59:52.721,1,12035,-1,-16,83
11:59:52.922,1,12035,-1,-16,83
11:59:53.125,1,12035,-1,-16,83
11:59:53.328,1,12035,-1,-16,83
11:59:53.529,1,11317,0,-7,53
11:59:53.732,1,11006,0,4,32
11:59:53.933,1,10935,0,6,27
11:59:54.139,1,10935,0,6,27
11:59:54.341,1,10935,0,6,27
11:59:54.544,1,10935,0,6,27
11:59:54.746,1,10935,0,6,27
11:59:54.950,1,10935,0,6,27
11:59:55.153,1,10935,0,6,27
11:59:55.354,1,10935,0,6,27
11:59:55.556,1,10526,1,21,32
11:59:55.758,1,10448,1,20,31
11:59:55.960,1,10448,1,20,31
11:59:56.164,1,10448,1,20,31
11:59:56.367,1,10448,1,20,31
11:59:56.570,1,10448,1,20,31
11:59:56.776,1,10448,1,20,31
11:59:56.979,1,10448,1,20,31
11:59:57.181,1,10448,1,20,31
11:59:57.384,1,10448,1,20,31
11:59:57.587,1,9862,0,13,35
11:59:57.791,1,9776,0,11,34
11:59:57.995,1,9776,0,11,34
11:59:58.200,1,9776,0,11,34
11:59:58.401,1,9776,0,11,34
11:59:58.602,1,9776,0,11,34
11:59:58.805,1,9776,0,11,34
11:59:59.009,1,9776,0,11,34
11:59:59.211,1,9776,0,11,34
11:59:59.413,1,9776,0,11,34
11:59:59.614,1,9173,0,5,34
11:59:59.816,1,9089,0,3,34
12:00:00.022,1,9089,0,3,34
12:00:00.233,1,9089,0,3,34
12:00:00.435,1,9089,0,3,34
12:00:00.636,1,9089,0,3,34
12:00:00.838,1,9089,0,3,34
12:00:01.040,1,9089,0,3,34
12:00:01.242,1,9089,0,3,34
12:00:01.446,1,9089,0,3,34
12:00:01.647,1,8487,-2,-4,35
12:00:01.849,1,8401,-2,-7,33
12:00:02.050,1,8401,-2,-7,33
12:00:02.254,1,8401,-2,-7,33
12:00:02.456,1,8401,-2,-7,33
12:00:02.658,1,8401,-2,-7,33
12:00:02.861,1,8401,-2,-7,33
12:00:03.062,1,8401,-2,-7,33
12:00:03.266,1,8401,-2,-7,33
12:00:03.467,1,8401,-2,-7,33
12:00:03.670,1,8292,-2,-11,-8
12:00:03.873,1,8326,-2,-12,-5
12:00:04.075,1,8326,-2,-12,-5
12:00:04.282,1,8326,-2,-12,-5
12:00:04.485,1,8326,-2,-12,-5
12:00:04.687,1,8326,-2,-12,-5
12:00:04.891,1,8326,-2,-12,-5
12:00:05.094,1,8326,-2,-12,-5
12:00:05.296,1,8326,-2,-12,-5
12:00:05.499,1,8360,-2,-7,-2
12:00:05.703,1,8374,-1,-3,2
12:00:05.905,1,8352,-1,-2,17
12:00:06.107,1,8352,-1,-2,17
12:00:06.309,1,8352,-1,-2,17
12:00:06.513,1,8352,-1,-2,17
12:00:06.715,1,8352,-1,-2,17
12:00:06.916,1,8352,-1,-2,17
12:00:07.119,1,8352,-1,-2,17
12:00:07.323,1,8352,-1,-2,17
12:00:07.525,1,8352,-1,-2,17
12:00:07.729,1,8226,-1,0,-1
12:00:07.931,1,8229,-1,0,-1
12:00:08.133,1,8229,-1,0,-1
12:00:08.336,1,8229,-1,0,-1
12:00:08.537,1,8229,-1,0,-1
12:00:08.739,1,8229,-1,0,-1
12:00:08.940,1,8229,-1,0,-1
12:00:09.143,1,8229,-1,0,-1
12:00:09.348,1,8229,-1,0,-1
12:00:09.550,1,8243,-1,7,0
12:00:09.751,1,8243,-1,10,0
12:00:09.953,1,8243,-1,11,0
12:00:10.155,1,8243,-1,11,0
12:00:10.358,1,8243,-1,11,0
12:00:10.559,1,8243,-1,11,0
12:00:10.763,1,8243,-1,11,0
12:00:10.967,1,8243,-1,11,0
12:00:11.168,1,8243,-1,11,0
12:00:11.371,1,8243,-1,11,0
12:00:11.573,1,8243,-1,11,0
12:00:11.776,1,8247,-1,16,0
12:00:11.978,1,8247,-1,16,1
12:00:12.181,1,8247,-1,16,1
12:00:12.383,1,8247,-1,16,1
12:00:12.584,1,8247,-1,16,1
12:00:12.787,1,8247,-1,16,1
12:00:12.995,1,8247,-1,16,1
12:00:13.199,1,8247,-1,16,1
12:00:13.405,1,8247,-1,16,1
12:00:13.610,1,8232,-2,17,9
12:00:13.811,1,8099,-1,17,40
12:00:14.013,1,7996,-1,15,42
12:00:14.215,1,7996,-1,15,42
12:00:14.417,1,7996,-1,15,42
12:00:14.619,1,7996,-1,15,42
12:00:14.821,1,7996,-1,15,42
12:00:15.026,1,7996,-1,15,42
12:00:15.231,1,7996,-1,15,42
12:00:15.435,1,7727,-1,13,39
12:00:15.638,1,7338,-1,10,34
12:00:15.840,1,7249,-1,9,35
12:00:16.041,1,7249,-1,9,35
12:00:16.243,1,7249,-1,9,35
12:00:16.445,1,7249,-1,9,35
12:00:16.648,1,7249,-1,9,35
12:00:16.853,1,7249,-1,9,35
12:00:17.056,1,7249,-1,9,35
12:00:17.258,1,7249,-1,9,35
12:00:17.462,1,7249,-1,9,35
12:00:17.665,1,6730,-1,-3,33
12:00:17.867,1,6563,-1,-2,32
12:00:18.069,1,6563,-1,-2,32
12:00:18.272,1,6563,-1,-2,32
12:00:18.474,1,6563,-1,-2,32
12:00:18.679,1,6563,-1,-2,32
12:00:18.884,1,6563,-1,-2,32
12:00:19.089,1,6563,-1,-2,32
12:00:19.290,1,6563,-1,-2,32
12:00:19.493,1,6227,-1,-6,33
12:00:19.694,1,5973,-2,-9,33
12:00:19.896,1,5889,-2,-9,33
12:00:20.097,1,5889,-2,-9,33
12:00:20.305,1,5889,-2,-9,33
12:00:20.506,1,5889,-2,-9,33
12:00:20.708,1,5889,-2,-9,33
12:00:20.909,1,5889,-2,-9,33
12:00:21.114,1,5889,-2,-9,33
12:00:21.317,1,5889,-2,-9,33
12:00:21.522,1,5296,-1,0,35
12:00:21.724,1,5296,-1,0,35
12:00:21.926,1,5208,-1,3,34
12:00:22.128,1,5208,-1,3,34
12:00:22.331,1,5208,-1,3,34
12:00:22.533,1,5208,-1,3,34
12:00:22.735,1,5208,-1,3,34
12:00:22.941,1,5208,-1,3,34
12:00:23.142,1,5208,-1,3,34
12:00:23.344,1,5208,-1,3,34
12:00:23.548,1,5208,-1,3,34
12:00:23.753,1,4620,0,17,34
12:00:23.955,1,4538,0,19,34
12:00:24.157,1,4538,0,19,34
12:00:24.359,1,4538,0,19,34
12:00:24.563,1,4538,0,19,34
12:00:24.765,1,4538,0,19,34
12:00:24.967,1,4538,0,19,34
12:00:25.170,1,4538,0,19,34
12:00:25.372,1,4538,0,19,34
12:00:26.049,1,4190,0,18,34
12:00:26.252,1,3939,0,14,32
12:00:26.453,1,3854,0,13,34
12:00:26.655,1,3854,0,13,34
12:00:26.859,1,3854,0,13,34
12:00:27.065,1,3854,0,13,34
12:00:27.270,1,3854,0,13,34
12:00:27.474,1,3854,0,13,34
12:00:27.675,1,3854,0,13,34
12:00:27.878,1,3854,0,13,34
12:00:28.081,1,3424,0,11,34
12:00:28.284,1,3168,0,8,34
12:00:28.485,1,3168,0,8,34
12:00:28.688,1,3168,0,8,34
12:00:28.889,1,3168,0,8,34
12:00:29.091,1,3168,0,8,34
12:00:29.297,1,3168,0,8,34
12:00:29.500,1,3168,0,8,34
12:00:29.704,1,3168,0,8,34
12:00:29.909,1,3168,0,8,34
12:00:30.112,1,2658,0,9,34
12:00:30.313,1,2490,0,9,33
12:00:30.516,1,2490,0,9,33
12:00:30.717,1,2490,0,9,33
12:00:30.919,1,2490,0,9,33
12:00:31.122,1,2490,0,9,33
12:00:31.327,1,2490,0,9,33
12:00:31.528,1,2490,0,9,33
12:00:31.731,1,2490,0,9,33
12:00:31.936,1,2490,0,9,33
12:00:32.142,1,2062,0,8,32
12:00:32.346,1,1807,0,1,32
12:00:32.550,1,1807,0,1,32
12:00:32.752,1,1807,0,1,32
12:00:32.954,1,1807,0,1,32
12:00:33.157,1,1807,0,1,32
12:00:33.361,1,1807,0,1,32
12:00:33.565,1,1807,0,1,32
12:00:33.769,1,1807,0,1,32
12:00:33.973,1,1807,0,1,32
12:00:34.175,1,1207,-2,-10,32
12:00:34.377,1,1122,-2,-13,33
12:00:34.580,1,1122,-2,-13,33
12:00:34.781,1,1122,-2,-13,33
12:00:34.985,1,1122,-2,-13,33
12:00:35.188,1,1122,-2,-13,33
12:00:35.391,1,1122,-2,-13,33
12:00:35.594,1,1122,-2,-13,33
12:00:35.795,1,1122,-2,-13,33
12:00:35.996,1,612,-2,-21,33
12:00:36.198,1,525,-2,-20,33
12:00:36.400,1,438,-2,-20,32
12:00:36.602,1,438,-2,-20,32
12:00:36.807,1,438,-2,-20,32
12:00:37.011,1,438,-2,-20,32
12:00:37.214,1,438,-2,-20,32
12:00:37.420,1,438,-2,-20,32
12:00:37.623,1,438,-2,-20,32
12:00:37.825,1,438,-2,-20,32
12:00:38.030,1,125,-30,10,-19
12:00:38.232,1,143,-26,9,-17
12:00:38.433,1,152,-23,8,-16
12:00:38.636,1,152,-23,8,-16
12:00:38.838,1,152,-23,8,-16
12:00:39.039,1,152,-23,8,-16
12:00:39.241,1,152,-23,8,-16
12:00:39.442,1,152,-23,8,-16
12:00:39.646,1,152,-23,8,-16
12:00:39.848,1,152,-23,8,-16
12:00:40.052,1,178,-12,4,-13
12:00:40.258,1,193,-5,2,-10
12:00:40.463,1,193,-5,2,-10
12:00:40.665,1,193,-5,2,-10
12:00:40.872,1,193,-5,2,-10
12:00:41.076,1,193,-5,2,-10
12:00:41.281,1,193,-5,2,-10
12:00:41.490,1,193,-5,2,-10
12:00:41.703,1,193,-5,2,-10
12:00:41.927,1,174,-2,2,-8
12:00:42.134,1,145,0,3,-6
12:00:42.349,1,141,0,3,-5
12:00:42.574,1,141,0,3,-5
12:00:42.831,1,141,0,3,-5
12:00:43.033,1,141,0,3,-5
12:00:43.247,1,141,0,3,-5
12:00:43.464,1,141,0,3,-5
12:00:43.687,1,141,0,3,-5
12:00:43.911,1,141,0,3,-5
12:00:44.116,1,130,0,3,-4
12:00:44.332,1,118,-1,5,-4
12:00:44.537,1,118,-1,5,-4
12:00:44.743,1,118,-1,5,-4
12:00:44.958,1,118,-1,5,-4
12:00:45.212,1,118,-1,5,-4
12:00:45.414,1,118,-1,5,-4
