time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:58:29.593,GUIDED,-35.3632621,149.1652374,0,-5.215975033934228e-05,0.0015824923757463694,0.02810690738260746,0.00039582079625688493,0.00035519676748663187,0.0024068511556833982,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:29.795,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:29.996,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:30.200,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:30.401,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:30.605,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:30.807,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:31.010,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:31.212,GUIDED,-35.3632621,149.1652374,0,-5.411085294326767e-05,0.0016049997648224235,0.027942432090640068,0.00030672343564219773,0.00034519119071774185,0.002342648571357131,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
11:58:31.414,GUIDED,-35.3632621,149.1652374,0,-0.00015900799189694226,0.001574150868691504,0.027257747948169708,0.00036477073444984853,0.00022435662685893476,0.0022220639511942863,0,2,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
11:58:31.616,GUIDED,-35.3632622,149.1652375,0,-0.0003469888470135629,0.0014424807159230113,0.026788191869854927,0.00026472494937479496,0.0003156913735438138,0.0022503938525915146,0,-44,-1069,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:31.818,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:32.021,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:32.225,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:32.426,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:32.629,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:32.831,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:33.033,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:33.235,GUIDED,-35.3632622,149.1652375,8,-0.00041087481076829135,0.0013877640012651682,0.02663159929215908,0.00022040904150344431,0.00024379926617257297,0.0023262202739715576,0,1,-1000,0,0,0,-2,0,-2,0.0,150.0,1500.0
11:58:33.439,GUIDED,-35.3632622,149.1652375,18,-0.00025400964659638703,0.0013399547897279263,0.025813138112425804,0.00021114517585374415,0.00024024845333769917,0.002199679845944047,0,1,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
11:58:33.642,GUIDED,-35.3632622,149.1652375,19,-0.00021782686235383153,0.0013973608147352934,0.025641856715083122,0.0003116763837169856,0.0002606913913041353,0.0019684219732880592,0,1,-1000,0,0,0,0,0,-1,0.0,150.0,1500.0
11:58:33.844,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:34.046,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:34.249,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:34.451,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:34.653,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:34.854,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:35.056,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:35.258,GUIDED,-35.3632622,149.1652375,19,-0.00017542956629768014,0.0014664391055703163,0.025510095059871674,0.0002243278140667826,0.000289815099677071,0.002049623988568783,0,2,-1000,0,0,1,0,0,-1,0.0,150.0,1500.0
11:58:35.461,GUIDED,-35.3632622,149.1652375,18,0.00011325314699206501,0.001814275630749762,0.024776296690106392,0.0003386210883036256,0.00032564837601967156,0.0019353919196873903,0,1,-1000,0,1,0,0,0,-1,0.0,150.0,1500.0
11:58:35.664,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1025,-3,-9,0,0,1,-32,0.0,150.0,1500.0
11:58:35.867,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:36.069,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:36.273,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:36.476,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:36.679,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:36.881,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:37.084,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:37.288,GUIDED,-35.3632622,149.1652375,53,0.0011014306219294667,-0.00032991819898597896,0.024397239089012146,0.005813783034682274,-0.002856639213860035,0.0032791781704872847,0,0,-1141,6,-2,1,0,1,-32,0.0,150.0,1500.0
11:58:37.490,GUIDED,-35.3632619,149.1652379,2100,0.044831473380327225,-0.004525944124907255,0.02428128756582737,0.043428532779216766,-0.008812719956040382,0.0038676047697663307,0,-1,-1008,46,-6,2,2,19,-147,0.0,150.0,1500.0
11:58:37.691,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:37.893,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:38.099,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:38.301,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:38.502,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:38.708,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:38.910,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:39.112,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
11:58:39.314,GUIDED,-35.3632618,149.1652385,2485,0.05513083189725876,-0.007052859757095575,0.024467283859848976,0.039516910910606384,-0.010915909893810749,0.004258685279637575,1,-4,-1000,39,-10,3,4,29,-148,0.0,150.0,1500.0
