,A.AUTO1
16:47:07.605,-1
16:47:07.806,-1
16:47:08.007,-1
16:47:08.209,-1
16:47:08.411,-1
16:47:08.613,-1
16:47:08.815,-1
16:47:09.016,-1
16:47:09.217,-1
16:47:09.419,-1
16:47:09.620,-1
16:47:09.822,-1
16:47:10.023,-1
16:47:10.225,-1
16:47:10.432,-1
16:47:10.637,-1
16:47:10.840,-1
16:47:11.042,-1
16:47:11.244,-1
16:47:11.983,-1
16:47:12.184,-1
16:47:12.386,-1
16:47:12.587,-1
16:47:12.790,-1
16:47:12.990,-1
16:47:13.192,-1
16:47:13.394,-1
16:47:13.595,-1
16:47:13.796,-1
16:47:13.997,-1
16:47:14.198,-1
16:47:14.400,-1
16:47:14.601,-1
16:47:14.802,-1
16:47:15.003,-1
16:47:15.220,-1
16:47:15.422,-1
16:47:15.625,-1
16:47:15.827,-1
16:47:16.029,-1
16:47:16.231,-1
16:47:16.432,-1
16:47:16.634,-1
16:47:16.835,-1
16:47:17.036,-1
16:47:17.238,-1
16:47:17.440,-1
16:47:17.641,-1
16:47:17.842,-1
16:47:18.043,-1
16:47:18.244,-1
16:47:18.445,-1
16:47:18.648,-1
16:47:18.849,-1
16:47:19.050,-1
16:47:19.253,-1
16:47:19.455,-1
16:47:19.657,-1
16:47:19.860,-1
16:47:20.062,-1
16:47:20.264,-1
16:47:20.466,-1
16:47:20.668,-1
16:47:20.871,-1
16:47:21.073,-1
16:47:21.274,-1
16:47:21.477,-1
16:47:21.678,-1
16:47:21.878,-1
16:47:22.080,-1
16:47:22.281,-1
16:47:22.483,-1
16:47:22.684,-1
16:47:22.887,-1
16:47:23.089,-1
16:47:23.291,-1
16:47:23.492,-1
16:47:23.693,-1
16:47:23.895,-1
16:47:24.096,-1
16:47:24.298,-1
16:47:24.499,-1
16:47:24.700,-1
16:47:24.902,-1
16:47:25.104,-1
16:47:25.307,-1
16:47:25.509,-1
16:47:25.710,-1
16:47:25.911,-1
16:47:26.112,-1
16:47:26.313,-1
16:47:26.514,-1
16:47:26.715,-1
16:47:26.916,-1
16:47:27.117,-1
16:47:27.320,-1
16:47:27.521,-1
16:47:27.721,-1
16:47:27.922,-1
16:47:28.123,-1
16:47:28.324,-1
16:47:28.525,-1
16:47:28.726,-1
16:47:28.928,-1
16:47:29.170,-1
16:47:29.374,-1
16:47:29.575,-1
16:47:29.777,-1
16:47:29.978,-1
16:47:30.180,-1
16:47:30.381,-1
16:47:30.583,-1
16:47:30.785,-1
16:47:30.988,-1
16:47:31.192,-1
16:47:31.393,-1
16:47:31.595,-1
16:47:31.797,-1
16:47:31.999,-1
16:47:32.200,-1
16:47:32.401,-1
16:47:32.603,-1
16:47:32.805,-1
16:47:33.006,-1
16:47:33.210,-1
16:47:33.411,-1
16:47:33.612,-1
16:47:33.813,-1
16:47:34.014,-1
16:47:34.216,-1
16:47:34.417,-1
16:47:34.620,-1
16:47:34.823,-1
16:47:35.027,-1
16:47:35.232,-1
16:47:35.438,-1
16:47:35.640,-1
16:47:35.841,-1
16:47:36.042,-1
16:47:36.243,-1
16:47:36.444,-1
16:47:36.646,-1
16:47:36.847,-1
16:47:37.050,-1
16:47:37.251,-1
16:47:37.453,-1
16:47:37.654,-1
16:47:37.855,-1
16:47:38.056,-1
16:47:38.257,-1
16:47:38.458,-1
16:47:38.661,-1
16:47:38.862,-1
16:47:39.062,-1
16:47:39.265,-1
16:47:39.467,-1
16:47:39.670,-1
16:47:39.873,-1
16:47:40.074,-1
16:47:40.275,-1
16:47:40.477,-1
16:47:40.678,-1
16:47:40.879,-1
16:47:41.081,-1
16:47:41.283,-1
16:47:41.484,-1
16:47:41.685,-1
16:47:41.886,-1
16:47:42.087,-1
16:47:42.289,-1
16:47:42.490,-1
16:47:42.691,-1
16:47:42.894,-1
16:47:43.097,-1
16:47:43.300,-1
16:47:43.501,-1
16:47:43.703,-1
16:47:43.905,-1
16:47:44.107,-1
16:47:44.309,-1
16:47:44.510,-1
16:47:44.714,-1
16:47:44.917,-1
16:47:45.118,-1
16:47:45.320,-1
16:47:45.521,-1
16:47:45.722,-1
16:47:45.923,-1
16:47:46.125,-1
16:47:46.326,-1
16:47:46.527,-1
16:47:46.728,-1
16:47:46.932,-1
16:47:47.134,-1
16:47:47.335,-1
16:47:47.536,-1
16:47:47.738,-1
16:47:47.939,-1
16:47:48.141,-1
16:47:48.343,-1
16:47:48.545,-1
16:47:48.747,-1
16:47:48.951,-1
16:47:49.153,-1
16:47:49.356,-1
16:47:49.557,-1
16:47:49.758,-1
16:47:49.959,-1
16:47:50.160,-1
16:47:50.361,-1
16:47:50.562,-1
16:47:50.763,-1
16:47:50.966,-1
16:47:51.168,-1
16:47:51.369,-1
16:47:51.570,-1
16:47:51.771,-1
16:47:51.972,-1
16:47:52.173,-1
16:47:52.374,-1
16:47:52.575,-1
16:47:52.777,-1
16:47:52.979,-1
16:47:53.181,-1
16:47:53.384,-1
16:47:53.586,-1
16:47:53.787,-1
16:47:53.989,-1
16:47:54.190,-1
16:47:54.392,-1
16:47:54.593,-1
16:47:54.795,-1
16:47:54.997,-1
16:47:55.200,-1
16:47:55.402,-1
16:47:55.604,-1
16:47:55.804,-1
16:47:56.005,-1
16:47:56.206,-1
16:47:56.408,-1
16:47:56.608,-1
16:47:56.809,-1
16:47:57.011,-1
16:47:57.213,-1
16:47:57.414,-1
16:47:57.616,-1
16:47:57.816,-1
16:47:58.018,-1
16:47:58.219,-1
16:47:58.421,-1
16:47:58.623,-1
16:47:58.824,-1
16:47:59.026,-1
16:47:59.227,-1
16:47:59.428,-1
16:47:59.632,-1
16:47:59.833,-1
16:48:00.034,-1
16:48:00.235,-1
16:48:00.436,-1
16:48:00.638,-1
16:48:00.840,-1
16:48:01.042,-1
16:48:01.244,-1
16:48:01.445,-1
16:48:01.647,-1
16:48:01.848,-1
16:48:02.050,-1
16:48:02.252,-1
16:48:02.454,-1
16:48:02.656,-1
16:48:02.860,-1
16:48:03.062,-1
16:48:03.268,-1
16:48:03.472,-1
16:48:03.673,-1
16:48:03.874,-1
16:48:04.075,-1
16:48:04.276,-1
16:48:04.477,-1
16:48:04.680,-1
16:48:04.881,-1
16:48:05.082,-1
16:48:05.285,-1
16:48:05.486,-1
16:48:05.687,-1
16:48:05.888,-1
16:48:06.089,-1
16:48:06.290,-1
16:48:06.491,-1
16:48:06.692,-1
16:48:06.894,-1
16:48:07.098,-1
16:48:07.302,-1
16:48:07.505,-1
16:48:07.707,-1
16:48:07.910,-1
16:48:08.111,-1
16:48:08.314,-1
16:48:08.516,-1
16:48:08.718,-1
16:48:08.922,-1
16:48:09.126,-1
16:48:09.328,-1
16:48:09.530,-1
16:48:09.731,-1
16:48:09.933,-1
16:48:10.134,-1
16:48:10.335,-1
16:48:10.536,-1
16:48:10.738,-1
16:48:10.941,-1
16:48:11.145,-1
16:48:11.347,-1
16:48:11.548,-1
16:48:11.749,-1
16:48:11.950,-1
16:48:12.151,-1
16:48:12.352,-1
16:48:12.553,-1
16:48:12.754,-1
16:48:12.956,-1
16:48:13.158,-1
16:48:13.360,-1
16:48:13.561,-1
16:48:13.763,-1
16:48:13.964,-1
16:48:14.166,-1
16:48:14.368,-1
16:48:14.569,-1
16:48:14.771,-1
16:48:14.973,-1
16:48:15.175,-1
16:48:15.377,-1
16:48:15.578,-1
16:48:15.780,-1
16:48:15.981,-1
16:48:16.182,-1
16:48:16.383,-1
16:48:16.584,-1
16:48:16.785,-1
16:48:17.522,-1
16:48:17.724,-1
16:48:17.925,-1
16:48:18.127,-1
16:48:18.328,-1
16:48:18.529,-1
16:48:18.730,-1
16:48:18.931,-1
16:48:19.133,-1
16:48:19.334,-1
16:48:19.536,-1
16:48:19.737,-1
16:48:19.939,-1
16:48:20.140,-1
16:48:20.342,-1
16:48:20.544,-1
16:48:20.746,-1
16:48:20.947,-1
16:48:21.149,-1
16:48:21.351,-1
16:48:21.552,-1
16:48:21.754,-1
16:48:21.956,-1
16:48:22.156,-1
16:48:22.357,-1
16:48:22.558,-1
16:48:22.759,-1
16:48:22.960,-1
16:48:23.161,-1
16:48:23.362,-1
16:48:23.564,-1
16:48:23.765,-1
16:48:23.966,-1
16:48:24.167,-1
16:48:24.369,-1
16:48:24.570,-1
16:48:24.772,-1
16:48:24.973,-1
16:48:25.175,-1
16:48:25.380,-1
16:48:25.584,-1
16:48:25.788,-1
16:48:25.994,-1
16:48:26.195,-1
16:48:26.396,-1
16:48:26.597,-1
16:48:26.798,-1
16:48:26.999,-1
16:48:27.200,-1
16:48:27.402,-1
16:48:27.604,-1
16:48:27.806,-1
16:48:28.008,-1
16:48:28.209,-1
16:48:28.410,-1
16:48:28.611,-1
16:48:28.812,-1
16:48:29.013,-1
16:48:29.214,-1
16:48:29.415,-1
16:48:29.618,-1
16:48:29.820,-1
16:48:30.047,-1
16:48:30.247,-1
16:48:30.449,-1
16:48:30.651,-1
16:48:30.853,-1
16:48:31.054,-1
16:48:31.255,-1
16:48:31.459,-1
16:48:31.660,-1
16:48:31.862,-1
16:48:32.063,-1
16:48:32.264,-1
16:48:32.465,-1
16:48:32.666,-1
16:48:32.867,-1
16:48:33.068,-1
16:48:33.269,-1
16:48:33.470,-1
16:48:33.672,-1
16:48:33.875,-1
16:48:34.076,-1
16:48:34.278,-1
16:48:34.480,-1
16:48:34.682,-1
16:48:34.884,-1
16:48:35.086,-1
16:48:35.290,-1
16:48:35.491,-1
16:48:35.692,-1
16:48:35.894,-1
16:48:36.096,-1
16:48:36.297,-1
16:48:36.498,-1
16:48:36.699,-1
16:48:36.900,-1
16:48:37.101,-1
16:48:37.304,-1
16:48:37.507,-1
16:48:37.709,-1
16:48:37.911,-1
16:48:38.113,-1
16:48:38.314,-1
16:48:38.515,-1
16:48:38.716,-1
16:48:38.918,-1
16:48:39.119,-1
16:48:39.323,-1
16:48:39.525,-1
16:48:39.727,-1
16:48:39.930,-1
16:48:40.133,-1
16:48:40.335,-1
16:48:40.537,-1
16:48:40.738,-1
16:48:40.939,-1
16:48:41.140,-1
16:48:41.342,-1
16:48:41.543,-1
16:48:41.744,-1
16:48:41.946,-1
16:48:42.147,-1
16:48:42.348,-1
16:48:42.550,-1
16:48:42.751,-1
16:48:42.952,-1
16:48:43.153,-1
16:48:43.355,-1
16:48:43.557,-1
16:48:43.759,-1
16:48:43.960,-1
16:48:44.161,-1
16:48:44.363,-1
16:48:44.564,-1
16:48:44.766,-1
16:48:44.968,-1
16:48:45.169,-1
16:48:45.375,-1
16:48:45.577,-1
16:48:45.781,-1
16:48:45.984,-1
16:48:46.185,-1
16:48:46.386,-1
16:48:46.587,-1
16:48:46.788,-1
16:48:46.989,-1
16:48:47.190,-1
16:48:47.392,-1
16:48:47.593,-1
16:48:47.795,-1
16:48:47.996,-1
16:48:48.197,-1
16:48:48.398,-1
16:48:48.599,-1
16:48:48.800,-1
16:48:49.002,-1
16:48:49.203,-1
