time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
16:10:01.626,STABILIZE,-35.3632621,149.1652374,0,-0.0001198592726723291,0.0014471906470134854,0.027176976203918457,0.00018580729374662042,0.0002731866843532771,0.0024213490542024374,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:10:01.827,STABILIZE,-35.3632621,149.1652374,0,-0.0001198592726723291,0.0014471906470134854,0.027176976203918457,0.00018580729374662042,0.0002731866843532771,0.0024213490542024374,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:10:02.027,STABILIZE,-35.3632621,149.1652374,0,-0.0001198592726723291,0.0014471906470134854,0.027176976203918457,0.00018580729374662042,0.0002731866843532771,0.0024213490542024374,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:10:02.229,STABILIZE,-35.3632621,149.1652374,0,-0.0001198592726723291,0.0014471906470134854,0.027176976203918457,0.00018580729374662042,0.0002731866843532771,0.0024213490542024374,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:10:02.429,STABILIZE,-35.3632621,149.1652374,0,-0.0001198592726723291,0.0014471906470134854,0.027176976203918457,0.00018580729374662042,0.0002731866843532771,0.0024213490542024374,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
16:10:02.630,STABILIZE,-35.3632621,149.1652374,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,1,-1,1500,1500.0
16:10:02.831,STABILIZE,-35.3632621,149.1652374,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,1,-1,1500,1500.0
16:10:03.031,STABILIZE,-35.3632621,149.1652374,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,1,-1,1500,1500.0
16:10:03.232,STABILIZE,-35.3632621,149.1652374,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,1,-1,1500,1500.0
16:10:03.433,STABILIZE,-35.3632621,149.1652374,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,1,-1,1500,1500.0
16:10:03.634,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,2,-1,1500,1500.0
16:10:03.836,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,2,-1,1500,1500.0
16:10:04.038,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,2,-1,1500,1500.0
16:10:04.239,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,2,-1,1500,1500.0
16:10:04.440,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,2,-1000,0,0,0,-2,2,-1,1500,1500.0
16:10:04.641,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:04.842,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:05.043,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:05.244,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:05.445,STABILIZE,-35.3632622,149.1652375,0,0.00018993887351825833,0.0015450986102223396,0.025932949036359787,0.00030488704214803874,0.000347884459188208,0.0022431982215493917,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:05.646,STABILIZE,-35.3632622,149.1652375,0,-0.0005707833333872259,0.0010231205960735679,0.02432563714683056,0.0003427513292990625,0.00020799311459995806,0.0021078339777886868,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:05.849,STABILIZE,-35.3632622,149.1652375,0,-0.0005707833333872259,0.0010231205960735679,0.02432563714683056,0.0003427513292990625,0.00020799311459995806,0.0021078339777886868,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:06.051,STABILIZE,-35.3632622,149.1652375,0,-0.0005707833333872259,0.0010231205960735679,0.02432563714683056,0.0003427513292990625,0.00020799311459995806,0.0021078339777886868,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:06.252,STABILIZE,-35.3632622,149.1652375,0,-0.0005707833333872259,0.0010231205960735679,0.02432563714683056,0.0003427513292990625,0.00020799311459995806,0.0021078339777886868,0,1,-1000,0,0,0,-1,3,0,1500,1500.0
16:10:06.455,STABILIZE,-35.3632622,149.1652375,0,-0.0008233517874032259,0.0009772020857781172,0.023991521447896957,0.0002233499544672668,0.0002095505187753588,0.0017398190684616566,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:06.656,STABILIZE,-35.3632622,149.1652375,0,-0.0008233517874032259,0.0009772020857781172,0.023991521447896957,0.0002233499544672668,0.0002095505187753588,0.0017398190684616566,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:06.856,STABILIZE,-35.3632622,149.1652375,0,-0.0008233517874032259,0.0009772020857781172,0.023991521447896957,0.0002233499544672668,0.0002095505187753588,0.0017398190684616566,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:07.057,STABILIZE,-35.3632622,149.1652375,0,-0.0009502347093075514,0.0009523709304630756,0.023857062682509422,0.00017509609460830688,0.00019167130813002586,0.0019363451283425093,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:07.258,STABILIZE,-35.3632622,149.1652375,0,-0.0009502347093075514,0.0009523709304630756,0.023857062682509422,0.00017509609460830688,0.00019167130813002586,0.0019363451283425093,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:07.459,STABILIZE,-35.3632622,149.1652375,0,-0.0010449208784848452,0.0009466305491514504,0.023691268637776375,0.00019799248548224568,0.0003257934586144984,0.0018903202144429088,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:07.660,STABILIZE,-35.3632622,149.1652375,0,-0.0010449208784848452,0.0009466305491514504,0.023691268637776375,0.00019799248548224568,0.0003257934586144984,0.0018903202144429088,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:07.861,STABILIZE,-35.3632622,149.1652375,0,-0.0010449208784848452,0.0009466305491514504,0.023691268637776375,0.00019799248548224568,0.0003257934586144984,0.0018903202144429088,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:08.063,STABILIZE,-35.3632622,149.1652375,0,-0.0010449208784848452,0.0009466305491514504,0.023691268637776375,0.00019799248548224568,0.0003257934586144984,0.0018903202144429088,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:08.265,STABILIZE,-35.3632622,149.1652375,0,-0.0010449208784848452,0.0009466305491514504,0.023691268637776375,0.00019799248548224568,0.0003257934586144984,0.0018903202144429088,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:08.467,STABILIZE,-35.3632622,149.1652375,0,-0.0008207537466660142,0.0009329274180345237,0.0234519112855196,0.0002235665451735258,0.0002475317451171577,0.0017799935303628445,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:08.668,STABILIZE,-35.3632622,149.1652375,0,-0.0008587786578573287,0.000930561451241374,0.023327374830842018,0.00013538467464968562,0.0002715250011533499,0.0018631545826792717,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
16:10:08.869,STABILIZE,-35.3632622,149.1652375,0,-0.0008587786578573287,0.000930561451241374,0.023327374830842018,0.00013538467464968562,0.0002715250011533499,0.0018631545826792717,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
