time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
09:24:27,-0.0008582204609410837,0.0009831300703808665,0.02322326833382249,0.00029792217537760735,0.00023491636966355145,0.0015481534355785698,-35.3632622,149.16523745,25.75,-1.0,1.75,-1.5,0.0,1.3333333333333333,-1000.0,0.0,0.0,0.0,AUTO,114929.0
09:24:28,-0.000863908848259598,0.0009945924393832684,0.023014564998447895,0.0002384564431849867,0.00035512461909092963,0.0015565750654786825,-35.3632622,149.1652375,1.5,-1.0,1.5,-1.0,0.0,1.5,-1000.0,0.5,0.5,0.0,AUTO,114929.0
09:24:30,-0.0006056517013348639,0.0014093989157117903,0.02247503586113453,0.00024905966711230576,0.00019489196711219847,0.0015023049782030284,-35.3632621,149.1652374,7.5,0.0,0.0,-1.0,0.0,1.5,-1000.0,1.0,0.5,0.0,AUTO,152139.0
09:24:32,0.002834511047694832,0.0006419042620109394,0.022090421058237553,-0.004344939021393657,0.004028881434351206,0.0017497416120022535,-35.3632621,149.1652374,315.0,0.0,1.0,-88.5,0.0,-0.5,-1120.5,-3.5,4.5,1.0,AUTO,189349.0
09:24:33,0.03983871266245842,-0.004509940627031028,0.02218173025175929,0.043084973469376564,-0.008907633018679917,0.0032155129010789096,-35.363261924999996,149.16523815000002,1976.0,2.75,17.75,-148.75,0.0,-2.0,-1006.5,43.25,-7.75,2.5,AUTO,177407.0
09:24:34,0.04779587686061859,0.0046203238889575005,-0.02205652790144086,-0.09136754833161831,0.06634524464607239,-0.08274558559060097,-35.363261449999996,149.16524065,3121.0,9.0,48.5,-147.5,2.0,-9.5,-991.5,-90.0,66.5,-82.5,AUTO,177407.0
09:24:36,-0.05331708677113056,-0.007379524875432253,-0.08697263896465302,0.057048460468649864,0.0017037871293723583,-0.004751001833938062,-35.3632611,149.16524464999998,6179.5,-2.0,-41.0,-150.0,-3.5,6.5,-1001.0,57.0,2.5,-4.5,AUTO,93899.0
09:24:38,0.06064256280660629,0.003311213862616569,-0.08115572109818459,-0.010613938793540001,-0.02434523217380047,0.028514839708805084,-35.3632621,149.16523455,9278.0,-9.0,-9.0,-152.5,-0.5,4.5,-996.0,-10.0,-23.0,27.5,AUTO,10391.0
09:24:39,-0.0054893369087949395,-0.004274392034858465,-0.0850607380270958,-0.023683945299126208,0.00476014509331435,-0.02353359153494239,-35.363262575,149.1652355,11211.75,2.0,12.0,-150.5,0.75,-2.25,-1002.25,-22.5,5.0,-23.0,AUTO,32560.0
09:24:40,-0.009612234774976969,-0.0008169493667082861,-0.10592499375343323,0.01102488860487938,0.00693585304543376,-0.027071546763181686,-35.3632623,149.165236,12373.0,5.0,1.5,-152.0,0.0,-0.5,-1001.0,11.0,7.0,-27.0,AUTO,32560.0
