time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
09:41:24.826,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:25.028,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:25.230,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:25.432,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:25.634,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:25.837,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:26.042,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:26.243,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:26.444,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:26.645,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:26.849,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,0,0,0,0,1500.0
09:41:27.051,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:27.254,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:27.456,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:27.660,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:27.862,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:28.063,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:28.264,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:28.468,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:28.670,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:28.873,STABILIZE,-35.3632621,149.1652374,0,0.0003213956952095032,0.0015942204045131803,0.02585797943174839,0.00031825844780541956,0.0002558451669756323,0.002331046387553215,0,1,-1000,0,0,1,0,0,0,1500.0
09:41:29.075,STABILIZE,-35.3632622,149.1652375,0,-0.00033765658736228943,0.0011396065820008516,0.024057313799858093,0.00021204835502430797,0.00025216894573532045,0.0020010233856737614,0,1,-1000,0,0,0,-1,1,0,1500.0
