time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
12:09:36.505,GUIDED,-35.3632621,149.1652374,0,0.00024034512171056122,0.0014548016479238868,0.02825375273823738,0.00019560317741706967,0.00019573981990106404,0.0024004518054425716,0,1,-1000,0,0,1,0,1,3,500.0,90.0,1500.0
12:09:36.710,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:36.912,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:37.113,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:37.316,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:37.518,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:37.722,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:37.925,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:38.127,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:38.331,GUIDED,-35.3632621,149.1652374,0,0.00023130603949539363,0.0015579924220219254,0.027662081643939018,0.00021031522192060947,0.00033650294062681496,0.0023695288691669703,0,1,-1000,0,0,0,-1,1,2,500.0,90.0,1500.0
12:09:38.532,GUIDED,-35.3632622,149.1652375,0,-0.0001281976146856323,0.001448058639653027,0.026588641107082367,0.000264294067164883,0.0001339958980679512,0.0021383152343332767,0,1,-1000,0,1,1,-2,2,1,500.0,90.0,1500.0
12:09:38.734,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:38.937,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:39.142,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:39.345,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:39.549,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:39.754,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:39.958,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:40.160,GUIDED,-35.3632622,149.1652375,10,-0.000322740146657452,0.0013431593542918563,0.02630295418202877,0.0004150457389187068,0.000228709977818653,0.002190160099416971,0,1,-1000,0,0,0,-1,2,1,500.0,90.0,1500.0
12:09:40.361,GUIDED,-35.3632621,149.1652376,0,-0.00028760969871655107,0.0012649307027459145,0.025873849168419838,0.00023618724662810564,0.0002369979047216475,0.0020879567600786686,0,1,-1000,0,0,0,-1,2,3,500.0,90.0,1500.0
12:09:40.564,GUIDED,-35.3632621,149.1652375,0,-0.0003476543352007866,0.0014208238571882248,0.02533290535211563,0.0001748368376865983,0.00032251569791696966,0.0020364581141620874,0,1,-1000,0,0,0,0,0,2,500.0,90.0,1500.0
12:09:40.765,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:40.968,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:41.169,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:41.373,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:41.575,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:41.778,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:41.981,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:42.184,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:42.386,GUIDED,-35.3632621,149.1652375,0,-0.0003078390727750957,0.0014789708657190204,0.02520262449979782,0.00028427864890545607,0.00027514706016518176,0.0020006303675472736,0,1,-1000,0,0,0,0,-1,2,500.0,90.0,1500.0
12:09:42.588,GUIDED,-35.3632621,149.1652374,0,0.002634452423080802,0.0010140672093257308,0.024427112191915512,0.035369858145713806,-0.00860397145152092,0.0038357130251824856,0,2,-1000,0,0,1,0,0,-8,500.0,90.0,1500.0
12:09:42.790,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:42.992,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:43.193,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:43.395,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:43.596,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:43.798,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:44.001,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:44.203,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:44.407,GUIDED,-35.3632621,149.1652374,73,0.00490383617579937,-0.00041020987555384636,0.02448178455233574,-0.012197448872029781,-0.00025527470279484987,0.0023508828599005938,0,-1,-1138,-11,0,1,0,0,-43,500.0,90.0,1500.0
12:09:44.609,GUIDED,-35.363262,149.1652375,1448,0.022853253409266472,-0.0007570876041427255,0.023917777463793755,0.046355634927749634,-0.007333866786211729,0.002957439748570323,0,0,-1016,46,-6,1,1,5,-145,500.0,90.0,1500.0
12:09:44.811,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:45.012,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:45.214,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:45.416,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:45.618,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:45.824,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:46.026,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:46.229,GUIDED,-35.3632618,149.1652388,2604,0.055217090994119644,-0.007588137872517109,0.02442830055952072,0.03916539251804352,-0.010562194511294365,0.003943875897675753,1,-5,-1000,39,-10,3,5,30,-149,500.0,90.0,1500.0
12:09:46.435,GUIDED,-35.3632611,149.1652426,3750,-0.003991616424173117,0.023514829576015472,-0.050483278930187225,-0.1607232689857483,-0.001014807727187872,-0.07120285928249359,4,-12,-1004,-160,0,-71,6,53,-145,500.0,90.0,1500.0
12:09:46.637,GUIDED,-35.3632609,149.1652463,5293,-0.056070756167173386,0.0028264280408620834,-0.08761189877986908,-0.07039669901132584,-0.0330987274646759,-0.007436065003275871,2,-3,-998,-69,-32,-8,-3,9,-150,500.0,90.0,1500.0
12:09:46.839,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:47.040,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:47.243,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:47.444,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:47.650,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:47.852,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:48.054,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:48.257,GUIDED,-35.3632609,149.1652463,5680,-0.07377727329730988,-0.005526361055672169,-0.08816041052341461,-0.041805826127529144,-0.02379482053220272,-0.006391826085746288,1,0,-1002,-41,-23,-7,-3,-7,-149,500.0,90.0,1500.0
12:09:48.459,GUIDED,-35.3632611,149.1652429,7069,-0.03191506490111351,-0.006096622906625271,-0.09430982172489166,0.06280752271413803,0.009084520861506462,7.898325566202402e-05,-5,8,-1001,59,4,-2,-2,-55,-150,500.0,90.0,1500.0
12:09:48.661,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-7,11,-1004,66,13,2,-6,-45,-154,500.0,90.0,1500.0
12:09:48.864,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:49.067,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:49.270,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:49.474,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:49.677,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:49.879,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:50.084,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:50.287,GUIDED,-35.3632615,149.1652367,8631,0.033143650740385056,0.006329667754471302,-0.09325461089611053,0.06454668939113617,0.010889106430113316,0.003625011770054698,-6,11,-1003,64,11,3,-6,-45,-154,500.0,90.0,1500.0
12:09:50.490,GUIDED,-35.3632624,149.1652347,10585,0.024436496198177338,-0.005504172295331955,-0.07865330576896667,-0.0798535943031311,-0.0009552383562549949,-0.003621727228164673,2,-1,-999,-79,0,-4,-4,17,-150,500.0,90.0,1500.0
12:09:50.692,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:50.894,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:51.096,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:51.299,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:51.501,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:51.702,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:51.905,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:52.106,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:52.308,GUIDED,-35.3632625,149.165236,11742,-0.011218749918043613,-0.0040384819731116295,-0.09273456037044525,-0.01819342002272606,0.0029352435376495123,-0.02537035197019577,1,-3,-1002,-17,3,-26,2,13,-152,500.0,90.0,1500.0
12:09:52.513,GUIDED,-35.3632619,149.1652361,14087,0.0011685033096000552,0.0035824645310640335,-0.1324726641178131,0.013005604036152363,0.006368008907884359,-0.02065490372478962,-2,0,-1000,13,6,-21,3,-5,-153,500.0,90.0,1500.0
12:09:52.716,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:52.918,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:53.121,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:53.323,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:53.525,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:53.728,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
12:09:53.931,GUIDED,-35.3632617,149.1652358,14869,0.006511232350021601,0.0058631086722016335,-0.14208005368709564,0.00725607480853796,0.0025466331280767918,-0.01610105112195015,-1,0,-999,7,2,-16,1,-4,-153,500.0,90.0,1500.0
