,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
06:33:19.463,11740.0,300000.0,0.0,0.0,0.0,1.9,0.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:23.506,27723.0,228147.0,0.0,0.0,0.6,1.8,140.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:27.045,6327.0,114142.0,0.0,0.0,0.7,2.0,930.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:31.073,0.0,158308.0,0.0,0.0,0.6,1.3,360.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:35.107,8351.0,199468.0,0.0,0.0,0.2,1.7,30.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:39.118,5742.0,200.0,0.0,0.0,0.8,1.3,690.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:43.157,11110.0,203617.0,0.0,0.0,0.0,0.5,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:47.196,24130.0,192733.0,0.0,0.0,0.3,0.7,80.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:51.214,22400.0,88731.0,0.0,0.0,0.7,0.1,1000.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:55.257,28705.0,300000.0,0.0,0.0,0.3,0.3,180.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:33:59.301,4235.0,104785.0,0.0,0.0,0.9,1.7,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:03.329,32000.0,232449.0,0.0,0.0,0.0,0.9,480.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:07.362,20379.0,190434.0,0.0,0.0,0.9,1.3,200.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:11.378,32000.0,200.0,0.0,0.0,1.1,1.4,130.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:15.415,15940.0,300000.0,0.0,0.0,0.8,1.9,950.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:19.429,25217.0,200.0,0.0,0.0,1.0,1.7,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:23.459,32000.0,140404.0,0.0,0.0,0.0,2.0,660.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:27.498,32000.0,200.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:31.014,25267.0,55936.0,0.0,0.0,0.5,0.7,690.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:35.065,0.0,300000.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:39.082,10753.0,200.0,0.0,0.0,1.1,0.0,660.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:43.100,0.0,200.0,0.0,0.0,0.7,2.0,50.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:34:47.123,20223.0,152457.0,0.0,0.0,0.9,2.0,990.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
