,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
03:07:10.303,-1.0,-1.0,-1.0,-1
03:07:10.505,-1.0,-1.0,-1.0,-1
03:07:10.706,-1.0,-1.0,-1.0,-1
03:07:10.908,-1.0,-1.0,-1.0,-1
03:07:11.109,-1.0,-1.0,-1.0,-1
03:07:11.311,-1.0,-1.0,-1.0,-1
03:07:11.513,-1.0,-1.0,-1.0,-1
03:07:11.715,-1.0,-1.0,-1.0,-1
03:07:11.916,-1.0,-1.0,-1.0,-1
03:07:12.118,-1.0,-1.0,-1.0,-1
03:07:12.320,-1.0,-1.0,-1.0,-1
03:07:12.521,-1.0,-1.0,-1.0,-1
03:07:12.723,-1.0,-1.0,-1.0,-1
03:07:12.924,-1.0,-1.0,-1.0,-1
03:07:13.126,-1.0,-1.0,-1.0,-1
03:07:13.328,-1.0,-1.0,-1.0,-1
03:07:13.530,-1.0,-1.0,-1.0,-1
03:07:13.731,-1.0,-1.0,-1.0,-1
03:07:13.933,-1.0,-1.0,-1.0,-1
03:07:14.134,-1.0,-1.0,-1.0,-1
03:07:14.336,-1.0,-1.0,-1.0,-1
03:07:14.537,-1.0,-1.0,-1.0,-1
03:07:14.739,-1.0,-1.0,-1.0,-1
03:07:14.941,-1.0,-1.0,-1.0,-1
03:07:15.144,-1.0,-1.0,-1.0,-1
03:07:15.346,-1.0,-1.0,-1.0,-1
03:07:15.548,-1.0,-1.0,-1.0,-1
03:07:15.756,-1.0,-1.0,-1.0,-1
03:07:15.957,-1.0,-1.0,-1.0,-1
03:07:16.162,-1.0,-1.0,-1.0,-1
03:07:16.364,-1.0,-1.0,-1.0,-1
03:07:16.565,-1.0,-1.0,-1.0,-1
03:07:16.767,-1.0,-1.0,-1.0,-1
03:07:16.969,-1.0,-1.0,-1.0,-1
03:07:17.171,-1.0,-1.0,-1.0,-1
03:07:17.374,-1.0,-1.0,-1.0,-1
03:07:17.576,-1.0,-1.0,-1.0,-1
03:07:17.778,-1.0,-1.0,-1.0,-1
03:07:17.980,-1.0,-1.0,-1.0,-1
03:07:18.182,-1.0,-1.0,-1.0,-1
03:07:18.384,-1.0,-1.0,-1.0,-1
03:07:18.586,-1.0,-1.0,-1.0,-1
03:07:18.788,-1.0,-1.0,-1.0,-1
03:07:18.991,-1.0,-1.0,-1.0,-1
03:07:19.193,-1.0,-1.0,-1.0,-1
03:07:19.395,-1.0,-1.0,-1.0,-1
03:07:19.597,-1.0,-1.0,-1.0,-1
03:07:19.798,-1.0,-1.0,-1.0,-1
03:07:20.000,-1.0,-1.0,-1.0,-1
03:07:20.202,-1.0,-1.0,-1.0,-1
03:07:20.404,-1.0,-1.0,-1.0,-1
03:07:20.606,-1.0,-1.0,-1.0,-1
03:07:20.808,-1.0,-1.0,-1.0,-1
03:07:21.010,-1.0,-1.0,-1.0,-1
03:07:21.212,-1.0,-1.0,-1.0,-1
03:07:21.413,-1.0,-1.0,-1.0,-1
03:07:21.615,-1.0,-1.0,-1.0,-1
03:07:21.817,-1.0,-1.0,-1.0,-1
03:07:22.019,-1.0,-1.0,-1.0,-1
03:07:22.220,-1.0,-1.0,-1.0,-1
03:07:22.422,-1.0,-1.0,-1.0,-1
03:07:22.624,-1.0,-1.0,-1.0,-1
03:07:22.826,-1.0,-1.0,-1.0,-1
03:07:23.028,-1.0,-1.0,-1.0,-1
03:07:23.230,-1.0,-1.0,-1.0,-1
03:07:23.432,-1.0,-1.0,-1.0,-1
03:07:23.634,-1.0,-1.0,-1.0,-1
03:07:23.836,-1.0,-1.0,-1.0,-1
03:07:24.038,-1.0,-1.0,-1.0,-1
03:07:24.239,-1.0,-1.0,-1.0,-1
03:07:24.441,-1.0,-1.0,-1.0,-1
03:07:24.643,-1.0,-1.0,-1.0,-1
03:07:24.845,-1.0,-1.0,-1.0,-1
03:07:25.047,-1.0,-1.0,-1.0,-1
03:07:25.249,-1.0,-1.0,-1.0,-1
03:07:25.451,-1.0,-1.0,-1.0,-1
03:07:25.657,-1.0,-1.0,-1.0,-1
03:07:25.863,-1.0,-1.0,-1.0,-1
03:07:26.065,-1.0,-1.0,-1.0,-1
03:07:26.267,-1.0,-1.0,-1.0,-1
03:07:26.469,-1.0,-1.0,-1.0,-1
03:07:26.670,-1.0,-1.0,-1.0,-1
03:07:26.872,-1.0,-1.0,-1.0,-1
03:07:27.074,-1.0,-1.0,-1.0,-1
03:07:27.277,-1.0,-1.0,-1.0,-1
03:07:27.478,-1.0,-1.0,-1.0,-1
03:07:27.680,-1.0,-1.0,-1.0,-1
03:07:27.882,-1.0,-1.0,-1.0,-1
03:07:28.084,-1.0,-1.0,-1.0,-1
03:07:28.285,-1.0,-1.0,-1.0,-1
03:07:28.487,-1.0,-1.0,-1.0,-1
03:07:28.689,-1.0,-1.0,-1.0,-1
03:07:28.891,-1.0,-1.0,-1.0,-1
03:07:29.092,-1.0,-1.0,-1.0,-1
03:07:29.294,-1.0,-1.0,-1.0,-1
03:07:29.496,-1.0,-1.0,-1.0,-1
03:07:29.698,-1.0,-1.0,-1.0,-1
03:07:29.899,-1.0,-1.0,-1.0,-1
03:07:30.101,-1.0,-1.0,-1.0,-1
03:07:30.303,-1.0,-1.0,-1.0,-1
03:07:30.504,-1.0,-1.0,-1.0,-1
03:07:30.706,-1.0,-1.0,-1.0,-1
03:07:30.907,-1.0,-1.0,-1.0,-1
03:07:31.109,-1.0,-1.0,-1.0,-1
03:07:31.311,-1.0,-1.0,-1.0,-1
03:07:31.512,-1.0,-1.0,-1.0,-1
03:07:31.714,-1.0,-1.0,-1.0,-1
03:07:31.916,-1.0,-1.0,-1.0,-1
03:07:32.117,-1.0,-1.0,-1.0,-1
03:07:32.319,-1.0,-1.0,-1.0,-1
03:07:32.520,-1.0,-1.0,-1.0,-1
03:07:32.721,-1.0,-1.0,-1.0,-1
03:07:32.924,-1.0,-1.0,-1.0,-1
03:07:33.125,-1.0,-1.0,-1.0,-1
03:07:33.327,-1.0,-1.0,-1.0,-1
03:07:33.529,-1.0,-1.0,-1.0,-1
03:07:33.731,-1.0,-1.0,-1.0,-1
03:07:33.933,-1.0,-1.0,-1.0,-1
03:07:34.134,-1.0,-1.0,-1.0,-1
03:07:34.336,-1.0,-1.0,-1.0,-1
03:07:34.537,-1.0,-1.0,-1.0,-1
03:07:34.739,-1.0,-1.0,-1.0,-1
03:07:34.940,-1.0,-1.0,-1.0,-1
03:07:35.142,-1.0,-1.0,-1.0,-1
03:07:35.345,-1.0,-1.0,-1.0,-1
03:07:35.547,-1.0,-1.0,-1.0,-1
03:07:35.764,-1.0,-1.0,-1.0,-1
03:07:35.965,-1.0,-1.0,-1.0,-1
03:07:36.167,-1.0,-1.0,-1.0,-1
03:07:36.369,-1.0,-1.0,-1.0,-1
03:07:36.570,-1.0,-1.0,-1.0,-1
03:07:36.772,-1.0,-1.0,-1.0,-1
03:07:36.973,-1.0,-1.0,-1.0,-1
03:07:37.175,-1.0,-1.0,-1.0,-1
03:07:37.377,-1.0,-1.0,-1.0,-1
03:07:37.579,-1.0,-1.0,-1.0,-1
03:07:37.782,-1.0,-1.0,-1.0,-1
03:07:37.983,-1.0,-1.0,-1.0,-1
03:07:38.185,-1.0,-1.0,-1.0,-1
03:07:38.387,-1.0,-1.0,-1.0,-1
03:07:38.589,-1.0,-1.0,-1.0,-1
03:07:38.790,-1.0,-1.0,-1.0,-1
03:07:38.992,-1.0,-1.0,-1.0,-1
03:07:39.194,-1.0,-1.0,-1.0,-1
03:07:39.398,-1.0,-1.0,-1.0,-1
03:07:39.600,-1.0,-1.0,-1.0,-1
03:07:39.802,-1.0,-1.0,-1.0,-1
03:07:40.004,-1.0,-1.0,-1.0,-1
03:07:40.205,-1.0,-1.0,-1.0,-1
03:07:40.407,-1.0,-1.0,-1.0,-1
03:07:40.609,-1.0,-1.0,-1.0,-1
03:07:40.810,-1.0,-1.0,-1.0,-1
03:07:41.012,-1.0,-1.0,-1.0,-1
03:07:41.214,-1.0,-1.0,-1.0,-1
03:07:41.415,-1.0,-1.0,-1.0,-1
03:07:41.617,-1.0,-1.0,-1.0,-1
03:07:41.819,-1.0,-1.0,-1.0,-1
03:07:42.020,-1.0,-1.0,-1.0,-1
03:07:42.222,-1.0,-1.0,-1.0,-1
03:07:42.424,-1.0,-1.0,-1.0,-1
03:07:42.626,-1.0,-1.0,-1.0,-1
03:07:42.828,-1.0,-1.0,-1.0,-1
03:07:43.030,-1.0,-1.0,-1.0,-1
03:07:43.232,-1.0,-1.0,-1.0,-1
03:07:43.434,-1.0,-1.0,-1.0,-1
03:07:43.636,-1.0,-1.0,-1.0,-1
03:07:43.838,-1.0,-1.0,-1.0,-1
03:07:44.040,-1.0,-1.0,-1.0,-1
03:07:44.241,-1.0,-1.0,-1.0,-1
03:07:44.443,-1.0,-1.0,-1.0,-1
03:07:44.645,-1.0,-1.0,-1.0,-1
03:07:44.847,-1.0,-1.0,-1.0,-1
03:07:45.049,-1.0,-1.0,-1.0,-1
03:07:45.251,-1.0,-1.0,-1.0,-1
03:07:45.453,-1.0,-1.0,-1.0,-1
03:07:45.669,-1.0,-1.0,-1.0,-1
03:07:45.872,-1.0,-1.0,-1.0,-1
03:07:46.074,-1.0,-1.0,-1.0,-1
03:07:46.275,-1.0,-1.0,-1.0,-1
03:07:46.477,-1.0,-1.0,-1.0,-1
03:07:46.679,-1.0,-1.0,-1.0,-1
03:07:46.881,-1.0,-1.0,-1.0,-1
03:07:47.083,-1.0,-1.0,-1.0,-1
03:07:47.285,-1.0,-1.0,-1.0,-1
03:07:47.487,-1.0,-1.0,-1.0,-1
03:07:47.689,-1.0,-1.0,-1.0,-1
03:07:47.891,-1.0,-1.0,-1.0,-1
03:07:48.093,-1.0,-1.0,-1.0,-1
03:07:48.295,-1.0,-1.0,-1.0,-1
03:07:48.496,-1.0,-1.0,-1.0,-1
03:07:48.698,-1.0,-1.0,-1.0,-1
03:07:48.900,-1.0,-1.0,-1.0,-1
03:07:49.102,-1.0,-1.0,-1.0,-1
03:07:49.304,-1.0,-1.0,-1.0,-1
03:07:49.506,-1.0,-1.0,-1.0,-1
03:07:49.708,-1.0,-1.0,-1.0,-1
03:07:49.909,-1.0,-1.0,-1.0,-1
03:07:50.111,-1.0,-1.0,-1.0,-1
03:07:50.313,-1.0,-1.0,-1.0,-1
03:07:50.515,-1.0,-1.0,-1.0,-1
03:07:50.717,-1.0,-1.0,-1.0,-1
03:07:50.918,-1.0,-1.0,-1.0,-1
03:07:51.120,-1.0,-1.0,-1.0,-1
03:07:51.322,-1.0,-1.0,-1.0,-1
03:07:51.524,-1.0,-1.0,-1.0,-1
03:07:51.726,-1.0,-1.0,-1.0,-1
03:07:51.928,-1.0,-1.0,-1.0,-1
03:07:52.130,-1.0,-1.0,-1.0,-1
03:07:52.332,-1.0,-1.0,-1.0,-1
03:07:52.533,-1.0,-1.0,-1.0,-1
03:07:52.735,-1.0,-1.0,-1.0,-1
03:07:52.937,-1.0,-1.0,-1.0,-1
03:07:53.139,-1.0,-1.0,-1.0,-1
03:07:53.341,-1.0,-1.0,-1.0,-1
03:07:53.543,-1.0,-1.0,-1.0,-1
03:07:53.745,-1.0,-1.0,-1.0,-1
03:07:53.947,-1.0,-1.0,-1.0,-1
03:07:54.149,-1.0,-1.0,-1.0,-1
03:07:54.350,-1.0,-1.0,-1.0,-1
03:07:54.553,-1.0,-1.0,-1.0,-1
