time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
07:28:47,0.0006627238763030618,0.0015821508131921291,0.02444417029619217,0.0002818121574819088,0.0002504934964235872,0.0021406274754554033,-35.3632621,149.1652375,0.0,-1.5,2.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0,STABILIZE
07:29:01,-0.0011387282866053283,0.0010047669056802988,0.020095160230994225,0.00034911464899778366,0.0002935515367425978,0.0015035265241749585,-35.36326215,149.1652375,5.5,-1.0,1.0,2.0,0.0,1.0,-1000.0,0.5,0.5,0.5,1500.0,AUTO
07:29:03,-0.0008809743158053607,0.001406793249770999,0.019863826222717762,0.000275198690360412,0.0002982215955853462,0.0014393515302799642,-35.3632621,149.1652375,1.0,0.0,0.0,1.0,0.0,2.0,-1000.0,0.0,0.0,0.5,1500.0,AUTO
07:29:04,-0.0007043965742923319,0.0016195655043702573,0.019724708981812,0.00030299068021122366,0.0002669346868060529,0.001449511299142614,-35.3632621,149.1652374,2.0,0.0,0.0,1.0,0.0,1.25,-1000.0,0.75,0.25,0.25,19380.0,AUTO
07:29:05,0.001859247509855777,0.0010134961339645088,0.019469850696623325,-0.006138371070846915,0.0030386707512661815,0.0009158722241409123,-35.3632621,149.1652375,380.0,0.0,0.0,-93.5,0.0,0.0,-1111.5,-5.0,3.0,0.0,19380.0,AUTO
07:29:07,0.045104813762009144,0.006095809163525701,-0.02369700465351343,-0.10794295184314251,0.06567498296499252,-0.08414442837238312,-35.363261449999996,149.16524070000003,3252.5,9.0,50.0,-145.0,2.0,-11.0,-991.5,-107.0,66.0,-84.0,19380.0,AUTO
07:29:09,-0.06076076999306679,-0.010837477631866932,-0.09064612910151482,0.052273042500019073,3.154377918690443e-05,-0.0021040731226094067,-35.36326115,149.1652454,6313.0,-2.0,-34.5,-148.5,-2.5,5.0,-1001.5,52.5,0.5,-2.0,19380.0,AUTO
07:29:10,-0.0154278693953529,-0.0051789590579574,-0.09243755042552948,0.06397001724690199,0.01189298543613404,0.0023661510786041617,-35.363261275,149.1652413,7468.25,-1.25,-55.75,-149.75,-6.5,10.25,-1002.25,64.25,12.0,1.5,88051.0,AUTO
07:29:11,0.060870422050356865,0.008866701740771532,-0.08859778940677643,0.02750322688370943,0.00474963488522917,0.004454022506251931,-35.363261699999995,149.1652348,9425.0,-6.5,-17.5,-152.5,-2.5,7.0,-998.5,28.0,5.0,3.5,88051.0,AUTO
07:29:13,-0.01312544522807002,-0.004076998098753393,-0.10715438798069954,0.004639575374312699,0.00292408348468598,-0.024422405287623405,-35.3632624,149.1652364,12519.0,1.5,5.0,-151.0,0.5,-1.5,-1001.5,5.0,3.0,-24.0,88051.0,AUTO
