,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
07:32:00.457,63546.0,0.25,0.1,1000.0,30.0,0.3,17300.0,1000.0,23372.0,280.0
07:32:06.467,90431.0,0.25,0.1,1000.0,30.0,0.2,10200.0,1000.0,3648.0,180.0
07:32:12.414,293776.0,0.25,0.1,1000.0,30.0,0.8,10400.0,1000.0,2095.0,1630.0
07:32:18.374,37664.0,0.25,0.1,1000.0,30.0,1.1,5000.0,1000.0,17994.0,240.0
07:32:24.445,214608.0,0.25,0.1,1000.0,30.0,1.5,2100.0,1000.0,5533.0,180.0
07:32:30.455,67055.0,0.25,0.1,1000.0,30.0,1.1,5300.0,1000.0,4527.0,950.0
07:32:36.486,171439.0,0.25,0.1,1000.0,30.0,2.1,900.0,1000.0,9848.0,220.0
07:32:42.369,71822.0,0.25,0.1,1000.0,30.0,2.6,700.0,1000.0,2701.0,260.0
07:32:48.453,47621.0,0.25,0.1,1000.0,30.0,0.4,3800.0,1000.0,13933.0,160.0
07:32:54.499,34568.0,0.25,0.1,1000.0,30.0,1.6,17300.0,1000.0,9848.0,30.0
07:33:00.066,138991.0,0.25,0.1,1000.0,30.0,3.4,5800.0,1000.0,9582.0,280.0
07:33:06.078,138702.0,0.25,0.1,1000.0,30.0,0.2,4500.0,1000.0,18230.0,50.0
07:33:11.974,100881.0,0.25,0.1,1000.0,30.0,3.5,12100.0,1000.0,5733.0,380.0
07:33:16.959,53885.0,0.25,0.1,1000.0,30.0,1.5,1200.0,1000.0,4207.0,2320.0
07:33:22.513,40908.0,0.25,0.1,1000.0,30.0,0.2,3200.0,1000.0,1407.0,750.0
07:33:27.979,73439.0,0.25,0.1,1000.0,30.0,2.1,1100.0,1000.0,536.0,870.0
07:33:33.008,139912.0,0.25,0.1,1000.0,30.0,0.3,7100.0,1000.0,16226.0,280.0
07:33:38.045,196649.0,0.25,0.1,1000.0,30.0,0.3,7100.0,1000.0,9785.0,600.0
07:33:44.028,47099.0,0.25,0.1,1000.0,30.0,1.1,1900.0,1000.0,10379.0,470.0
07:33:49.841,39653.0,0.25,0.1,1000.0,30.0,2.1,14200.0,1000.0,29299.0,1490.0
07:33:54.856,9337.0,0.25,0.1,1000.0,30.0,1.6,16700.0,1000.0,5002.0,1120.0
07:34:00.377,128415.0,0.25,0.1,1000.0,30.0,0.3,2800.0,1000.0,15375.0,2830.0
07:34:06.398,5413.0,0.25,0.1,1000.0,30.0,2.9,2400.0,1000.0,6312.0,1140.0
07:34:12.259,108580.0,0.25,0.1,1000.0,30.0,0.1,800.0,1000.0,3264.0,1710.0
07:34:18.234,25077.0,0.25,0.1,1000.0,30.0,0.3,3700.0,1000.0,16733.0,180.0
07:34:24.220,199653.0,0.25,0.1,1000.0,30.0,0.2,3200.0,1000.0,8023.0,2070.0
07:34:30.109,120357.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,1708.0,110.0
07:34:36.109,35827.0,0.25,0.1,1000.0,30.0,3.5,600.0,1000.0,8421.0,1130.0
07:34:42.213,121388.0,0.25,0.1,1000.0,30.0,3.1,4500.0,1000.0,5829.0,2490.0
07:34:48.170,147467.0,0.25,0.1,1000.0,30.0,1.1,1700.0,1000.0,15568.0,150.0
07:34:54.055,273481.0,0.25,0.1,1000.0,30.0,0.6,5800.0,1000.0,8367.0,870.0
07:35:00.131,18298.0,0.25,0.1,1000.0,30.0,2.1,10700.0,1000.0,26501.0,1250.0
07:35:06.166,66897.0,0.25,0.1,1000.0,30.0,2.4,7300.0,1000.0,2517.0,80.0
07:35:12.147,4486.0,0.25,0.1,1000.0,30.0,1.1,13300.0,1000.0,27233.0,350.0
07:35:18.142,5760.0,0.25,0.1,1000.0,30.0,1.9,12500.0,1000.0,2906.0,2710.0
07:35:23.974,72475.0,0.25,0.1,1000.0,30.0,0.4,13100.0,1000.0,10525.0,1800.0
07:35:29.473,258354.0,0.25,0.1,1000.0,30.0,1.0,3400.0,1000.0,5391.0,50.0
07:35:35.484,8362.0,0.25,0.1,1000.0,30.0,3.4,1700.0,1000.0,2212.0,1130.0
07:35:41.397,180031.0,0.25,0.1,1000.0,30.0,0.8,10100.0,1000.0,18838.0,2930.0
07:35:47.403,78636.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,3165.0,1580.0
07:35:53.386,55672.0,0.25,0.1,1000.0,30.0,3.4,600.0,1000.0,654.0,2890.0
07:35:59.232,191818.0,0.25,0.1,1000.0,30.0,3.8,7900.0,1000.0,30570.0,1280.0
07:36:05.077,222715.0,0.25,0.1,1000.0,30.0,0.6,15900.0,1000.0,2168.0,360.0
07:36:11.032,3234.0,0.25,0.1,1000.0,30.0,2.9,5600.0,1000.0,11674.0,1150.0
07:36:16.953,20311.0,0.25,0.1,1000.0,30.0,0.8,9700.0,1000.0,1754.0,610.0
07:36:22.006,37451.0,0.25,0.1,1000.0,30.0,0.4,8200.0,1000.0,5914.0,1220.0
07:36:26.940,100498.0,0.25,0.1,1000.0,30.0,0.8,6100.0,1000.0,22844.0,1040.0
07:36:31.908,126974.0,0.25,0.1,1000.0,30.0,1.0,600.0,1000.0,8301.0,430.0
07:36:37.354,186782.0,0.25,0.1,1000.0,30.0,1.8,14800.0,1000.0,7545.0,1490.0
07:36:43.346,55594.0,0.25,0.1,1000.0,30.0,1.0,13200.0,1000.0,16011.0,1860.0
07:36:49.329,229294.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,14266.0,880.0
