,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:09:11.405,120533.0,0.25,0.1,1000.0,30.0,1.2,17300.0,1000.0,14547.0,2840.0
09:09:17.372,3951.0,0.25,0.1,1000.0,30.0,0.6,1700.0,1000.0,19806.0,470.0
09:09:23.419,61187.0,0.25,0.1,1000.0,30.0,1.6,9500.0,1000.0,8231.0,190.0
09:09:29.370,15835.0,0.25,0.1,1000.0,30.0,0.1,3700.0,1000.0,12242.0,1490.0
09:09:35.333,3640.0,0.25,0.1,1000.0,30.0,1.2,4300.0,1000.0,7778.0,570.0
09:09:41.307,109056.0,0.25,0.1,1000.0,30.0,0.3,1100.0,1000.0,10947.0,1030.0
09:09:47.209,35306.0,0.25,0.1,1000.0,30.0,2.4,1100.0,1000.0,3566.0,460.0
09:09:53.211,35426.0,0.25,0.1,1000.0,30.0,1.1,5500.0,1000.0,1575.0,1250.0
09:09:59.183,12891.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,4987.0,430.0
09:10:05.225,165526.0,0.25,0.1,1000.0,30.0,2.6,3300.0,1000.0,8707.0,170.0
09:10:11.258,123372.0,0.25,0.1,1000.0,30.0,2.4,2100.0,1000.0,9087.0,1860.0
09:10:17.350,7295.0,0.25,0.1,1000.0,30.0,1.6,10600.0,1000.0,8198.0,2120.0
09:10:23.284,11275.0,0.25,0.1,1000.0,30.0,0.4,1300.0,1000.0,1782.0,180.0
09:10:29.325,43582.0,0.25,0.1,1000.0,30.0,1.9,800.0,1000.0,12077.0,1100.0
09:10:35.329,198240.0,0.25,0.1,1000.0,30.0,1.0,600.0,1000.0,8311.0,60.0
09:10:41.356,102176.0,0.25,0.1,1000.0,30.0,1.9,3600.0,1000.0,4731.0,110.0
09:10:47.411,124040.0,0.25,0.1,1000.0,30.0,1.1,5300.0,1000.0,5468.0,1100.0
09:10:53.391,68783.0,0.25,0.1,1000.0,30.0,1.9,5500.0,1000.0,13794.0,1860.0
09:10:59.274,91684.0,0.25,0.1,1000.0,30.0,0.3,2300.0,1000.0,14377.0,120.0
09:11:05.328,83622.0,0.25,0.1,1000.0,30.0,0.6,13800.0,1000.0,13452.0,160.0
09:11:11.356,18211.0,0.25,0.1,1000.0,30.0,2.1,5000.0,1000.0,24010.0,1090.0
09:11:17.298,5862.0,0.25,0.1,1000.0,30.0,1.3,1900.0,1000.0,11273.0,430.0
09:11:23.289,37363.0,0.25,0.1,1000.0,30.0,1.6,2100.0,1000.0,17785.0,2070.0
09:11:29.297,170715.0,0.25,0.1,1000.0,30.0,3.7,5600.0,1000.0,8332.0,1200.0
09:11:35.226,31375.0,0.25,0.1,1000.0,30.0,0.6,14100.0,1000.0,4297.0,880.0
09:11:41.216,40129.0,0.25,0.1,1000.0,30.0,0.6,2900.0,1000.0,19239.0,1620.0
09:11:47.057,43538.0,0.25,0.1,1000.0,30.0,1.9,3700.0,1000.0,3677.0,850.0
09:11:53.057,326.0,0.25,0.1,1000.0,30.0,0.8,13100.0,1000.0,7686.0,360.0
09:11:59.143,82132.0,0.25,0.1,1000.0,30.0,1.1,11100.0,1000.0,4035.0,330.0
09:12:05.233,113851.0,0.25,0.1,1000.0,30.0,0.6,5600.0,1000.0,17737.0,420.0
09:12:11.216,155112.0,0.25,0.1,1000.0,30.0,2.2,700.0,1000.0,378.0,660.0
09:12:17.008,56908.0,0.25,0.1,1000.0,30.0,3.4,7600.0,1000.0,13865.0,180.0
09:12:22.975,21844.0,0.25,0.1,1000.0,30.0,1.6,6300.0,1000.0,2199.0,2610.0
09:12:27.961,109949.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,15735.0,180.0
09:12:33.435,211543.0,0.25,0.1,1000.0,30.0,0.2,13300.0,1000.0,10138.0,2000.0
09:12:39.247,22563.0,0.25,0.1,1000.0,30.0,3.2,1300.0,1000.0,19986.0,710.0
09:12:45.037,28167.0,0.25,0.1,1000.0,30.0,1.0,4700.0,1000.0,880.0,1630.0
09:12:50.928,136286.0,0.25,0.1,1000.0,30.0,0.4,2300.0,1000.0,31028.0,420.0
09:12:55.867,110637.0,0.25,0.1,1000.0,30.0,0.3,8700.0,1000.0,510.0,90.0
09:13:01.133,17195.0,0.25,0.1,1000.0,30.0,0.3,4600.0,1000.0,4144.0,2320.0
09:13:07.035,10063.0,0.25,0.1,1000.0,30.0,0.8,5600.0,1000.0,26542.0,850.0
09:13:12.840,156690.0,0.25,0.1,1000.0,30.0,0.3,3200.0,1000.0,11504.0,2040.0
09:13:17.718,11768.0,0.25,0.1,1000.0,30.0,1.6,17600.0,1000.0,2685.0,150.0
09:13:23.194,157229.0,0.25,0.1,1000.0,30.0,0.6,6100.0,1000.0,9785.0,2280.0
09:13:28.887,122441.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,5248.0,660.0
09:13:33.795,87624.0,0.25,0.1,1000.0,30.0,0.4,900.0,1000.0,8513.0,880.0
09:13:39.155,4040.0,0.25,0.1,1000.0,30.0,4.8,5300.0,1000.0,13341.0,460.0
09:13:44.960,12981.0,0.25,0.1,1000.0,30.0,1.1,11000.0,1000.0,2870.0,750.0
09:13:49.780,15130.0,0.25,0.1,1000.0,30.0,0.8,700.0,1000.0,15723.0,1050.0
09:13:55.124,125391.0,0.25,0.1,1000.0,30.0,2.1,5300.0,1000.0,2846.0,850.0
09:14:00.962,57389.0,0.25,0.1,1000.0,30.0,1.2,10000.0,1000.0,16386.0,1530.0
09:14:05.908,9147.0,0.25,0.1,1000.0,30.0,0.1,7400.0,1000.0,9554.0,310.0
09:14:11.206,22263.0,0.25,0.1,1000.0,30.0,1.6,2300.0,1000.0,8120.0,780.0
09:14:16.907,29800.0,0.25,0.1,1000.0,30.0,3.1,2400.0,1000.0,11051.0,1890.0
09:14:21.730,46821.0,0.25,0.1,1000.0,30.0,1.5,8100.0,1000.0,2467.0,2040.0
09:14:27.004,17344.0,0.25,0.1,1000.0,30.0,0.3,3200.0,1000.0,19171.0,1840.0
09:14:32.912,172604.0,0.25,0.1,1000.0,30.0,0.2,2400.0,1000.0,7081.0,190.0
09:14:37.854,185151.0,0.25,0.1,1000.0,30.0,1.3,10200.0,1000.0,8556.0,2070.0
09:14:42.647,15988.0,0.25,0.1,1000.0,30.0,1.1,4500.0,1000.0,12108.0,1470.0
09:14:48.045,35996.0,0.25,0.1,1000.0,30.0,0.2,10600.0,1000.0,6540.0,810.0
09:14:53.747,76822.0,0.25,0.1,1000.0,30.0,0.2,3700.0,1000.0,1532.0,2250.0
09:14:58.593,72199.0,0.25,0.1,1000.0,30.0,2.5,7100.0,1000.0,14643.0,570.0
09:15:04.089,233970.0,0.25,0.1,1000.0,30.0,1.6,1300.0,1000.0,17479.0,2530.0
09:15:10.017,174375.0,0.25,0.1,1000.0,30.0,1.1,7900.0,1000.0,5173.0,330.0
09:15:15.889,15602.0,0.25,0.1,1000.0,30.0,1.1,16200.0,1000.0,1925.0,1130.0
09:15:20.678,50259.0,0.25,0.1,1000.0,30.0,1.9,2800.0,1000.0,12299.0,880.0
09:15:25.973,122247.0,0.25,0.1,1000.0,30.0,1.1,1600.0,1000.0,26253.0,280.0
09:15:30.720,70289.0,0.25,0.1,1000.0,30.0,1.6,1900.0,1000.0,5520.0,570.0
09:15:36.108,16293.0,0.25,0.1,1000.0,30.0,0.8,800.0,1000.0,12608.0,520.0
09:15:41.960,23349.0,0.25,0.1,1000.0,30.0,0.6,12500.0,1000.0,6143.0,30.0
09:15:46.791,37944.0,0.25,0.1,1000.0,30.0,1.6,10500.0,1000.0,21931.0,90.0
09:15:52.189,22848.0,0.25,0.1,1000.0,30.0,2.6,2100.0,1000.0,13627.0,480.0
09:15:58.057,19783.0,0.25,0.1,1000.0,30.0,1.9,800.0,1000.0,30798.0,1220.0
09:16:03.854,7468.0,0.25,0.1,1000.0,30.0,1.3,1300.0,1000.0,9641.0,620.0
09:16:08.759,18253.0,0.25,0.1,1000.0,30.0,1.3,12300.0,1000.0,10556.0,2190.0
09:16:14.164,132924.0,0.25,0.1,1000.0,30.0,1.1,9500.0,1000.0,1548.0,1700.0
09:16:19.842,44621.0,0.25,0.1,1000.0,30.0,3.5,3300.0,1000.0,12466.0,1480.0
09:16:24.637,128893.0,0.25,0.1,1000.0,30.0,1.1,5800.0,1000.0,5202.0,90.0
09:16:29.962,84560.0,0.25,0.1,1000.0,30.0,0.4,11300.0,1000.0,6509.0,1730.0
09:16:34.987,40791.0,0.25,0.1,1000.0,30.0,1.3,9500.0,1000.0,20156.0,2560.0
09:16:40.239,96361.0,0.25,0.1,1000.0,30.0,1.3,5900.0,1000.0,2208.0,720.0
09:16:46.027,113230.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,1586.0,1000.0
09:16:51.966,63156.0,0.25,0.1,1000.0,30.0,1.9,9200.0,1000.0,3995.0,60.0
