,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
18:38:51.470,-1,-1.0,-1,-1
18:38:51.756,-1,-1.0,-1,-1
18:38:52.070,-1,-1.0,-1,-1
18:38:52.408,-1,-1.0,-1,-1
18:38:52.610,-1,-1.0,-1,-1
18:38:52.813,-1,-1.0,-1,-1
18:38:53.016,-1,-1.0,-1,-1
18:38:53.217,-1,-1.0,-1,-1
18:38:53.419,-1,-1.0,-1,-1
18:38:53.621,-1,-1.0,-1,-1
18:38:53.823,-1,-1.0,-1,-1
18:38:54.024,-1,-1.0,-1,-1
18:38:54.227,-1,-1.0,-1,-1
18:38:54.428,-1,-1.0,-1,-1
18:38:54.630,-1,-1.0,-1,-1
18:38:54.832,-1,-1.0,-1,-1
18:38:55.034,-1,-1.0,-1,-1
18:38:55.236,-1,-1.0,-1,-1
18:38:55.437,-1,-1.0,-1,-1
18:38:55.639,-1,-1.0,-1,-1
18:38:55.841,-1,-1.0,-1,-1
18:38:56.042,-1,-1.0,-1,-1
18:38:56.244,-1,-1.0,-1,-1
18:38:56.447,-1,-1.0,-1,-1
18:38:56.649,-1,-1.0,-1,-1
18:38:56.851,-1,-1.0,-1,-1
18:38:57.054,-1,-1.0,-1,-1
18:38:57.367,-1,-1.0,-1,-1
18:38:57.574,-1,-1.0,-1,-1
18:38:57.827,-1,-1.0,-1,-1
18:38:58.039,-1,-1.0,-1,-1
18:38:58.279,-1,-1.0,-1,-1
18:38:58.482,-1,-1.0,-1,-1
18:38:58.685,-1,-1.0,-1,-1
18:38:58.889,-1,-1.0,-1,-1
18:38:59.091,-1,-1.0,-1,-1
18:38:59.293,-1,-1.0,-1,-1
18:38:59.495,-1,-1.0,-1,-1
18:38:59.697,-1,-1.0,-1,-1
18:38:59.899,-1,-1.0,-1,-1
18:39:00.101,-1,-1.0,-1,-1
18:39:00.303,-1,-1.0,-1,-1
18:39:00.505,-1,-1.0,-1,-1
18:39:00.707,-1,-1.0,-1,-1
18:39:00.909,-1,-1.0,-1,-1
18:39:01.111,-1,-1.0,-1,-1
18:39:01.313,-1,-1.0,-1,-1
18:39:01.517,-1,-1.0,-1,-1
18:39:01.720,-1,-1.0,-1,-1
18:39:01.922,-1,-1.0,-1,-1
18:39:02.132,-1,-1.0,-1,-1
18:39:02.482,-1,-1.0,-1,-1
18:39:02.811,-1,-1.0,-1,-1
18:39:03.083,-1,-1.0,-1,-1
18:39:03.336,-1,-1.0,-1,-1
18:39:03.538,-1,-1.0,-1,-1
18:39:03.741,-1,-1.0,-1,-1
18:39:03.947,-1,-1.0,-1,-1
18:39:04.149,-1,-1.0,-1,-1
18:39:04.351,-1,-1.0,-1,-1
18:39:04.553,-1,-1.0,-1,-1
18:39:04.756,-1,-1.0,-1,-1
18:39:04.958,-1,-1.0,-1,-1
18:39:05.175,-1,-1.0,-1,-1
18:39:05.377,-1,-1.0,-1,-1
18:39:05.579,-1,-1.0,-1,-1
18:39:05.781,-1,-1.0,-1,-1
18:39:05.983,-1,-1.0,-1,-1
18:39:06.185,-1,-1.0,-1,-1
18:39:06.388,-1,-1.0,-1,-1
18:39:06.590,-1,-1.0,-1,-1
18:39:06.792,-1,-1.0,-1,-1
18:39:06.994,-1,-1.0,-1,-1
18:39:07.361,-1,-1.0,-1,-1
18:39:07.723,-1,-1.0,-1,-1
18:39:07.936,-1,-1.0,-1,-1
18:39:08.161,-1,-1.0,-1,-1
18:39:08.410,-1,-1.0,-1,-1
18:39:08.613,-1,-1.0,-1,-1
18:39:08.817,-1,-1.0,-1,-1
18:39:09.024,-1,-1.0,-1,-1
18:39:09.226,-1,-1.0,-1,-1
18:39:09.428,-1,-1.0,-1,-1
18:39:09.630,-1,-1.0,-1,-1
18:39:09.832,-1,-1.0,-1,-1
18:39:10.034,-1,-1.0,-1,-1
18:39:10.236,-1,-1.0,-1,-1
18:39:10.438,-1,-1.0,-1,-1
18:39:10.640,-1,-1.0,-1,-1
18:39:10.843,-1,-1.0,-1,-1
18:39:11.044,-1,-1.0,-1,-1
18:39:11.246,-1,-1.0,-1,-1
18:39:11.448,-1,-1.0,-1,-1
18:39:11.651,-1,-1.0,-1,-1
18:39:11.853,-1,-1.0,-1,-1
18:39:12.055,-1,-1.0,-1,-1
18:39:12.257,-1,-1.0,-1,-1
18:39:12.459,-1,-1.0,-1,-1
18:39:12.665,-1,-1.0,-1,-1
18:39:12.876,-1,-1.0,-1,-1
18:39:13.078,-1,-1.0,-1,-1
18:39:13.297,-1,-1.0,-1,-1
18:39:13.611,-1,-1.0,-1,-1
18:39:13.831,-1,-1.0,-1,-1
18:39:14.234,-1,-1.0,-1,-1
18:39:14.436,-1,-1.0,-1,-1
18:39:14.640,-1,-1.0,-1,-1
18:39:14.850,-1,-1.0,-1,-1
18:39:15.052,-1,-1.0,-1,-1
18:39:15.255,-1,-1.0,-1,-1
18:39:15.457,-1,-1.0,-1,-1
18:39:15.659,-1,-1.0,-1,-1
18:39:15.861,-1,-1.0,-1,-1
18:39:16.063,-1,-1.0,-1,-1
18:39:16.265,-1,-1.0,-1,-1
18:39:16.467,-1,-1.0,-1,-1
18:39:16.669,-1,-1.0,-1,-1
18:39:16.874,-1,-1.0,-1,-1
18:39:17.083,-1,-1.0,-1,-1
18:39:17.289,-1,-1.0,-1,-1
