time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
14:10:56.815,AUTO,-35.3632622,149.1652374,6,0.0005413442850112915,0.0016975055914372206,0.021030107513070107,0.003969757817685604,-0.0017462823307141662,0.0015053781680762768,0,1,-1006,4,-1,1,0,0,-1,584000,584.0,0.0,1500.0
14:10:57.019,AUTO,-35.3632622,149.1652374,6,0.0005413442850112915,0.0016975055914372206,0.021030107513070107,0.003969757817685604,-0.0017462823307141662,0.0015053781680762768,0,1,-1006,4,-1,1,0,0,-1,584000,584.0,0.0,1500.0
14:10:57.220,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:57.422,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:57.623,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:57.825,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:58.034,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:58.237,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:58.439,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:58.641,AUTO,-35.3632621,149.1652375,1385,0.02330765128135681,-0.0011389614082872868,0.02070293202996254,0.04744771122932434,-0.006741809193044901,0.0021698942873626947,0,0,-1018,48,-6,1,1,5,-145,585380,585.3800048828125,0.0,1500.0
14:10:58.843,AUTO,-35.3632614,149.1652407,3203,0.05005032569169998,0.006689157802611589,-0.02557184174656868,-0.10767757892608643,0.11291356384754181,-0.11126713454723358,2,-9,-991,-106,113,-111,10,52,-146,587200,587.2000122070312,0.0,1500.0
