time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:00:24,1500.0,AUTO,-0.0006602058419957757,0.0009912376990541816,0.021030370146036148,0.0003633233718574047,0.0002452621702104807,0.0015445977915078402,-35.3632622,149.1652375,6.0,-1.0,0.0,-2.0,0.0,1.0,-1000.0,0.5,1.0,1.0
04:00:25,165543.0,AUTO,-0.0005683040944859385,0.0010518053895793855,0.02088131010532379,0.00025820007431320846,0.00030319008510559797,0.0014481738035101444,-35.363262125,149.1652375,14.75,-0.25,0.0,-1.25,0.0,1.5,-1000.0,0.25,0.0,0.5
04:00:26,165543.0,AUTO,-0.0002925417138612829,0.0012564384960569441,0.020635166205465794,0.00023675896227359772,0.00024212064454331994,0.0014591384679079056,-35.3632621,149.1652375,15.0,0.0,0.5,-0.5,0.0,1.0,-1000.0,0.0,0.0,1.0
04:00:28,165543.0,AUTO,0.0018864877056330442,0.0009969886596081778,0.02017779927700758,-0.00046279100934043527,0.0028884527273476124,0.0014385865069925785,-35.3632621,149.1652375,107.0,0.0,0.5,-35.5,0.0,0.5,-1064.5,0.5,3.5,0.5
04:00:29,210495.0,AUTO,0.009864171326626092,0.0006571799895027652,0.019824344664812088,0.022237073571886867,-0.002530098834540695,0.001456779871659819,-35.363262075,149.1652375,891.0,0.25,2.25,-126.25,0.0,-0.25,-1063.5,22.75,-2.0,0.75
04:00:30,210495.0,AUTO,0.04879180155694485,-0.006132898502983153,0.005033731460571289,0.017923754639923573,0.005622425116598606,-0.01935570582281798,-35.363261800000004,149.16523875000001,2354.5,4.5,27.5,-147.0,0.5,-5.5,-999.5,18.5,6.5,-19.5
04:00:32,210495.0,AUTO,-0.057007236406207085,0.0018708727438934147,-0.0882202759385109,-0.002647135406732559,-0.007341415737755597,-0.02542563248425722,-35.3632608,149.1652461,5402.5,0.0,1.0,-148.5,1.5,-3.0,-1002.0,-2.0,-6.5,-25.0
04:00:33,176077.0,AUTO,-0.037995711201801896,0.0013423614836938214,-0.10745194368064404,0.0622175894677639,0.007265729072969407,-0.007566546148154885,-35.363260975,149.165243275,6931.5,-6.0,-53.25,-148.5,-5.25,9.25,-1001.75,62.25,7.5,-7.5
04:00:34,176077.0,AUTO,0.027969703311100602,0.010468330699950457,-0.10899316892027855,0.06621085107326508,0.006684674299322069,0.002111281282850541,-35.363261949999995,149.1652371,8482.0,-15.5,-46.0,-151.5,-3.0,12.0,-1003.5,66.5,6.5,1.5
04:00:36,176077.0,AUTO,-0.011561225168406963,-0.027115097385831177,-0.0752966795116663,-0.06321627553552389,0.055058760568499565,-0.053974371403455734,-35.36326325,149.16523654999997,11579.5,19.5,22.0,-148.5,0.5,-6.5,-1003.0,-62.5,55.5,-54.0
