time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
09:10:27,-0.0003888116916641593,0.0012414451921358705,0.026481349021196365,0.00020836439216509461,0.00040321724372915924,0.002241188194602728,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
09:10:38,-0.0004138345320825465,0.0009499970619799569,0.022699770983308554,0.000292011332930997,0.0002802273666020483,0.0015269155846908689,-35.3632622,149.1652375,7.25,-1.0,1.0,-0.75,0.0,1.5,-1000.0,0.0,0.0,0.25,AUTO,208790.0
09:10:39,-0.0001911452554850257,0.0011109918123111129,0.022305389866232872,0.0002339892671443522,0.00030765801784582436,0.0015694026369601488,-35.3632621,149.1652375,8.5,0.0,0.5,0.5,0.0,1.0,-1000.0,0.0,0.5,0.0,AUTO,208790.0
09:10:41,0.0004568908188957721,0.001657924149185419,0.021574506536126137,0.00033651659032329917,0.00038555418723262846,0.0015137774171307683,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.0,1.0,AUTO,137344.5
09:10:43,0.02865570690482855,-0.0017154511879198253,0.021027881652116776,0.04588792659342289,-0.00782936392351985,0.002447748905979097,-35.363262,149.1652376,1573.0,0.5,8.0,-145.0,0.0,-0.5,-1012.5,46.0,-6.5,1.5,AUTO,65899.0
09:10:44,0.05189674627035856,-0.0026406656252220273,0.0006841239519417286,-0.014183016843162477,0.023999887751415372,-0.034349608584307134,-35.363261675000004,149.16523940000002,2716.5,6.25,35.75,-146.25,1.0,-6.75,-996.25,-14.0,24.5,-34.75,AUTO,156271.0
09:10:45,-0.03141678310930729,-0.006968831177800894,-0.05360497906804085,-0.03973934333771467,0.006461248733103275,-0.034720498602837324,-35.3632607,149.1652455,4612.5,8.5,33.0,-148.0,2.5,-9.0,-1002.5,-38.5,7.0,-35.0,AUTO,156271.0
09:10:47,-0.011742439004592597,0.02088074292987585,-0.137074813246727,0.07179544493556023,0.0069432384334504604,-0.006600457243621349,-35.363261449999996,149.16523984999998,7670.0,-28.0,-65.5,-148.5,-4.5,16.5,-1003.5,72.0,7.0,-6.5,AUTO,197681.0
09:10:49,0.05724135413765907,-0.06686129607260227,-0.03880755323916674,0.012889307457953691,-0.054141225293278694,0.0851755365729332,-35.3632672,149.16523295000002,10783.5,0.5,18.0,-150.5,3.0,0.0,-999.0,13.0,-53.0,84.5,AUTO,239091.0
09:10:50,0.03167978161945939,-0.06055315351113677,-0.025501509895548224,-0.08878078358247876,0.07947543822228909,-0.05595049262046814,-35.363265174999995,149.16523567500002,11925.75,55.5,45.25,-145.0,-4.0,-13.75,-998.25,-88.0,79.75,-56.25,AUTO,184124.0
09:10:51,-0.05454626306891441,0.046765828505158424,-0.18045959621667862,-0.0030813870835117996,0.04685507155954838,-0.09973815828561783,-35.363258099999996,149.16523965,13840.0,42.0,-2.5,-153.0,-8.5,-8.5,-1004.5,-2.0,47.5,-100.0,AUTO,184124.0
09:10:53,0.04312238469719887,0.04966948926448822,-0.24547645449638367,0.04746450390666723,-0.04187634028494358,0.017936487100087106,-35.36326125,149.16523454999998,16957.5,-70.0,-2.0,-150.5,9.0,11.5,-998.5,47.5,-41.0,17.5,AUTO,95021.5
09:10:55,-0.04203404393047094,-0.06892256624996662,-0.11944907903671265,-0.143062561750412,0.17250864207744598,-0.17440053448081017,-35.3632651,149.16523955,20038.0,69.0,13.5,-145.0,-9.5,-11.5,-999.5,-142.0,172.5,-174.5,AUTO,5919.0
09:10:56,-0.07639486785046756,0.06649631424807012,-0.13334328215569258,0.07238726154901087,0.09197991620749235,0.164359912276268,-35.363260725,149.165237625,21112.25,41.75,-49.25,-130.0,-14.5,0.0,-965.75,73.0,92.25,163.75,AUTO,291358.0
09:10:57,0.08627138286828995,0.0009780151303857565,-0.03512571379542351,0.0011275913566350937,-0.04360004607588053,-0.038208212703466415,-35.3632607,149.16523025,22382.0,-26.0,-17.0,-66.0,1.5,8.0,-961.0,2.0,-42.5,-37.5,AUTO,291358.0
09:10:59,-0.009013821603730321,0.0016474473814014345,-0.0524225402623415,0.008449459448456764,0.00652967719361186,-0.0030478539410978556,-35.3632624,149.1652364,23153.5,1.5,37.0,-15.0,4.5,-7.0,-976.0,9.0,7.0,-2.5,AUTO,189223.0
09:11:01,0.07454439625144005,-0.01592400623485446,-0.06004408001899719,0.5399294495582581,-0.006426547886803746,-0.003592566412407905,-35.36326175,149.16523990000002,22951.0,13.5,23.5,7.0,0.5,11.0,-1022.0,540.5,-5.0,-3.5,AUTO,87088.0
09:11:02,0.09172171354293823,-0.052889559883624315,0.26030790247023106,0.039918459951877594,-0.012000470189377666,0.9327658154070377,-35.36326007500001,149.165243975,22911.5,32.75,77.5,0.5,-3.5,-17.5,-1011.25,40.75,-11.0,932.25,AUTO,15974.0
09:11:03,0.011078849900513887,-0.1683121919631958,1.3906354308128357,0.3491980731487274,-0.06521432474255562,-0.003589782863855362,-35.3632543,149.16526155,22888.0,72.5,200.0,0.5,-45.0,-4.5,-1006.5,349.5,-63.5,-3.5,AUTO,15974.0
09:11:05,0.04950804449617863,-0.20127485692501068,1.2668931484222412,-0.02214183536125347,-0.022290363907814026,0.004141366225667298,-35.36323385,149.16532999999998,22822.0,154.0,423.5,2.0,-94.0,-51.0,-1000.0,-21.0,-21.0,3.5,AUTO,72735.0
09:11:07,0.07210616022348404,-0.1731254756450653,1.260714828968048,-0.017762931529432535,0.03461066074669361,0.00023865918046794832,-35.3632001,149.16544445,22790.5,207.0,594.0,-3.5,-138.0,-73.0,-999.5,-17.0,35.0,0.0,AUTO,129496.0
09:11:08,0.07575219124555588,-0.16930490359663963,1.2598040401935577,0.004526770790107548,0.014510544016957283,-0.003314572968520224,-35.3631856,149.16549495,22810.5,217.0,623.25,-1.5,-131.75,-71.0,-985.75,5.25,15.0,-3.25,AUTO,284596.0
09:11:09,0.08009307458996773,-0.1321636289358139,1.2577331066131592,0.029558977112174034,0.036375654861330986,-0.008862571557983756,-35.36316035,149.16558320000001,22827.5,226.0,647.5,-2.5,-137.0,-88.0,-992.5,30.5,36.5,-8.5,AUTO,284596.0
09:11:11,0.0793425515294075,-0.10945708304643631,1.253878653049469,0.021837925538420677,0.06206471472978592,-0.003042113297851756,-35.3631197,149.16572555,22758.5,225.0,640.5,0.5,-141.0,-78.5,-1004.5,22.5,62.5,-3.0,AUTO,274927.5
09:11:13,0.07776449620723724,-0.005848592147231102,1.2535816431045532,-0.1094759744592011,0.06309019774198532,0.0008269001264125109,-35.36308215,149.16585615000002,22794.0,181.0,514.5,1.5,-108.0,-76.5,-989.0,-108.0,63.5,0.5,AUTO,265259.0
09:11:14,0.06496420968323946,0.03411080106161535,1.2537523806095123,-0.09387606009840965,0.048227339051663876,0.0032972339540719986,-35.363071000000005,149.16589565,22763.0,150.25,435.75,6.5,-87.5,-57.75,-987.0,-93.0,48.75,3.25,AUTO,111439.0
09:11:15,0.040561309084296227,0.0548568032681942,1.2522430419921875,-0.543257012963295,0.00279239600058645,0.021118085831403732,-35.36305695,149.1659468,22671.5,99.5,291.5,8.0,-58.5,-76.5,-1000.0,-543.0,3.5,20.5,AUTO,111439.0
09:11:17,0.016347747296094894,0.06927626579999924,1.2492735385894775,0.37729348987340927,-0.023208328522741795,0.0010874953586608171,-35.363045799999995,149.1659896,22612.0,34.5,86.0,2.0,-20.0,-0.5,-1002.5,377.5,-21.5,1.0,AUTO,202841.0
