,A.ALT_HOLD2
08:35:40.200,0.003
08:35:40.401,0.002
08:35:40.602,0.003
08:35:40.802,0.003
08:35:41.003,0.003
08:35:41.204,0.003
08:35:41.404,0.002
08:35:41.605,0.002
08:35:41.806,0.002
08:35:42.007,0.002
08:35:42.207,-1.0
08:35:42.438,-1.0
08:35:42.639,0.002
08:35:42.840,0.002
08:35:43.040,0.002
08:35:43.241,0.003
08:35:43.442,0.003
08:35:43.643,0.003
08:35:43.846,0.003
08:35:44.047,0.003
08:35:44.248,0.003
08:35:44.449,0.003
08:35:44.649,-1.0
08:35:44.850,-1.0
08:35:45.051,-1.0
08:35:45.252,-1.0
08:35:45.452,-1.0
08:35:45.653,-1.0
08:35:45.854,-1.0
08:35:46.054,-1.0
08:35:46.294,-1.0
08:35:46.495,-1.0
08:35:46.696,-1.0
08:35:46.896,-1.0
08:35:47.097,-1.0
08:35:47.298,-1.0
08:35:47.499,-1.0
08:35:47.699,-1.0
08:35:47.900,-1.0
08:35:48.100,-1.0
08:35:48.301,-1.0
08:35:48.502,-1.0
08:35:48.703,-1.0
08:35:48.903,-1.0
08:35:49.104,-1.0
08:35:49.305,-1.0
08:35:49.506,-1.0
08:35:49.707,-1.0
08:35:49.907,-1.0
08:35:50.185,-1.0
08:35:50.386,-1.0
08:35:50.587,-1.0
08:35:50.788,-1.0
08:35:50.989,-1.0
08:35:51.190,-1.0
08:35:51.390,-1.0
08:35:51.591,-1.0
08:35:51.792,-1.0
08:35:51.993,-1.0
08:35:52.193,-1.0
08:35:52.394,-1.0
08:35:52.595,0.002
08:35:52.795,0.002
08:35:52.996,0.003
08:35:53.197,0.003
08:35:53.397,0.003
08:35:53.598,0.003
08:35:53.799,0.003
08:35:54.000,0.003
08:35:54.201,0.003
08:35:54.402,0.002
08:35:54.602,0.002
08:35:54.803,0.002
08:35:55.004,0.002
08:35:55.205,0.002
08:35:55.406,-1.0
08:35:55.606,-1.0
08:35:55.807,-1.0
08:35:56.008,-1.0
08:35:56.209,0.003
08:35:56.409,0.003
08:35:56.610,0.005
08:35:56.811,0.005
08:35:57.011,0.006
08:35:57.212,0.006
08:35:57.413,0.005
08:35:57.614,-1.0
08:35:57.815,-1.0
08:35:58.016,-1.0
08:35:58.216,-1.0
08:35:58.417,-1.0
08:35:58.618,-1.0
08:35:58.818,-1.0
08:35:59.019,-1.0
08:35:59.220,-1.0
08:35:59.421,-1.0
08:35:59.621,-1.0
08:35:59.823,-1.0
08:36:00.023,-1.0
08:36:00.224,-1.0
08:36:00.424,-1.0
08:36:00.625,-1.0
08:36:00.826,-1.0
08:36:01.027,-1.0
08:36:01.227,-1.0
08:36:01.428,-1.0
08:36:01.628,-1.0
08:36:01.829,-1.0
08:36:02.030,-1.0
08:36:02.232,-1.0
08:36:02.433,-1.0
08:36:02.634,-1.0
08:36:02.835,-1.0
08:36:03.036,-1.0
08:36:03.236,-1.0
08:36:03.437,-1.0
08:36:03.638,-1.0
08:36:03.839,-1.0
08:36:04.039,-1.0
08:36:04.240,-1.0
08:36:04.441,-1.0
08:36:04.642,-1.0
08:36:04.842,-1.0
08:36:05.043,-1.0
08:36:05.244,-1.0
08:36:05.445,-1.0
08:36:05.645,-1.0
08:36:05.846,-1.0
08:36:06.047,-1.0
08:36:06.248,-1.0
08:36:06.448,-1.0
08:36:06.649,-1.0
08:36:06.850,-1.0
08:36:07.051,-1.0
08:36:07.251,-1.0
08:36:07.453,-1.0
08:36:07.653,-1.0
08:36:07.854,-1.0
08:36:08.055,-1.0
08:36:08.256,-1.0
08:36:08.457,-1.0
08:36:08.657,-1.0
08:36:08.858,-1.0
08:36:09.059,-1.0
08:36:09.260,-1.0
08:36:09.460,-1.0
08:36:09.662,-1.0
08:36:09.863,-1.0
08:36:10.064,-1.0
08:36:10.265,-1.0
08:36:10.473,-1.0
08:36:10.674,-1.0
08:36:10.875,-1.0
08:36:11.076,-1.0
08:36:11.277,-1.0
08:36:11.477,-1.0
08:36:11.678,-1.0
08:36:11.879,-1.0
08:36:12.080,-1.0
08:36:12.281,-1.0
08:36:12.482,-1.0
08:36:12.682,-1.0
08:36:12.883,-1.0
08:36:13.083,-1.0
08:36:13.284,-1.0
08:36:13.485,-1.0
08:36:13.685,-1.0
08:36:13.887,-1.0
08:36:14.087,-1.0
08:36:14.328,-1.0
08:36:14.529,-1.0
08:36:14.730,-1.0
08:36:14.931,-1.0
08:36:15.132,-1.0
08:36:15.332,-1.0
08:36:15.533,-1.0
08:36:15.735,-1.0
08:36:15.935,-1.0
08:36:16.136,-1.0
08:36:16.336,-1.0
08:36:16.537,0.002
08:36:16.738,0.002
08:36:16.939,0.003
08:36:17.140,0.003
08:36:17.341,0.003
08:36:17.541,0.005
08:36:17.743,0.005
08:36:17.945,0.005
08:36:18.198,0.005
08:36:18.399,0.005
08:36:18.599,0.002
08:36:18.800,0.003
08:36:19.001,0.003
08:36:19.202,0.005
08:36:19.403,0.005
08:36:19.604,-1.0
08:36:19.805,-1.0
08:36:20.007,-1.0
08:36:20.207,-1.0
08:36:20.408,-1.0
08:36:20.609,-1.0
08:36:20.809,-1.0
08:36:21.010,-1.0
08:36:21.210,-1.0
08:36:21.411,-1.0
08:36:21.612,-1.0
08:36:21.812,-1.0
08:36:22.014,-1.0
08:36:22.215,-1.0
08:36:22.415,-1.0
08:36:22.616,-1.0
08:36:22.817,-1.0
08:36:23.018,-1.0
08:36:23.218,-1.0
08:36:23.419,-1.0
08:36:23.620,-1.0
08:36:23.820,-1.0
08:36:24.021,-1.0
08:36:24.222,-1.0
08:36:24.423,-1.0
08:36:24.624,-1.0
08:36:24.824,-1.0
08:36:25.025,-1.0
08:36:25.225,-1.0
08:36:25.426,-1.0
08:36:25.627,-1.0
08:36:25.828,-1.0
08:36:26.029,-1.0
08:36:26.230,-1.0
08:36:26.430,-1.0
08:36:26.631,-1.0
08:36:26.832,-1.0
08:36:27.032,-1.0
08:36:27.233,-1.0
08:36:27.435,-1.0
08:36:27.636,-1.0
08:36:27.837,-1.0
08:36:28.037,-1.0
08:36:28.239,-1.0
08:36:28.440,-1.0
08:36:28.641,-1.0
08:36:28.841,-1.0
08:36:29.042,-1.0
08:36:29.243,-1.0
08:36:29.443,-1.0
08:36:29.645,-1.0
08:36:29.845,-1.0
08:36:30.046,-1.0
08:36:30.247,-1.0
08:36:30.448,-1.0
08:36:30.648,-1.0
08:36:30.849,-1.0
08:36:31.050,-1.0
08:36:31.250,-1.0
08:36:31.451,-1.0
08:36:31.652,-1.0
08:36:31.853,-1.0
08:36:32.053,-1.0
08:36:32.254,-1.0
08:36:32.455,-1.0
08:36:32.656,-1.0
08:36:32.856,-1.0
08:36:33.057,-1.0
08:36:33.258,-1.0
08:36:33.458,-1.0
08:36:33.659,0.002
08:36:33.860,0.002
08:36:34.061,0.002
08:36:34.262,0.002
08:36:34.462,0.002
08:36:34.663,-1.0
08:36:34.864,-1.0
08:36:35.065,-1.0
08:36:35.265,-1.0
08:36:35.466,-1.0
08:36:35.667,0.002
08:36:35.867,0.002
08:36:36.069,0.002
08:36:36.270,0.002
08:36:36.472,0.003
08:36:36.673,0.005
08:36:36.873,0.003
08:36:37.074,0.005
08:36:37.275,0.005
08:36:37.475,0.005
08:36:37.676,0.003
08:36:37.877,0.003
08:36:38.078,0.003
08:36:38.278,0.003
08:36:38.479,0.003
08:36:38.680,-1.0
08:36:38.881,-1.0
08:36:39.081,-1.0
08:36:39.282,-1.0
08:36:39.483,-1.0
08:36:39.684,-1.0
08:36:39.885,-1.0
08:36:40.086,-1.0
08:36:40.287,-1.0
08:36:40.488,-1.0
08:36:40.688,-1.0
08:36:40.889,-1.0
08:36:41.090,-1.0
08:36:41.290,-1.0
08:36:41.492,-1.0
08:36:41.692,-1.0
08:36:41.893,-1.0
08:36:42.094,-1.0
08:36:42.295,-1.0
08:36:42.495,-1.0
08:36:42.696,-1.0
08:36:42.897,-1.0
08:36:43.097,-1.0
08:36:43.298,-1.0
08:36:43.499,-1.0
08:36:43.699,-1.0
08:36:43.900,-1.0
08:36:44.101,-1.0
08:36:44.301,-1.0
08:36:44.502,-1.0
08:36:44.703,-1.0
08:36:44.903,-1.0
08:36:45.104,-1.0
08:36:45.304,-1.0
08:36:45.505,-1.0
08:36:45.706,-1.0
08:36:45.906,-1.0
08:36:46.107,-1.0
08:36:46.308,-1.0
08:36:46.509,-1.0
08:36:46.709,-1.0
08:36:46.910,-1.0
08:36:47.110,-1.0
08:36:47.311,-1.0
08:36:47.512,-1.0
08:36:47.712,-1.0
08:36:47.913,-1.0
08:36:48.114,-1.0
08:36:48.316,-1.0
08:36:48.516,-1.0
08:36:48.717,-1.0
08:36:48.917,-1.0
08:36:49.118,-1.0
08:36:49.319,-1.0
08:36:49.519,-1.0
08:36:49.720,-1.0
08:36:49.921,-1.0
08:36:50.122,-1.0
08:36:50.323,-1.0
08:36:50.524,-1.0
08:36:50.724,-1.0
08:36:50.925,-1.0
08:36:51.125,-1.0
08:36:51.326,-1.0
08:36:51.527,-1.0
08:36:51.728,-1.0
08:36:51.929,-1.0
08:36:52.129,-1.0
08:36:52.330,-1.0
08:36:52.531,-1.0
08:36:52.731,-1.0
08:36:52.932,-1.0
08:36:53.133,-1.0
08:36:53.333,-1.0
08:36:53.534,-1.0
08:36:53.735,-1.0
08:36:53.935,-1.0
08:36:54.136,-1.0
08:36:54.337,-1.0
08:36:54.537,-1.0
08:36:54.738,-1.0
08:36:54.939,-1.0
08:36:55.140,-1.0
08:36:55.340,-1.0
08:36:55.542,-1.0
08:36:55.743,-1.0
08:36:55.945,-1.0
08:36:56.145,-1.0
08:36:56.346,-1.0
08:36:56.547,-1.0
08:36:56.747,-1.0
08:36:56.948,-1.0
08:36:57.149,-1.0
08:36:57.349,-1.0
08:36:57.550,-1.0
08:36:57.751,-1.0
08:36:57.951,-1.0
08:36:58.152,-1.0
08:36:58.353,0.002
08:36:58.554,0.002
08:36:58.755,0.002
08:36:58.956,0.002
08:36:59.157,0.003
08:36:59.358,0.003
08:36:59.558,0.002
08:36:59.759,0.002
08:36:59.960,0.002
08:37:00.161,0.002
08:37:00.361,0.003
08:37:00.562,0.003
08:37:00.763,0.003
08:37:00.963,0.005
08:37:01.164,0.005
08:37:01.365,0.006
08:37:01.565,0.003
08:37:01.766,0.003
08:37:01.967,0.003
08:37:02.168,0.003
08:37:02.369,0.002
08:37:02.570,0.003
08:37:02.770,-1.0
08:37:02.971,-1.0
08:37:03.171,-1.0
08:37:03.372,-1.0
08:37:03.573,-1.0
08:37:03.773,-1.0
08:37:03.975,-1.0
08:37:04.175,-1.0
08:37:04.376,-1.0
08:37:04.577,-1.0
08:37:04.778,-1.0
08:37:04.978,-1.0
08:37:05.179,-1.0
08:37:05.380,-1.0
08:37:05.580,-1.0
08:37:05.781,-1.0
08:37:05.982,-1.0
08:37:06.183,-1.0
08:37:06.383,-1.0
08:37:06.584,-1.0
08:37:06.785,-1.0
08:37:06.985,-1.0
08:37:07.186,-1.0
08:37:07.387,-1.0
08:37:07.587,-1.0
08:37:07.788,-1.0
08:37:07.989,-1.0
08:37:08.190,-1.0
08:37:08.390,-1.0
08:37:08.591,-1.0
08:37:08.792,-1.0
08:37:08.992,-1.0
08:37:09.193,-1.0
08:37:09.394,-1.0
08:37:09.594,-1.0
08:37:09.795,-1.0
08:37:09.996,-1.0
08:37:10.197,-1.0
08:37:10.398,-1.0
08:37:10.598,-1.0
08:37:10.799,-1.0
08:37:11.000,-1.0
08:37:11.201,-1.0
08:37:11.401,-1.0
08:37:11.602,-1.0
08:37:11.802,-1.0
08:37:12.003,-1.0
08:37:12.204,-1.0
08:37:12.404,-1.0
08:37:12.605,-1.0
08:37:12.805,-1.0
08:37:13.006,-1.0
08:37:13.207,-1.0
08:37:13.408,-1.0
08:37:13.608,-1.0
08:37:13.809,-1.0
08:37:14.010,-1.0
08:37:14.210,-1.0
08:37:14.411,-1.0
08:37:14.612,-1.0
08:37:14.812,-1.0
08:37:15.013,-1.0
08:37:15.213,-1.0
08:37:15.414,-1.0
08:37:15.614,0.002
08:37:15.815,0.002
08:37:16.016,0.002
08:37:16.217,0.002
08:37:16.417,-1.0
08:37:16.618,-1.0
08:37:16.819,-1.0
08:37:17.019,-1.0
08:37:17.220,-1.0
08:37:17.420,-1.0
08:37:17.621,-1.0
08:37:17.822,-1.0
08:37:18.022,-1.0
08:37:18.223,-1.0
08:37:18.424,0.003
08:37:18.624,0.003
08:37:18.825,0.005
08:37:19.026,0.005
08:37:19.227,0.006
08:37:19.428,0.006
08:37:19.629,0.005
08:37:19.830,0.005
08:37:20.030,0.005
08:37:20.231,0.005
08:37:20.432,0.003
08:37:20.633,-1.0
08:37:20.834,-1.0
08:37:21.034,-1.0
08:37:21.235,-1.0
08:37:21.435,-1.0
08:37:21.636,-1.0
08:37:21.837,-1.0
08:37:22.038,-1.0
08:37:22.238,-1.0
08:37:22.439,-1.0
08:37:22.639,-1.0
08:37:22.840,-1.0
08:37:23.041,-1.0
08:37:23.242,-1.0
08:37:23.442,-1.0
08:37:23.643,-1.0
08:37:23.844,-1.0
08:37:24.046,-1.0
08:37:24.247,-1.0
08:37:24.448,-1.0
08:37:24.649,-1.0
08:37:24.849,-1.0
08:37:25.050,-1.0
08:37:25.251,-1.0
08:37:25.451,-1.0
08:37:25.652,-1.0
08:37:25.853,-1.0
08:37:26.054,-1.0
08:37:26.254,-1.0
08:37:26.455,-1.0
08:37:26.656,-1.0
08:37:26.856,-1.0
08:37:27.058,-1.0
08:37:27.258,-1.0
08:37:27.459,-1.0
08:37:27.660,-1.0
08:37:27.861,-1.0
08:37:28.062,-1.0
08:37:28.262,-1.0
08:37:28.463,-1.0
08:37:28.664,-1.0
08:37:28.864,-1.0
08:37:29.065,-1.0
08:37:29.266,-1.0
08:37:29.466,-1.0
08:37:29.667,-1.0
08:37:29.869,-1.0
08:37:30.069,-1.0
08:37:30.270,-1.0
08:37:30.471,-1.0
08:37:30.671,-1.0
08:37:30.872,-1.0
08:37:31.073,-1.0
08:37:31.274,-1.0
08:37:31.475,-1.0
08:37:31.676,-1.0
08:37:31.876,-1.0
08:37:32.077,-1.0
08:37:32.278,-1.0
08:37:32.479,-1.0
08:37:32.680,-1.0
08:37:32.880,-1.0
08:37:33.081,-1.0
08:37:33.281,-1.0
08:37:33.482,-1.0
08:37:33.683,-1.0
08:37:33.884,-1.0
08:37:34.085,-1.0
08:37:34.286,-1.0
08:37:34.487,-1.0
08:37:34.687,-1.0
08:37:34.888,-1.0
08:37:35.089,-1.0
08:37:35.290,-1.0
08:37:35.490,-1.0
08:37:35.691,-1.0
08:37:35.892,-1.0
08:37:36.093,-1.0
08:37:36.293,-1.0
08:37:36.494,-1.0
08:37:36.695,-1.0
08:37:36.895,-1.0
08:37:37.096,-1.0
08:37:37.297,-1.0
08:37:37.499,-1.0
08:37:37.699,0.002
08:37:37.900,0.002
08:37:38.101,0.002
08:37:38.302,0.002
08:37:38.502,0.002
08:37:38.703,0.002
08:37:38.904,0.003
08:37:39.104,0.003
08:37:39.305,0.003
08:37:39.506,0.002
08:37:39.706,-1.0
08:37:39.907,-1.0
08:37:40.108,-1.0
08:37:40.308,-1.0
08:37:40.509,0.002
08:37:40.710,0.002
08:37:40.910,0.003
08:37:41.111,0.003
08:37:41.312,0.005
08:37:41.512,0.005
08:37:41.713,0.003
08:37:41.914,0.003
08:37:42.115,0.003
08:37:42.316,0.003
08:37:42.516,0.003
08:37:42.717,-1.0
08:37:42.917,-1.0
08:37:43.118,-1.0
08:37:43.319,-1.0
08:37:43.519,-1.0
08:37:43.720,-1.0
08:37:43.920,-1.0
08:37:44.121,-1.0
08:37:44.322,-1.0
08:37:44.522,-1.0
08:37:44.723,-1.0
08:37:44.923,-1.0
08:37:45.124,-1.0
08:37:45.325,-1.0
08:37:45.526,-1.0
08:37:45.727,-1.0
08:37:45.928,-1.0
08:37:46.129,-1.0
08:37:46.330,-1.0
08:37:46.531,-1.0
08:37:46.731,-1.0
08:37:46.932,-1.0
08:37:47.133,-1.0
08:37:47.333,-1.0
08:37:47.534,-1.0
08:37:47.735,-1.0
08:37:47.936,-1.0
08:37:48.136,-1.0
08:37:48.337,-1.0
08:37:48.538,-1.0
08:37:48.738,-1.0
08:37:48.939,-1.0
08:37:49.140,-1.0
08:37:49.340,-1.0
08:37:49.541,-1.0
08:37:49.741,0.003
08:37:49.943,0.003
08:37:50.143,0.003
08:37:50.344,0.003
08:37:50.545,0.003
08:37:50.746,0.002
08:37:50.946,0.002
08:37:51.147,0.002
08:37:51.348,0.002
08:37:51.549,0.002
08:37:51.750,-1.0
08:37:51.951,-1.0
08:37:52.152,-1.0
08:37:52.353,-1.0
08:37:52.553,-1.0
08:37:52.754,0.002
08:37:52.957,0.002
08:37:53.159,0.003
08:37:53.359,0.003
08:37:53.560,0.003
08:37:53.761,0.005
08:37:53.962,0.005
08:37:54.163,0.005
08:37:54.364,0.003
08:37:54.564,0.005
08:37:54.765,-1.0
08:37:54.966,-1.0
08:37:55.166,-1.0
08:37:55.367,-1.0
08:37:55.568,-1.0
08:37:55.768,-1.0
08:37:55.969,-1.0
08:37:56.169,-1.0
08:37:56.370,-1.0
08:37:56.570,-1.0
08:37:56.771,-1.0
08:37:56.972,-1.0
08:37:57.173,-1.0
08:37:57.374,-1.0
08:37:57.575,-1.0
08:37:57.775,-1.0
08:37:57.976,-1.0
08:37:58.177,-1.0
08:37:58.377,-1.0
08:37:58.578,-1.0
08:37:58.779,-1.0
08:37:58.980,-1.0
08:37:59.181,-1.0
08:37:59.382,-1.0
08:37:59.582,-1.0
08:37:59.783,-1.0
08:37:59.984,-1.0
08:38:00.184,-1.0
08:38:00.385,-1.0
08:38:00.586,-1.0
08:38:00.787,-1.0
08:38:00.987,-1.0
08:38:01.188,-1.0
08:38:01.389,-1.0
08:38:01.589,-1.0
08:38:01.790,-1.0
08:38:01.991,-1.0
08:38:02.192,-1.0
08:38:02.392,-1.0
08:38:02.593,-1.0
08:38:02.794,-1.0
08:38:02.995,-1.0
08:38:03.195,-1.0
08:38:03.396,-1.0
08:38:03.597,-1.0
08:38:03.797,-1.0
08:38:03.998,-1.0
08:38:04.198,-1.0
08:38:04.399,-1.0
08:38:04.600,-1.0
08:38:04.800,-1.0
08:38:05.001,-1.0
08:38:05.201,-1.0
08:38:05.402,-1.0
08:38:05.603,-1.0
08:38:05.804,-1.0
08:38:06.005,-1.0
08:38:06.205,-1.0
08:38:06.406,-1.0
08:38:06.606,-1.0
08:38:06.807,-1.0
08:38:07.008,-1.0
08:38:07.209,-1.0
08:38:07.409,-1.0
08:38:07.610,-1.0
08:38:07.811,-1.0
08:38:08.012,-1.0
08:38:08.213,-1.0
08:38:08.414,-1.0
08:38:08.614,-1.0
08:38:08.815,-1.0
08:38:09.016,-1.0
08:38:09.217,-1.0
08:38:09.418,-1.0
08:38:09.618,-1.0
08:38:09.819,-1.0
08:38:10.020,-1.0
08:38:10.220,-1.0
08:38:10.421,-1.0
08:38:10.622,-1.0
08:38:10.824,-1.0
08:38:11.025,-1.0
08:38:11.225,-1.0
08:38:11.426,-1.0
08:38:11.627,-1.0
08:38:11.828,-1.0
08:38:12.028,-1.0
08:38:12.229,-1.0
08:38:12.430,-1.0
08:38:12.631,-1.0
08:38:12.832,-1.0
08:38:13.032,-1.0
08:38:13.233,-1.0
08:38:13.434,-1.0
08:38:13.635,0.002
08:38:13.835,0.002
08:38:14.036,0.002
08:38:14.237,0.002
08:38:14.437,0.005
08:38:14.638,0.005
08:38:14.839,0.005
08:38:15.039,0.005
08:38:15.241,0.005
08:38:15.441,0.006
08:38:15.642,0.003
08:38:15.843,0.003
08:38:16.044,0.003
08:38:16.244,0.003
08:38:16.445,0.002
08:38:16.646,0.003
08:38:16.847,-1.0
08:38:17.049,-1.0
08:38:17.249,-1.0
08:38:17.450,-1.0
08:38:17.651,-1.0
08:38:17.852,-1.0
08:38:18.053,-1.0
08:38:18.254,-1.0
08:38:18.455,-1.0
08:38:18.655,-1.0
08:38:18.856,-1.0
08:38:19.057,-1.0
08:38:19.258,-1.0
08:38:19.459,-1.0
08:38:19.659,-1.0
08:38:19.860,-1.0
08:38:20.060,-1.0
08:38:20.261,-1.0
08:38:20.462,-1.0
08:38:20.662,-1.0
08:38:20.863,-1.0
08:38:21.064,-1.0
08:38:21.265,-1.0
08:38:21.465,-1.0
08:38:21.666,-1.0
08:38:21.867,-1.0
08:38:22.067,-1.0
08:38:22.268,-1.0
08:38:22.469,-1.0
08:38:22.669,-1.0
08:38:22.870,-1.0
08:38:23.071,-1.0
08:38:23.271,-1.0
08:38:23.472,-1.0
08:38:23.673,-1.0
08:38:23.874,-1.0
08:38:24.075,-1.0
08:38:24.276,-1.0
08:38:24.477,-1.0
08:38:24.678,-1.0
08:38:24.878,-1.0
08:38:25.079,-1.0
08:38:25.279,-1.0
08:38:25.480,-1.0
08:38:25.681,-1.0
08:38:25.882,-1.0
08:38:26.083,-1.0
08:38:26.284,-1.0
08:38:26.485,-1.0
08:38:26.686,-1.0
08:38:26.886,-1.0
08:38:27.088,-1.0
08:38:27.288,-1.0
08:38:27.489,-1.0
08:38:27.690,-1.0
08:38:27.890,-1.0
08:38:28.091,-1.0
08:38:28.292,-1.0
08:38:28.493,-1.0
08:38:28.693,-1.0
08:38:28.895,-1.0
08:38:29.095,-1.0
08:38:29.296,-1.0
08:38:29.497,-1.0
08:38:29.697,-1.0
08:38:29.899,-1.0
08:38:30.099,-1.0
08:38:30.300,-1.0
08:38:30.500,-1.0
08:38:30.701,0.002
08:38:30.902,0.002
08:38:31.103,0.002
08:38:31.303,0.002
08:38:31.504,0.002
08:38:31.705,-1.0
08:38:31.906,-1.0
08:38:32.107,-1.0
08:38:32.308,-1.0
08:38:32.508,-1.0
08:38:32.709,-1.0
08:38:32.910,-1.0
08:38:33.110,0.002
08:38:33.312,0.002
08:38:33.513,0.002
08:38:33.714,0.003
08:38:33.914,0.003
08:38:34.115,0.003
08:38:34.316,0.003
08:38:34.516,0.003
08:38:34.720,0.005
08:38:34.921,0.003
08:38:35.122,0.003
08:38:35.322,0.003
08:38:35.523,0.005
08:38:35.723,-1.0
08:38:35.924,-1.0
08:38:36.125,-1.0
08:38:36.325,-1.0
08:38:36.526,-1.0
08:38:36.727,-1.0
08:38:36.928,-1.0
08:38:37.129,-1.0
08:38:37.329,-1.0
08:38:37.530,-1.0
08:38:37.730,-1.0
08:38:37.931,-1.0
08:38:38.132,-1.0
08:38:38.332,-1.0
08:38:38.533,-1.0
08:38:38.734,-1.0
08:38:38.934,-1.0
08:38:39.135,-1.0
08:38:39.336,-1.0
08:38:39.536,-1.0
08:38:39.737,-1.0
08:38:39.938,-1.0
08:38:40.139,-1.0
08:38:40.339,-1.0
08:38:40.540,-1.0
08:38:40.741,-1.0
08:38:40.942,-1.0
08:38:41.143,-1.0
08:38:41.344,-1.0
08:38:41.544,-1.0
08:38:41.745,0.002
08:38:41.946,0.002
08:38:42.147,0.002
08:38:42.348,0.002
08:38:42.548,0.002
08:38:42.749,0.003
08:38:42.950,0.003
08:38:43.151,0.003
08:38:43.351,0.003
08:38:43.552,0.003
08:38:43.753,0.002
08:38:43.954,0.002
08:38:44.155,0.002
08:38:44.356,-1.0
08:38:44.556,-1.0
08:38:44.757,0.002
08:38:44.958,0.002
08:38:45.159,0.003
08:38:45.359,0.003
08:38:45.560,0.003
08:38:45.760,0.005
08:38:45.961,0.005
08:38:46.163,0.005
08:38:46.363,0.003
08:38:46.564,0.003
08:38:46.764,-1.0
08:38:46.965,-1.0
08:38:47.166,-1.0
08:38:47.367,-1.0
08:38:47.567,-1.0
08:38:47.768,-1.0
08:38:47.969,-1.0
08:38:48.171,-1.0
08:38:48.371,-1.0
08:38:48.572,-1.0
08:38:48.772,-1.0
08:38:48.973,-1.0
08:38:49.174,-1.0
08:38:49.375,-1.0
08:38:49.575,-1.0
08:38:49.776,-1.0
08:38:49.977,-1.0
08:38:50.178,-1.0
08:38:50.379,-1.0
08:38:50.579,-1.0
08:38:50.780,-1.0
08:38:50.981,-1.0
08:38:51.181,-1.0
08:38:51.382,-1.0
08:38:51.583,-1.0
08:38:51.785,-1.0
08:38:51.986,-1.0
08:38:52.187,-1.0
08:38:52.388,-1.0
08:38:52.589,-1.0
08:38:52.790,-1.0
08:38:52.990,-1.0
08:38:53.191,-1.0
08:38:53.392,-1.0
08:38:53.592,-1.0
08:38:53.793,-1.0
08:38:53.994,-1.0
08:38:54.195,-1.0
08:38:54.396,-1.0
08:38:54.598,-1.0
08:38:54.798,-1.0
08:38:54.999,-1.0
08:38:55.200,-1.0
08:38:55.400,-1.0
08:38:55.601,-1.0
08:38:55.802,-1.0
08:38:56.003,-1.0
08:38:56.204,-1.0
08:38:56.405,-1.0
08:38:56.605,-1.0
08:38:56.806,-1.0
08:38:57.007,-1.0
08:38:57.207,-1.0
08:38:57.408,-1.0
08:38:57.609,-1.0
08:38:57.809,-1.0
08:38:58.010,-1.0
08:38:58.211,-1.0
08:38:58.411,-1.0
08:38:58.612,-1.0
08:38:58.813,0.002
08:38:59.013,0.002
