time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
08:35:19.923,AUTO,-35.3632622,149.1652375,3,-0.0006123274215497077,0.0009959525195881724,0.021260904148221016,0.00020805239910259843,0.00024981540627777576,0.00157426786608994,0,2,-1000,0,1,0,-1,1,0,583990,583.989990234375,0.0,1500.0
08:35:20.124,AUTO,-35.363262,149.1652375,1457,0.024255936965346336,-0.0009440924040973186,0.019822094589471817,0.046541184186935425,-0.007259974721819162,0.0024863097351044416,0,0,-1015,46,-6,2,0,5,-144,585430,585.4299926757812,0.0,1500.0
08:35:20.325,AUTO,-35.363262,149.1652377,1835,0.03564292937517166,-0.002903752727434039,0.020039375871419907,0.044653575867414474,-0.007924487814307213,0.003123172326013446,0,-1,-1006,45,-7,2,1,12,-146,585810,585.8099975585938,0.0,1500.0
08:35:20.525,AUTO,-35.363262,149.1652377,1835,0.03564292937517166,-0.002903752727434039,0.020039375871419907,0.044653575867414474,-0.007924487814307213,0.003123172326013446,0,-1,-1006,45,-7,2,1,12,-146,585810,585.8099975585938,0.0,1500.0
08:35:20.726,AUTO,-35.3632619,149.1652381,2218,0.04643187299370766,-0.005172614473849535,0.020291071385145187,0.04202388972043991,-0.009423843584954739,0.003561663907021284,0,-3,-1002,42,-8,3,3,21,-147,586190,586.1900024414062,0.0,1500.0
08:35:20.927,AUTO,-35.3632618,149.1652388,2603,0.05648725479841232,-0.007852748967707157,0.02059796079993248,0.0383235439658165,-0.011247390881180763,0.0037315096706151962,1,-4,-1000,38,-10,3,5,32,-147,586580,586.5800170898438,0.0,1500.0
08:35:21.127,AUTO,-35.3632616,149.1652399,2994,0.06206008046865463,-0.008105806075036526,-0.010187888517975807,-0.025307977572083473,0.03482920676469803,-0.058001864701509476,2,-9,-992,-24,35,-58,8,44,-146,586970,586.969970703125,0.0,1500.0
08:35:21.328,AUTO,-35.3632613,149.1652412,3371,0.03722167760133743,0.015285556204617023,-0.03358873724937439,-0.15631131827831268,0.08705591410398483,-0.09835124760866165,3,-11,-991,-155,87,-98,9,53,-144,587350,587.3499755859375,0.0,1500.0
08:35:21.529,AUTO,-35.3632613,149.1652412,3371,0.03722167760133743,0.015285556204617023,-0.03358873724937439,-0.15631131827831268,0.08705591410398483,-0.09835124760866165,3,-11,-991,-155,87,-98,9,53,-144,587350,587.3499755859375,0.0,1500.0
08:35:21.729,AUTO,-35.3632613,149.1652412,3371,0.03722167760133743,0.015285556204617023,-0.03358873724937439,-0.15631131827831268,0.08705591410398483,-0.09835124760866165,3,-11,-991,-155,87,-98,9,53,-144,587350,587.3499755859375,0.0,1500.0
