time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT,MODE
01:44:30,-35.363259875,149.16523512499998,15866.25,-14.5,-0.5,-151.5,1.0,2.0,-998.5,-5.25,-17.75,9.75,0.01821004436351359,0.017596980556845665,-0.17339534685015678,-0.00614356406731531,-0.01916653849184513,0.010864279000088573,128277.0,AUTO
01:44:31,-35.36326085,149.16523525,17033.5,-16.5,9.5,-151.0,3.0,0.5,-1000.0,-12.5,-13.0,1.0,0.008751420537009835,0.004136023111641407,-0.16652939468622208,-0.013948622159659863,-0.014086324255913496,0.0017632925300858915,128277.0,AUTO
01:44:33,-35.3632623,149.1652365,20140.0,-2.0,2.5,-152.0,0.0,0.0,-1000.5,5.5,5.5,-27.0,-0.0006490580562967807,-0.0026057049399241805,-0.20183289051055908,0.005420300178229809,0.004938644589856267,-0.02709090057760477,166704.5,AUTO
01:44:35,-35.3632622,149.1652365,23265.0,0.0,2.5,-152.0,0.0,0.0,-1000.0,0.0,-0.5,-18.0,0.004474845714867115,0.0037417833227664232,-0.25232284516096115,-0.0012393286742735654,-0.0012685291876550764,-0.018394390121102333,205132.0,AUTO
01:44:36,-35.36326215,149.16523657499997,25206.0,-1.0,2.5,-151.75,0.0,0.0,-1001.0,-2.5,4.5,-7.75,-0.003358997346367687,0.0042166284983977675,-0.2730110287666321,-0.003524630592437461,0.0036891202034894377,-0.0075759594910778105,92073.0,AUTO
01:44:37,-35.36326215,149.16523654999997,26370.5,-4.0,-0.5,-153.0,0.0,0.5,-1000.5,29.0,-1.0,19.0,0.002461716649122536,0.005713170161470771,-0.27025994658470154,0.02900263760238886,-0.0016773589886724949,0.019820798188447952,92073.0,AUTO
01:44:39,-35.36326235,149.1652373,29485.0,-1.0,8.5,-152.0,1.0,-1.0,-1000.5,-5.5,1.5,20.5,0.0021402299171313643,0.0021900463616475463,-0.2231263667345047,-0.006758218398317695,0.0010453828144818544,0.021415862254798412,54723.0,AUTO
01:44:41,-35.3632623,149.1652381,32585.0,0.0,1.5,-152.0,0.0,0.0,-1000.0,2.5,0.0,13.5,-0.0009169876866508275,0.0011367909028194845,-0.1876373291015625,0.0018903863965533674,-0.0011256481520831585,0.014433725271373987,17373.0,AUTO
01:44:42,-35.3632623,149.1652381,34531.25,0.0,0.0,-152.0,0.0,0.0,-999.75,1.0,1.0,12.5,0.0008715954172657803,0.0007725301402388141,-0.17010126635432243,3.4483877243474126e-05,0.0006249023717828095,0.013314386596903205,25963.0,AUTO
01:44:43,-35.3632623,149.165238,35696.0,0.0,0.0,-152.0,0.0,0.0,-1000.5,1.0,1.0,10.5,0.001044520060531795,0.0012925371411256492,-0.16113834828138351,0.0005226427456364036,0.00016743681044317782,0.01109977439045906,25963.0,AUTO
01:44:45,-35.3632647,149.1652341,38311.0,-19.0,-28.5,-84.0,1.0,8.5,-960.0,70.5,-45.0,-9.5,0.02099602436646819,-0.047174517065286636,0.21337848156690598,0.06993808969855309,-0.04686364717781544,-0.009975463850423694,78550.0,AUTO
01:44:47,-35.3632628,149.1652354,39419.0,22.0,29.0,-31.0,-2.0,-21.5,-981.5,-280.0,27.0,-16.0,0.009222851105732843,0.006456242525018752,0.15815343707799911,-0.2814337071031332,0.02630204614251852,-0.016352842561900616,131137.0,AUTO
01:44:48,-35.363261025,149.165238375,39600.5,4.25,12.25,2.5,0.25,-20.5,-969.5,-381.25,-10.0,-22.0,-0.021816290798597038,0.025391852017492056,0.13827341049909592,-0.38242752104997635,-0.011186196963535622,-0.022810439812019467,194246.0,AUTO
01:44:49,-35.36326095,149.1652387,39515.0,-2.5,-5.5,10.5,0.0,35.5,-1029.0,573.0,-101.5,-19.5,-0.019877476152032614,-0.019108940148726106,0.12759200483560562,0.5716753602027893,-0.10323108360171318,-0.020276248455047607,194246.0,AUTO
01:44:51,-35.363252,149.1652358,39609.5,130.5,-26.0,-22.5,-25.0,-26.0,-1018.0,-342.5,-45.5,-5.5,-0.003405560797546059,-0.1248759888112545,-0.020969340577721596,-0.3438083678483963,-0.047026123851537704,-0.006336598424240947,207925.0,AUTO
01:44:53,-35.3632102,149.16522715,40428.0,352.0,-49.0,-62.5,-81.0,-28.0,-1029.5,54.0,10.0,1.0,0.03299579117447138,-0.1800534501671791,-0.033726466819643974,0.053797367960214615,0.009179631248116493,0.0007702023722231388,221604.0,AUTO
01:44:54,-35.363165025,149.1652191,41410.75,443.75,-55.75,-87.75,-87.25,-37.5,-1005.75,-1.75,27.75,-36.5,0.04389717150479555,-0.1332613304257393,-0.06047557294368744,-0.0030300369835458696,0.02713652641978115,-0.037697354797273874,153174.0,AUTO
01:44:55,-35.3631345,149.1652139,42111.0,466.0,-60.5,-93.5,-95.5,-45.5,-997.0,7.5,6.0,-65.5,0.048352938145399094,-0.11529602855443954,-0.10092795267701149,0.006843264913186431,0.005520978011190891,-0.06646160408854485,153174.0,AUTO
01:44:57,-35.36304675,149.16519855,43985.0,515.5,-72.0,-77.0,-89.5,-64.5,-984.5,5.0,7.0,-156.5,0.0830262266099453,-0.13267353922128677,-0.33788520097732544,0.004678949015215039,0.0063969846814870834,-0.1571841537952423,182442.0,AUTO
01:44:59,-35.3629534,149.16518435,46007.0,481.0,-30.5,-109.5,-91.5,-65.0,-977.0,68.0,12.0,530.5,0.11497874557971954,-0.04541044123470783,-0.22184012085199356,0.06736968643963337,0.01101495698094368,0.5305551588535309,211710.0,AUTO
01:45:00,-35.362904025000006,149.165183,47228.75,358.0,-7.25,-72.25,-75.0,-43.5,-962.25,-68.25,74.5,-41.5,0.018388562486507,0.09767051227390766,0.004064677283167839,-0.06998901534825563,0.0742462167982012,-0.04257547203451395,156972.0,AUTO
01:45:01,-35.362883100000005,149.16518155,47672.0,236.0,-31.5,-34.0,-53.5,-38.0,-962.5,-59.5,2.0,-0.5,-0.0012068672258465085,0.11814039945602417,-0.02139222528785467,-0.060310810804367065,0.001149490475654602,-0.0006647706031799316,156972.0,AUTO
01:45:03,-35.3628613,149.1651741,47972.0,44.5,-27.5,-4.5,-12.5,-4.0,-992.0,-388.0,-19.5,-3.5,0.0046200682409107685,0.028669288381934166,-0.03195968642830849,-0.39031825214624405,-0.021593417041003704,-0.004897095263004303,193366.0,AUTO
01:45:05,-35.3628582,149.1651706,47988.5,1.5,-3.0,1.0,0.0,5.0,-1003.0,287.0,-20.5,-3.0,0.01727728731930256,0.0056353501277044415,-0.04416093789041042,0.28660859540104866,-0.021994262002408504,-0.003823576815193519,229760.0,AUTO
01:45:06,-35.36285815,149.16517022500003,47961.5,7.25,0.5,0.25,-0.5,0.75,-1004.0,15.25,8.5,-1.5,0.002881554129999131,-0.009377338457852602,-0.05130951292812824,0.014043103903532028,0.007798883365467191,-0.0021875535894650966,110467.0,RTL
01:45:07,-35.3628577,149.1651702,47956.0,10.5,0.5,-1.5,-0.5,8.0,-1011.0,-152.0,11.0,-3.0,-0.005061912292148918,0.002429218904580921,-0.05444710701704025,-0.15403715521097183,0.010271170001942664,-0.00393608192098327,110467.0,RTL
01:45:09,-35.3628573,149.1651709,48600.5,1.5,-3.5,-74.0,0.0,0.5,-1045.5,-45.0,-2.0,-5.5,-0.005418948479928076,0.0010658490646164864,-0.06537500768899918,-0.0464814156293869,-0.003189612878486514,-0.00692490441724658,173324.5,RTL
01:45:11,-35.3628574,149.16517045,50954.0,2.5,3.0,-148.0,0.0,0.5,-1009.0,49.0,-3.5,0.5,0.0244555426761508,-0.00359961180947721,-0.07440780848264694,0.04845820739865303,-0.005113285034894943,-0.0006178044422995299,236182.0,RTL
01:45:12,-35.3628567,149.165173525,52862.25,12.5,47.5,-146.5,2.5,-9.0,-996.5,-98.0,24.5,-54.75,0.030044490471482277,0.007016699411906302,-0.09823749959468842,-0.09945642203092575,0.02356833405792713,-0.05611330165993422,237325.0,RTL
01:45:13,-35.36285595,149.16517695,53993.5,4.0,28.0,-148.0,2.5,-7.0,-1010.0,-71.0,-16.0,-35.0,-0.06916194595396519,0.009981543757021427,-0.13952454179525375,-0.07308249548077583,-0.017737047281116247,-0.03645041584968567,237325.0,RTL
01:45:15,-35.362857000000005,149.1651698,57073.0,-19.0,-48.0,-151.5,-5.0,10.5,-1003.0,67.0,10.0,1.5,0.013973766239359975,0.011909380555152893,-0.16596093773841858,0.06638451293110847,0.009843829553574324,0.0007796756690368056,249718.0,RTL
01:45:17,-35.36285845,149.16516760000002,60182.5,18.5,20.0,-149.0,0.0,-6.0,-1002.5,-54.5,65.0,-61.0,-0.004297893145121634,-0.018504492472857237,-0.12081441283226013,-0.056109026074409485,0.06425994448363781,-0.06273761205375195,262111.0,RTL
01:45:18,-35.362856074999996,149.165168125,62124.75,9.25,-3.5,-152.0,-3.25,-1.25,-1000.75,22.5,12.5,-36.5,-0.010008813726017252,0.01756869861856103,-0.1939186193048954,0.021644023479893804,0.012005805736407638,-0.03823981899768114,18010.0,RTL
01:45:19,-35.3628555,149.16516754999998,63299.5,-3.0,-4.0,-152.0,-1.0,0.0,-999.0,16.0,-2.0,-10.0,0.005095073254778981,0.020053250715136528,-0.2133849337697029,0.015548633877187967,-0.0032250078511424363,-0.011497494298964739,18010.0,RTL
01:45:21,-35.3628565,149.165168,66414.5,-10.5,9.5,-152.0,2.0,0.0,-1000.5,-3.5,-2.0,-14.0,0.0009348090425191913,0.0034531746059656143,-0.22999028116464615,-0.006010653916746378,-0.0036251277197152376,-0.01577181415632367,115987.0,RTL
01:45:23,-35.362857,149.165169,69538.5,-3.0,2.5,-152.0,0.0,0.0,-1000.0,5.0,4.0,-25.0,-0.0005208383518038318,0.002639218117110431,-0.2782476842403412,0.0036183007759973407,0.003197775222361088,-0.026720445603132248,213964.0,RTL
01:45:24,-35.362857,149.165169075,71479.75,-2.0,2.5,-153.0,0.0,0.0,-999.5,2.5,2.5,-20.0,0.002279220090713352,0.004782566917128861,-0.3089481443166733,0.001395349099766463,0.0014896522334311157,-0.021740466821938753,121826.0,RTL
01:45:25,-35.362857,149.16516925000002,72648.0,-2.0,4.0,-153.0,0.0,0.0,-1000.0,0.5,1.5,-20.5,0.0019363778992556036,0.00503182434476912,-0.3256944566965103,-0.0005411679740063846,0.0006337360246106982,-0.022361370734870434,121826.0,RTL
01:45:27,-35.3628571,149.16516975000002,75771.0,-3.0,3.5,-153.0,0.0,0.0,-1000.0,0.0,1.5,-19.5,-0.0005292250716593117,0.004064479842782021,-0.3675462007522583,-0.001206046435981989,0.0009309216984547675,-0.021644562482833862,149564.5,RTL
01:45:29,-35.3628572,149.16517025000002,78882.0,-3.0,6.0,-152.0,0.0,0.0,-1000.0,0.0,0.0,24.5,0.002334752702154219,0.005323409801349044,-0.3609939217567444,-0.0017085070721805096,-0.001963993301615119,0.023879049345850945,177303.0,RTL
01:45:30,-35.36285735,149.165170725,80817.0,-2.5,4.5,-152.0,0.0,0.0,-1000.0,0.5,0.5,21.75,-0.00099882812355645,0.0027057273546233773,-0.33313265442848206,-0.0009991651750169694,-0.0007431455887854099,0.020947079174220562,117791.0,RTL
01:45:31,-35.3628574,149.1651709,81985.0,-2.0,2.5,-152.0,0.0,0.0,-999.5,0.5,2.0,19.0,-0.0013547721900977194,0.0020093725179322064,-0.3186980038881302,-0.00020770682021975517,0.0011154840467497706,0.018178751692175865,117791.0,RTL
01:45:33,-35.3628574,149.1651708,85085.0,-1.0,0.0,-152.0,0.0,0.0,-1000.0,3.0,1.5,15.5,0.0007518316560890526,0.0025016178842633963,-0.288493275642395,0.001957395812496543,0.000777351320721209,0.014704554341733456,135376.5,RTL
01:45:35,-35.36285735,149.1651705,88190.0,0.0,1.0,-152.0,0.0,0.0,-999.5,2.0,3.0,10.5,0.0016778166173025966,0.0030636732699349523,-0.2653031051158905,0.0007321074954234064,0.0019926971290260553,0.009873040951788425,152962.0,RTL
01:45:36,-35.362857275,149.165170375,90134.25,-1.0,1.0,-152.0,0.0,0.0,-1000.25,2.0,2.0,8.75,0.0013181605318095535,0.0035044332034885883,-0.25423095375299454,0.000796249252744019,0.0009132979030255228,0.008073452860116959,140040.0,RTL
01:45:37,-35.3628572,149.1651703,91300.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,1.5,9.0,0.00175911420956254,0.0034944253275170922,-0.24842508882284164,-2.1938933059573174e-05,0.0002501877024769783,0.00818595988675952,140040.0,RTL
01:45:39,-35.3628572,149.1651702,94405.0,-1.0,2.0,-152.0,0.0,0.0,-999.0,1.5,3.0,8.0,0.0010324162722099572,0.0033106739865615964,-0.2348886951804161,0.0003371027414686978,0.0017239560256712139,0.007142315851524472,99369.5,RTL
01:45:41,-35.3628572,149.1651702,97517.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.0,3.0,6.5,0.0009534771670587361,0.0029055322520434856,-0.2232830449938774,0.001151125761680305,0.0016252666828222573,0.005710609955713153,58699.0,RTL
01:45:42,-35.3628572,149.1651702,99450.25,-1.0,1.0,-152.0,0.0,0.0,-999.75,2.0,0.75,7.0,0.0010655315272742882,0.0029317769804038107,-0.21662190556526184,0.000702059653121978,-0.0006126005318947136,0.006054839119315147,286815.0,RTL
01:45:43,-35.3628572,149.1651702,100618.0,-1.0,1.0,-152.0,0.0,0.0,-999.5,0.0,1.5,8.0,0.0005261235492071137,0.0027666629757732153,-0.21285977959632874,-0.0013071443536318839,0.0004950803122483194,0.00697149452753365,286815.0,RTL
01:45:45,-35.3628572,149.1651702,103719.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,6.5,0.0010020627814810723,0.002272011013701558,-0.2037181332707405,0.0015022122533991933,0.0002067452296614647,0.00568753108382225,286815.0,RTL
01:45:46,-35.3628572,149.1651702,105668.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,2.25,5.0,0.0016717907856218517,0.0025177656789310277,-0.19868725165724754,0.00017974094953387976,0.0007618278032168746,0.0040766154415905476,180715.0,RTL
01:45:47,-35.3628572,149.1651702,106832.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,2.0,5.5,0.0016682021087035537,0.0027548102661967278,-0.19599458575248718,0.00014873547479510307,0.0008809823775663972,0.004456538474187255,180715.0,RTL
01:45:49,-35.3628572,149.1651702,109941.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,1.0,5.5,0.001134158344939351,0.0027714245952665806,-0.18933891505002975,-0.0005140516441315413,-0.0006168410764075816,0.004674446070566773,210432.0,RTL
01:45:51,-35.3628571,149.1651702,113045.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,4.5,0.0010655381483957171,0.00309048721101135,-0.18312104046344757,0.0013915830058977008,0.0007528623682446778,0.003083458519540727,210432.0,RTL
01:45:52,-35.3628571,149.1651702,114984.75,-1.0,1.0,-152.0,0.0,0.0,-999.75,1.75,1.5,4.5,0.0011427465360611677,0.002781089802738279,-0.18006836995482445,6.44664978608489e-05,0.0003409818164072931,0.003602794138714671,43381.0,RTL
01:45:53,-35.3628571,149.1651702,116149.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,3.5,0.0007043643272481859,0.0028506553499028087,-0.17835810780525208,-0.0005574967944994569,0.0005914849461987615,0.0023034566547721624,43381.0,RTL
01:45:55,-35.3628571,149.1651702,119255.0,-1.0,1.0,-152.0,0.0,0.0,-999.5,1.5,3.0,3.5,0.000863330002175644,0.0025615592021495104,-0.17402619123458862,8.48245108500123e-05,0.0014924125280231237,0.0020848955027759075,177181.0,RTL
01:45:57,-35.3628571,149.1651702,122366.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,2.5,0.0017924095154739916,0.0021957713179290295,-0.17013413459062576,0.0018675271421670914,-0.00011996377725154161,0.001311106199864298,177181.0,RTL
01:45:58,-35.3628571,149.1651702,124302.25,-1.0,1.25,-152.0,0.0,0.0,-999.5,0.25,2.25,4.25,0.0013500030036084354,0.0026797866448760033,-0.16783110797405243,-0.0013278985570650548,0.00045363264507614076,0.002963774953968823,209007.0,RTL
01:45:59,-35.3628571,149.1651702,125467.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,2.5,1.0,5.0,0.0010082332883030176,0.002690775552764535,-0.1667313650250435,0.000511230668053031,-0.0009000718127936125,0.0036498785484582186,209007.0,RTL
01:46:01,-35.3628571,149.1651702,128582.5,-1.0,1.0,-152.0,0.0,0.0,-999.5,0.5,2.0,2.0,0.0012411611969582736,0.0025126070249825716,-0.16326599568128586,-0.0011098437826149166,0.0004027465474791825,0.0009674421744421124,18997.0,RTL
01:46:03,-35.362857149999996,149.1651702,131681.5,-4.0,1.5,-151.0,0.0,0.0,-998.0,1.0,55.0,3.5,0.00041360965406056494,0.01969641912728548,-0.1603076383471489,-0.0010093966266140342,0.053304482251405716,0.0022785832989029586,18997.0,RTL
01:46:04,-35.36286,149.1651708,133594.25,-55.5,9.25,-147.5,8.0,4.25,-996.25,-4.0,35.5,3.5,-0.004644745436962694,0.07124018762260675,-0.1592801846563816,-0.006783472839742899,0.03369373548775911,0.0021019033156335354,204665.0,RTL
01:46:05,-35.36286495,149.16517175,134708.0,-103.0,16.5,-142.0,17.0,9.5,-993.0,-4.0,38.0,2.0,-0.010637215804308653,0.09614621847867966,-0.1581146940588951,-0.00627174973487854,0.036413323134183884,0.000678693875670433,204665.0,RTL
01:46:07,-35.36290175,149.16517420000002,136704.5,-308.5,15.5,-35.5,65.0,14.0,-940.0,47.5,-26.5,76.5,0.06739640049636364,0.12257862463593483,0.34045828878879547,0.04570194520056248,-0.029289324767887592,0.07528651878237724,162854.0,RTL
01:46:09,-35.3629689,149.16518860000002,136569.0,-439.0,95.0,21.0,106.5,23.0,-1018.5,167.0,6.0,-13.5,0.01586773805320263,0.1679985150694847,0.30485883355140686,0.164621714502573,0.0038729680818505585,-0.015314504038542509,162854.0,RTL
01:46:10,-35.3630224,149.165200575,136413.5,-501.25,82.5,1.25,112.5,21.0,-1004.0,53.75,-26.75,-32.0,-0.02170853316783905,0.15049443393945694,0.24655883386731148,0.051409684121608734,-0.02929208939895034,-0.03463572706095874,80612.0,RTL
01:46:11,-35.363056799999995,149.16520685,136407.0,-515.5,72.0,-3.5,114.0,15.0,-989.0,-125.5,-15.5,-52.0,-0.03163281828165054,0.12725884839892387,0.21689629554748535,-0.12780945003032684,-0.01816016703378409,-0.05439656786620617,80612.0,RTL
01:46:13,-35.36314845,149.1652211,136458.5,-482.0,57.5,-4.5,114.0,29.5,-992.5,-269.0,-42.5,-24.5,-0.056794894859194756,0.059488797560334206,0.1517614871263504,-0.27158135594800115,-0.045261068269610405,-0.026648678118363023,98788.0,RTL
01:46:15,-35.3632227,149.16523139999998,136466.5,-313.5,33.0,1.0,73.5,15.0,-998.0,58.5,-54.0,-40.5,-0.04783134534955025,-0.045755015686154366,0.10360220074653625,0.057236507534980774,-0.056150104850530624,-0.04308043792843819,98788.0,RTL
01:46:16,-35.363249550000006,149.1652344,136433.75,-164.5,17.25,1.0,38.25,32.75,-1012.0,328.0,11.5,-7.75,-0.031152343843132257,-0.07268451526761055,0.07936776801943779,0.32607205491513014,0.009191105142235756,-0.009821567218750715,7733.0,RTL
01:46:17,-35.36325865,149.16523519999998,136413.5,-94.0,10.0,0.0,22.0,-2.5,-1009.0,-429.0,32.5,-11.0,-0.022843712009489536,-0.05496960133314133,0.06601645424962044,-0.43155156821012497,0.031089279800653458,-0.01362163806334138,7733.0,RTL
01:46:19,-35.363266249999995,149.16523585,136416.0,-2.5,7.5,-2.0,0.5,-11.5,-997.0,24.0,28.0,-11.5,0.006306599709205329,-0.020625942386686802,0.03875386714935303,0.022069305181503296,0.026187215000391006,-0.014284311793744564,57160.0,RTL
01:46:21,-35.3632662,149.16523684999999,136434.0,4.0,7.0,0.0,0.0,28.0,-1001.0,380.0,-4.0,-5.0,0.0006568224634975195,-0.007938908413052559,0.018966060131788254,0.3774383030831814,-0.006246431963518262,-0.007385072764009237,57160.0,RTL
01:46:22,-35.3632655,149.1652378,136438.75,11.75,2.25,0.0,0.0,6.25,-1000.0,183.25,6.5,-3.75,-0.0050521761922937,-0.003914379223715514,0.008019734756089747,0.1810198649764061,0.004850116732995957,-0.006351702497340739,104425.0,RTL
01:46:23,-35.363264799999996,149.16523865,136439.0,12.5,-3.0,0.5,-0.5,-32.0,-992.0,-684.0,7.5,-6.5,-0.019913200289011,-0.0003420859902689699,0.0021139414166100323,-0.6863850057125092,0.006121380487456918,-0.009332404937595129,104425.0,RTL
01:46:25,-35.36326355,149.16523934999998,136441.0,7.0,-13.5,0.0,-1.5,24.5,-1008.0,591.0,-1.0,0.0,-0.0005011036992073059,-0.0012291862949496135,-0.010287826415151358,0.5893249809741974,-0.002421446901280433,-0.0019173643668182194,66433.0,RTL
01:46:27,-35.36326305,149.1652383,135487.5,4.0,-8.0,107.5,-1.5,84.5,-935.5,1605.5,0.0,-7.0,0.017332978080958128,-0.0034739855909720063,-0.021852836944162846,1.6029738187789917,-0.0018142220797017217,-0.00940762273967266,66433.0,RTL
01:46:28,-35.36326285,149.16523709999998,134057.75,3.5,-1.0,107.0,-3.5,63.25,-1051.75,1458.0,4.25,0.0,0.026731042191386223,-0.0033203867496922612,-0.027967389672994614,1.4559931755065918,0.0025768877239897847,-0.0023194229579530656,108429.0,RTL
01:46:29,-35.3632628,149.1652359,133263.0,3.0,4.0,101.5,-2.5,38.0,-1023.0,1261.0,1.0,-0.5,0.041782356798648834,-0.003962179878726602,-0.030305015854537487,1.2596937417984009,-0.0006311124889180064,-0.0032898668432608247,108429.0,RTL
01:46:31,-35.3632626,149.1652342,131201.0,4.0,22.0,99.5,0.0,-57.0,-982.5,-459.5,2.5,-8.5,0.026469040662050247,-0.00011536970851011574,-0.038391437381505966,-0.46062031388282776,0.0010871962294913828,-0.011502090375870466,27104.0,RTL
01:46:33,-35.3632624,149.16523575,129163.0,2.0,19.0,99.0,2.0,-80.0,-965.0,-1150.5,0.5,-6.0,-0.005143313086591661,0.0025035369908437133,-0.045703958719968796,-1.1523627638816833,-0.0011483366251923144,-0.00884022330865264,27104.0,RTL
01:46:34,-35.3632624,149.16523709999998,127875.75,2.0,8.0,100.0,2.0,-74.25,-1014.75,-1383.25,-3.5,-2.25,-0.015485100680962205,0.0014170847134664655,-0.04952522274106741,-1.385962337255478,-0.005734336271416396,-0.0050801452016457915,188806.0,RTL
01:46:35,-35.3632624,149.16523795,127111.0,2.0,2.0,95.0,2.0,-63.5,-1027.0,-1409.5,2.0,-7.0,-0.02478958759456873,0.0004603948909789324,-0.05229853093624115,-1.4122105836868286,0.0006238314090296626,-0.00956308888271451,188806.0,RTL
01:46:37,-35.36326235,149.1652402,125078.0,1.0,-14.0,100.0,0.5,-14.5,-995.5,-926.0,-0.5,0.5,-0.04136377014219761,0.0010537415510043502,-0.057753171771764755,-0.9301266074180603,-0.0022225435823202133,-0.0018643310759216547,239449.0,RTL
01:46:39,-35.3632622,149.1652419,123046.5,0.0,-30.0,101.5,0.5,53.5,-1010.0,427.0,2.5,0.0,-0.03768659755587578,0.00011997180263279006,-0.06311192736029625,0.4234377145767212,0.0015148750972002745,-0.0021341752726584673,239449.0,RTL
01:46:40,-35.3632622,149.16524225,121777.5,0.0,-35.0,101.0,-0.75,68.5,-993.25,1170.75,2.5,-0.25,-0.020420467481017113,-0.0011116461901110597,-0.06647024862468243,1.1684025675058365,0.00115106045268476,-0.0025639249943196774,228218.0,RTL
01:46:41,-35.3632622,149.1652419,121014.5,0.0,-38.0,101.0,-2.0,48.0,-1006.5,1450.0,3.5,-2.5,-0.0009770459146238863,-0.0024375265929847956,-0.06709133461117744,1.4492957592010498,0.0026716263964772224,-0.005593036534264684,228218.0,RTL
01:46:43,-35.36326245,149.1652383,118962.0,0.0,-20.0,100.0,-5.5,48.0,-1037.0,1353.5,1.5,1.0,0.03490276448428631,-0.006832614773884416,-0.07089556008577347,1.3533089756965637,0.00010481174103915691,-0.0010944714304059744,202732.0,RTL
01:46:45,-35.3632626,149.1652342,116935.0,4.0,15.0,100.0,-0.5,-57.5,-978.0,-633.0,8.0,3.0,0.03191870357841253,-0.0014590325590688735,-0.0740702785551548,-0.6326306164264679,0.007074883673340082,0.0005212526302784681,202732.0,RTL
01:46:46,-35.3632624,149.165234575,115546.75,3.5,24.25,101.5,0.25,-30.25,-1004.25,-1162.0,1.0,0.25,-0.006915780017152429,0.002181439514970407,-0.07567511685192585,-1.1649700701236725,-0.00042665982618927956,-0.002403471735306084,250413.0,RTL
01:46:47,-35.3632623,149.16523510000002,114773.0,2.0,23.0,101.5,-0.5,0.5,-1005.0,-861.5,2.5,1.5,-0.010809934698045254,0.002704055397771299,-0.07651474326848984,-0.8649891018867493,0.0012749673333019018,-0.0004955870099365711,250413.0,RTL
