,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
03:25:58.386,212225.0,0.25,0.1,1000.0,30.0,1.1,3300.0,1000.0,6370.0,2110.0
03:26:03.990,148125.0,0.25,0.1,1000.0,30.0,0.1,17800.0,1000.0,19740.0,420.0
03:26:08.651,5107.0,0.25,0.1,1000.0,30.0,0.6,7400.0,1000.0,14744.0,220.0
03:26:13.810,11204.0,0.25,0.1,1000.0,30.0,0.2,12600.0,1000.0,12690.0,1540.0
03:26:18.462,180661.0,0.25,0.1,1000.0,30.0,0.4,1700.0,1000.0,2526.0,240.0
03:26:24.162,3399.0,0.25,0.1,1000.0,30.0,1.9,2600.0,1000.0,1453.0,280.0
03:26:29.871,153741.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,25344.0,210.0
03:26:34.678,224392.0,0.25,0.1,1000.0,30.0,1.6,9700.0,1000.0,6230.0,90.0
03:26:39.934,15298.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,19390.0,2070.0
03:26:44.637,34108.0,0.25,0.1,1000.0,30.0,1.0,1700.0,1000.0,23562.0,1710.0
03:26:49.920,106856.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,3783.0,610.0
03:26:54.766,146253.0,0.25,0.1,1000.0,30.0,0.3,1300.0,1000.0,28529.0,1570.0
03:27:00.064,117969.0,0.25,0.1,1000.0,30.0,1.1,11600.0,1000.0,5802.0,720.0
03:27:05.788,4965.0,0.25,0.1,1000.0,30.0,1.0,12300.0,1000.0,4645.0,2050.0
03:27:10.637,292405.0,0.25,0.1,1000.0,30.0,1.1,2400.0,1000.0,11391.0,650.0
03:27:15.973,56727.0,0.25,0.1,1000.0,30.0,0.4,2100.0,1000.0,18453.0,1030.0
03:27:20.770,43344.0,0.25,0.1,1000.0,30.0,1.9,6600.0,1000.0,7610.0,90.0
03:27:26.062,65091.0,0.25,0.1,1000.0,30.0,0.2,1600.0,1000.0,14271.0,2280.0
03:27:31.746,55433.0,0.25,0.1,1000.0,30.0,3.5,6800.0,1000.0,5815.0,330.0
03:27:36.544,9617.0,0.25,0.1,1000.0,30.0,0.8,9700.0,1000.0,24983.0,1740.0
03:27:41.701,172321.0,0.25,0.1,1000.0,30.0,0.6,13800.0,1000.0,6216.0,550.0
03:27:46.551,142703.0,0.25,0.1,1000.0,30.0,1.1,3600.0,1000.0,16909.0,840.0
03:27:51.773,89804.0,0.25,0.1,1000.0,30.0,1.1,600.0,1000.0,12421.0,2490.0
03:27:56.472,191767.0,0.25,0.1,1000.0,30.0,2.4,1100.0,1000.0,6520.0,2650.0
03:28:02.247,107440.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,26681.0,30.0
03:28:07.918,95481.0,0.25,0.1,1000.0,30.0,4.1,6400.0,1000.0,3948.0,790.0
03:28:12.583,51795.0,0.25,0.1,1000.0,30.0,0.2,4500.0,1000.0,17480.0,570.0
03:28:17.724,173562.0,0.25,0.1,1000.0,30.0,0.6,4200.0,1000.0,11379.0,360.0
03:28:22.516,163576.0,0.25,0.1,1000.0,30.0,1.6,3200.0,1000.0,9799.0,90.0
03:28:27.669,51080.0,0.25,0.1,1000.0,30.0,0.6,12600.0,1000.0,6159.0,430.0
03:28:32.415,35348.0,0.25,0.1,1000.0,30.0,0.2,8900.0,1000.0,10966.0,220.0
03:28:38.222,17260.0,0.25,0.1,1000.0,30.0,0.2,6300.0,1000.0,8858.0,360.0
03:28:43.801,73088.0,0.25,0.1,1000.0,30.0,1.9,800.0,1000.0,9862.0,720.0
03:28:48.556,84565.0,0.25,0.1,1000.0,30.0,1.1,900.0,1000.0,2862.0,840.0
03:28:53.596,93719.0,0.25,0.1,1000.0,30.0,0.2,12200.0,1000.0,13658.0,830.0
03:28:58.350,27607.0,0.25,0.1,1000.0,30.0,0.4,5800.0,1000.0,2260.0,650.0
03:29:04.146,103113.0,0.25,0.1,1000.0,30.0,0.8,4000.0,1000.0,25813.0,50.0
03:29:09.766,286106.0,0.25,0.1,1000.0,30.0,0.6,3300.0,1000.0,3620.0,260.0
03:29:14.453,133824.0,0.25,0.1,1000.0,30.0,2.1,8600.0,1000.0,11131.0,490.0
03:29:20.104,113486.0,0.25,0.1,1000.0,30.0,0.4,8900.0,1000.0,2392.0,920.0
03:29:25.646,7951.0,0.25,0.1,1000.0,30.0,0.8,4500.0,1000.0,2115.0,2760.0
03:29:30.401,33313.0,0.25,0.1,1000.0,30.0,0.6,14200.0,1000.0,4315.0,750.0
03:29:35.958,6597.0,0.25,0.1,1000.0,30.0,0.1,7400.0,1000.0,19313.0,1560.0
03:29:40.730,34138.0,0.25,0.1,1000.0,30.0,2.6,5800.0,1000.0,19719.0,1160.0
03:29:45.847,91034.0,0.25,0.1,1000.0,30.0,0.2,6100.0,1000.0,21170.0,20.0
03:29:50.580,12037.0,0.25,0.1,1000.0,30.0,3.5,13500.0,1000.0,6085.0,1060.0
03:29:55.716,203437.0,0.25,0.1,1000.0,30.0,0.1,2100.0,1000.0,639.0,1770.0
03:30:00.411,4558.0,0.25,0.1,1000.0,30.0,1.2,3200.0,1000.0,5660.0,310.0
03:30:06.079,2009.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,12681.0,2260.0
03:30:11.709,200893.0,0.25,0.1,1000.0,30.0,1.2,1700.0,1000.0,23975.0,180.0
03:30:16.425,24905.0,0.25,0.1,1000.0,30.0,2.9,5800.0,1000.0,1806.0,530.0
03:30:22.055,191891.0,0.25,0.1,1000.0,30.0,0.6,3200.0,1000.0,9369.0,510.0
03:30:27.641,140702.0,0.25,0.1,1000.0,30.0,0.4,10000.0,1000.0,7165.0,190.0
03:30:32.418,12380.0,0.25,0.1,1000.0,30.0,1.0,4300.0,1000.0,10516.0,1450.0
03:30:38.004,131203.0,0.25,0.1,1000.0,30.0,3.7,7100.0,1000.0,8738.0,20.0
03:30:43.731,112971.0,0.25,0.1,1000.0,30.0,0.8,8600.0,1000.0,886.0,180.0
03:30:48.364,877.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,9711.0,570.0
03:30:53.941,75296.0,0.25,0.1,1000.0,30.0,0.6,5600.0,1000.0,11429.0,260.0
03:30:58.702,8825.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,6654.0,860.0
03:31:03.427,77346.0,0.25,0.1,1000.0,30.0,0.1,2600.0,1000.0,16542.0,2070.0
03:31:09.210,8854.0,0.25,0.1,1000.0,30.0,5.1,3700.0,1000.0,1445.0,1440.0
03:31:14.996,68456.0,0.25,0.1,1000.0,30.0,4.4,1900.0,1000.0,4069.0,210.0
03:31:19.650,192464.0,0.25,0.1,1000.0,30.0,3.2,1100.0,1000.0,2537.0,60.0
03:31:24.966,41539.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,16848.0,610.0
03:31:29.678,56660.0,0.25,0.1,1000.0,30.0,0.6,6400.0,1000.0,30760.0,410.0
03:31:34.980,132634.0,0.25,0.1,1000.0,30.0,3.7,8100.0,1000.0,7217.0,360.0
03:31:39.804,10050.0,0.25,0.1,1000.0,30.0,1.2,6100.0,1000.0,17532.0,50.0
03:31:45.108,296908.0,0.25,0.1,1000.0,30.0,0.4,3600.0,1000.0,17663.0,710.0
