time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
03:24:17.703,STABILIZE,-35.3632621,149.1652375,14,0.0002429756714263931,0.0015602011699229479,0.02727339416742325,0.0002435886999592185,0.00033614522544667125,0.0023013430181890726,0,1,-1000,0,0,0,-2,2,0,1500.0
03:24:17.903,STABILIZE,-35.3632622,149.1652375,11,0.00011383398668840528,0.0015107964864000678,0.02711675502359867,0.00018364240531809628,0.00033589822123758495,0.002144958358258009,0,1,-1000,0,0,0,-2,2,0,1500.0
03:24:18.104,STABILIZE,-35.3632622,149.1652375,9,-5.7913557611755095e-06,0.0014644485199823976,0.026955388486385345,0.0002358153578825295,0.0003238559002056718,0.0022061553318053484,0,1,-1000,0,0,0,-2,2,0,1500.0
03:24:18.305,STABILIZE,-35.3632622,149.1652375,9,-5.7913557611755095e-06,0.0014644485199823976,0.026955388486385345,0.0002358153578825295,0.0003238559002056718,0.0022061553318053484,0,1,-1000,0,0,0,-2,2,0,1500.0
03:24:18.506,STABILIZE,-35.3632622,149.1652375,9,-5.7913557611755095e-06,0.0014644485199823976,0.026955388486385345,0.0002358153578825295,0.0003238559002056718,0.0022061553318053484,0,1,-1000,0,0,1,-2,2,0,1500.0
03:24:18.706,STABILIZE,-35.3632622,149.1652375,9,-5.7913557611755095e-06,0.0014644485199823976,0.026955388486385345,0.0002358153578825295,0.0003238559002056718,0.0022061553318053484,0,1,-1000,0,0,1,-2,2,0,1500.0
03:24:18.907,STABILIZE,-35.3632622,149.1652375,9,-5.7913557611755095e-06,0.0014644485199823976,0.026955388486385345,0.0002358153578825295,0.0003238559002056718,0.0022061553318053484,0,1,-1000,0,0,1,-2,2,0,1500.0
03:24:19.108,STABILIZE,-35.3632622,149.1652375,5,-0.00045328211854211986,0.0012367765884846449,0.026382403448224068,0.00011548737529665232,0.0001936001644935459,0.0022167556453496218,0,1,-1000,0,0,0,-1,2,0,1500.0
03:24:19.310,STABILIZE,-35.3632622,149.1652375,5,-0.00045328211854211986,0.0012367765884846449,0.026382403448224068,0.00011548737529665232,0.0001936001644935459,0.0022167556453496218,0,1,-1000,0,0,0,-1,2,0,1500.0
03:24:19.514,STABILIZE,-35.3632622,149.1652375,4,-0.00045328211854211986,0.0012367765884846449,0.026382403448224068,0.00011548737529665232,0.0001936001644935459,0.0022167556453496218,0,1,-1000,0,0,1,-1,1,0,1500.0
03:24:19.715,STABILIZE,-35.3632622,149.1652375,3,-0.0006074072443880141,0.0011523289140313864,0.026147887110710144,0.0002735861053224653,0.0002725319645833224,0.0019590796437114477,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:19.917,STABILIZE,-35.3632622,149.1652375,2,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:20.118,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:20.320,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:20.522,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:20.724,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:20.926,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:21.128,STABILIZE,-35.3632622,149.1652375,1,-0.0006752688786946237,0.0011095424415543675,0.026018839329481125,0.00031120990752242506,0.0002876250946428627,0.002081326674669981,0,1,-1000,0,0,0,-1,1,0,1500.0
03:24:21.330,STABILIZE,-35.3632621,149.1652375,0,-0.000808585318736732,0.0009733138722367585,0.02540968731045723,0.00012193917063996196,0.00013880376354791224,0.001930431229993701,0,1,-1000,0,0,0,-1,2,2,1500.0
03:24:21.531,STABILIZE,-35.3632621,149.1652375,0,-0.000808585318736732,0.0009733138722367585,0.02540968731045723,0.00012193917063996196,0.00013880376354791224,0.001930431229993701,0,1,-1000,0,0,0,-1,2,2,1500.0
03:24:21.732,STABILIZE,-35.3632621,149.1652375,0,-0.000808585318736732,0.0009733138722367585,0.02540968731045723,0.00012193917063996196,0.00013880376354791224,0.001930431229993701,0,1,-1000,0,0,0,-1,2,2,1500.0
03:24:21.934,STABILIZE,-35.3632621,149.1652375,0,-0.000921653292607516,0.000957579119130969,0.02520613744854927,0.00024367118021473289,0.00026583962608128786,0.0019497140310704708,0,1,-1000,0,0,0,-1,2,2,1500.0
03:24:22.135,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,1,0,0,-1,1,1,1500.0
03:24:22.336,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,1,0,0,-1,1,1,1500.0
03:24:22.538,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,1,0,0,-1,1,1,1500.0
03:24:22.741,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,1,0,0,-1,1,1,1500.0
03:24:22.943,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,1,0,0,-1,1,1,1500.0
03:24:23.145,STABILIZE,-35.3632621,149.1652375,0,-0.0009722865652292967,0.0009416660177521408,0.025126725435256958,0.0001872123102657497,0.00013277112157084048,0.001825791783630848,0,1,-1000,0,0,0,-1,1,1,1500.0
03:24:23.346,STABILIZE,-35.3632621,149.1652375,0,-0.0011428624857217073,0.0009339522803202271,0.024701740592718124,0.00013618165394291282,0.0002106611500494182,0.001715723890811205,0,2,-1000,1,0,0,-1,1,1,1500.0
03:24:23.547,STABILIZE,-35.3632621,149.1652375,0,-0.0011428624857217073,0.0009339522803202271,0.024701740592718124,0.00013618165394291282,0.0002106611500494182,0.001715723890811205,0,2,-1000,1,0,0,-1,1,1,1500.0
03:24:23.748,STABILIZE,-35.3632621,149.1652375,0,-0.0011602017330005765,0.0009352682973258197,0.024633927270770073,0.00017292832490056753,0.00019625434651970863,0.0019539694767445326,0,1,-1000,0,0,0,-1,0,1,1500.0
03:24:23.949,STABILIZE,-35.3632621,149.1652375,0,-0.0011730126570910215,0.0009363653371110559,0.024567460641264915,0.00019981077639386058,0.0002382914535701275,0.0017961940029636025,0,1,-1000,1,0,0,-1,0,1,1500.0
03:24:24.151,STABILIZE,-35.3632621,149.1652375,0,-0.0011802614899352193,0.0009338915697298944,0.02448880672454834,0.0003255740739405155,0.0002963323495350778,0.0019282796420156956,0,1,-1000,0,0,1,-1,0,0,1500.0
03:24:24.352,STABILIZE,-35.3632621,149.1652375,0,-0.0011802614899352193,0.0009338915697298944,0.02448880672454834,0.0003255740739405155,0.0002963323495350778,0.0019282796420156956,0,1,-1000,0,0,1,-1,0,0,1500.0
