time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
06:45:01,STABILIZE,236236.0,-35.3632622,149.1652375,3.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.00010708093759603798,0.0010673848446458578,0.025551455095410347,0.0002198892179876566,0.00023339767358265817,0.0019468794343993068
06:45:15,AUTO,217355.0,-35.3632622,149.1652375,3.3333333333333335,-1.0,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.6666666666666666,1.0,-0.0012669907106707494,0.0009967848503341277,0.02172144129872322,0.00018619662538791695,0.00022516638273373246,0.001410241355188191
06:45:18,AUTO,189758.0,-35.3632621,149.1652375,13.333333333333334,0.0,0.0,-2.0,0.0,1.0,-1031.3333333333333,4.0,-2.3333333333333335,0.6666666666666666,-0.00027783773839473724,0.001480129004145662,0.021168552959958713,0.0035139424726366997,-0.002856491832062602,0.0014281167338291805
06:45:19,AUTO,162161.0,-35.3632621,149.1652375,240.0,0.0,0.3333333333333333,-71.66666666666667,0.0,0.0,-1126.3333333333333,0.0,2.6666666666666665,0.3333333333333333,0.0023856433496500054,0.00031492453611766297,0.02112826704978943,-0.00045266452555855113,0.0022664811306943498,0.0012018687557429075
06:45:21,AUTO,220203.0,-35.363261566666665,149.1652399,2971.0,7.333333333333333,42.666666666666664,-147.66666666666666,1.0,-7.25,-995.75,-21.75,27.0,-39.0,0.051381710916757584,-0.0004682388777534167,-0.006901953369379044,-0.044050141548117004,0.038242061622440815,-0.05265124406044682
06:45:24,AUTO,226517.0,-35.36326153333333,149.165239,7960.333333333333,13.333333333333334,-55.0,-151.66666666666666,-10.0,7.333333333333333,-1003.0,57.0,27.666666666666668,-3.0,0.003546724716822306,-0.0091913560560594,-0.07133563856283824,0.057127706706523895,0.027384362493952114,-0.002941989339888096
06:45:25,AUTO,232831.0,-35.363260700000005,149.16523493333332,9132.666666666666,7.666666666666667,-34.0,-153.0,-7.333333333333333,7.666666666666667,-1001.3333333333334,37.0,41.0,-28.666666666666668,0.03970631149907907,0.016216527825842302,-0.08357492337624232,0.03644597344100475,0.040675777941942215,-0.02872453381617864
06:45:27,AUTO,35418.0,-35.363262325,149.16523569999998,12039.25,-15.25,23.25,-150.75,6.25,-2.0,-1002.75,-31.75,-22.25,5.5,-0.007442037109285593,-0.006577167834620923,-0.09508435986936092,-0.033006224082782865,-0.02328258682973683,0.005618304567178711
06:45:28,AUTO,35418.0,-35.36326296666667,149.16523713333333,14173.0,3.6666666666666665,-3.0,-153.0,-1.0,0.0,-1000.0,15.666666666666666,11.333333333333334,-29.333333333333332,-0.01029190793633461,-0.009550573149075111,-0.119747261206309,0.015393204366167387,0.011067800223827362,-0.029374899342656136
06:45:29,AUTO,35418.0,-35.3632625,149.16523653333334,15342.666666666666,7.0,-7.666666666666667,-153.0,-2.6666666666666665,0.0,-999.6666666666666,15.0,12.333333333333334,-27.333333333333332,0.001782748654174308,-0.0005564399568053583,-0.1422857791185379,0.014707103992501894,0.012277918867766857,-0.027249771480758984
