time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
13:09:17.502,STABILIZE,-35.3632622,149.1652375,0,-0.001293694949708879,0.000990730244666338,0.02253478392958641,0.00032213988015428185,0.00027668511029332876,0.0014398919884115458,0,1,-1000,0,0,1,-1,1,0,583960,583.9599609375,0.0,1500.0
13:09:17.703,STABILIZE,-35.363262,149.1652377,1440,0.023087115958333015,-0.0012294570915400982,0.02122519351541996,0.046456191688776016,-0.0076216342858970165,0.002469975734129548,0,0,-1016,47,-6,2,1,7,-148,585410,585.4099731445312,0.0,1500.0
13:09:17.904,AUTO,-35.363262,149.165238,1819,0.03431333601474762,-0.0032941512763500214,0.021418238058686256,0.043993882834911346,-0.008346932008862495,0.0030035434756428003,0,-2,-1007,44,-7,2,2,14,-150,585780,585.7799682617188,0.0,1500.0
13:09:18.105,AUTO,-35.3632619,149.1652384,2202,0.0450330451130867,-0.005626223515719175,0.02170097455382347,0.04121682792901993,-0.00963042862713337,0.00326746073551476,0,-3,-1002,42,-8,2,3,23,-151,586170,586.1699829101562,0.0,1500.0
13:09:18.306,AUTO,-35.3632618,149.1652392,2587,0.0550324022769928,-0.008372028358280659,0.022012606263160706,0.03840985894203186,-0.01162364799529314,0.004063556902110577,1,-4,-1000,38,-10,3,6,33,-150,586550,586.5499877929688,0.0,1500.0
13:09:18.507,AUTO,-35.3632618,149.1652392,2587,0.0550324022769928,-0.008372028358280659,0.022012606263160706,0.03840985894203186,-0.01162364799529314,0.004063556902110577,1,-4,-1000,38,-10,3,6,33,-150,586550,586.5499877929688,0.0,1500.0
13:09:18.708,AUTO,-35.3632616,149.1652402,2971,0.05789763852953911,-0.006287119351327419,-0.010832167230546474,-0.03717293590307236,0.048723310232162476,-0.06824499368667603,0,-10,-992,-36,49,-68,9,45,-149,586940,586.9400024414062,0.0,1500.0
13:09:18.909,AUTO,-35.3632613,149.1652415,3351,0.030721712857484818,0.017372673377394676,-0.03451375663280487,-0.16466805338859558,0.07577382028102875,-0.09221616387367249,3,-12,-992,-163,76,-92,9,54,-147,587320,587.3200073242188,0.0,1500.0
13:09:19.110,AUTO,-35.3632613,149.1652415,3351,0.030721712857484818,0.017372673377394676,-0.03451375663280487,-0.16466805338859558,0.07577382028102875,-0.09221616387367249,3,-12,-992,-163,76,-92,9,54,-147,587320,587.3200073242188,0.0,1500.0
13:09:19.311,AUTO,-35.3632613,149.1652415,3351,0.030721712857484818,0.017372673377394676,-0.03451375663280487,-0.16466805338859558,0.07577382028102875,-0.09221616387367249,3,-12,-992,-163,76,-92,9,54,-147,587320,587.3200073242188,0.0,1500.0
13:09:19.513,AUTO,-35.3632613,149.1652415,3351,0.030721712857484818,0.017372673377394676,-0.03451375663280487,-0.16466805338859558,0.07577382028102875,-0.09221616387367249,3,-12,-992,-163,76,-92,9,54,-147,587320,587.3200073242188,0.0,1500.0
13:09:19.715,AUTO,-35.3632609,149.1652453,4489,-0.042224835604429245,0.00520701240748167,-0.06296421587467194,-0.0786411240696907,-0.0078008659183979034,-0.03984813764691353,4,-8,-1002,-77,-6,-40,2,33,-150,588450,588.4500122070312,0.0,1500.0
13:09:19.916,AUTO,-35.3632608,149.165246,4876,-0.06616223603487015,0.005467693787068129,-0.07357984781265259,-0.10577783733606339,0.009769975207746029,-0.05108228325843811,2,-6,-1000,-105,10,-51,2,18,-149,588840,588.8399658203125,0.0,1500.0
13:09:20.116,AUTO,-35.3632608,149.1652462,5259,-0.08030690997838974,0.005767071153968573,-0.08398778736591339,-0.0021993587724864483,-0.00283643021248281,-0.035516250878572464,1,-1,-1007,-1,-2,-35,0,-1,-150,589220,589.219970703125,0.0,1500.0
13:09:20.318,AUTO,-35.3632608,149.1652459,5644,-0.07246506959199905,0.003726283088326454,-0.09093144536018372,0.04786081239581108,-0.0063082133419811726,-0.02416464500129223,-1,1,-1003,48,-5,-24,-2,-21,-150,589610,589.6099853515625,0.0,1500.0
13:09:20.519,AUTO,-35.3632608,149.1652451,6028,-0.05953451618552208,0.0026691702660173178,-0.09608439356088638,0.054816797375679016,-0.0006327140145003796,-0.016916487365961075,-4,6,-1000,55,0,-17,-4,-36,-150,589990,589.989990234375,0.0,1500.0
13:09:20.720,AUTO,-35.3632608,149.1652451,6028,-0.05953451618552208,0.0026691702660173178,-0.09608439356088638,0.054816797375679016,-0.0006327140145003796,-0.016916487365961075,-4,6,-1000,55,0,-17,-4,-36,-150,589990,589.989990234375,0.0,1500.0
13:09:20.921,AUTO,-35.3632609,149.165244,6411,-0.04510987922549248,0.0029241852462291718,-0.09993926435709,0.06017114594578743,0.0037357117980718613,-0.01094813086092472,-3,8,-1001,60,4,-11,-7,-47,-150,590380,590.3800048828125,0.0,1500.0
13:09:21.122,AUTO,-35.3632609,149.165244,6411,-0.04510987922549248,0.0029241852462291718,-0.09993926435709,0.06017114594578743,0.0037357117980718613,-0.01094813086092472,-3,8,-1001,60,4,-11,-7,-47,-150,590380,590.3800048828125,0.0,1500.0
13:09:21.325,AUTO,-35.3632609,149.165244,6411,-0.04510987922549248,0.0029241852462291718,-0.09993926435709,0.06017114594578743,0.0037357117980718613,-0.01094813086092472,-3,8,-1001,60,4,-11,-7,-47,-150,590380,590.3800048828125,0.0,1500.0
13:09:21.526,AUTO,-35.3632609,149.165244,6411,-0.04510987922549248,0.0029241852462291718,-0.09993926435709,0.06017114594578743,0.0037357117980718613,-0.01094813086092472,-3,8,-1001,60,4,-11,-7,-47,-150,590380,590.3800048828125,0.0,1500.0
13:09:21.727,AUTO,-35.3632617,149.1652394,7568,0.003137096529826522,0.008392725139856339,-0.10485955327749252,0.06773028522729874,0.008192534558475018,-0.0004239544796291739,-4,12,-1003,68,8,0,-14,-55,-151,591530,591.5299682617188,0.0,1500.0
