,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
13:04:22.466,4690.0,0.25,0.1,1000.0,30.0,4.7,6300.0,1000.0,32000.0,680.0,0.0,1350.0,10.1,0.0,0.0
13:04:26.487,127293.0,0.25,0.1,1000.0,30.0,1.1,12000.0,1000.0,6265.0,0.0,0.0,950.0,0.5,0.0,0.0
13:04:30.020,83388.0,0.25,0.1,1000.0,30.0,0.0,5600.0,1000.0,25808.0,1590.0,0.0,1750.0,8.1,0.0,0.0
13:04:34.038,119836.0,0.25,0.1,1000.0,30.0,5.1,4400.0,1000.0,0.0,3000.0,0.0,0.0,5.9,0.0,0.0
13:04:38.059,200.0,0.25,0.1,1000.0,30.0,5.1,12500.0,1000.0,14642.0,2020.0,0.0,700.0,0.5,0.0,0.0
13:04:42.075,200.0,0.25,0.1,1000.0,30.0,1.4,12700.0,1000.0,32000.0,620.0,0.0,400.0,10.1,0.0,0.0
13:04:46.104,164735.0,0.25,0.1,1000.0,30.0,5.1,14400.0,1000.0,9568.0,0.0,0.0,150.0,10.1,0.0,0.0
13:04:50.125,77132.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,32000.0,1150.0,0.0,2000.0,10.1,0.0,0.0
13:04:54.157,210374.0,0.25,0.1,1000.0,30.0,1.4,500.0,1000.0,0.0,2300.0,0.0,1650.0,9.6,0.0,0.0
13:04:58.172,200.0,0.25,0.1,1000.0,30.0,3.4,500.0,1000.0,0.0,690.0,0.0,350.0,3.7,0.0,0.0
13:05:02.202,232202.0,0.25,0.1,1000.0,30.0,0.0,3600.0,1000.0,7868.0,1010.0,0.0,2000.0,10.1,0.0,0.0
13:05:06.230,200.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,23813.0,3000.0,0.0,2000.0,10.1,0.0,0.0
13:05:10.261,286434.0,0.25,0.1,1000.0,30.0,2.2,10600.0,1000.0,0.0,2790.0,0.0,2000.0,7.3,0.0,0.0
13:05:14.295,300000.0,0.25,0.1,1000.0,30.0,1.4,9800.0,1000.0,14947.0,2370.0,0.0,700.0,0.5,0.0,0.0
13:05:18.308,200.0,0.25,0.1,1000.0,30.0,1.6,13400.0,1000.0,5199.0,1840.0,0.0,2000.0,4.6,0.0,0.0
13:05:22.352,186893.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,600.0,0.0,450.0,1.0,0.0,0.0
13:05:26.381,300000.0,0.25,0.1,1000.0,30.0,3.3,11800.0,1000.0,10523.0,3000.0,0.0,450.0,3.3,0.0,0.0
13:05:30.407,224643.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,3779.0,190.0,0.0,50.0,9.0,0.0,0.0
13:05:34.458,300000.0,0.25,0.1,1000.0,30.0,0.9,14900.0,1000.0,20404.0,1340.0,0.0,1300.0,9.4,0.0,0.0
13:05:38.488,300000.0,0.25,0.1,1000.0,30.0,0.7,6000.0,1000.0,25429.0,1640.0,0.0,2000.0,5.7,0.0,0.0
13:05:42.505,25996.0,0.25,0.1,1000.0,30.0,3.0,8200.0,1000.0,32000.0,0.0,0.0,950.0,0.5,0.0,0.0
13:05:46.056,300000.0,0.25,0.1,1000.0,30.0,0.0,10700.0,1000.0,28160.0,1340.0,0.0,750.0,4.5,0.0,0.0
13:05:50.088,240132.0,0.25,0.1,1000.0,30.0,0.0,1000.0,1000.0,5844.0,2530.0,0.0,900.0,5.1,0.0,0.0
13:05:54.113,143090.0,0.25,0.1,1000.0,30.0,2.0,8400.0,1000.0,11392.0,1560.0,0.0,1250.0,0.5,0.0,0.0
13:05:58.158,264588.0,0.25,0.1,1000.0,30.0,2.1,18000.0,1000.0,22761.0,980.0,0.0,0.0,10.1,0.0,0.0
13:06:02.176,14226.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,1750.0,0.0,2000.0,10.1,0.0,0.0
13:06:06.198,131690.0,0.25,0.1,1000.0,30.0,0.0,10800.0,1000.0,10040.0,910.0,0.0,900.0,2.7,0.0,0.0
13:06:10.230,226957.0,0.25,0.1,1000.0,30.0,3.6,12700.0,1000.0,32000.0,1670.0,0.0,350.0,7.3,0.0,0.0
13:06:14.274,300000.0,0.25,0.1,1000.0,30.0,1.2,17600.0,1000.0,8688.0,3000.0,0.0,800.0,6.8,0.0,0.0
13:06:18.291,20940.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,0.0,0.0,0.0,1050.0,10.1,0.0,0.0
13:06:22.328,300000.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,8486.0,900.0,0.0,1650.0,5.1,0.0,0.0
13:06:26.394,278469.0,0.25,0.1,1000.0,30.0,2.6,18000.0,1000.0,29335.0,0.0,0.0,0.0,4.4,0.0,0.0
13:06:30.422,125175.0,0.25,0.1,1000.0,30.0,0.6,500.0,1000.0,13428.0,1360.0,0.0,200.0,10.1,0.0,0.0
13:06:34.435,200.0,0.25,0.1,1000.0,30.0,0.0,15000.0,1000.0,1797.0,890.0,0.0,0.0,0.5,0.0,0.0
13:06:38.480,282716.0,0.25,0.1,1000.0,30.0,1.7,500.0,1000.0,32000.0,3000.0,0.0,200.0,0.9,0.0,0.0
13:06:42.021,99821.0,0.25,0.1,1000.0,30.0,3.1,16800.0,1000.0,1335.0,0.0,0.0,0.0,0.5,0.0,0.0
13:06:46.052,300000.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,0.0,0.0,0.0,450.0,3.7,0.0,0.0
13:06:50.076,73630.0,0.25,0.1,1000.0,30.0,2.2,2800.0,1000.0,11038.0,450.0,0.0,0.0,2.5,0.0,0.0
13:06:54.106,300000.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,0.0,2870.0,0.0,0.0,9.6,0.0,0.0
13:06:58.122,262.0,0.25,0.1,1000.0,30.0,3.1,18000.0,1000.0,28791.0,900.0,0.0,0.0,5.1,0.0,0.0
13:07:02.158,234067.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,760.0,0.0,1300.0,6.3,0.0,0.0
13:07:06.183,81112.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,0.0,470.0,0.0,1150.0,2.5,0.0,0.0
13:07:10.203,65187.0,0.25,0.1,1000.0,30.0,1.3,5800.0,1000.0,2058.0,2770.0,0.0,0.0,3.6,0.0,0.0
13:07:14.228,215803.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,10621.0,2200.0,0.0,1850.0,6.5,0.0,0.0
13:07:18.261,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,30334.0,1380.0,0.0,2000.0,10.1,0.0,0.0
13:07:22.281,200.0,0.25,0.1,1000.0,30.0,2.9,13800.0,1000.0,3271.0,0.0,0.0,1050.0,0.5,0.0,0.0
13:07:26.297,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,1410.0,0.0,1150.0,3.6,0.0,0.0
13:07:30.324,69158.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,32000.0,940.0,0.0,1450.0,1.1,0.0,0.0
13:07:34.347,127296.0,0.25,0.1,1000.0,30.0,5.1,10900.0,1000.0,3702.0,1180.0,0.0,2000.0,8.7,0.0,0.0
13:07:38.370,40848.0,0.25,0.1,1000.0,30.0,0.0,900.0,1000.0,25079.0,3000.0,0.0,2000.0,6.6,0.0,0.0
13:07:42.391,19594.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,13713.0,2990.0,0.0,500.0,2.1,0.0,0.0
13:07:46.423,213690.0,0.25,0.1,1000.0,30.0,1.6,14300.0,1000.0,32000.0,0.0,0.0,800.0,3.5,0.0,0.0
13:07:50.448,176605.0,0.25,0.1,1000.0,30.0,5.1,1900.0,1000.0,3151.0,1670.0,0.0,1450.0,10.1,0.0,0.0
13:07:54.504,121388.0,0.25,0.1,1000.0,30.0,5.1,14000.0,1000.0,13174.0,3000.0,0.0,1850.0,10.1,0.0,0.0
13:07:58.024,9847.0,0.25,0.1,1000.0,30.0,4.9,18000.0,1000.0,17179.0,900.0,0.0,0.0,10.1,0.0,0.0
13:08:02.046,95052.0,0.25,0.1,1000.0,30.0,1.0,17500.0,1000.0,32000.0,0.0,0.0,1250.0,4.5,0.0,0.0
13:08:06.078,300000.0,0.25,0.1,1000.0,30.0,4.5,7600.0,1000.0,0.0,260.0,0.0,300.0,0.5,0.0,0.0
13:08:10.125,240427.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,23232.0,3000.0,0.0,2000.0,2.4,0.0,0.0
13:08:13.151,112417.0,0.25,0.1,1000.0,30.0,2.7,13600.0,1000.0,9795.0,1280.0,0.0,950.0,2.6,0.0,0.0
13:08:16.177,61674.0,0.25,0.1,1000.0,30.0,5.1,6600.0,1000.0,32000.0,3000.0,0.0,700.0,4.3,0.0,0.0
13:08:20.194,200.0,0.25,0.1,1000.0,30.0,0.7,7800.0,1000.0,32000.0,3000.0,0.0,650.0,5.7,0.0,0.0
13:08:25.223,177521.0,0.25,0.1,1000.0,30.0,3.0,17000.0,1000.0,12169.0,150.0,0.0,600.0,8.1,0.0,0.0
13:08:29.262,300000.0,0.25,0.1,1000.0,30.0,0.0,9400.0,1000.0,23357.0,3000.0,0.0,800.0,5.8,0.0,0.0
13:08:33.286,153482.0,0.25,0.1,1000.0,30.0,4.5,2000.0,1000.0,32000.0,1720.0,0.0,1800.0,9.4,0.0,0.0
13:08:37.324,22476.0,0.25,0.1,1000.0,30.0,2.3,18000.0,1000.0,32000.0,1270.0,0.0,2000.0,6.1,0.0,0.0
13:08:41.364,260338.0,0.25,0.1,1000.0,30.0,3.0,17900.0,1000.0,32000.0,2590.0,0.0,1100.0,0.5,0.0,0.0
13:08:45.396,176160.0,0.25,0.1,1000.0,30.0,2.3,16000.0,1000.0,32000.0,0.0,0.0,2000.0,3.6,0.0,0.0
13:08:49.423,216436.0,0.25,0.1,1000.0,30.0,0.0,8200.0,1000.0,18067.0,3000.0,0.0,1500.0,8.0,0.0,0.0
13:08:53.464,192868.0,0.25,0.1,1000.0,30.0,3.7,2800.0,1000.0,25582.0,1300.0,0.0,1250.0,6.7,0.0,0.0
13:08:57.496,25695.0,0.25,0.1,1000.0,30.0,5.1,14600.0,1000.0,9289.0,1280.0,0.0,2000.0,5.1,0.0,0.0
13:09:01.028,259423.0,0.25,0.1,1000.0,30.0,4.2,15000.0,1000.0,32000.0,1380.0,0.0,2000.0,4.1,0.0,0.0
13:09:05.049,117810.0,0.25,0.1,1000.0,30.0,1.6,14800.0,1000.0,14582.0,1790.0,0.0,900.0,0.5,0.0,0.0
13:09:09.090,300000.0,0.25,0.1,1000.0,30.0,3.1,5900.0,1000.0,29280.0,0.0,0.0,0.0,3.9,0.0,0.0
13:09:13.104,200.0,0.25,0.1,1000.0,30.0,5.1,4200.0,1000.0,357.0,2430.0,0.0,1150.0,0.5,0.0,0.0
13:09:17.139,200.0,0.25,0.1,1000.0,30.0,5.1,13800.0,1000.0,16101.0,3000.0,0.0,1500.0,10.1,0.0,0.0
13:09:21.161,200.0,0.25,0.1,1000.0,30.0,3.6,6900.0,1000.0,0.0,310.0,0.0,1650.0,7.9,0.0,0.0
13:09:25.176,19717.0,0.25,0.1,1000.0,30.0,4.0,9000.0,1000.0,0.0,0.0,0.0,1950.0,3.3,0.0,0.0
13:09:29.201,175260.0,0.25,0.1,1000.0,30.0,2.4,7100.0,1000.0,0.0,2580.0,0.0,500.0,9.2,0.0,0.0
13:09:33.255,204240.0,0.25,0.1,1000.0,30.0,4.1,15000.0,1000.0,32000.0,0.0,0.0,400.0,10.1,0.0,0.0
13:09:37.279,106143.0,0.25,0.1,1000.0,30.0,4.9,11700.0,1000.0,32000.0,0.0,0.0,2000.0,10.1,0.0,0.0
13:09:41.312,241370.0,0.25,0.1,1000.0,30.0,2.2,16000.0,1000.0,22547.0,2460.0,0.0,1750.0,6.7,0.0,0.0
13:09:45.354,300000.0,0.25,0.1,1000.0,30.0,4.8,18000.0,1000.0,32000.0,1200.0,0.0,0.0,7.6,0.0,0.0
13:09:49.376,22274.0,0.25,0.1,1000.0,30.0,2.1,1600.0,1000.0,18769.0,2320.0,0.0,150.0,0.5,0.0,0.0
13:09:53.411,300000.0,0.25,0.1,1000.0,30.0,0.3,8800.0,1000.0,10830.0,910.0,0.0,950.0,7.1,0.0,0.0
13:09:57.431,42328.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,32000.0,0.0,0.0,1550.0,10.1,0.0,0.0
13:10:01.473,253853.0,0.25,0.1,1000.0,30.0,0.0,6600.0,1000.0,32000.0,3000.0,0.0,1450.0,0.5,0.0,0.0
13:10:05.508,300000.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,0.0,140.0,0.0,0.0,10.1,0.0,0.0
13:10:09.035,192379.0,0.25,0.1,1000.0,30.0,3.0,3600.0,1000.0,30778.0,0.0,0.0,0.0,4.0,0.0,0.0
13:10:13.066,155614.0,0.25,0.1,1000.0,30.0,1.0,7000.0,1000.0,28553.0,460.0,0.0,350.0,4.1,0.0,0.0
13:10:17.089,101358.0,0.25,0.1,1000.0,30.0,0.0,13500.0,1000.0,25816.0,240.0,0.0,1100.0,7.0,0.0,0.0
13:10:21.121,205000.0,0.25,0.1,1000.0,30.0,1.9,7000.0,1000.0,0.0,0.0,0.0,1300.0,5.3,0.0,0.0
13:10:25.160,300000.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,10963.0,0.0,0.0,350.0,10.1,0.0,0.0
13:10:29.196,194571.0,0.25,0.1,1000.0,30.0,1.1,9800.0,1000.0,32000.0,590.0,0.0,2000.0,4.9,0.0,0.0
13:10:33.225,201033.0,0.25,0.1,1000.0,30.0,2.2,4700.0,1000.0,10470.0,260.0,0.0,1550.0,0.5,0.0,0.0
13:10:37.264,293302.0,0.25,0.1,1000.0,30.0,2.6,1900.0,1000.0,2197.0,980.0,0.0,1050.0,7.9,0.0,0.0
