time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:02:39,STABILIZE,1500.0,-0.0005368259735405445,0.0010596811189316213,0.026741597801446915,0.00021339920931495726,0.0003160996420774609,0.002084513660520315,-35.3632622,149.1652374,0.0,-1.0,1.0,-1.0,0.0,1.0,-1000.0,0.0,0.5,0.0
13:02:49,AUTO,1500.0,-0.0011268336093053222,0.0009804012952372432,0.022930169478058815,0.000268257106654346,0.00022856032592244446,0.001670766156166792,-35.3632622,149.1652375,3.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.5,0.0
13:02:50,AUTO,140648.0,-0.0008033092453842983,0.001195458258735016,0.022626178804785013,0.00025473821733612567,0.0002685698273126036,0.0015543972258456051,-35.3632621,149.1652375,0.75,0.0,0.5,1.75,0.0,1.25,-1000.0,0.0,0.5,0.25
13:02:51,AUTO,140648.0,-0.0005945992306806147,0.0013917230535298586,0.022407216019928455,0.00026050108135677874,0.00029826213722117245,0.0015303901163861156,-35.3632621,149.1652375,0.0,0.0,0.0,2.0,0.0,2.0,-1000.0,0.5,0.0,0.0
13:02:53,AUTO,140648.0,0.003237341297790408,0.0007343108736677095,0.021993808448314667,-0.01585891842842102,0.003789652488194406,0.001352123508695513,-35.3632621,149.1652375,310.5,0.0,1.0,-87.0,0.0,-0.5,-1117.0,-14.5,4.0,0.0
13:02:54,AUTO,300000.0,0.03877080464735627,-0.004159582851571031,0.021481921430677176,0.0429193489253521,-0.009349862113595009,0.0030513586243614554,-35.363261924999996,149.165238175,1983.75,2.5,17.0,-146.75,0.25,-2.5,-1006.5,43.25,-8.25,2.0
13:02:55,AUTO,300000.0,0.04947800748050213,0.00292171910405159,-0.020080314483493567,-0.07519282959401608,0.060527412220835686,-0.0746411681175232,-35.363261449999996,149.16524065,3136.5,8.5,47.5,-146.0,2.5,-10.0,-992.5,-74.0,61.0,-75.0
13:02:57,AUTO,300000.0,-0.07586681842803955,0.03439650125801563,-0.13117387518286705,0.0505674984306097,0.011727623641490936,-0.07198443450033665,-35.3632594,149.16524575,6193.5,-0.5,-37.0,-149.0,-4.5,3.0,-1002.5,50.5,11.5,-71.5
13:02:58,AUTO,105596.0,0.0053392217378132045,0.0379362627863884,-0.16668803617358208,0.061033740639686584,-0.014450683433096856,0.002161010983400047,-35.3632624,149.16523775000002,8111.0,-51.25,-58.75,-150.25,-0.75,17.5,-1002.75,61.0,-14.0,2.0
13:02:59,AUTO,105596.0,0.024094131775200367,-0.008949136128649116,-0.1270485259592533,-0.010237840469926596,-0.11717123165726662,0.10943718999624252,-35.3632664,149.1652336,9272.5,-62.0,-31.0,-151.5,4.5,17.0,-1004.0,-9.5,-116.0,108.5
13:03:01,AUTO,105596.0,0.061148667708039284,-0.07471151277422905,-0.014511856017634273,-0.0940207988023758,0.08025023946538568,-0.04517272161319852,-35.363266499999995,149.16523460000002,12369.5,77.5,55.0,-144.0,-7.5,-17.5,-989.5,-93.0,80.5,-45.5
13:03:02,AUTO,180063.0,-0.0473794243298471,0.025639784173108637,-0.13191773556172848,-0.04489304903836455,0.052971296943724155,-0.0744647141546011,-35.363256275,149.16524090000001,14252.25,78.75,22.25,-153.5,-11.0,-16.5,-1009.75,-44.0,52.75,-74.25
13:03:03,AUTO,180063.0,-0.054265350103378296,0.061442237347364426,-0.1871802732348442,0.029696048237383366,0.039143117144703865,-0.05421178601682186,-35.363252,149.16524105,15434.5,34.0,-22.0,-155.5,-11.0,-4.0,-1002.5,30.0,39.5,-54.0
13:03:05,AUTO,180063.0,0.05867777206003666,0.0495857410132885,-0.20918022096157074,0.019475076347589493,-0.08412763476371765,0.04748217645101249,-35.363258200000004,149.16523495,18541.5,-90.0,12.0,-150.0,12.0,12.5,-998.0,20.0,-82.5,46.5
13:03:06,AUTO,242468.0,-0.08169227163307369,-0.0901352446526289,-0.05203778576105833,-0.11400670558214188,0.06062609329819679,0.09447206556797028,-35.36326475,149.1652388,20449.0,-5.25,12.0,-147.25,6.75,-1.75,-987.75,-113.0,61.25,93.75
13:03:07,AUTO,242468.0,-0.052125656977295876,0.0057470586616545916,0.006576386746019125,0.25495776534080505,0.02277588378638029,0.08524132147431374,-35.3632638,149.16523705,21474.5,24.0,-58.0,-111.0,-11.0,8.0,-937.0,255.0,23.5,84.0
13:03:09,AUTO,242468.0,0.032473367638885975,0.011031747795641422,0.006551604950800538,-0.05506742186844349,0.006349588977172971,-0.0018030644860118628,-35.3632615,149.16523285,22775.0,4.0,34.5,-30.5,2.5,-7.0,-978.0,-54.0,6.5,-1.5
13:03:10,AUTO,122708.0,-0.026793674449436367,0.01327220699749887,0.002026857779128477,-0.06784143322147429,-0.006194643443450332,-0.003664666728582233,-35.3632612,149.16523767500001,22951.0,-2.0,25.25,2.0,3.25,-8.75,-963.0,-67.0,-5.25,-3.5
13:03:11,AUTO,122708.0,-0.017696836846880615,-0.014926605625078082,-0.0006428613341995515,-0.4467541500926018,-0.06353745236992836,-0.006680792896077037,-35.36326135,149.1652389,22838.0,-3.0,1.5,19.5,0.5,-13.0,-993.0,-445.0,-62.0,-6.5
13:03:13,AUTO,122708.0,0.0941801518201828,-0.0890481173992157,0.05249742045998573,-0.31026236712932587,-0.029775097034871578,0.06276909075677395,-35.3632543,149.16524565,22673.5,102.0,84.0,-1.5,-9.0,-48.0,-1003.0,-309.0,-28.5,62.0
13:03:14,AUTO,300000.0,0.13397100940346718,-0.13265304639935493,0.14052357152104378,0.004123454913496971,-0.008196439186576754,0.2205128250643611,-35.363237025000004,149.165263525,22631.5,208.25,182.0,0.25,-23.5,-59.0,-1003.25,5.0,-7.5,219.75
13:03:15,AUTO,300000.0,0.0737952683120966,-0.1757541075348854,0.6001179218292236,-0.00960695743560791,0.005764828994870186,0.9630952775478363,-35.36322095,149.16528065,22605.0,276.0,243.5,0.0,-65.5,-55.5,-1006.0,-8.5,6.0,962.0
13:03:17,AUTO,300000.0,0.06196131557226181,-0.20841514319181442,0.7563379406929016,0.004774925298988819,0.0454680360853672,0.005638165632262826,-35.3631577,149.1653497,22510.5,435.0,388.5,1.0,-118.5,-58.0,-1008.5,5.5,46.0,5.0
