,A.ALT_HOLD1
09:43:28.317,1
09:43:28.520,1
09:43:28.727,1
09:43:28.930,1
09:43:29.131,1
09:43:29.334,1
09:43:29.539,1
09:43:29.743,1
09:43:29.945,1
09:43:30.149,1
09:43:30.351,1
09:43:30.552,1
09:43:30.759,1
09:43:30.963,1
09:43:31.167,1
09:43:31.371,1
09:43:31.580,1
09:43:31.784,1
09:43:31.986,1
09:43:32.188,1
09:43:32.394,1
09:43:32.599,-1
09:43:32.801,-1
09:43:33.005,1
09:43:33.207,1
09:43:33.409,1
09:43:33.611,1
09:43:33.813,1
09:43:34.019,1
09:43:34.222,1
09:43:34.426,1
09:43:34.628,1
09:43:34.829,1
09:43:35.032,1
09:43:35.238,1
09:43:35.444,1
09:43:35.647,1
09:43:35.849,1
09:43:36.052,1
09:43:36.259,1
09:43:36.464,1
09:43:36.666,1
09:43:36.868,1
09:43:37.077,1
09:43:37.283,1
09:43:37.486,1
09:43:37.696,1
09:43:37.901,1
09:43:38.103,1
09:43:38.305,1
09:43:38.510,1
09:43:38.718,1
09:43:38.922,-1
09:43:39.126,1
09:43:39.333,1
09:43:39.537,1
09:43:39.741,1
09:43:39.945,1
09:43:40.149,1
09:43:40.354,1
09:43:40.555,1
09:43:40.756,1
09:43:40.959,1
09:43:41.168,1
09:43:41.371,1
09:43:41.574,1
09:43:41.776,1
09:43:41.977,1
09:43:42.181,1
09:43:42.385,1
09:43:42.588,1
09:43:42.790,1
09:43:42.992,1
09:43:43.199,1
09:43:43.404,1
09:43:43.607,1
09:43:43.810,1
09:43:44.013,1
09:43:44.217,1
09:43:44.420,1
09:43:44.630,1
09:43:44.833,-1
09:43:45.035,1
09:43:45.237,1
09:43:45.442,1
09:43:45.647,1
09:43:45.857,1
09:43:46.060,1
09:43:46.266,1
09:43:46.473,1
09:43:46.677,1
09:43:46.884,-1
09:43:47.087,1
09:43:47.295,1
09:43:47.505,1
09:43:47.707,1
09:43:47.909,1
09:43:48.112,1
09:43:48.314,1
09:43:48.516,1
09:43:48.721,1
09:43:48.923,-1
09:43:49.126,1
09:43:52.917,1
09:43:53.120,1
09:43:53.322,1
09:43:53.530,1
09:43:53.733,1
09:43:53.935,1
09:43:54.137,1
09:43:54.341,1
09:43:54.543,1
09:43:54.745,1
09:43:54.952,1
09:43:55.159,1
09:43:55.362,1
09:43:55.571,1
09:43:55.773,1
09:43:55.983,1
09:43:56.198,1
09:43:56.403,1
09:43:56.614,1
09:43:56.826,1
09:43:57.037,1
09:43:57.243,1
09:43:57.444,1
09:43:57.650,1
09:43:57.854,1
09:43:58.057,1
09:43:58.262,1
09:43:58.471,1
09:43:58.675,1
09:43:58.881,1
09:43:59.083,1
09:43:59.289,1
09:43:59.492,1
09:43:59.697,1
09:43:59.905,1
09:44:00.109,1
09:44:00.313,1
09:44:00.516,1
09:44:00.720,1
09:44:00.924,1
09:44:01.128,1
09:44:01.330,1
09:44:01.541,1
09:44:01.743,1
09:44:01.950,1
09:44:02.153,1
09:44:02.357,1
09:44:02.559,1
09:44:02.763,1
09:44:02.970,1
09:44:03.178,1
09:44:03.384,1
09:44:03.593,1
09:44:03.802,1
09:44:04.009,1
09:44:04.212,1
09:44:04.414,1
09:44:04.616,1
09:44:04.824,1
09:44:05.027,1
09:44:05.232,1
09:44:05.436,-1
09:44:05.638,1
09:44:05.847,1
09:44:06.050,1
09:44:06.257,1
09:44:06.458,1
09:44:06.664,1
09:44:06.867,1
09:44:07.069,1
09:44:07.274,1
09:44:07.476,1
09:44:07.678,1
09:44:07.883,1
09:44:08.085,1
09:44:08.287,1
09:44:08.490,1
09:44:08.698,1
09:44:08.902,1
09:44:09.109,1
09:44:09.311,1
09:44:09.513,1
09:44:09.714,1
09:44:09.918,1
09:44:10.121,1
09:44:10.325,1
09:44:10.530,1
09:44:10.733,1
09:44:10.935,1
09:44:11.140,1
09:44:11.345,1
09:44:11.549,1
09:44:11.756,1
09:44:11.959,1
09:44:12.161,1
09:44:12.365,1
09:44:12.567,1
09:44:12.769,1
09:44:12.972,1
09:44:13.175,1
09:44:13.384,1
09:44:13.587,1
09:44:13.791,1
09:44:13.994,1
09:44:14.197,1
09:44:14.400,1
09:44:14.604,1
09:44:14.807,1
09:44:15.008,1
09:44:15.213,1
09:44:15.421,1
09:44:15.623,1
09:44:15.825,1
09:44:16.031,1
09:44:16.234,1
09:44:16.437,1
09:44:16.639,1
09:44:16.842,1
09:44:17.044,1
09:44:17.246,1
09:44:17.448,1
09:44:17.650,1
09:44:17.853,1
09:44:18.055,1
09:44:18.258,1
09:44:18.461,1
09:44:18.664,1
09:44:18.868,1
09:44:19.070,1
09:44:19.272,1
09:44:19.475,1
09:44:19.677,1
09:44:19.880,1
09:44:20.085,1
09:44:20.288,1
09:44:20.490,1
09:44:20.697,1
09:44:20.901,1
