,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
06:34:34.021,200.0,0.0,0.0,9.3,0.25,3.0,0.0,29414.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0
06:34:38.035,200.0,0.0,0.4,1.5,0.25,0.5,0.0,19230.0,420.0,1.0,0.1,50.0,50.0,0.0,0.0
06:34:42.069,119867.0,1.0,2.0,10.1,0.25,0.0,0.0,12036.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:34:46.082,200.0,0.3,0.0,-10.0,0.25,0.1,0.0,4530.0,0.0,1.0,0.1,50.0,50.0,570.0,0.0
06:34:50.100,22830.0,0.5,1.9,-5.2,0.25,2.4,0.0,32000.0,920.0,1.0,0.1,50.0,50.0,369.0,0.0
06:34:54.128,72125.0,0.4,0.0,-10.0,0.25,1.6,0.0,32000.0,50.0,1.0,0.1,50.0,50.0,492.0,0.0
06:34:58.180,300000.0,0.5,2.0,-7.3,0.25,2.1,0.0,27381.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:35:02.207,200.0,1.1,0.7,-3.0,0.25,4.5,0.0,23690.0,370.0,1.0,0.1,50.0,50.0,721.0,0.0
06:35:06.226,146170.0,0.1,1.7,-10.0,0.25,2.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,162.0,0.0
06:35:10.271,300000.0,0.6,2.0,-10.0,0.25,0.6,0.0,0.0,660.0,1.0,0.1,50.0,50.0,817.0,0.0
06:35:14.301,253948.0,1.1,1.1,-4.6,0.25,5.1,0.0,4113.0,620.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:35:18.331,295276.0,0.0,2.0,9.2,0.25,4.7,0.0,0.0,520.0,1.0,0.1,50.0,50.0,701.0,0.0
