time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
07:46:38,RTL,-35.363502800000006,149.1654133,26023.5,-21.0,-28.0,-148.0,1.5,-6.5,-993.5,-35.0,56.0,-71.0,0.0446403156965971,-0.00327666406519711,2.6024701595306396,-0.03619274217635393,0.0540040940977633,-0.07180727459490299,46970.0
07:46:40,RTL,-35.36350445,149.1654106,29080.0,22.5,30.5,-149.5,-3.0,6.0,-1001.0,56.0,3.0,-21.0,-0.047849347814917564,0.003328818827867508,2.5203280448913574,0.055674489587545395,0.0014708220260217786,-0.02127018664032221,42763.5
07:46:42,RTL,-35.3634993,149.16541669999998,32204.5,7.0,12.0,-151.0,-2.0,4.0,-998.0,-18.5,20.5,6.5,0.019982965663075447,-0.02230116631835699,2.554055690765381,-0.020354943349957466,0.019029769115149975,0.006291754078119993,38557.0
07:46:44,RTL,-35.36349955,149.16541865,35306.5,-6.0,0.5,-152.0,-1.0,0.0,-999.5,-0.5,3.5,-17.0,0.0035162424901500344,0.004771097330376506,2.5146968364715576,-0.0016802707687020302,0.0025221985997632146,-0.017694693990051746,38557.0
07:46:45,RTL,-35.363499825,149.165418675,37257.25,-3.5,-5.25,-152.0,0.0,0.0,-1000.0,-0.75,0.0,-14.0,0.002050469280220568,0.004306805378291756,2.4948251843452454,-0.002128228545188904,-0.002190712111769244,-0.014434322249144316,11256.0
07:46:46,RTL,-35.363499950000005,149.16541845,38426.5,-3.0,-7.0,-152.0,0.0,0.0,-999.5,-2.5,0.0,-15.5,0.0002853198820957914,0.00292285589966923,2.482604146003723,-0.004236180218867958,-0.0016985021065920591,-0.016433889977633953,11256.0
07:46:48,RTL,-35.3635001,149.16541755,41553.0,-2.0,-5.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,-21.5,-0.001396635198034346,0.0009118292073253542,2.441270589828491,0.0008725834195502102,-0.00031746417516842484,-0.021943792700767517,11256.0
07:46:50,RTL,-35.3635002,149.16541695,44672.0,-2.0,-4.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,-18.5,-0.0004340505547588691,0.001170057919807732,2.3963388204574585,0.001199148828163743,-0.0004076725454069674,-0.01933644898235798,11256.0
07:46:51,RTL,-35.36350025,149.16541672500003,46619.75,-2.0,-3.0,-153.0,0.0,0.0,-999.75,1.25,2.5,-18.75,-0.001737506448989734,0.0015431726060342044,2.3691877722740173,-0.0002380727673880756,0.001109697244828567,-0.01997567154467106,42524.0
07:46:52,RTL,-35.3635003,149.1654166,47788.5,-1.5,-3.0,-153.0,0.0,0.0,-999.5,1.5,1.0,-18.0,-0.0013932769070379436,0.0017090243054553866,2.353073477745056,-2.25212424993515e-05,6.81839301250875e-05,-0.019381982274353504,42524.0
07:46:54,RTL,-35.3635004,149.16541625000002,50902.0,-1.0,-5.5,-152.0,0.0,0.0,-1000.5,0.5,0.0,26.5,0.0011678138107527047,0.0039329323917627335,2.3478013277053833,-0.0014243010082282126,-0.001930111669935286,0.026288115419447422,42524.0
07:46:56,RTL,-35.363500450000004,149.16541545,54001.0,-1.0,-3.5,-152.0,0.0,0.0,-1000.0,2.0,0.5,21.5,-0.003183182328939438,0.0004885685630142689,2.3976683616638184,0.0011635946575552225,-0.0003902337921317667,0.021337728947401047,42524.0
07:46:57,RTL,-35.3635005,149.1654154,55942.0,-1.0,-1.0,-152.25,0.0,0.0,-999.75,1.25,2.25,18.5,-0.0022471982520073652,0.0009599799814168364,2.421179473400116,0.00020250026136636734,0.0012227313127368689,0.018556895200163126,65870.0
07:46:58,RTL,-35.3635005,149.16541545,57107.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,1.5,0.5,16.5,-0.002059547754470259,0.0012695318437181413,2.433123230934143,0.0006626019312534481,-0.0005225955974310637,0.015722395852208138,65870.0
07:47:00,RTL,-35.3635005,149.16541585,60217.5,0.0,-1.0,-153.0,0.0,0.0,-999.5,1.0,2.0,14.0,-0.0006398804544005543,0.0019188023288734257,2.4598881006240845,0.0001220526173710823,0.0004954887554049492,0.01352257514372468,65870.0
07:47:02,RTL,-35.3635005,149.1654161,63323.5,0.0,-2.0,-153.0,0.0,0.0,-1000.5,5.0,2.0,10.5,-0.0005513463693205267,0.0023160259006544948,2.4801294803619385,0.003699783410411328,0.0005967837059870362,0.01010793074965477,65870.0
07:47:03,RTL,-35.363500525,149.1654162,65268.25,0.0,-2.0,-153.0,0.0,0.0,-999.75,1.5,1.75,8.75,-0.0012105852365493774,0.0022601948585361242,2.4900538325309753,-7.798196747899055e-05,0.0006551777187269181,0.008396003860980272,81247.0
07:47:04,RTL,-35.3635006,149.1654162,66437.0,0.0,-2.0,-153.0,0.0,0.0,-999.5,2.5,3.0,8.5,-0.001366696844343096,0.002335945377126336,2.4954224824905396,0.0006070876261219382,0.0015572704141959548,0.0077719243708997965,81247.0
07:47:06,RTL,-35.3635006,149.1654162,69538.5,0.0,-2.0,-153.0,0.0,0.0,-1000.0,1.0,2.0,7.5,-0.0012107625952921808,0.001925696269609034,2.5078999996185303,-0.0009186489041894674,0.0006423855083994567,0.006783609744161367,81247.0
07:47:08,RTL,-35.3635006,149.1654163,72640.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.5,2.5,8.0,-0.0013058414915576577,0.0020905836718156934,2.5188673734664917,0.0012913537211716175,0.001167049806099385,0.007354232482612133,81247.0
07:47:09,RTL,-35.3635006,149.1654163,74588.75,0.0,-2.0,-152.0,0.0,0.0,-999.75,1.75,1.75,7.0,-0.0013218524982221425,0.0018757085490506142,2.5249847173690796,0.0005968905461486429,0.0004705685714725405,0.006427653017453849,48116.0
07:47:10,RTL,-35.3635006,149.1654163,75753.0,0.0,-2.0,-152.0,0.0,0.0,-999.0,-0.5,2.5,8.0,-0.0014741943450644612,0.0022892424603924155,2.528774857521057,-0.0019908297690562904,0.0012379286927171052,0.007461011642590165,48116.0
07:47:12,RTL,-35.3635006,149.1654163,78862.0,0.0,-2.0,-152.0,0.0,0.0,-1000.0,0.5,2.5,4.0,-0.0010589773301035166,0.0021780849201604724,2.5373114347457886,-0.00043111509876325727,0.0011434023617766798,0.003477303544059396,48116.0
07:47:14,RTL,-35.3635006,149.1654163,81965.5,0.0,-2.0,-152.0,0.0,0.0,-1000.0,1.5,1.0,4.5,-0.001233715855050832,0.0020625594770535827,2.544532537460327,-0.00010212959023192525,-0.00044288026401773095,0.004195859422907233,48116.0
07:47:15,RTL,-35.3635006,149.1654163,83903.75,0.0,-2.0,-152.0,0.0,0.0,-1000.0,2.75,1.5,5.5,-0.0012910621881019324,0.0021015509264543653,2.5485999584198,0.0009984988428186625,0.0001484389358665794,0.004642991931177676,6258.0
07:47:16,RTL,-35.3635006,149.1654163,85068.5,0.0,-2.0,-152.0,0.0,0.0,-1000.5,2.0,0.5,4.0,-0.001286259910557419,0.002155819209292531,2.550977945327759,0.00021360639948397875,-0.000555730308406055,0.003384588984772563,6258.0
07:47:18,RTL,-35.3635006,149.1654163,88172.5,0.5,-2.5,-151.5,0.0,0.0,-997.5,1.5,37.5,4.5,-0.0016366129857487977,0.00856958539225161,2.5564658641815186,-3.4289201721549034e-05,0.035862872377038,0.003213910269550979,6258.0
07:47:20,RTL,-35.363495549999996,149.16541225,91221.5,73.5,-48.5,-145.0,15.0,6.0,-994.5,-4.5,35.0,4.0,-0.012007606215775013,0.08656579628586769,2.5607335567474365,-0.006526873563416302,0.03315260633826256,0.0029734906274825335,6258.0
07:47:21,RTL,-35.36348276666667,149.16540263333331,92857.66666666667,179.0,-94.0,-103.33333333333333,32.666666666666664,15.0,-941.0,-84.0,77.33333333333333,451.6666666666667,-0.048318468034267426,0.1967461903889974,2.7548598448435464,-0.08577056725819905,0.07524497558673222,0.4505540231863658,119071.0
07:47:22,RTL,-35.3634676,149.16539396666667,93451.33333333333,264.3333333333333,-118.33333333333333,-52.333333333333336,61.666666666666664,16.666666666666668,-942.0,62.333333333333336,-154.66666666666666,160.66666666666666,0.02345207252074033,0.13570615897576013,3.003559668858846,0.06028982624411583,-0.1570532520612081,0.15957607328891754,119071.0
07:47:24,RTL,-35.36341793333333,149.16535613333335,93493.0,290.3333333333333,-216.33333333333334,23.666666666666668,87.33333333333333,-8.333333333333334,-997.6666666666666,-100.33333333333333,14.0,-76.0,0.010741767783959707,0.12190875907739003,2.9921756585439048,-0.10173484683036804,0.011639407370239496,-0.07823855305711429,119071.0
07:47:26,RTL,-35.36336156666667,149.1653075,93258.66666666667,336.0,-208.0,-0.3333333333333333,91.66666666666667,36.0,-999.6666666666666,242.0,-11.0,-25.666666666666668,-0.04192959889769554,0.102866530418396,2.905733903249105,0.24051551272471747,-0.013512666958073774,-0.027386916801333427,119071.0
07:47:27,RTL,-35.36332453333333,149.16528036666668,93269.66666666667,319.6666666666667,-182.66666666666666,-4.333333333333333,77.66666666666667,44.333333333333336,-998.6666666666666,409.3333333333333,-48.333333333333336,-18.0,-0.04366139198342959,0.03929641035695871,2.8658319314320884,0.4076425830523173,-0.05102099354068438,-0.01969678420573473,16254.0
07:47:28,RTL,-35.36330433333333,149.16526686666666,93280.66666666667,279.6666666666667,-158.33333333333334,-3.0,70.0,11.333333333333334,-987.0,-477.6666666666667,-43.666666666666664,-35.333333333333336,-0.04756316045920054,7.568887667730451e-07,2.8436268170674643,-0.48030085613330203,-0.04620616013805071,-0.037191969652970634,16254.0
07:47:30,RTL,-35.36326853333333,149.165246,93248.33333333333,104.66666666666667,-76.0,-0.3333333333333333,23.333333333333332,31.0,-1006.6666666666666,169.0,33.666666666666664,4.333333333333333,-0.0016640538427357872,-0.06446992481748264,2.7897342840830484,0.1657951275507609,0.03202286564434568,0.00244760870312651,16254.0
07:47:32,RTL,-35.36325986666666,149.16524123333332,93230.0,11.0,-43.333333333333336,-3.0,4.666666666666667,-12.666666666666666,-1012.3333333333334,-18.666666666666668,10.666666666666666,-4.0,0.01738144053767125,-0.009472344691554705,2.7585274378458657,-0.02132212867339452,0.008559104055166245,-0.0067879629010955496,16254.0
07:47:33,RTL,-35.3632595,149.1652399,93245.0,-0.3333333333333333,-36.0,-2.6666666666666665,2.3333333333333335,-8.333333333333334,-1001.3333333333334,-18.0,14.0,-12.666666666666666,0.014312689192593098,0.013013235914210478,2.744436820348104,-0.021066514154275257,0.011826658000548681,-0.015054606522123018,261126.0
07:47:34,RTL,-35.3632595,149.165239,93253.66666666667,1.0,-33.333333333333336,-2.0,3.6666666666666665,19.666666666666668,-1003.6666666666666,259.6666666666667,-22.333333333333332,-13.666666666666666,0.007580048132998248,0.006637315537470083,2.736834764480591,0.255476435025533,-0.025632693121830624,-0.01646969219048818,261126.0
07:47:36,RTL,-35.36326033333333,149.16523726666665,93259.66666666667,-5.333333333333333,-12.0,-1.3333333333333333,0.0,-3.0,-1004.0,114.33333333333333,8.0,-8.666666666666666,-0.0008966871537268162,0.004179650995259483,2.7164502143859863,0.11089691023031871,0.005177693131069343,-0.011604191114505133,261126.0
07:47:38,RTL,-35.363261466666664,149.16523759999998,93263.0,-1.0,-5.0,-1.6666666666666667,-0.3333333333333333,2.0,-1008.3333333333334,-95.0,2.3333333333333335,-9.0,-0.001009980294232567,0.007029583677649498,2.7007678349812827,-0.09952571988105774,-0.0003551637443403403,-0.01155187344799439,261126.0
07:47:39,RTL,-35.3632617,149.16523803333334,93096.0,0.0,-5.333333333333333,43.0,-0.3333333333333333,-35.0,-934.6666666666666,-1006.0,-1.0,-6.0,-0.007360362874654432,0.00640195623661081,2.693265914916992,-1.010499099890391,-0.0040827445142592,-0.00866108387708664,11616.0
07:47:40,RTL,-35.36326176666666,149.1652381,92578.33333333333,-0.6666666666666666,-7.666666666666667,88.0,-0.3333333333333333,7.666666666666667,-964.6666666666666,-558.3333333333334,2.0,0.6666666666666666,-0.01273109701772531,0.0048884668697913485,2.6879993279774985,-0.5647931496302286,-0.0008344388722131649,-0.001685903873294592,11616.0
07:47:42,RTL,-35.363262133333336,149.16523776666668,90339.66666666667,-0.3333333333333333,-5.0,98.66666666666667,0.0,-32.666666666666664,-997.3333333333334,-1219.6666666666667,9.333333333333334,-3.0,-0.02535395696759224,0.005684445612132549,2.675431172053019,-1.225104292233785,0.00666171529640754,-0.005390114073331158,11616.0
07:47:44,RTL,-35.363263499999995,149.16523516666666,88302.66666666667,6.666666666666667,7.666666666666667,93.66666666666667,4.333333333333333,-62.333333333333336,-992.0,-1458.0,2.0,-3.0,-0.054090107480684914,0.011248453830679258,2.666321595509847,-1.4623290697733562,-0.0006339934964974722,-0.005172864650376141,11616.0
07:47:45,RTL,-35.3632647,149.16523283333333,87035.0,20.0,29.0,100.0,1.0,-65.0,-985.0,-1413.3333333333333,0.6666666666666666,-11.0,-0.06259655083219211,0.00935028058787187,2.6614303588867188,-1.4167250792185466,-0.0028885843542714915,-0.013757611780116955,18431.0
07:47:46,RTL,-35.36326473333333,149.1652326,86278.33333333333,26.0,36.666666666666664,96.66666666666667,-0.3333333333333333,-56.0,-985.3333333333334,-1388.6666666666667,-5.0,0.6666666666666666,-0.05494118854403496,0.005025823988641302,2.6597749392191568,-1.3920375506083171,-0.008631151479979357,-0.0014212478417903185,18431.0
07:47:48,RTL,-35.363264,149.16523420000001,84245.33333333333,22.333333333333332,33.333333333333336,98.66666666666667,0.0,-73.66666666666667,-1001.6666666666666,-1248.0,9.666666666666666,-2.6666666666666665,-0.026260693247119587,0.004660909995436668,2.6529695192972818,-1.2491883039474487,0.006432274201263984,-0.005380035067598025,18431.0
07:47:50,RTL,-35.3632645,149.1652336,82225.66666666667,22.0,31.666666666666668,99.66666666666667,0.0,-69.0,-1009.3333333333334,-1308.3333333333333,-2.0,2.3333333333333335,-0.049530799190203346,0.00731469535579284,2.6454617182413735,-1.309088905652364,-0.005953084910288453,0.000518757151439786,18431.0
07:47:51,RTL,-35.3632645,149.1652336,80951.33333333333,25.666666666666668,35.0,100.33333333333333,-1.6666666666666667,-76.33333333333333,-966.3333333333334,-1387.0,-2.0,-9.0,-0.043504039446512856,0.005006157793104649,2.641735076904297,-1.3869493405024211,-0.005910239648073912,-0.011478228804965815,61213.0
07:47:52,RTL,-35.363264333333326,149.16523400000003,80185.0,24.666666666666668,33.333333333333336,100.0,-0.6666666666666666,-70.0,-1008.6666666666666,-1316.3333333333333,0.6666666666666666,2.3333333333333335,-0.036677765349547066,0.004922943034519752,2.6404157479604087,-1.3162571986516316,-0.002889743074774742,0.0003597225683430831,61213.0
07:47:54,RTL,-35.363263933333336,149.1652349,78139.33333333333,21.0,25.666666666666668,101.0,-2.0,-46.0,-1014.3333333333334,-1434.0,1.0,5.333333333333333,-0.03957750151554743,0.0037495669287939868,2.6347463925679526,-1.4350847800572712,-0.002501694873596231,0.003344214598958691,61213.0
07:47:56,RTL,-35.36326303333333,149.1652366666667,76092.33333333333,12.666666666666666,13.0,102.33333333333333,-2.0,-38.0,-992.0,-1318.6666666666667,4.0,6.333333333333333,-0.021404694765806198,0.0026007857328901687,2.6315399010976157,-1.3198057810465496,0.00038899101006488007,0.004087324719876051,61213.0
07:47:57,RTL,-35.363262666666664,149.16523746666667,74797.66666666667,7.666666666666667,5.333333333333333,97.33333333333333,-2.0,-42.666666666666664,-976.3333333333334,-1393.3333333333333,5.666666666666667,-7.333333333333333,-0.02190822921693325,0.002368651912547648,2.628425121307373,-1.394317865371704,0.0017810692855467398,-0.009536978788673878,130974.0
07:47:58,RTL,-35.363262133333336,149.16523840000002,74034.33333333333,5.333333333333333,2.0,98.33333333333333,-2.6666666666666665,-32.666666666666664,-1005.3333333333334,-1255.6666666666667,8.666666666666666,-3.0,-0.007745626669930061,0.0007624917210099132,2.628348429997762,-1.2570058504740398,0.005352491745725274,-0.005671353156988819,130974.0
07:48:00,RTL,-35.36326196666666,149.16523876666665,72002.66666666667,-2.0,-9.333333333333334,95.33333333333333,0.3333333333333333,-5.666666666666667,-1018.6666666666666,-673.3333333333334,7.666666666666667,-8.0,-0.015494338547190031,0.004837751388549805,2.6236398220062256,-0.6756839255491892,0.003744404142101606,-0.010284957475960255,130974.0
07:48:02,RTL,-35.3632622,149.16523813333333,69957.66666666667,-0.3333333333333333,-7.666666666666667,100.66666666666667,0.0,40.333333333333336,-1020.0,81.0,2.0,6.0,-0.009521950967609882,0.003262556390836835,2.6217386722564697,0.07816094160079956,-0.0017735424141089122,0.0037529379284630218,130974.0
07:48:03,RTL,-35.3632618,149.1652391,68696.0,-0.3333333333333333,-10.0,99.66666666666667,-3.6666666666666665,72.66666666666667,-992.6666666666666,810.0,0.6666666666666666,-3.3333333333333335,0.01183913896481196,0.0005489424317299078,2.620458205540975,0.8073723316192627,-0.003321357381840547,-0.005622932842622201,13185.0
07:48:04,RTL,-35.36326103333334,149.1652407,67927.33333333333,-5.0,-18.0,99.33333333333333,-4.333333333333333,65.0,-1008.0,514.3333333333334,4.333333333333333,-1.6666666666666667,0.029057739302515984,-0.0005193626081260542,2.6196146806081138,0.5115393300851186,0.0007757005126525959,-0.0040406219971676665,13185.0
07:48:06,RTL,-35.3632596,149.16524373333334,65905.66666666667,-23.0,-45.333333333333336,101.0,-0.3333333333333333,66.0,-975.0,698.0,11.0,4.666666666666667,0.044878880182902016,0.003824238277350863,2.6171528498331704,0.6946121652921041,0.007794869287560384,0.002860582278420528,13185.0
07:48:08,RTL,-35.363260133333334,149.16524280000002,63865.333333333336,-24.0,-48.0,101.0,1.0,56.0,-1025.0,1519.6666666666667,5.333333333333333,3.3333333333333335,0.04201198369264603,0.005708727985620499,2.6154869397481284,1.5171636740366619,0.0015185979815820854,0.0017623680178076029,13185.0
07:48:09,RTL,-35.36326053333333,149.1652418,62582.0,-20.0,-41.0,99.66666666666667,2.3333333333333335,71.0,-1015.6666666666666,1321.0,9.333333333333334,9.666666666666666,0.03178291954100132,0.006391400160888831,2.615030606587728,1.3165210882822673,0.005701728630810976,0.008019489779447516,43450.0
07:48:10,RTL,-35.36326106666667,149.16524073333335,61814.666666666664,-17.666666666666668,-35.333333333333336,100.0,2.3333333333333335,62.333333333333336,-1009.0,1390.6666666666667,6.0,-0.3333333333333333,0.023472866664330166,0.007891026015082995,2.6143829027811685,1.387046257654826,0.0016477401368319988,-0.0026827783634265265,43450.0
07:48:12,RTL,-35.3632612,149.16523986666667,59763.0,-9.0,-21.666666666666668,100.66666666666667,0.0,-13.333333333333334,-992.3333333333334,443.3333333333333,5.333333333333333,3.0,0.03338474283615748,0.001117426863250633,2.6128056844075522,0.44241270422935486,0.0016908740314344566,0.0008530415749798218,43450.0
07:48:14,RTL,-35.363260833333335,149.16524053333333,57719.666666666664,-13.666666666666666,-26.0,99.33333333333333,0.0,17.333333333333332,-1033.3333333333333,1074.3333333333333,1.0,-2.3333333333333335,0.040688782930374146,0.002262303838506341,2.611494302749634,1.0716360608736675,-0.0032267506855229535,-0.0049382977886125445,43450.0
07:48:15,RTL,-35.3632607,149.1652408333333,56454.0,-15.0,-28.333333333333332,96.0,2.0,65.0,-1007.6666666666666,1463.3333333333333,-3.6666666666666665,-5.0,0.03791234145561854,0.0023800145524243512,2.6101016998291016,1.4586830139160156,-0.008738452258209387,-0.007611807280530532,92042.0
07:48:16,RTL,-35.363260733333334,149.1652408,55690.333333333336,-16.0,-29.0,100.0,1.0,47.666666666666664,-1015.6666666666666,1435.0,6.333333333333333,11.0,0.037945251911878586,0.0029610799780736365,2.6103816827138266,1.4306002855300903,0.0021854441923399768,0.009365134251614412,92042.0
07:48:18,RTL,-35.363262299999995,149.1652381,53633.333333333336,-7.333333333333333,-15.0,98.0,5.333333333333333,27.333333333333332,-985.6666666666666,1296.3333333333333,6.333333333333333,6.333333333333333,0.007253373313384752,0.011057144651810328,2.609045664469401,1.2927569150924683,0.0024111283322175345,0.004647984945525725,92042.0
07:48:20,RTL,-35.36326376666667,149.1652353,51603.333333333336,12.333333333333334,10.0,99.0,-0.6666666666666666,-22.333333333333332,-997.3333333333334,304.6666666666667,2.6666666666666665,1.0,-0.010391165812810263,0.005400743801146746,2.6099599997202554,0.30279211699962616,-0.0007874881072590748,-0.001315947078789274,92042.0
