,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
03:45:31.604,98648.0,0.25,0.1,1000.0,30.0
03:45:36.687,14240.0,0.25,0.1,1000.0,30.0
03:45:41.239,8594.0,0.25,0.1,1000.0,30.0
03:45:46.747,5069.0,0.25,0.1,1000.0,30.0
03:45:51.541,5011.0,0.25,0.1,1000.0,30.0
03:45:56.669,2965.0,0.25,0.1,1000.0,30.0
03:46:01.256,150154.0,0.25,0.1,1000.0,30.0
03:46:06.857,34840.0,0.25,0.1,1000.0,30.0
03:46:11.426,28881.0,0.25,0.1,1000.0,30.0
03:46:17.038,91798.0,0.25,0.1,1000.0,30.0
03:46:22.744,28059.0,0.25,0.1,1000.0,30.0
03:46:27.355,14476.0,0.25,0.1,1000.0,30.0
03:46:32.986,49379.0,0.25,0.1,1000.0,30.0
03:46:38.100,17968.0,0.25,0.1,1000.0,30.0
03:46:43.710,58408.0,0.25,0.1,1000.0,30.0
03:46:48.314,7007.0,0.25,0.1,1000.0,30.0
03:46:53.885,56863.0,0.25,0.1,1000.0,30.0
03:46:58.459,72922.0,0.25,0.1,1000.0,30.0
03:47:04.031,44229.0,0.25,0.1,1000.0,30.0
03:47:09.527,7599.0,0.25,0.1,1000.0,30.0
03:47:14.226,91483.0,0.25,0.1,1000.0,30.0
03:47:19.844,54792.0,0.25,0.1,1000.0,30.0
03:47:24.557,53285.0,0.25,0.1,1000.0,30.0
03:47:29.685,19030.0,0.25,0.1,1000.0,30.0
03:47:34.306,108349.0,0.25,0.1,1000.0,30.0
03:47:39.819,5997.0,0.25,0.1,1000.0,30.0
