,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
16:09:27.492,-1.0,-1.0,-1.0,-1
16:09:27.693,-1.0,-1.0,-1.0,-1
16:09:27.895,-1.0,-1.0,-1.0,-1
16:09:28.096,-1.0,-1.0,-1.0,-1
16:09:28.298,-1.0,-1.0,-1.0,-1
16:09:28.500,-1.0,-1.0,-1.0,-1
16:09:28.702,-1.0,-1.0,-1.0,-1
16:09:28.903,-1.0,-1.0,-1.0,-1
16:09:29.105,-1.0,-1.0,-1.0,-1
16:09:29.307,-1.0,-1.0,-1.0,-1
16:09:29.508,-1.0,-1.0,-1.0,-1
16:09:29.710,-1.0,-1.0,-1.0,-1
16:09:29.911,-1.0,-1.0,-1.0,-1
16:09:30.113,-1.0,-1.0,-1.0,-1
16:09:30.315,-1.0,-1.0,-1.0,-1
16:09:30.517,-1.0,-1.0,-1.0,-1
16:09:30.720,-1.0,-1.0,-1.0,-1
16:09:30.922,-1.0,-1.0,-1.0,-1
16:09:31.133,-1.0,-1.0,-1.0,-1
16:09:31.335,-1.0,-1.0,-1.0,-1
16:09:31.537,-1.0,-1.0,-1.0,-1
16:09:31.739,-1.0,-1.0,-1.0,-1
16:09:31.941,-1.0,-1.0,-1.0,-1
16:09:32.142,-1.0,-1.0,-1.0,-1
16:09:32.344,-1.0,-1.0,-1.0,-1
16:09:32.545,-1.0,-1.0,-1.0,-1
16:09:32.747,-1.0,-1.0,-1.0,-1
16:09:32.949,-1.0,-1.0,-1.0,-1
16:09:33.152,-1.0,-1.0,-1.0,-1
16:09:33.354,-1.0,-1.0,-1.0,-1
16:09:33.556,-1.0,-1.0,-1.0,-1
16:09:33.758,-1.0,-1.0,-1.0,-1
16:09:33.960,-1.0,-1.0,-1.0,-1
16:09:34.162,-1.0,-1.0,-1.0,-1
16:09:34.363,-1.0,-1.0,-1.0,-1
16:09:34.565,-1.0,-1.0,-1.0,-1
16:09:34.767,-1.0,-1.0,-1.0,-1
16:09:34.969,-1.0,-1.0,-1.0,-1
16:09:35.189,-1.0,-1.0,-1.0,-1
16:09:35.392,-1.0,-1.0,-1.0,-1
16:09:35.594,-1.0,-1.0,-1.0,-1
16:09:35.796,-1.0,-1.0,-1.0,-1
16:09:35.997,-1.0,-1.0,-1.0,-1
16:09:36.199,-1.0,-1.0,-1.0,-1
16:09:36.402,-1.0,-1.0,-1.0,-1
16:09:36.604,-1.0,-1.0,-1.0,-1
16:09:36.806,-1.0,-1.0,-1.0,-1
16:09:37.008,-1.0,-1.0,-1.0,-1
16:09:37.210,-1.0,-1.0,-1.0,-1
16:09:37.412,-1.0,-1.0,-1.0,-1
16:09:37.613,-1.0,-1.0,-1.0,-1
16:09:37.816,-1.0,-1.0,-1.0,-1
16:09:38.017,-1.0,-1.0,-1.0,-1
16:09:38.219,-1.0,-1.0,-1.0,-1
16:09:38.421,-1.0,-1.0,-1.0,-1
16:09:38.622,-1.0,-1.0,-1.0,-1
16:09:38.824,-1.0,-1.0,-1.0,-1
16:09:39.028,-1.0,-1.0,-1.0,-1
16:09:39.230,-1.0,-1.0,-1.0,-1
16:09:39.431,-1.0,-1.0,-1.0,-1
16:09:39.633,-1.0,-1.0,-1.0,-1
16:09:39.835,-1.0,-1.0,-1.0,-1
16:09:40.036,-1.0,-1.0,-1.0,-1
16:09:40.238,-1.0,-1.0,-1.0,-1
16:09:40.440,-1.0,-1.0,-1.0,-1
16:09:40.642,-1.0,-1.0,-1.0,-1
16:09:40.843,-1.0,-1.0,-1.0,-1
16:09:41.045,-1.0,-1.0,-1.0,-1
16:09:41.247,-1.0,-1.0,-1.0,-1
