,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
16:10:07.331,86231.0,0.25,0.1,1000.0,30.0,2.6,4600.0,1000.0,19083.0,1580.0,0.0,700.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:11.367,250926.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,296.0,1030.0,0.0,1050.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:15.400,185508.0,0.25,0.1,1000.0,30.0,3.0,16900.0,1000.0,6770.0,0.0,0.0,50.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:19.422,11766.0,0.25,0.1,1000.0,30.0,0.0,15900.0,1000.0,32000.0,0.0,0.0,1950.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:23.443,30073.0,0.25,0.1,1000.0,30.0,0.0,15600.0,1000.0,32000.0,0.0,0.0,650.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:27.468,127000.0,0.25,0.1,1000.0,30.0,1.5,18000.0,1000.0,0.0,3000.0,0.0,1950.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:31.497,251807.0,0.25,0.1,1000.0,30.0,2.7,16700.0,1000.0,22837.0,1440.0,0.0,2000.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:35.019,25702.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,26200.0,80.0,0.0,950.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:39.053,192848.0,0.25,0.1,1000.0,30.0,5.1,7900.0,1000.0,19906.0,2460.0,0.0,1100.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:43.073,118966.0,0.25,0.1,1000.0,30.0,3.8,3200.0,1000.0,0.0,390.0,0.0,1450.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:48.096,203963.0,0.25,0.1,1000.0,30.0,3.9,10200.0,1000.0,682.0,1870.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:52.125,200.0,0.25,0.1,1000.0,30.0,5.1,10300.0,1000.0,18282.0,1010.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:56.152,174194.0,0.25,0.1,1000.0,30.0,3.1,14500.0,1000.0,9753.0,2750.0,0.0,1650.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:00.180,290524.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,15516.0,1970.0,0.0,450.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:04.210,300000.0,0.25,0.1,1000.0,30.0,4.6,5500.0,1000.0,15368.0,3000.0,0.0,1200.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:08.241,200.0,0.25,0.1,1000.0,30.0,2.3,18000.0,1000.0,0.0,1840.0,0.0,400.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:12.254,200.0,0.25,0.1,1000.0,30.0,3.9,11800.0,1000.0,801.0,1010.0,0.0,200.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:16.278,111632.0,0.25,0.1,1000.0,30.0,0.0,3600.0,1000.0,18124.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:20.385,300000.0,0.25,0.1,1000.0,30.0,4.1,500.0,1000.0,32000.0,1550.0,0.0,1250.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:24.411,118705.0,0.25,0.1,1000.0,30.0,0.4,18000.0,1000.0,12813.0,3000.0,0.0,850.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:28.468,204802.0,0.25,0.1,1000.0,30.0,5.1,5600.0,1000.0,32000.0,0.0,0.0,1600.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:32.504,267174.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,1460.0,2680.0,0.0,2000.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:36.016,200.0,0.25,0.1,1000.0,30.0,0.3,500.0,1000.0,0.0,2050.0,0.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:40.057,183383.0,0.25,0.1,1000.0,30.0,2.9,16500.0,1000.0,12216.0,1130.0,0.0,1400.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:44.092,300000.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,32000.0,1000.0,0.0,2000.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:48.106,200.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,22241.0,850.0,0.0,1650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:52.125,90501.0,0.25,0.1,1000.0,30.0,0.0,900.0,1000.0,817.0,1960.0,0.0,1400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:56.175,152642.0,0.25,0.1,1000.0,30.0,0.0,9200.0,1000.0,14736.0,450.0,0.0,1450.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:00.208,300000.0,0.25,0.1,1000.0,30.0,5.1,7300.0,1000.0,16215.0,3000.0,0.0,1000.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:04.242,37727.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,16944.0,2070.0,0.0,850.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:08.283,300000.0,0.25,0.1,1000.0,30.0,3.6,1900.0,1000.0,7742.0,1090.0,0.0,650.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:12.296,200.0,0.25,0.1,1000.0,30.0,1.1,12700.0,1000.0,6702.0,320.0,0.0,2000.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:16.323,153941.0,0.25,0.1,1000.0,30.0,0.4,18000.0,1000.0,6806.0,1810.0,0.0,100.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:20.356,239812.0,0.25,0.1,1000.0,30.0,1.3,6700.0,1000.0,19618.0,0.0,0.0,50.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:24.372,53900.0,0.25,0.1,1000.0,30.0,0.0,9800.0,1000.0,21980.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:28.400,270232.0,0.25,0.1,1000.0,30.0,5.1,16800.0,1000.0,0.0,3000.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:32.430,273514.0,0.25,0.1,1000.0,30.0,1.8,2100.0,1000.0,0.0,800.0,0.0,1450.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:36.461,259443.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,0.0,1740.0,0.0,1850.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:40.504,300000.0,0.25,0.1,1000.0,30.0,0.0,13700.0,1000.0,32000.0,3000.0,0.0,1300.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:44.017,200.0,0.25,0.1,1000.0,30.0,4.2,13200.0,1000.0,16620.0,410.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:48.049,235281.0,0.25,0.1,1000.0,30.0,2.0,18000.0,1000.0,17678.0,420.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:52.064,51609.0,0.25,0.1,1000.0,30.0,0.8,9300.0,1000.0,21591.0,970.0,0.0,2000.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:56.101,226070.0,0.25,0.1,1000.0,30.0,2.0,6200.0,1000.0,26035.0,290.0,0.0,1600.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:00.132,300000.0,0.25,0.1,1000.0,30.0,3.8,9300.0,1000.0,3179.0,2430.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:04.157,105602.0,0.25,0.1,1000.0,30.0,2.8,13700.0,1000.0,879.0,0.0,0.0,800.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:08.191,198520.0,0.25,0.1,1000.0,30.0,1.2,5400.0,1000.0,8715.0,580.0,0.0,2000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:12.215,106116.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,32000.0,1920.0,0.0,500.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:16.235,200.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,27205.0,2700.0,0.0,2000.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:20.270,300000.0,0.25,0.1,1000.0,30.0,1.2,14100.0,1000.0,7742.0,330.0,0.0,2000.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:24.297,43539.0,0.25,0.1,1000.0,30.0,1.8,18000.0,1000.0,0.0,3000.0,0.0,400.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:28.322,225560.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,14799.0,3000.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:32.369,300000.0,0.25,0.1,1000.0,30.0,4.1,12700.0,1000.0,32000.0,1260.0,0.0,1850.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:36.395,53882.0,0.25,0.1,1000.0,30.0,2.2,14300.0,1000.0,14957.0,330.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:40.413,60919.0,0.25,0.1,1000.0,30.0,0.0,15400.0,1000.0,21096.0,260.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:44.443,139428.0,0.25,0.1,1000.0,30.0,1.9,500.0,1000.0,32000.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:48.480,189122.0,0.25,0.1,1000.0,30.0,3.1,12900.0,1000.0,9247.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:52.510,190735.0,0.25,0.1,1000.0,30.0,0.0,17400.0,1000.0,8756.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:13:56.029,97889.0,0.25,0.1,1000.0,30.0,2.3,15300.0,1000.0,0.0,2060.0,0.0,800.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:00.067,300000.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,15159.0,1930.0,0.0,950.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:04.089,167260.0,0.25,0.1,1000.0,30.0,2.8,1700.0,1000.0,11905.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:08.109,177244.0,0.25,0.1,1000.0,30.0,0.0,11600.0,1000.0,2831.0,2590.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:12.135,175534.0,0.25,0.1,1000.0,30.0,5.1,16600.0,1000.0,32000.0,1380.0,0.0,1050.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:16.149,200.0,0.25,0.1,1000.0,30.0,5.1,7500.0,1000.0,11079.0,3000.0,0.0,1000.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:20.179,17907.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,8817.0,2880.0,0.0,1800.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:24.230,241141.0,0.25,0.1,1000.0,30.0,0.0,3200.0,1000.0,0.0,3000.0,0.0,1100.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:28.263,79746.0,0.25,0.1,1000.0,30.0,5.1,13900.0,1000.0,30086.0,2130.0,0.0,2000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:32.300,300000.0,0.25,0.1,1000.0,30.0,4.6,2600.0,1000.0,10656.0,1300.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:36.326,157785.0,0.25,0.1,1000.0,30.0,3.0,10900.0,1000.0,11607.0,1560.0,0.0,1600.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:40.370,300000.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,17560.0,1570.0,0.0,2000.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:44.402,107476.0,0.25,0.1,1000.0,30.0,2.7,13500.0,1000.0,32000.0,1300.0,0.0,1500.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:48.434,1172.0,0.25,0.1,1000.0,30.0,4.9,11500.0,1000.0,32000.0,2790.0,0.0,2000.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:52.475,227859.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,32000.0,2070.0,0.0,1150.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:14:56.492,200.0,0.25,0.1,1000.0,30.0,2.2,11800.0,1000.0,24154.0,1980.0,0.0,2000.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:00.023,286087.0,0.25,0.1,1000.0,30.0,0.1,12500.0,1000.0,17259.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:04.041,20914.0,0.25,0.1,1000.0,30.0,4.7,10600.0,1000.0,6128.0,0.0,0.0,1650.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:08.065,58989.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,32000.0,2540.0,0.0,2000.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:12.086,45469.0,0.25,0.1,1000.0,30.0,1.8,17400.0,1000.0,30656.0,1950.0,0.0,1200.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:16.106,200.0,0.25,0.1,1000.0,30.0,3.0,6600.0,1000.0,14094.0,3000.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:20.143,300000.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,26671.0,2650.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:24.164,200.0,0.25,0.1,1000.0,30.0,2.6,10400.0,1000.0,29573.0,1310.0,0.0,2000.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:28.188,203787.0,0.25,0.1,1000.0,30.0,0.0,1800.0,1000.0,1522.0,2160.0,0.0,1500.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:32.226,281159.0,0.25,0.1,1000.0,30.0,1.4,4700.0,1000.0,26279.0,270.0,0.0,2000.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:36.269,210067.0,0.25,0.1,1000.0,30.0,0.1,12500.0,1000.0,12469.0,2590.0,0.0,1550.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:40.295,154772.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,11945.0,870.0,0.0,800.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:44.311,37695.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,12387.0,2540.0,0.0,550.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:48.345,187427.0,0.25,0.1,1000.0,30.0,1.2,2100.0,1000.0,19593.0,2600.0,0.0,1100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:52.386,3546.0,0.25,0.1,1000.0,30.0,0.2,4000.0,1000.0,7568.0,1680.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:15:56.401,79621.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,0.0,270.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:00.424,9369.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,6414.0,1880.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:04.483,291420.0,0.25,0.1,1000.0,30.0,2.2,13500.0,1000.0,13536.0,3000.0,0.0,200.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:08.511,300000.0,0.25,0.1,1000.0,30.0,5.1,6000.0,1000.0,2352.0,1810.0,0.0,600.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:12.036,151559.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,9070.0,2210.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:16.063,180207.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,7265.0,3000.0,0.0,1350.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:20.097,244520.0,0.25,0.1,1000.0,30.0,3.0,10100.0,1000.0,14460.0,790.0,0.0,1550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:24.121,140719.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,29500.0,0.0,0.0,1200.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:28.137,200.0,0.25,0.1,1000.0,30.0,2.9,13600.0,1000.0,20246.0,1020.0,0.0,2000.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:32.158,124654.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,10308.0,2480.0,0.0,900.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:36.203,300000.0,0.25,0.1,1000.0,30.0,0.9,8500.0,1000.0,32000.0,0.0,0.0,1400.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:40.231,241910.0,0.25,0.1,1000.0,30.0,1.0,3400.0,1000.0,0.0,2820.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:44.260,75412.0,0.25,0.1,1000.0,30.0,3.2,9000.0,1000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:48.281,36342.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,6581.0,3000.0,0.0,650.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:52.304,200.0,0.25,0.1,1000.0,30.0,4.1,7300.0,1000.0,18029.0,3000.0,0.0,1300.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:16:56.322,31630.0,0.25,0.1,1000.0,30.0,2.2,7500.0,1000.0,20357.0,930.0,0.0,700.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:17:00.358,230719.0,0.25,0.1,1000.0,30.0,0.0,7600.0,1000.0,32000.0,2630.0,0.0,1650.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:17:04.400,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,20183.0,0.0,0.0,1000.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:17:08.425,111503.0,0.25,0.1,1000.0,30.0,0.4,1500.0,1000.0,27262.0,860.0,0.0,2000.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
