,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
08:40:20.211,31408.0,17147.0,0.0,0.0,1.1,2.0,30.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:24.243,22646.0,200.0,0.0,0.0,0.4,2.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:28.287,11595.0,300000.0,0.0,0.0,0.4,0.3,780.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:32.312,454.0,200.0,0.0,0.0,1.1,0.0,730.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:36.372,0.0,254942.0,0.0,0.0,0.0,0.9,400.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:40.401,32000.0,157221.0,0.0,0.0,1.0,0.1,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:44.436,0.0,125329.0,0.0,0.0,0.9,0.0,70.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:48.472,18066.0,200.0,0.0,0.0,0.8,1.9,800.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:52.497,9611.0,194601.0,0.0,0.0,0.8,0.4,640.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:40:56.012,32000.0,200.0,0.0,0.0,1.0,1.1,220.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:00.048,1042.0,233390.0,0.0,0.0,0.5,0.3,510.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:04.085,16908.0,282847.0,0.0,0.0,0.0,1.9,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:08.123,29496.0,300000.0,0.0,0.0,0.7,2.0,360.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:12.148,32000.0,91134.0,0.0,0.0,0.2,1.1,580.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:16.197,17674.0,300000.0,0.0,0.0,0.9,2.0,630.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:20.224,4951.0,226773.0,0.0,0.0,1.1,2.0,280.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:24.250,3835.0,194290.0,0.0,0.0,0.2,1.3,290.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:28.270,11436.0,43062.0,0.0,0.0,0.1,1.3,430.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:32.305,32000.0,59935.0,0.0,0.0,0.0,2.0,750.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:36.327,23933.0,64437.0,0.0,0.0,1.0,1.3,630.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:40.360,30441.0,211779.0,0.0,0.0,0.3,0.5,270.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:44.420,32000.0,65187.0,0.0,0.0,0.3,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:48.457,30544.0,217469.0,0.0,0.0,0.7,2.0,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:52.506,32000.0,69946.0,0.0,0.0,0.8,0.0,450.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:41:56.024,28769.0,9502.0,0.0,0.0,0.3,1.6,300.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:00.051,17296.0,136251.0,0.0,0.0,0.6,0.0,850.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:04.072,5043.0,111335.0,0.0,0.0,0.6,1.3,550.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:08.091,7080.0,40856.0,0.0,0.0,0.5,2.0,770.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:12.130,32000.0,300000.0,0.0,0.0,0.2,0.9,390.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:16.152,20549.0,30558.0,0.0,0.0,1.1,0.6,980.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:20.180,18420.0,115520.0,0.0,0.0,1.0,1.4,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:24.233,13842.0,300000.0,0.0,0.0,0.0,1.3,650.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:28.264,19416.0,126197.0,0.0,0.0,1.1,0.6,240.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:32.283,30457.0,200.0,0.0,0.0,0.0,1.4,860.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:36.300,19393.0,200.0,0.0,0.0,1.1,0.8,470.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:40.326,19111.0,200.0,0.0,0.0,0.6,0.1,930.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:44.358,30949.0,188276.0,0.0,0.0,0.7,0.0,0.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:48.390,13834.0,182097.0,0.0,0.0,0.3,0.7,540.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:52.419,0.0,5782.0,0.0,0.0,0.4,2.0,550.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:42:56.442,1305.0,134117.0,0.0,0.0,0.0,0.8,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:43:00.477,5884.0,268621.0,0.0,0.0,0.9,1.7,870.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
