,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:30:27.538,-1.0,-1.0,-1.0,-1
13:30:27.739,-1.0,-1.0,-1.0,-1
13:30:27.941,-1.0,-1.0,-1.0,-1
13:30:28.142,-1.0,-1.0,-1.0,-1
13:30:28.344,-1.0,-1.0,-1.0,-1
13:30:28.546,-1.0,-1.0,-1.0,-1
13:30:28.747,-1.0,-1.0,-1.0,-1
13:30:28.949,-1.0,-1.0,-1.0,-1
13:30:29.151,-1.0,-1.0,-1.0,-1
13:30:29.352,-1.0,-1.0,-1.0,-1
13:30:29.554,-1.0,-1.0,-1.0,-1
13:30:29.755,-1.0,-1.0,-1.0,-1
13:30:29.957,-1.0,-1.0,-1.0,-1
13:30:30.159,-1.0,-1.0,-1.0,-1
13:30:30.360,-1.0,-1.0,-1.0,-1
13:30:30.562,-1.0,-1.0,-1.0,-1
13:30:30.763,-1.0,-1.0,-1.0,-1
13:30:30.965,-1.0,-1.0,-1.0,-1
13:30:31.167,-1.0,-1.0,-1.0,-1
13:30:31.368,-1.0,-1.0,-1.0,-1
13:30:31.570,-1.0,-1.0,-1.0,-1
13:30:31.771,-1.0,-1.0,-1.0,-1
13:30:31.973,-1.0,-1.0,-1.0,-1
13:30:32.175,-1.0,-1.0,-1.0,-1
13:30:32.376,-1.0,-1.0,-1.0,-1
13:30:32.578,-1.0,-1.0,-1.0,-1
13:30:32.780,-1.0,-1.0,-1.0,-1
13:30:32.982,-1.0,-1.0,-1.0,-1
13:30:33.184,-1.0,-1.0,-1.0,-1
13:30:33.386,-1.0,-1.0,-1.0,-1
13:30:33.587,-1.0,-1.0,-1.0,-1
13:30:33.789,-1.0,-1.0,-1.0,-1
13:30:33.991,-1.0,-1.0,-1.0,-1
13:30:34.193,-1.0,-1.0,-1.0,-1
13:30:34.395,-1.0,-1.0,-1.0,-1
13:30:34.597,-1.0,-1.0,-1.0,-1
13:30:34.799,-1.0,-1.0,-1.0,-1
13:30:35.001,-1.0,-1.0,-1.0,-1
13:30:35.210,-1.0,-1.0,-1.0,-1
13:30:35.413,-1.0,-1.0,-1.0,-1
13:30:35.615,-1.0,-1.0,-1.0,-1
13:30:35.817,-1.0,-1.0,-1.0,-1
13:30:36.018,-1.0,-1.0,-1.0,-1
13:30:36.221,-1.0,-1.0,-1.0,-1
13:30:36.422,-1.0,-1.0,-1.0,-1
13:30:36.624,-1.0,-1.0,-1.0,-1
13:30:36.826,-1.0,-1.0,-1.0,-1
13:30:37.028,-1.0,-1.0,-1.0,-1
13:30:37.230,-1.0,-1.0,-1.0,-1
13:30:37.431,-1.0,-1.0,-1.0,-1
13:30:37.633,-1.0,-1.0,-1.0,-1
13:30:37.835,-1.0,-1.0,-1.0,-1
13:30:38.036,-1.0,-1.0,-1.0,-1
13:30:38.238,-1.0,-1.0,-1.0,-1
13:30:38.440,-1.0,-1.0,-1.0,-1
13:30:38.642,-1.0,-1.0,-1.0,-1
13:30:38.843,-1.0,-1.0,-1.0,-1
13:30:39.045,-1.0,-1.0,-1.0,-1
13:30:39.247,-1.0,-1.0,-1.0,-1
13:30:39.448,-1.0,-1.0,-1.0,-1
13:30:39.649,-1.0,-1.0,-1.0,-1
13:30:39.851,-1.0,-1.0,-1.0,-1
13:30:40.053,-1.0,-1.0,-1.0,-1
13:30:40.255,-1.0,-1.0,-1.0,-1
13:30:40.456,-1.0,-1.0,-1.0,-1
13:30:40.658,-1.0,-1.0,-1.0,-1
13:30:40.860,-1.0,-1.0,-1.0,-1
13:30:41.062,-1.0,-1.0,-1.0,-1
13:30:41.264,-1.0,-1.0,-1.0,-1
13:30:41.466,-1.0,-1.0,-1.0,-1
13:30:41.668,-1.0,-1.0,-1.0,-1
13:30:41.869,-1.0,-1.0,-1.0,-1
13:30:42.070,-1.0,-1.0,-1.0,-1
13:30:42.272,-1.0,-1.0,-1.0,-1
13:30:42.474,-1.0,-1.0,-1.0,-1
13:30:42.675,-1.0,-1.0,-1.0,-1
13:30:42.877,-1.0,-1.0,-1.0,-1
13:30:43.079,-1.0,-1.0,-1.0,-1
13:30:43.281,-1.0,-1.0,-1.0,-1
13:30:43.482,-1.0,-1.0,-1.0,-1
13:30:43.683,-1.0,-1.0,-1.0,-1
13:30:43.885,-1.0,-1.0,-1.0,-1
13:30:44.086,-1.0,-1.0,-1.0,-1
13:30:44.288,-1.0,-1.0,-1.0,-1
13:30:44.490,-1.0,-1.0,-1.0,-1
13:30:44.692,-1.0,-1.0,-1.0,-1
13:30:44.894,-1.0,-1.0,-1.0,-1
13:30:45.095,-1.0,-1.0,-1.0,-1
13:30:45.297,-1.0,-1.0,-1.0,-1
13:30:45.499,-1.0,-1.0,-1.0,-1
13:30:45.701,-1.0,-1.0,-1.0,-1
13:30:45.902,-1.0,-1.0,-1.0,-1
13:30:46.104,-1.0,-1.0,-1.0,-1
13:30:46.306,-1.0,-1.0,-1.0,-1
13:30:46.508,-1.0,-1.0,-1.0,-1
13:30:46.710,-1.0,-1.0,-1.0,-1
13:30:46.915,-1.0,-1.0,-1.0,-1
13:30:47.117,-1.0,-1.0,-1.0,-1
13:30:47.319,-1.0,-1.0,-1.0,-1
13:30:47.520,-1.0,-1.0,-1.0,-1
13:30:47.721,-1.0,-1.0,-1.0,-1
13:30:47.923,-1.0,-1.0,-1.0,-1
13:30:48.125,-1.0,-1.0,-1.0,-1
13:30:48.326,-1.0,-1.0,-1.0,-1
13:30:48.528,-1.0,-1.0,-1.0,-1
13:30:48.730,-1.0,-1.0,-1.0,-1
13:30:48.932,-1.0,-1.0,-1.0,-1
13:30:49.133,-1.0,-1.0,-1.0,-1
13:30:49.335,-1.0,-1.0,-1.0,-1
13:30:49.537,-1.0,-1.0,-1.0,-1
13:30:49.738,-1.0,-1.0,-1.0,-1
13:30:49.940,-1.0,-1.0,-1.0,-1
13:30:50.142,-1.0,-1.0,-1.0,-1
13:30:50.344,-1.0,-1.0,-1.0,-1
13:30:50.546,-1.0,-1.0,-1.0,-1
13:30:50.748,-1.0,-1.0,-1.0,-1
13:30:50.950,-1.0,-1.0,-1.0,-1
