time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
13:30:14,0.00018433619698043913,0.001436324673704803,0.027532280422747135,0.00022679635731037706,0.00032373337307944894,0.002275282982736826,-35.3632622,149.1652375,0.0,-2.0,2.5,2.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0,STABILIZE
13:30:26,-0.0010218796087428927,0.000972180045209825,0.02329471583167712,0.00029421603539958596,0.0002960858594936629,0.0016452445415779948,-35.3632622,149.1652375,7.333333333333333,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,99302.0,AUTO
13:30:28,-0.00046797763206996024,0.0013151244881252448,0.022787853454550106,0.0003159306749391059,0.00030155142303556204,0.0015320696014290054,-35.3632621,149.1652375,3.3333333333333335,0.0,0.0,1.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.6666666666666666,0.0,99302.0,AUTO
13:30:29,-0.00015552769036730751,0.0016869757479677598,0.022393609086672466,0.00032315771871556837,0.00035844527883455157,0.0015212294723217685,-35.3632621,149.1652375,2.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.6666666666666666,0.0,10076.0,AUTO
13:30:30,0.003467350577314695,7.862102817549992e-05,0.02221047381560008,0.0036518145352602005,-0.00036594155244529247,0.002213297955070933,-35.3632621,149.1652375,141.33333333333334,0.0,0.3333333333333333,-52.0,0.0,-0.3333333333333333,-1132.0,4.333333333333333,0.3333333333333333,1.0,10076.0,AUTO
13:30:32,0.05506752555569013,-0.006023468216881156,0.0098226231833299,0.002542549123366674,0.019871830940246582,-0.028698898386210203,-35.3632617,149.1652393,2712.3333333333335,6.333333333333333,36.0,-147.33333333333334,1.0,-5.666666666666667,-996.6666666666666,3.3333333333333335,21.0,-29.333333333333332,260421.0,AUTO
13:30:34,-0.07293930898110072,0.003051979544882973,-0.09437865018844604,-0.01142467993001143,0.002906974443855385,-0.03270488294462363,-35.3632607,149.16524633333333,5768.0,0.0,-13.333333333333334,-148.33333333333334,-0.3333333333333333,0.0,-1001.6666666666666,-11.0,3.3333333333333335,-32.666666666666664,260421.0,AUTO
13:30:35,-0.008576535309354464,0.009128701873123646,-0.11288507282733917,0.06812022626399994,0.010578198047975699,-0.0020636377157643437,-35.3632613,149.1652401,7685.333333333333,-13.666666666666666,-61.666666666666664,-150.0,-5.333333333333333,13.0,-1003.0,68.33333333333333,10.666666666666666,-2.0,152185.0,AUTO
13:30:36,0.042648070181409516,0.01469684268037478,-0.11095879226922989,0.06723432242870331,0.002300694352015853,0.0037389254042257867,-35.363262533333334,149.16523543333332,8856.666666666666,-22.666666666666668,-40.333333333333336,-152.66666666666666,-2.0,11.666666666666666,-1003.6666666666666,67.33333333333333,3.0,2.6666666666666665,152185.0,AUTO
13:30:38,-0.02792255176852147,-0.02032660039064164,-0.0714091844856739,-0.05810814971725146,0.08788370589415233,-0.09804087380568187,-35.36326326666667,149.1652374,11942.333333333334,37.666666666666664,24.333333333333332,-149.0,-2.6666666666666665,-9.666666666666666,-1006.3333333333334,-56.666666666666664,88.0,-97.66666666666667,118307.0,AUTO
13:30:40,0.01907344472905,0.029843514785170555,-0.1835665206114451,0.030619618482887745,-0.010967913083732128,0.00037378290047248203,-35.36325936666667,149.16523553333332,15065.333333333334,-7.333333333333333,-13.0,-153.33333333333334,-2.3333333333333335,3.3333333333333335,-999.0,30.666666666666668,-10.0,-0.3333333333333333,118307.0,AUTO
13:30:41,0.009797417869170507,0.00461418426129967,-0.1673633207877477,-0.017910243943333626,-0.011889257157842318,0.00021528186819826564,-35.363260733333334,149.16523523333333,17012.0,-17.0,10.666666666666666,-152.0,3.3333333333333335,0.3333333333333333,-1000.3333333333334,-16.666666666666668,-10.333333333333334,0.3333333333333333,136472.0,AUTO
13:30:42,-0.0005586702997485796,-0.0027907633145029345,-0.17265122632185617,-0.006439025824268659,-0.005455802970876296,-0.016509096138179302,-35.363261599999994,149.16523596666664,18176.666666666668,-12.0,10.666666666666666,-152.0,3.0,0.0,-1001.0,-5.333333333333333,-4.333333333333333,-16.666666666666668,136472.0,AUTO
13:30:44,0.010098603864510855,-0.0073518818244338036,0.049163419753313065,0.14248363176981607,-0.1258036494255066,0.06705944985151291,-35.3632638,149.1652331,21062.0,-29.0,-39.0,-106.0,0.0,11.666666666666666,-947.6666666666666,142.66666666666666,-124.33333333333333,66.66666666666667,252583.0,AUTO
13:30:46,0.01925882666061322,-0.000331913644913584,0.02866667074461778,-0.04161068983376026,0.030480853592356045,0.002691187876431892,-35.363263866666664,149.16523393333333,22402.333333333332,19.333333333333332,40.333333333333336,-36.666666666666664,0.0,-10.0,-978.0,-40.333333333333336,30.666666666666668,2.0,252583.0,AUTO
13:30:47,-0.018628868584831555,0.01927314978092909,0.02511408117910226,-0.06308891267205279,0.02574321082405125,-0.001360074549059694,-35.3632618,149.16523856666666,22677.0,10.0,24.333333333333332,-5.0,1.0,-6.333333333333333,-954.6666666666666,-62.666666666666664,26.0,-1.3333333333333333,90688.0,AUTO
13:30:48,-0.042739285777012505,0.033505748957395554,0.02195740242799123,0.3841586510340373,-0.0018386435500967007,-0.0026478144282009453,-35.3632615,149.16523940000002,22597.666666666668,-6.666666666666667,-3.6666666666666665,19.0,0.3333333333333333,28.0,-987.3333333333334,385.3333333333333,-1.0,-2.3333333333333335,90688.0,AUTO
13:30:50,-0.06328549360235532,0.038416365161538124,-0.36092200378576916,0.07091044386227925,0.008512879333769282,-1.0560920238494873,-35.363268500000004,149.16523346666665,22419.0,-80.66666666666667,-47.666666666666664,-3.0,2.3333333333333335,18.0,-1006.3333333333334,71.33333333333333,9.333333333333334,-1056.0,141515.0,AUTO
13:30:52,0.05416547879576683,-0.17269178852438927,-2.664671540260315,0.004373690113425255,-0.03194564860314131,0.0986110270023346,-35.36329465,149.165216325,22438.25,-230.0,-138.5,-0.75,-52.25,-36.5,-1007.0,5.25,-31.0,98.25,141515.0,AUTO
13:30:53,0.04862529784440994,-0.1933448389172554,-2.57637882232666,-0.043983643874526024,-0.0028597910422831774,-0.018281150609254837,-35.3633265,149.16519275000002,22445.5,-346.5,-214.5,-2.0,-81.5,-50.5,-1005.0,-43.0,-1.0,-18.0,58415.0,AUTO
13:30:54,0.055453481152653694,-0.18881858885288239,-2.583196461200714,0.010203483048826456,0.012307655531913042,-0.0044323496586002875,-35.3633524,149.1651733,22462.25,-411.75,-251.75,-5.0,-91.75,-54.75,-1002.5,10.5,13.25,-4.25,58415.0,AUTO
13:30:56,0.0738514568656683,-0.1494036577641964,-2.586351215839386,0.009772201650775969,0.017778275767341256,-0.0019313055672682822,-35.363437025,149.165110725,22617.0,-509.5,-307.0,-9.75,-115.0,-70.0,-989.5,10.0,18.5,-2.25,130638.0,AUTO
13:30:57,0.0766470730304718,-0.1226600669324398,-2.585973620414734,0.02174906781874597,0.024168393574655056,-0.007577967131510377,-35.363495799999995,149.1650676,22733.5,-524.0,-320.5,-8.0,-117.0,-71.0,-985.5,22.5,24.5,-7.5,130638.0,AUTO
13:30:59,0.0771394819021225,-0.061352191492915154,-2.5870758295059204,-0.004866521805524826,0.047510161995887756,-0.0038853922742418945,-35.3635891,149.1649984,22880.0,-490.5,-300.0,-8.5,-119.5,-71.5,-987.5,-4.0,48.0,-4.0,158944.0,AUTO
13:31:01,0.052146924659609795,0.04611579701304436,-2.5882692337036133,-0.7957674860954285,0.042883701622486115,0.025799398310482502,-35.3636661,149.16494075,22963.0,-336.5,-208.0,0.5,-76.5,-95.5,-998.0,-795.5,43.5,24.5,187250.0,AUTO
