,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
02:40:12.461,2739.0,0.25,0.1,1000.0,30.0,0.1,4600.0,1000.0,22826.0,2280.0
02:40:18.362,37409.0,0.25,0.1,1000.0,30.0,1.5,2100.0,1000.0,8810.0,240.0
02:40:23.964,86122.0,0.25,0.1,1000.0,30.0,0.3,800.0,1000.0,29491.0,2390.0
02:40:28.820,30447.0,0.25,0.1,1000.0,30.0,0.3,5300.0,1000.0,11903.0,330.0
02:40:33.636,126669.0,0.25,0.1,1000.0,30.0,0.1,10100.0,1000.0,1214.0,1520.0
02:40:38.984,268594.0,0.25,0.1,1000.0,30.0,0.2,9600.0,1000.0,19746.0,520.0
02:40:43.852,8661.0,0.25,0.1,1000.0,30.0,2.6,1700.0,1000.0,18196.0,660.0
02:40:49.140,203726.0,0.25,0.1,1000.0,30.0,2.2,3600.0,1000.0,9469.0,1410.0
02:40:54.872,89234.0,0.25,0.1,1000.0,30.0,0.8,1200.0,1000.0,24178.0,1260.0
02:40:59.545,22227.0,0.25,0.1,1000.0,30.0,0.8,1700.0,1000.0,390.0,1960.0
02:41:04.825,218799.0,0.25,0.1,1000.0,30.0,1.6,1600.0,1000.0,10060.0,1010.0
02:41:09.571,9263.0,0.25,0.1,1000.0,30.0,1.9,8900.0,1000.0,10382.0,110.0
02:41:14.878,17329.0,0.25,0.1,1000.0,30.0,0.4,17300.0,1000.0,16046.0,120.0
02:41:19.528,37925.0,0.25,0.1,1000.0,30.0,0.3,1400.0,1000.0,12490.0,1070.0
02:41:24.756,129165.0,0.25,0.1,1000.0,30.0,0.8,3100.0,1000.0,12382.0,1690.0
02:41:29.519,93813.0,0.25,0.1,1000.0,30.0,1.5,2100.0,1000.0,24154.0,750.0
02:41:34.762,74333.0,0.25,0.1,1000.0,30.0,1.5,9400.0,1000.0,20496.0,910.0
02:41:39.581,291696.0,0.25,0.1,1000.0,30.0,1.6,9200.0,1000.0,1997.0,210.0
02:41:44.759,152576.0,0.25,0.1,1000.0,30.0,0.8,4200.0,1000.0,6133.0,1350.0
02:41:49.540,222386.0,0.25,0.1,1000.0,30.0,0.1,900.0,1000.0,9914.0,1500.0
02:41:54.768,16731.0,0.25,0.1,1000.0,30.0,2.2,1700.0,1000.0,25807.0,740.0
02:41:59.553,81824.0,0.25,0.1,1000.0,30.0,0.2,2300.0,1000.0,5815.0,2440.0
02:42:04.714,145539.0,0.25,0.1,1000.0,30.0,3.7,6100.0,1000.0,1826.0,600.0
02:42:09.461,45930.0,0.25,0.1,1000.0,30.0,1.8,1100.0,1000.0,6132.0,380.0
02:42:15.172,89021.0,0.25,0.1,1000.0,30.0,1.2,5000.0,1000.0,8068.0,1440.0
02:42:21.071,186852.0,0.25,0.1,1000.0,30.0,0.3,5600.0,1000.0,26032.0,940.0
02:42:26.850,63863.0,0.25,0.1,1000.0,30.0,4.1,11200.0,1000.0,454.0,130.0
02:42:31.584,59744.0,0.25,0.1,1000.0,30.0,2.4,6600.0,1000.0,23778.0,520.0
02:42:36.676,48923.0,0.25,0.1,1000.0,30.0,0.8,2100.0,1000.0,16510.0,770.0
02:42:41.233,24039.0,0.25,0.1,1000.0,30.0,1.1,17300.0,1000.0,15747.0,60.0
02:42:46.896,39764.0,0.25,0.1,1000.0,30.0,3.2,6400.0,1000.0,15697.0,840.0
02:42:51.706,60259.0,0.25,0.1,1000.0,30.0,0.6,3700.0,1000.0,16619.0,210.0
02:42:56.905,47108.0,0.25,0.1,1000.0,30.0,1.9,3700.0,1000.0,19469.0,510.0
02:43:01.580,52147.0,0.25,0.1,1000.0,30.0,2.2,7900.0,1000.0,20437.0,1580.0
02:43:06.805,32879.0,0.25,0.1,1000.0,30.0,2.4,2600.0,1000.0,9388.0,810.0
02:43:11.425,42885.0,0.25,0.1,1000.0,30.0,2.2,1400.0,1000.0,31445.0,390.0
02:43:17.275,8906.0,0.25,0.1,1000.0,30.0,2.1,900.0,1000.0,16791.0,1220.0
02:43:23.012,22427.0,0.25,0.1,1000.0,30.0,4.1,900.0,1000.0,5988.0,220.0
02:43:28.677,21664.0,0.25,0.1,1000.0,30.0,1.1,12600.0,1000.0,7186.0,1860.0
02:43:33.444,35755.0,0.25,0.1,1000.0,30.0,1.3,7700.0,1000.0,2237.0,1750.0
02:43:39.062,22541.0,0.25,0.1,1000.0,30.0,1.1,8900.0,1000.0,5215.0,1040.0
02:43:44.685,63092.0,0.25,0.1,1000.0,30.0,0.4,7600.0,1000.0,30511.0,410.0
02:43:49.512,147012.0,0.25,0.1,1000.0,30.0,0.4,3300.0,1000.0,1727.0,1010.0
02:43:54.719,31162.0,0.25,0.1,1000.0,30.0,0.4,7400.0,1000.0,165.0,510.0
02:43:59.544,239536.0,0.25,0.1,1000.0,30.0,0.1,5600.0,1000.0,9691.0,460.0
02:44:04.774,107857.0,0.25,0.1,1000.0,30.0,1.8,1300.0,1000.0,9356.0,290.0
02:44:09.515,63779.0,0.25,0.1,1000.0,30.0,3.8,11700.0,1000.0,15683.0,1110.0
02:44:14.628,34196.0,0.25,0.1,1000.0,30.0,1.8,4200.0,1000.0,7540.0,1450.0
02:44:19.353,101236.0,0.25,0.1,1000.0,30.0,0.6,3300.0,1000.0,12719.0,620.0
02:44:25.044,1877.0,0.25,0.1,1000.0,30.0,1.3,12500.0,1000.0,1405.0,660.0
02:44:30.659,77781.0,0.25,0.1,1000.0,30.0,0.1,700.0,1000.0,64.0,160.0
02:44:35.389,34132.0,0.25,0.1,1000.0,30.0,0.8,4200.0,1000.0,1964.0,180.0
02:44:41.052,114865.0,0.25,0.1,1000.0,30.0,0.4,5100.0,1000.0,28750.0,350.0
02:44:46.820,198268.0,0.25,0.1,1000.0,30.0,0.4,6900.0,1000.0,2485.0,1300.0
02:44:51.600,139288.0,0.25,0.1,1000.0,30.0,1.2,7900.0,1000.0,630.0,330.0
02:44:56.688,85962.0,0.25,0.1,1000.0,30.0,3.2,700.0,1000.0,11224.0,1200.0
