,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:56:20.378,0.0,0.1,181.0,829.0,0.1,0.0,0.0,0.0,0.0,160.0,75.0,30.0,37.0,0.0,26.0,76.0,53.0,120.0,11.0,0.0,104.0,100.0,0.0,1.0,50.0
18:56:25.838,1.2,0.1,140.0,3823.0,0.1,0.0,0.0,100.0,100.0,0.0,0.0,100.0,34.0,13.0,49.0,0.0,120.0,0.0,71.0,0.0,44.0,56.0,0.0,1.0,10.0
18:56:34.051,0.9,0.1,191.0,4762.0,0.1,0.0,0.0,0.0,10.0,0.0,61.0,0.0,40.0,96.0,0.0,0.0,63.0,48.0,120.0,119.0,8.0,120.0,0.0,1.0,20.0
18:56:40.226,1.0,0.1,79.0,4408.0,0.1,0.0,0.0,0.0,70.0,180.0,75.0,8.0,34.0,0.0,98.0,58.0,0.0,66.0,42.0,19.0,120.0,60.0,0.0,1.0,15.0
18:56:44.871,1.4,0.1,112.0,4305.0,0.1,0.0,0.0,130.0,60.0,250.0,39.0,27.0,14.0,50.0,120.0,0.0,120.0,120.0,0.0,120.0,68.0,77.0,0.0,1.0,45.0
18:56:50.490,2.0,0.1,131.0,193.0,0.1,0.0,0.0,130.0,60.0,250.0,20.0,100.0,15.0,80.0,33.0,120.0,0.0,6.0,117.0,17.0,55.0,0.0,0.0,1.0,25.0
18:56:56.278,1.3,0.1,25.0,2484.0,0.1,0.0,0.0,50.0,130.0,180.0,100.0,75.0,40.0,74.0,120.0,45.0,50.0,60.0,0.0,1.0,27.0,12.0,0.0,1.0,50.0
18:57:00.417,1.7,0.1,129.0,3814.0,0.1,0.0,0.0,50.0,90.0,0.0,0.0,100.0,21.0,47.0,97.0,65.0,120.0,16.0,120.0,120.0,0.0,96.0,0.0,1.0,45.0
18:57:14.178,0.0,0.1,43.0,5000.0,0.1,0.0,0.0,130.0,80.0,250.0,22.0,45.0,0.0,0.0,28.0,30.0,51.0,0.0,4.0,120.0,42.0,120.0,0.0,1.0,10.0
18:57:18.939,1.1,0.1,48.0,2841.0,0.1,0.0,0.0,0.0,0.0,250.0,100.0,100.0,1.0,0.0,34.0,7.0,0.0,31.0,0.0,87.0,51.0,0.0,0.0,1.0,30.0
18:57:24.173,0.8,0.1,223.0,5000.0,0.1,0.0,0.0,0.0,60.0,250.0,0.0,82.0,33.0,57.0,0.0,90.0,33.0,97.0,120.0,120.0,58.0,0.0,0.0,1.0,35.0
18:57:30.244,2.0,0.1,123.0,3972.0,0.1,0.0,0.0,110.0,0.0,0.0,0.0,40.0,27.0,60.0,98.0,120.0,5.0,15.0,25.0,57.0,0.0,0.0,0.0,1.0,10.0
18:57:38.198,0.9,0.1,173.0,1863.0,0.1,0.0,0.0,30.0,90.0,200.0,0.0,100.0,0.0,120.0,119.0,72.0,68.0,0.0,0.0,112.0,119.0,36.0,0.0,1.0,10.0
18:57:47.330,1.0,0.1,250.0,0.0,0.1,0.0,0.0,20.0,110.0,20.0,16.0,5.0,40.0,103.0,113.0,106.0,22.0,120.0,82.0,118.0,112.0,56.0,0.0,1.0,40.0
18:57:51.753,0.9,0.1,250.0,3870.0,0.1,0.0,0.0,80.0,0.0,90.0,0.0,44.0,0.0,70.0,120.0,11.0,54.0,24.0,95.0,75.0,120.0,120.0,0.0,1.0,40.0
18:57:57.145,0.9,0.1,25.0,1209.0,0.1,0.0,0.0,0.0,20.0,250.0,21.0,61.0,0.0,0.0,78.0,89.0,98.0,81.0,109.0,30.0,7.0,90.0,0.0,1.0,25.0
18:58:03.053,0.0,0.1,89.0,456.0,0.1,0.0,0.0,0.0,130.0,80.0,100.0,78.0,20.0,71.0,64.0,120.0,120.0,0.0,36.0,120.0,62.0,0.0,0.0,1.0,50.0
18:58:07.286,1.3,0.1,99.0,1340.0,0.1,0.0,0.0,80.0,10.0,0.0,4.0,100.0,0.0,120.0,0.0,120.0,102.0,0.0,24.0,0.0,120.0,61.0,0.0,1.0,10.0
18:58:13.354,1.4,0.1,147.0,1004.0,0.1,0.0,0.0,10.0,130.0,250.0,41.0,6.0,28.0,39.0,58.0,68.0,72.0,120.0,81.0,30.0,57.0,39.0,0.0,1.0,50.0
18:58:23.434,1.4,0.1,250.0,3302.0,0.1,0.0,0.0,30.0,120.0,250.0,53.0,18.0,10.0,109.0,54.0,16.0,55.0,6.0,104.0,120.0,79.0,116.0,0.0,1.0,30.0
18:58:29.343,0.2,0.1,148.0,2801.0,0.1,0.0,0.0,100.0,0.0,60.0,39.0,31.0,40.0,0.0,67.0,79.0,61.0,89.0,113.0,2.0,31.0,28.0,0.0,1.0,35.0
18:58:33.875,0.7,0.1,163.0,0.0,0.1,0.0,0.0,50.0,130.0,0.0,20.0,52.0,40.0,77.0,0.0,57.0,0.0,45.0,46.0,0.0,33.0,61.0,0.0,1.0,35.0
18:58:40.088,0.8,0.1,250.0,2354.0,0.1,0.0,0.0,120.0,130.0,180.0,36.0,40.0,21.0,120.0,103.0,120.0,20.0,9.0,0.0,97.0,9.0,62.0,0.0,1.0,20.0
18:58:44.372,0.0,0.1,214.0,3841.0,0.1,0.0,0.0,50.0,110.0,120.0,100.0,80.0,39.0,0.0,46.0,92.0,120.0,120.0,63.0,61.0,0.0,120.0,0.0,1.0,50.0
18:58:50.219,0.0,0.1,151.0,1106.0,0.1,0.0,0.0,20.0,130.0,130.0,16.0,24.0,1.0,118.0,120.0,49.0,0.0,120.0,120.0,0.0,44.0,0.0,0.0,1.0,50.0
18:58:58.944,1.0,0.1,129.0,0.0,0.1,0.0,0.0,60.0,40.0,250.0,73.0,77.0,11.0,41.0,21.0,120.0,120.0,61.0,95.0,27.0,86.0,39.0,0.0,1.0,30.0
18:59:04.099,2.0,0.1,152.0,3403.0,0.1,0.0,0.0,60.0,20.0,110.0,88.0,83.0,29.0,60.0,95.0,0.0,0.0,118.0,57.0,97.0,73.0,17.0,0.0,1.0,35.0
18:59:08.657,1.2,0.1,25.0,283.0,0.1,0.0,0.0,60.0,80.0,170.0,57.0,0.0,0.0,120.0,72.0,0.0,120.0,83.0,0.0,112.0,73.0,102.0,0.0,1.0,50.0
18:59:14.457,0.8,0.1,212.0,1683.0,0.1,0.0,0.0,130.0,0.0,80.0,9.0,44.0,40.0,120.0,8.0,63.0,61.0,0.0,40.0,120.0,19.0,26.0,0.0,1.0,10.0
18:59:18.985,0.3,0.1,119.0,5000.0,0.1,0.0,0.0,90.0,30.0,210.0,100.0,0.0,24.0,94.0,92.0,86.0,120.0,12.0,0.0,26.0,66.0,19.0,0.0,1.0,45.0
18:59:24.306,0.3,0.1,250.0,1308.0,0.1,0.0,0.0,120.0,40.0,250.0,100.0,37.0,29.0,120.0,110.0,35.0,67.0,120.0,18.0,120.0,70.0,76.0,0.0,1.0,10.0
18:59:34.179,1.6,0.1,39.0,3081.0,0.1,0.0,0.0,130.0,0.0,30.0,0.0,100.0,26.0,93.0,82.0,47.0,74.0,85.0,24.0,69.0,0.0,102.0,0.0,1.0,50.0
18:59:38.644,2.0,0.1,220.0,0.0,0.1,0.0,0.0,40.0,90.0,220.0,0.0,0.0,0.0,70.0,0.0,65.0,103.0,120.0,24.0,34.0,95.0,80.0,0.0,1.0,25.0
18:59:48.075,0.7,0.1,250.0,1768.0,0.1,0.0,0.0,40.0,60.0,80.0,36.0,0.0,0.0,84.0,120.0,0.0,120.0,4.0,78.0,20.0,0.0,0.0,0.0,1.0,10.0
18:59:52.616,0.7,0.1,140.0,2347.0,0.1,0.0,0.0,90.0,0.0,0.0,100.0,100.0,2.0,113.0,0.0,0.0,0.0,96.0,31.0,83.0,28.0,100.0,0.0,1.0,35.0
18:59:58.083,1.3,0.1,243.0,244.0,0.1,0.0,0.0,130.0,0.0,240.0,66.0,70.0,0.0,57.0,79.0,40.0,0.0,65.0,38.0,44.0,120.0,49.0,0.0,1.0,50.0
19:00:04.038,0.0,0.1,63.0,3106.0,0.1,0.0,0.0,130.0,100.0,20.0,63.0,53.0,17.0,64.0,53.0,48.0,98.0,119.0,120.0,72.0,81.0,22.0,0.0,1.0,30.0
19:00:12.235,0.0,0.1,136.0,4007.0,0.1,0.0,0.0,20.0,90.0,200.0,100.0,56.0,33.0,0.0,120.0,120.0,72.0,36.0,6.0,55.0,50.0,80.0,0.0,1.0,10.0
19:00:18.467,2.0,0.1,94.0,4449.0,0.1,0.0,0.0,50.0,70.0,0.0,80.0,100.0,24.0,34.0,120.0,120.0,115.0,0.0,73.0,120.0,31.0,35.0,0.0,1.0,50.0
19:00:23.420,1.4,0.1,25.0,4327.0,0.1,0.0,0.0,60.0,70.0,0.0,0.0,87.0,27.0,42.0,113.0,52.0,62.0,21.0,24.0,118.0,0.0,57.0,0.0,1.0,25.0
19:00:27.658,2.0,0.1,25.0,4726.0,0.1,0.0,0.0,0.0,130.0,0.0,0.0,30.0,2.0,76.0,77.0,78.0,113.0,9.0,74.0,0.0,120.0,65.0,0.0,1.0,50.0
19:00:31.871,0.7,0.1,139.0,3172.0,0.1,0.0,0.0,70.0,100.0,180.0,51.0,16.0,0.0,100.0,115.0,72.0,44.0,41.0,119.0,55.0,112.0,50.0,0.0,1.0,10.0
19:00:37.187,1.5,0.1,223.0,0.0,0.1,0.0,0.0,80.0,40.0,240.0,50.0,0.0,0.0,120.0,12.0,120.0,62.0,0.0,101.0,47.0,1.0,0.0,0.0,1.0,30.0
19:00:45.477,0.1,0.1,75.0,0.0,0.1,0.0,0.0,20.0,130.0,250.0,0.0,45.0,21.0,3.0,61.0,56.0,33.0,120.0,55.0,120.0,71.0,120.0,0.0,1.0,40.0
19:00:52.181,0.0,0.1,143.0,4310.0,0.1,0.0,0.0,100.0,0.0,240.0,31.0,23.0,5.0,14.0,53.0,23.0,25.0,46.0,104.0,48.0,30.0,114.0,0.0,1.0,35.0
19:00:57.435,2.0,0.1,176.0,5000.0,0.1,0.0,0.0,110.0,0.0,0.0,78.0,0.0,0.0,71.0,9.0,38.0,0.0,0.0,3.0,0.0,111.0,37.0,0.0,1.0,50.0
19:01:01.972,2.0,0.1,175.0,5000.0,0.1,0.0,0.0,130.0,0.0,0.0,82.0,0.0,5.0,95.0,0.0,118.0,14.0,120.0,113.0,75.0,120.0,5.0,0.0,1.0,20.0
19:01:07.387,1.6,0.1,109.0,3796.0,0.1,0.0,0.0,100.0,20.0,0.0,12.0,0.0,0.0,0.0,45.0,51.0,120.0,119.0,108.0,88.0,0.0,66.0,0.0,1.0,45.0
19:01:13.405,0.8,0.1,25.0,5000.0,0.1,0.0,0.0,130.0,0.0,230.0,7.0,3.0,14.0,52.0,116.0,93.0,19.0,12.0,19.0,37.0,0.0,120.0,0.0,1.0,40.0
19:01:21.375,1.6,0.1,27.0,479.0,0.1,0.0,0.0,130.0,70.0,30.0,21.0,71.0,0.0,46.0,0.0,91.0,120.0,27.0,73.0,120.0,118.0,9.0,0.0,1.0,30.0
19:01:27.511,1.4,0.1,245.0,5000.0,0.1,0.0,0.0,130.0,130.0,150.0,1.0,58.0,0.0,98.0,115.0,120.0,0.0,24.0,88.0,53.0,21.0,16.0,0.0,1.0,25.0
19:01:33.380,0.0,0.1,55.0,79.0,0.1,0.0,0.0,100.0,0.0,40.0,100.0,21.0,31.0,0.0,0.0,20.0,23.0,24.0,120.0,110.0,106.0,120.0,0.0,1.0,30.0
