time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:23:51.663,0,0,1,0,1500.0,-2,1,0
14:23:51.864,0,0,1,0,1500.0,-2,1,0
14:23:52.065,0,0,1,0,1500.0,-2,1,0
14:23:52.265,0,0,1,0,1500.0,-2,1,0
14:23:52.466,0,0,1,0,1500.0,-2,1,0
14:23:52.667,0,0,1,0,1500.0,-2,1,0
14:23:52.868,0,0,1,0,1500.0,-2,1,0
14:23:53.069,0,0,1,0,1500.0,-2,1,0
14:23:53.270,0,0,1,0,1500.0,-2,1,0
14:23:53.471,0,0,1,0,1500.0,-1,1,0
14:23:53.672,0,0,1,0,1500.0,-1,1,0
14:23:53.872,0,0,1,0,1500.0,-1,1,0
14:23:54.073,0,0,1,0,1500.0,-1,1,0
14:23:54.274,0,0,1,0,1500.0,-1,1,0
14:23:54.476,0,0,1,0,1500.0,-1,1,0
14:23:54.684,0,0,1,0,1500.0,-1,1,0
14:23:54.886,0,0,1,0,1500.0,-1,1,0
14:23:55.087,0,0,1,0,1500.0,-1,1,0
14:23:55.288,0,0,1,0,1500.0,-1,1,0
14:23:55.490,0,0,1,0,1500.0,-1,0,0
14:23:55.691,0,0,1,0,1500.0,-1,0,0
14:23:55.892,0,0,1,0,1500.0,-1,0,0
14:23:56.093,0,0,1,0,1500.0,-1,0,0
14:23:56.294,0,0,1,0,1500.0,-1,0,0
14:23:56.495,0,0,1,0,1500.0,-1,0,0
14:23:56.696,0,0,1,0,1500.0,-1,0,0
14:23:56.897,0,0,1,0,1500.0,-1,0,0
14:23:57.098,0,0,1,0,1500.0,-1,0,0
14:23:57.300,0,0,1,0,1500.0,-1,0,0
14:23:57.501,0,0,1,0,1500.0,-1,0,-2
14:23:57.702,0,0,1,0,1500.0,-1,0,-2
14:23:57.903,0,0,1,0,1500.0,-1,0,-2
14:23:58.104,0,0,1,0,1500.0,-1,0,-2
14:23:58.305,0,0,1,0,1500.0,-1,0,-2
14:23:58.506,0,0,1,0,1500.0,-1,0,-2
14:23:58.707,0,0,1,0,1500.0,-1,0,-2
14:23:58.909,0,0,1,0,1500.0,-1,0,-2
14:23:59.112,0,0,1,0,1500.0,-1,0,-2
14:23:59.314,0,0,1,0,1500.0,-1,0,-2
14:23:59.515,0,0,1,0,1500.0,-1,0,-2
14:23:59.716,0,0,1,0,1500.0,-1,0,-2
14:23:59.917,0,0,1,0,1500.0,-1,0,-2
14:24:00.118,0,0,1,0,1500.0,-1,0,-2
14:24:00.319,0,0,1,0,1500.0,-1,1,-1
14:24:00.520,0,0,1,0,1500.0,-1,1,-1
14:24:00.721,0,0,1,0,1500.0,-1,1,-1
14:24:00.922,0,0,1,0,1500.0,-1,1,-1
14:24:01.123,0,0,1,0,1500.0,-1,1,-1
14:24:01.327,0,0,1,0,1500.0,-1,1,-1
14:24:01.527,0,0,1,0,1500.0,-1,1,-1
14:24:01.728,0,0,1,0,1500.0,-1,1,-1
14:24:01.929,0,0,1,0,1500.0,-1,1,-1
14:24:02.130,0,0,1,0,1500.0,-1,1,-1
14:24:02.331,0,0,1,0,1500.0,-1,1,0
14:24:02.532,0,0,1,0,1500.0,-1,1,0
14:24:02.733,0,0,1,0,1500.0,-1,1,0
14:24:02.935,0,0,1,0,1500.0,-1,1,0
14:24:03.139,0,0,1,0,1500.0,-1,1,0
14:24:03.339,0,0,1,0,1500.0,-1,1,0
14:24:03.540,0,0,1,0,1500.0,-1,1,0
14:24:03.741,0,0,1,0,1500.0,-1,1,0
14:24:03.942,0,0,1,0,1500.0,-1,1,0
14:24:04.143,0,0,1,0,1500.0,-1,1,0
14:24:04.344,0,0,1,0,1500.0,-1,1,0
14:24:04.545,0,0,1,0,1500.0,-1,1,0
14:24:04.747,0,0,1,0,1500.0,-1,1,0
14:24:04.950,0,0,1,0,1500.0,-1,1,0
14:24:05.152,0,0,1,0,1500.0,-1,1,0
14:24:05.353,0,0,1,0,1500.0,-1,1,0
14:24:05.556,0,0,1,0,1500.0,-1,1,0
14:24:05.758,0,0,1,0,1500.0,-1,1,0
14:24:05.959,0,0,1,0,1500.0,-1,1,0
14:24:06.160,0,0,1,0,1500.0,-1,1,0
14:24:06.361,0,0,1,0,1500.0,-1,1,-1
14:24:06.562,0,0,1,0,1500.0,-1,1,-1
14:24:06.763,0,0,1,0,1500.0,-1,1,-1
14:24:06.965,0,0,1,0,1500.0,-1,1,-1
14:24:07.166,0,0,1,0,1500.0,-1,1,-1
14:24:07.368,0,0,1,0,1500.0,-1,1,-1
14:24:07.570,0,0,1,0,1500.0,-1,1,-1
14:24:07.772,1,0,0,0,1500.0,-1,1,0
14:24:07.973,1,0,0,0,1500.0,-1,1,0
14:24:08.174,1,0,0,2,1500.0,-1,2,0
14:24:08.375,1,0,0,0,1500.0,-1,2,0
14:24:08.576,1,0,0,0,1500.0,-1,2,0
14:24:08.777,1,0,0,0,1500.0,-1,2,0
14:24:08.979,1,0,0,0,1500.0,-1,2,0
14:24:09.181,1,0,0,0,1500.0,-1,2,0
14:24:09.382,1,0,0,0,1500.0,-1,2,0
14:24:09.583,1,0,0,0,1500.0,0,0,0
14:24:09.784,1,0,0,0,1500.0,0,0,0
14:24:09.984,1,0,0,0,1500.0,0,0,0
14:24:10.186,1,0,0,0,1500.0,0,0,0
