,A.AUTO1
14:23:53.672,-1
14:23:53.873,-1
14:23:54.073,-1
14:23:54.274,-1
14:23:54.483,-1
14:23:54.685,-1
14:23:54.886,-1
14:23:55.088,-1
14:23:55.289,-1
14:23:55.490,-1
14:23:55.691,-1
14:23:55.892,-1
14:23:56.093,-1
14:23:56.294,-1
14:23:56.495,-1
14:23:56.696,-1
14:23:56.898,-1
14:23:57.100,-1
14:23:57.300,-1
14:23:57.501,-1
14:23:57.702,-1
14:23:57.903,-1
14:23:58.104,-1
14:23:58.305,-1
14:23:58.506,-1
14:23:58.707,-1
14:23:58.910,-1
14:23:59.113,-1
14:23:59.314,-1
14:23:59.515,-1
14:23:59.716,-1
14:23:59.917,-1
14:24:00.118,-1
14:24:00.319,-1
14:24:00.520,-1
14:24:00.721,-1
14:24:00.923,-1
14:24:01.126,-1
14:24:01.327,-1
14:24:01.528,-1
14:24:01.728,-1
14:24:01.929,-1
14:24:02.130,-1
14:24:02.331,-1
14:24:02.532,-1
14:24:02.734,-1
14:24:02.937,-1
14:24:03.139,-1
14:24:03.340,-1
14:24:03.540,-1
14:24:03.741,-1
14:24:03.942,-1
14:24:04.144,-1
14:24:04.345,-1
14:24:04.546,-1
14:24:04.749,-1
14:24:04.951,-1
14:24:05.152,-1
14:24:05.356,-1
14:24:05.557,-1
14:24:05.758,-1
14:24:05.959,-1
14:24:06.160,-1
14:24:06.361,-1
14:24:06.562,-1
14:24:06.764,-1
14:24:06.966,-1
14:24:07.167,-1
14:24:07.369,-1
14:24:07.570,-1
14:24:07.772,-1
14:24:07.973,-1
14:24:08.174,-1
14:24:08.375,-1
14:24:08.576,-1
14:24:08.778,-1
14:24:08.980,-1
14:24:09.181,-1
14:24:09.382,-1
14:24:09.583,-1
14:24:09.784,-1
14:24:09.985,-1
14:24:10.186,-1
14:24:10.388,-1
14:24:10.589,-1
14:24:10.791,-1
14:24:10.994,-1
14:24:11.196,-1
14:24:11.399,-1
14:24:11.600,-1
14:24:11.801,-1
14:24:12.003,-1
14:24:12.204,-1
14:24:12.405,-1
14:24:12.607,-1
14:24:12.809,-1
14:24:13.010,-1
14:24:13.212,-1
14:24:13.413,-1
14:24:13.614,-1
14:24:13.815,-1
14:24:14.016,-1
14:24:14.219,-1
14:24:14.419,-1
14:24:14.620,-1
14:24:14.821,-1
14:24:15.022,-1
14:24:15.225,-1
14:24:15.426,-1
14:24:15.627,-1
14:24:15.828,-1
14:24:16.029,-1
14:24:16.230,-1
14:24:16.431,-1
14:24:16.633,-1
14:24:16.834,-1
14:24:17.036,-1
14:24:17.237,-1
14:24:17.438,-1
14:24:17.639,-1
14:24:17.841,-1
14:24:18.042,-1
14:24:18.244,-1
14:24:18.445,-1
14:24:18.646,-1
14:24:18.847,-1
14:24:19.049,-1
14:24:19.251,-1
14:24:19.453,-1
14:24:19.654,-1
14:24:19.854,-1
14:24:20.055,-1
14:24:20.256,-1
14:24:20.457,-1
14:24:20.658,-1
14:24:20.859,-1
14:24:21.060,-1
14:24:21.261,-1
14:24:21.462,-1
14:24:21.664,-1
14:24:21.864,-1
14:24:22.065,-1
14:24:22.266,-1
14:24:22.467,-1
14:24:22.668,-1
14:24:22.869,-1
14:24:23.070,-1
14:24:23.272,-1
14:24:23.473,-1
14:24:23.674,-1
14:24:23.875,-1
14:24:24.076,-1
14:24:24.277,-1
14:24:24.478,-1
14:24:24.679,-1
14:24:24.881,-1
14:24:25.082,-1
14:24:25.283,-1
14:24:25.484,-1
14:24:25.685,-1
14:24:25.886,-1
14:24:26.087,-1
14:24:26.288,-1
14:24:26.491,-1
14:24:27.146,-1
14:24:27.348,-1
14:24:27.549,-1
14:24:27.751,-1
14:24:27.952,-1
14:24:28.153,-1
14:24:28.354,-1
14:24:28.555,-1
14:24:28.755,-1
14:24:28.956,-1
14:24:29.157,-1
14:24:29.358,-1
14:24:29.560,-1
14:24:29.761,-1
14:24:29.962,-1
14:24:30.163,-1
14:24:30.364,-1
14:24:30.565,-1
14:24:30.766,-1
14:24:30.967,-1
14:24:31.168,-1
14:24:31.369,-1
14:24:31.570,-1
14:24:31.773,-1
14:24:31.974,-1
14:24:32.175,-1
14:24:32.376,-1
14:24:32.577,-1
14:24:32.778,-1
14:24:32.979,-1
14:24:33.180,-1
14:24:33.381,-1
14:24:33.583,-1
14:24:33.783,-1
14:24:33.984,-1
14:24:34.185,-1
14:24:34.386,-1
14:24:34.587,-1
14:24:34.788,-1
14:24:34.989,-1
14:24:35.190,-1
14:24:35.391,-1
14:24:35.593,-1
14:24:35.794,-1
14:24:35.995,-1
14:24:36.197,-1
14:24:36.398,-1
14:24:36.599,-1
14:24:36.800,-1
14:24:37.001,-1
14:24:37.203,-1
14:24:37.405,-1
14:24:37.606,-1
14:24:37.807,-1
14:24:38.008,-1
14:24:38.209,-1
14:24:38.411,-1
14:24:38.612,-1
14:24:38.813,-1
14:24:39.014,-1
14:24:39.219,-1
14:24:39.420,-1
14:24:39.622,-1
14:24:39.823,-1
14:24:40.024,-1
14:24:40.225,-1
14:24:40.426,-1
14:24:40.627,-1
14:24:40.828,-1
14:24:41.029,-1
14:24:41.232,-1
14:24:41.433,-1
14:24:41.635,-1
14:24:41.837,-1
14:24:42.038,-1
14:24:42.240,-1
14:24:42.440,-1
14:24:42.641,-1
14:24:42.842,-1
14:24:43.043,-1
14:24:43.244,-1
14:24:43.445,-1
14:24:43.647,-1
14:24:43.849,-1
14:24:44.051,-1
14:24:44.252,-1
14:24:44.453,-1
14:24:44.654,-1
14:24:44.856,-1
14:24:45.056,-1
14:24:45.258,-1
14:24:45.459,-1
14:24:45.661,-1
14:24:45.863,-1
