,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
11:53:59.213,21640.0,0.0,0.0,0.9,1.3,100.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,3.7,1.0,691.0,3.0,3.0
11:54:03.285,5119.0,0.0,0.0,0.5,1.4,210.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,7.9,8.6,210.0,3.5,3.5
11:54:11.304,16026.0,0.0,0.0,0.5,0.5,340.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,1.6,9.2,139.0,4.0,4.0
11:54:17.330,19462.0,0.0,0.0,0.2,0.4,750.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,1.4,3.1,123.0,3.5,6.0
11:54:27.330,9679.0,0.0,0.0,0.5,0.5,60.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,3.5,4.5,470.0,5.5,3.5
11:54:31.395,15530.0,0.0,0.0,0.5,1.3,410.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.7,0.6,40.0,4.5,5.0
11:54:35.392,18425.0,0.0,0.0,0.4,1.1,380.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.6,6.5,445.0,2.5,4.0
11:54:39.381,4994.0,0.0,0.0,0.9,1.7,590.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,1.5,3.2,232.0,3.0,2.5
11:54:43.461,14120.0,0.0,0.0,0.9,0.2,180.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.8,9.4,332.0,3.0,2.5
11:54:49.490,7978.0,0.0,0.0,0.7,1.1,160.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,4.0,2.1,786.0,2.5,2.5
11:54:55.974,6047.0,0.0,0.0,0.5,0.9,530.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,7.4,3.9,271.0,3.5,3.0
11:55:01.193,3629.0,0.0,0.0,0.5,0.9,320.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,3.3,9.8,592.0,2.5,4.0
11:55:07.491,31150.0,0.0,0.0,0.9,0.2,1000.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,8.1,0.8,239.0,2.5,2.5
11:55:13.080,13660.0,0.0,0.0,0.3,0.7,380.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,2.8,3.4,320.0,3.0,5.5
11:55:18.048,3069.0,0.0,0.0,0.3,0.7,20.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1.0,1.9,515.0,4.5,3.0
11:55:22.020,5685.0,0.0,0.0,0.5,0.9,520.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.6,5.1,257.0,3.0,4.0
11:55:26.333,20977.0,0.0,0.0,0.5,1.2,180.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,1.8,7.6,579.0,4.5,4.5
11:55:30.877,7170.0,0.0,0.0,0.3,0.7,130.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,4.0,2.9,574.0,5.5,3.5
11:55:35.550,4316.0,0.0,0.0,0.4,1.8,310.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,3.8,0.8,119.0,2.5,4.5
11:55:40.055,2760.0,0.0,0.0,0.2,0.3,370.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,3.8,3.2,885.0,3.0,2.5
11:55:44.008,3635.0,0.0,0.0,0.2,0.2,370.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1.6,6.7,862.0,3.0,3.5
11:55:48.023,613.0,0.0,0.0,0.2,0.2,560.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,7.6,7.4,714.0,2.5,3.5
11:55:51.997,1609.0,0.0,0.0,0.7,0.5,190.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,1.1,1.8,260.0,2.5,5.5
11:55:56.063,1060.0,0.0,0.0,0.3,0.4,60.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.8,0.2,25.0,2.5,5.5
11:56:00.104,4887.0,0.0,0.0,0.4,0.5,60.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.4,6.2,87.0,5.5,4.5
11:56:04.099,14931.0,0.0,0.0,0.7,0.9,240.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,6.4,6.2,733.0,3.5,3.5
11:56:08.127,7034.0,0.0,0.0,0.5,0.9,670.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,5.9,7.6,99.0,3.5,3.5
11:56:12.153,4698.0,0.0,0.0,0.5,0.9,740.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,7.9,1.0,113.0,4.0,5.5
11:56:16.200,11216.0,0.0,0.0,0.7,0.5,510.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.8,8.7,127.0,2.5,4.5
11:56:20.353,8417.0,0.0,0.0,0.9,0.5,250.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,8.1,0.6,852.0,5.5,3.5
11:56:24.944,7281.0,0.0,0.0,0.9,0.7,320.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,1.1,9.4,704.0,2.5,5.0
11:56:29.906,2467.0,0.0,0.0,0.4,0.3,290.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,9.7,1.6,47.0,3.0,3.0
11:56:34.504,15105.0,0.0,0.0,0.7,1.2,180.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.8,2.6,25.0,3.0,5.0
11:56:38.640,18358.0,0.0,0.0,0.5,1.9,120.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,6.3,4.8,327.0,4.0,3.5
11:56:43.339,9280.0,0.0,0.0,0.7,1.2,800.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,4.0,7.0,570.0,5.0,2.5
11:56:48.359,4138.0,0.0,0.0,0.2,0.5,320.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.6,6.1,842.0,3.5,4.0
11:56:52.356,17279.0,0.0,0.0,0.2,1.8,570.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,1.7,7.5,514.0,3.5,3.5
