,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
05:17:23.010,97389.0,0.9,0.0,4.5,0.25,5.1,0.0,20320.0,1000.0,1.0,0.1,50.0,50.0,194.0,0.0
05:17:27.031,102841.0,0.1,0.2,-7.3,0.25,4.6,0.0,4865.0,630.0,1.0,0.1,50.0,50.0,785.0,0.0
05:17:31.060,203853.0,0.4,0.0,5.4,0.25,1.2,0.0,15386.0,400.0,1.0,0.1,50.0,50.0,822.0,0.0
05:17:35.083,200.0,0.1,0.8,-2.9,0.25,3.1,0.0,26501.0,610.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:17:39.135,203096.0,0.5,1.6,10.1,0.25,2.3,0.0,0.0,630.0,1.0,0.1,50.0,50.0,191.0,0.0
05:17:43.166,300000.0,0.7,0.6,-10.0,0.25,1.2,0.0,13702.0,1000.0,1.0,0.1,50.0,50.0,909.0,0.0
05:17:47.193,281693.0,0.4,1.9,-0.1,0.25,0.0,0.0,7111.0,600.0,1.0,0.1,50.0,50.0,477.0,0.0
05:17:51.207,200.0,0.5,0.7,10.1,0.25,1.0,0.0,0.0,770.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:17:55.231,40367.0,0.6,1.5,-10.0,0.25,5.1,0.0,21663.0,0.0,1.0,0.1,50.0,50.0,679.0,0.0
05:17:59.246,200.0,1.1,1.2,-5.4,0.25,4.4,0.0,23148.0,550.0,1.0,0.1,50.0,50.0,0.0,0.0
05:18:03.263,66771.0,0.0,0.0,9.2,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:18:07.292,300000.0,0.8,0.3,0.2,0.25,4.4,0.0,0.0,650.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:18:11.355,238982.0,1.1,2.0,4.9,0.25,2.0,0.0,30058.0,0.0,1.0,0.1,50.0,50.0,367.0,0.0
05:18:15.368,200.0,0.2,2.0,10.1,0.25,4.4,0.0,9835.0,760.0,1.0,0.1,50.0,50.0,422.0,0.0
05:18:19.396,243803.0,0.8,0.3,-10.0,0.25,0.0,0.0,9242.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:18:23.415,102149.0,1.1,1.3,-1.4,0.25,3.1,0.0,19357.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:18:27.446,130308.0,1.1,0.0,5.1,0.25,0.0,0.0,25153.0,790.0,1.0,0.1,50.0,50.0,504.0,0.0
05:18:31.481,300000.0,1.1,1.3,-3.6,0.25,4.8,0.0,23429.0,600.0,1.0,0.1,50.0,50.0,640.0,0.0
05:18:35.507,290827.0,0.3,1.4,-10.0,0.25,2.7,0.0,1596.0,860.0,1.0,0.1,50.0,50.0,54.0,0.0
05:18:39.027,200.0,1.0,0.6,-10.0,0.25,2.2,0.0,2890.0,460.0,1.0,0.1,50.0,50.0,380.0,0.0
05:18:43.045,200.0,0.9,0.8,-1.3,0.25,4.0,0.0,19776.0,1000.0,1.0,0.1,50.0,50.0,39.0,0.0
05:18:47.061,200.0,0.5,0.2,0.5,0.25,4.7,0.0,19076.0,700.0,1.0,0.1,50.0,50.0,203.0,0.0
05:18:51.089,156220.0,0.7,0.8,8.5,0.25,1.2,0.0,0.0,510.0,1.0,0.1,50.0,50.0,882.0,0.0
05:18:55.110,167801.0,0.6,0.1,10.1,0.25,5.1,0.0,32000.0,320.0,1.0,0.1,50.0,50.0,278.0,0.0
05:18:59.145,171600.0,0.4,1.1,10.1,0.25,2.3,0.0,30484.0,0.0,1.0,0.1,50.0,50.0,345.0,0.0
05:19:03.167,140059.0,0.2,1.2,10.1,0.25,0.3,0.0,13574.0,880.0,1.0,0.1,50.0,50.0,175.0,0.0
05:19:07.197,128312.0,1.1,0.3,10.1,0.25,0.8,0.0,14060.0,560.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:19:11.231,300000.0,0.0,0.8,-10.0,0.25,0.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,771.0,0.0
05:19:15.257,48836.0,0.8,0.3,10.1,0.25,1.6,0.0,0.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:19:19.290,268817.0,0.0,1.1,2.0,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:19:23.306,74634.0,1.0,0.6,0.2,0.25,3.9,0.0,11568.0,500.0,1.0,0.1,50.0,50.0,465.0,0.0
05:19:27.337,200.0,0.2,2.0,3.8,0.25,2.5,0.0,23953.0,1000.0,1.0,0.1,50.0,50.0,969.0,0.0
05:19:31.357,200.0,0.6,0.0,-10.0,0.25,2.5,0.0,32000.0,10.0,1.0,0.1,50.0,50.0,525.0,0.0
05:19:35.376,17108.0,0.0,1.3,-0.2,0.25,4.2,0.0,0.0,980.0,1.0,0.1,50.0,50.0,62.0,0.0
05:19:39.406,262972.0,0.4,1.8,-5.0,0.25,1.5,0.0,32000.0,380.0,1.0,0.1,50.0,50.0,185.0,0.0
05:19:43.425,200.0,0.1,1.1,-1.5,0.25,0.8,0.0,0.0,600.0,1.0,0.1,50.0,50.0,707.0,0.0
05:19:47.456,255558.0,0.9,0.9,-0.4,0.25,4.1,0.0,32000.0,440.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:19:51.480,235555.0,0.7,1.7,-4.6,0.25,5.1,0.0,16865.0,690.0,1.0,0.1,50.0,50.0,60.0,0.0
05:19:55.504,181890.0,0.6,1.1,-10.0,0.25,5.1,0.0,9205.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:19:59.045,272888.0,0.1,0.2,-4.9,0.25,5.1,0.0,27016.0,530.0,1.0,0.1,50.0,50.0,256.0,0.0
05:20:03.059,10066.0,0.3,1.9,10.1,0.25,0.0,0.0,0.0,480.0,1.0,0.1,50.0,50.0,0.0,0.0
05:20:07.082,109591.0,0.3,2.0,3.7,0.25,0.0,0.0,5181.0,0.0,1.0,0.1,50.0,50.0,831.0,0.0
05:20:11.098,200.0,0.0,1.5,-5.5,0.25,2.6,0.0,32000.0,530.0,1.0,0.1,50.0,50.0,248.0,0.0
05:20:15.132,300000.0,0.0,0.6,5.4,0.25,0.0,0.0,6689.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:20:19.150,200.0,0.8,0.3,9.8,0.25,1.7,0.0,12547.0,850.0,1.0,0.1,50.0,50.0,162.0,0.0
05:20:23.183,187465.0,1.1,0.3,6.9,0.25,0.0,0.0,32000.0,320.0,1.0,0.1,50.0,50.0,913.0,0.0
05:20:27.219,300000.0,1.1,1.6,3.5,0.25,4.0,0.0,32000.0,610.0,1.0,0.1,50.0,50.0,0.0,0.0
05:20:31.260,300000.0,0.7,0.0,-2.0,0.25,0.0,0.0,10045.0,60.0,1.0,0.1,50.0,50.0,324.0,0.0
05:20:35.284,63406.0,0.6,0.1,3.5,0.25,1.2,0.0,15199.0,520.0,1.0,0.1,50.0,50.0,368.0,0.0
05:20:39.318,170560.0,0.5,1.5,10.1,0.25,1.8,0.0,2800.0,0.0,1.0,0.1,50.0,50.0,832.0,0.0
05:20:43.350,300000.0,0.2,0.8,-6.7,0.25,2.8,0.0,8689.0,40.0,1.0,0.1,50.0,50.0,468.0,0.0
05:20:47.386,3852.0,0.7,0.9,10.1,0.25,5.1,0.0,14540.0,0.0,1.0,0.1,50.0,50.0,333.0,0.0
05:20:51.420,257667.0,0.1,0.3,-5.0,0.25,3.6,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,29.0,0.0
05:20:55.440,7139.0,0.4,2.0,3.3,0.25,4.5,0.0,23616.0,80.0,1.0,0.1,50.0,50.0,0.0,0.0
05:20:59.476,259545.0,1.0,0.3,-1.1,0.25,4.6,0.0,2577.0,220.0,1.0,0.1,50.0,50.0,10.0,0.0
05:21:03.014,193363.0,1.1,2.0,5.1,0.25,5.1,0.0,14854.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:21:07.049,186464.0,0.8,2.0,1.3,0.25,5.1,0.0,272.0,840.0,1.0,0.1,50.0,50.0,301.0,0.0
05:21:11.081,154884.0,0.8,1.5,0.4,0.25,1.3,0.0,16286.0,460.0,1.0,0.1,50.0,50.0,488.0,0.0
05:21:15.108,25994.0,0.7,0.4,4.1,0.25,4.3,0.0,9547.0,1000.0,1.0,0.1,50.0,50.0,531.0,0.0
05:21:19.129,111520.0,0.9,1.2,3.3,0.25,2.7,0.0,0.0,510.0,1.0,0.1,50.0,50.0,271.0,0.0
05:21:23.159,203457.0,0.3,1.9,5.6,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,779.0,0.0
05:21:27.189,202176.0,0.1,1.9,10.1,0.25,0.9,0.0,31349.0,0.0,1.0,0.1,50.0,50.0,578.0,0.0
05:21:31.217,241095.0,0.7,0.8,10.1,0.25,1.7,0.0,14241.0,240.0,1.0,0.1,50.0,50.0,599.0,0.0
05:21:35.242,157127.0,1.1,0.0,-1.8,0.25,4.9,0.0,2454.0,540.0,1.0,0.1,50.0,50.0,326.0,0.0
05:21:39.263,102524.0,0.9,0.0,3.2,0.25,4.4,0.0,8614.0,110.0,1.0,0.1,50.0,50.0,108.0,0.0
05:21:43.294,214504.0,0.5,0.6,5.1,0.25,0.3,0.0,28442.0,420.0,1.0,0.1,50.0,50.0,0.0,0.0
05:21:47.329,167098.0,0.2,1.8,10.1,0.25,0.0,0.0,26481.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:21:51.355,177175.0,0.2,1.2,2.1,0.25,0.2,0.0,21817.0,1000.0,1.0,0.1,50.0,50.0,612.0,0.0
05:21:55.386,268859.0,0.2,0.8,-10.0,0.25,5.1,0.0,17590.0,810.0,1.0,0.1,50.0,50.0,0.0,0.0
05:21:59.426,200.0,1.0,0.0,2.5,0.25,0.0,0.0,8506.0,1000.0,1.0,0.1,50.0,50.0,268.0,0.0
05:22:03.461,262859.0,0.7,2.0,10.1,0.25,0.4,0.0,8003.0,160.0,1.0,0.1,50.0,50.0,844.0,0.0
05:22:07.479,29083.0,0.0,0.0,-6.7,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,319.0,0.0
05:22:11.496,200.0,0.5,1.1,-10.0,0.25,4.9,0.0,31611.0,120.0,1.0,0.1,50.0,50.0,786.0,0.0
05:22:15.047,300000.0,0.6,0.0,10.1,0.25,1.1,0.0,0.0,210.0,1.0,0.1,50.0,50.0,830.0,0.0
05:22:19.079,172682.0,0.2,1.3,-7.0,0.25,1.6,0.0,16936.0,540.0,1.0,0.1,50.0,50.0,754.0,0.0
05:22:23.099,200.0,0.4,0.0,-7.9,0.25,1.4,0.0,21611.0,420.0,1.0,0.1,50.0,50.0,976.0,0.0
05:22:27.128,78447.0,1.1,0.0,-10.0,0.25,2.0,0.0,12842.0,40.0,1.0,0.1,50.0,50.0,93.0,0.0
05:22:31.145,43724.0,0.6,1.4,-0.7,0.25,2.9,0.0,14794.0,540.0,1.0,0.1,50.0,50.0,241.0,0.0
05:22:35.161,200.0,0.6,0.0,-2.7,0.25,3.0,0.0,479.0,500.0,1.0,0.1,50.0,50.0,434.0,0.0
05:22:39.181,94568.0,0.3,2.0,-0.4,0.25,4.7,0.0,14902.0,820.0,1.0,0.1,50.0,50.0,0.0,0.0
05:22:43.201,200.0,0.5,1.0,0.4,0.25,2.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,858.0,0.0
05:22:47.225,200.0,0.8,1.2,-10.0,0.25,1.6,0.0,0.0,660.0,1.0,0.1,50.0,50.0,126.0,0.0
05:22:51.242,4291.0,0.0,0.7,10.1,0.25,2.8,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:22:55.256,11716.0,1.1,1.6,4.9,0.25,4.2,0.0,0.0,200.0,1.0,0.1,50.0,50.0,480.0,0.0
05:22:59.282,228209.0,0.4,0.0,2.3,0.25,4.7,0.0,2361.0,280.0,1.0,0.1,50.0,50.0,808.0,0.0
05:23:03.320,300000.0,1.1,1.7,10.1,0.25,5.1,0.0,18361.0,900.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:23:07.352,300000.0,0.6,2.0,-8.0,0.25,2.6,0.0,27049.0,640.0,1.0,0.1,50.0,50.0,0.0,0.0
05:23:11.386,300000.0,0.7,0.0,0.7,0.25,0.0,0.0,7666.0,0.0,1.0,0.1,50.0,50.0,643.0,0.0
05:23:15.410,144532.0,0.0,0.0,-2.9,0.25,5.1,0.0,5191.0,580.0,1.0,0.1,50.0,50.0,386.0,0.0
05:23:19.441,300000.0,1.1,0.0,9.2,0.25,0.8,0.0,14749.0,60.0,1.0,0.1,50.0,50.0,595.0,0.0
05:23:23.477,300000.0,0.4,0.9,-9.1,0.25,5.1,0.0,19188.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0
