time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
02:19:37,132247.5,-35.3632785,149.16522995000003,30956.5,-75.0,142.0,-143.0,37.0,-4.0,-1011.5,-31.0,-191.0,125.5,0.1250784993171692,-0.05341219995170832,-0.3535812348127365,-0.03267615847289562,-0.19235054403543472,0.12614604085683823,AUTO
02:19:39,141400.0,-35.363261300000005,149.16525224999998,33749.0,195.0,-34.5,-133.5,-31.5,-39.0,-1012.5,-84.5,433.0,-55.5,-0.14241854846477509,-0.026985288597643375,-0.41643041372299194,-0.08583089523017406,0.43236735463142395,-0.05527433753013611,AUTO
02:19:40,295558.0,-35.363254,149.16524557499997,34642.5,18.0,-99.25,-91.25,-19.5,7.25,-958.0,110.25,-26.0,350.25,-0.08409074414521456,0.24324776232242584,-0.19501734897494316,0.10960592702031136,-0.027304429560899734,0.3506869237171486,AUTO
02:19:41,295558.0,-35.36326125,149.16523525,35291.5,-79.0,-30.5,-22.5,9.5,-5.0,-982.5,-410.0,-84.0,-34.5,0.06510394625365734,-0.043309299275279045,-0.15204954892396927,-0.4108896777033806,-0.08531898073852062,-0.034889946691691875,AUTO
02:19:43,289392.0,-35.363264400000006,149.1652381,35559.0,38.5,9.0,1.5,-1.5,-8.5,-994.0,364.0,34.5,-6.0,-0.0027740613149944693,-0.04171985387802124,-0.17475751042366028,0.36424462124705315,0.033775195479393005,-0.006368327885866165,AUTO
02:19:45,283226.0,-35.36325205,149.16523935,35469.0,112.0,-24.5,5.5,-25.0,-34.0,-992.0,-584.5,-40.0,58.5,-0.017628475092351437,-0.08514852076768875,0.03571335691958666,-0.5856139212846756,-0.04134570620954037,0.058595274575054646,AUTO
02:19:46,35626.0,-35.363242675,149.1652377,35387.25,169.25,-33.0,11.25,-37.5,-19.5,-993.75,107.0,-65.25,-29.75,0.004144417936913669,-0.12970427609980106,0.013293393945787102,0.10683595389127731,-0.0664318585768342,-0.03031568112783134,AUTO
02:19:47,35626.0,-35.3632179,149.1652333,35154.0,302.0,-41.0,22.0,-64.0,-54.0,-997.0,-499.0,-10.0,7.0,0.022675858810544014,-0.18228818476200104,-0.0033131632953882217,-0.49982917308807373,-0.010680105537176132,0.0073614828288555145,AUTO
02:19:49,48995.0,-35.3631569,149.16522510000001,34641.333333333336,443.6666666666667,-39.666666666666664,30.666666666666668,-90.0,-55.0,-991.6666666666666,-79.66666666666667,5.666666666666667,-6.666666666666667,0.05593093857169151,-0.143105611205101,-0.015582823815445105,-0.08004845182100932,0.004727550568835189,-0.006846250966191292,AUTO
02:19:51,62364.0,-35.3630594,149.16521445,33795.0,503.0,-35.5,39.5,-101.0,-88.0,-996.5,-495.5,11.5,24.0,0.06377077288925648,-0.09418713673949242,-0.023443713784217834,-0.49608927965164185,0.011765063973143697,0.02469273190945387,AUTO
02:19:52,206524.0,-35.363025825,149.16521105,33490.25,498.75,-33.0,39.5,-103.5,-61.75,-997.75,100.5,22.5,-12.25,0.07258342392742634,-0.09128759056329727,-0.027437635231763124,0.1002836071420461,0.022021783515810966,-0.01256940932944417,AUTO
02:19:53,206524.0,-35.3629727,149.1652062,33029.0,461.0,-30.0,36.0,-96.0,-76.0,-986.0,83.0,60.0,26.0,0.07169209420681,-0.030750539153814316,-0.029651207849383354,0.08467522263526917,0.06040506064891815,0.026497216895222664,AUTO
02:19:55,248586.0,-35.3629152,149.16520115,32484.0,321.0,-20.0,29.5,-68.5,-56.5,-999.0,38.0,63.5,-4.5,0.05814941227436066,0.049026296474039555,-0.033128660172224045,0.03834781050682068,0.06363210082054138,-0.004554171115159988,AUTO
02:19:57,290648.0,-35.36287835,149.16519755000002,32071.5,103.5,3.0,10.5,-18.0,-4.5,-1017.0,102.5,-26.5,-7.5,0.02784988796338439,0.062019722536206245,-0.038387030363082886,0.1012972742319107,-0.027652770280838013,-0.008354663383215666,AUTO
02:19:58,39171.0,-35.362871925,149.16519762500002,32013.0,42.75,5.75,2.25,-6.25,-11.0,-1005.75,75.0,-11.5,-3.5,0.006166258011944592,0.04247136972844601,-0.04292144160717726,0.07448519393801689,-0.012357407715171576,-0.0036106622646912,AUTO
02:19:59,39171.0,-35.362869950000004,149.1651983,32013.0,8.5,0.5,0.0,0.0,-11.0,-986.0,-203.0,-26.0,0.0,-0.010670004412531853,0.02448040060698986,-0.04567054100334644,-0.20465286448597908,-0.027230952866375446,-0.00033024926960933954,AUTO
02:20:01,78123.0,-35.362869599999996,149.16519855,32033.0,6.0,-7.0,0.0,0.0,3.0,-1006.0,236.0,-11.0,-1.0,0.00014417021884582937,-0.0019832139369100332,-0.04998217709362507,0.23539459332823753,-0.011501424014568329,-0.0012825126759707928,RTL
02:20:03,117075.0,-35.3628688,149.16519885000002,32483.5,0.0,-9.0,-56.0,-0.5,6.5,-1044.0,254.5,-3.0,-3.0,-0.002761996351182461,0.006099730730056763,-0.054731886833906174,0.2549825459718704,-0.004217977286316454,-0.0036298755439929664,RTL
02:20:04,252380.0,-35.362868825,149.165198625,33262.75,-2.0,-8.5,-97.75,0.0,-0.5,-1046.75,-14.25,-1.0,-1.75,-0.0032777941378299147,0.002856375474948436,-0.05734304524958134,-0.015061336103826761,-0.0016747161680541467,-0.0024296090996358544,RTL
02:20:05,252380.0,-35.3628689,149.1651984,34523.0,-1.0,-3.5,-140.0,0.0,0.0,-1026.5,19.5,-2.0,-1.0,0.011650103610008955,0.0015228494739858434,-0.059693654999136925,0.018821718636900187,-0.002495201159035787,-0.0013972552260383964,RTL
02:20:07,183510.5,-35.362867800000004,149.16520355,37549.5,4.0,31.5,-146.0,3.5,-8.0,-1001.0,-112.0,17.5,-58.0,-0.03061965201050043,0.016763787250965834,-0.113402608782053,-0.11314348503947258,0.01665821624919772,-0.05957427807152271,RTL
02:20:09,114641.0,-35.362868750000004,149.1651989,40618.5,-22.0,-52.0,-150.5,-5.0,12.5,-1003.0,68.0,9.5,-0.5,-0.0032029999420046806,0.01226127427071333,-0.15759368985891342,0.06778308749198914,0.00950929569080472,-0.0013169904705137014,RTL
02:20:10,120881.0,-35.362870975,149.165194075,42181.5,-27.25,-17.75,-151.5,-1.0,8.5,-999.75,7.25,-57.25,67.75,0.04465123824775219,-0.001566240331158042,-0.13854936510324478,0.006741490447893739,-0.05836527340579778,0.06752641126513481,RTL
02:20:11,120881.0,-35.3628713,149.16519340000002,43733.5,13.0,10.0,-149.0,-2.0,-2.5,-1002.0,-32.5,8.0,17.5,0.015747520606964827,-0.036715174093842506,-0.08401260152459145,-0.03365235170349479,0.007202785462141037,0.017043478786945343,RTL
02:20:13,168494.5,-35.36286715,149.1651909,46827.0,-9.5,-17.5,-151.5,-4.0,3.5,-1002.5,49.0,10.5,45.0,0.0019067805260419846,0.04321965575218201,-0.13828827068209648,0.048752930015325546,0.00945605692686513,0.04443595022894442,RTL
02:20:15,216108.0,-35.36287195,149.16519475,49916.0,-21.5,77.0,-147.5,12.0,-10.0,-996.0,-95.5,-26.0,45.0,0.04946279525756836,-0.03833147510886192,0.011535406112670898,-0.09676231816411018,-0.027399174869060516,0.044190348125994205,RTL
02:20:16,147882.0,-35.362870674999996,149.1652027,51433.25,39.0,60.25,-150.0,-0.25,-15.25,-1006.5,-101.5,96.0,-135.25,-0.04954503150656819,-0.02072017698083073,-0.024981142370961607,-0.1027428163215518,0.0955298263579607,-0.1365884244441986,RTL
02:20:17,147882.0,-35.3628671,149.16520325,52981.5,22.5,-35.0,-149.5,-9.0,0.0,-1003.0,-10.5,36.0,-76.5,-0.10346626490354538,0.022700131870806217,-0.14244087040424347,-0.011736378073692322,0.03511751163750887,-0.07842779159545898,RTL
02:20:19,176086.5,-35.3628699,149.16518685,56041.5,-28.5,-20.0,-152.0,-3.0,11.5,-1008.0,134.5,-21.5,-43.5,0.13184788078069687,0.008685432141646743,-0.26813504099845886,0.13410526514053345,-0.023270062170922756,-0.044681644067168236,RTL
02:20:21,204291.0,-35.3628647,149.16520400000002,58963.0,51.5,80.5,-146.5,9.5,-27.5,-1033.0,-206.0,46.5,-174.0,-0.11550015024840832,-0.006134235765784979,-0.4216131716966629,-0.20826146192848682,0.04567710496485233,-0.17565294355154037,RTL
02:20:22,9812.0,-35.36286235,149.16520507500002,60505.75,-21.5,-60.75,-147.75,-7.0,6.25,-995.5,84.5,48.0,-25.0,-0.14001087099313736,0.018399530614260584,-0.5446577221155167,0.08370486926287413,0.04701118869706988,-0.026319150812923908,RTL
02:20:23,9812.0,-35.3628685,149.1651958,61976.5,-103.5,-83.5,-144.5,-4.0,30.0,-1008.0,93.5,19.0,41.0,-0.029941797256469727,0.07571492902934551,-0.5200055837631226,0.09291188046336174,0.018571658292785287,0.040233836974948645,RTL
02:20:25,33132.0,-35.362892200000005,149.165199,64937.5,-93.5,144.5,-140.0,36.0,3.5,-1003.5,-8.0,-68.5,11.5,0.15903601050376892,-0.003092138096690178,-0.43819408118724823,-0.009298503398895264,-0.07016507163643837,0.010352878365665674,RTL
02:20:27,56452.0,-35.3628855,149.16523885,67753.5,137.5,124.5,-148.0,13.0,-43.5,-1027.5,-150.0,19.0,-72.5,-0.06704502645879984,-0.10218484327197075,-0.5757824778556824,-0.1515440233051777,0.017500195652246475,-0.07480845600366592,RTL
02:20:28,3697.0,-35.362873,149.1652423,69281.25,115.75,-70.0,-144.0,-16.5,-23.5,-1002.5,-90.25,58.5,25.25,-0.19980574771761894,-0.06489694211632013,-0.6134627163410187,-0.09198030503466725,0.05755582731217146,0.02437786036171019,RTL
02:20:29,3697.0,-35.3628687,149.16522379999998,70611.5,-15.5,-229.5,-121.5,-45.0,23.0,-1008.5,85.5,123.5,45.0,-0.18625140935182571,0.03657262306660414,-0.6048051416873932,0.08466922491788864,0.12299782037734985,0.04419820010662079,RTL
02:20:31,134094.5,-35.362901550000004,149.16518085,73101.0,-312.0,-45.0,-123.0,20.5,68.0,-1024.5,156.0,-47.0,61.0,0.10679116286337376,0.1918807029724121,-0.5038558542728424,0.15526419132947922,-0.0486986031755805,0.0598970428109169,RTL
02:20:33,264492.0,-35.362945749999994,149.16522025,75516.0,-61.5,341.5,-120.5,82.5,-18.5,-1056.5,-226.0,-218.5,92.5,0.1546875759959221,-0.15494130924344063,-0.42949649691581726,-0.22768838703632355,-0.22018135245889425,0.09048951417207718,RTL
02:20:34,270575.0,-35.362940124999994,149.16525295,76885.5,177.75,219.5,-144.25,33.0,-58.75,-1045.5,-169.25,80.25,-52.5,-0.06116660695988685,-0.19916118681430817,-0.49786369502544403,-0.17109585367143154,0.07908040576148778,-0.0546327733900398,RTL
02:20:35,270575.0,-35.36292125,149.16526325,78388.0,218.0,-4.0,-146.5,-15.5,-41.0,-1016.5,-34.5,107.5,31.5,-0.14343946427106857,-0.0903194285929203,-0.502893716096878,-0.03637983929365873,0.10677537694573402,0.029635004699230194,RTL
02:20:37,221877.5,-35.36290030000001,149.16522885,81224.0,-21.0,-213.0,-137.5,-44.0,36.0,-1030.5,313.5,107.0,135.0,-0.013815231621265411,0.10676953941583633,-0.3851553946733475,0.31237462162971497,0.10522661358118057,0.1331227165646851,RTL
02:20:39,173180.0,-35.362896199999994,149.16520745,83853.0,247.5,-46.0,-80.5,-40.0,-19.0,-1040.0,-57.5,300.5,8.0,0.023997604846954346,-0.3023562729358673,-0.2241983860731125,-0.05940671265125275,0.29898271756246686,0.005887828767299652,RTL
02:20:40,72201.0,-35.362867775,149.165198175,84733.0,337.25,-128.25,-119.5,-75.5,-47.5,-1099.0,-31.75,199.5,-88.0,-0.05796086881309748,-0.020782831648830324,-0.3095187619328499,-0.03402855759486556,0.1983906552195549,-0.09029904380440712,RTL
02:20:41,72201.0,-35.36284405000001,149.16518105,86272.5,170.0,-164.5,-169.5,-61.5,-16.0,-1041.0,94.0,188.5,-11.5,-0.051447927951812744,0.1664092354476452,-0.364320307970047,0.09263906721025705,0.18724043667316437,-0.013243985828012228,RTL
02:20:43,73292.5,-35.3628533,149.16517745,89042.5,-218.0,201.5,-88.5,69.0,0.0,-1028.5,37.0,-164.5,120.0,0.20606549829244614,0.14171921461820602,-0.18033843487501144,0.03574100509285927,-0.16606023907661438,0.11828189343214035,RTL
02:20:45,74384.0,-35.362870900000004,149.16524750000002,91350.0,63.5,298.0,-151.5,49.5,-59.0,-1052.5,-196.5,33.0,-334.5,-0.04273078730329871,-0.1167437694966793,-0.3344077989459038,-0.1988096609711647,0.032101565040647984,-0.33657559752464294,RTL
02:20:46,106784.0,-35.362862674999995,149.16527075000002,93001.25,93.0,76.25,-160.75,17.75,-34.75,-1020.0,-316.5,51.0,-152.75,-0.2690407410264015,-0.10022323206067085,-0.6386602520942688,-0.3183688148856163,0.05020073102787137,-0.15488268854096532,RTL
02:20:47,106784.0,-35.36286175,149.16526085,94223.5,-75.5,-234.0,-70.5,-32.0,32.0,-967.0,208.0,-5.0,84.5,-0.38240112364292145,-0.0562937892973423,-0.6612375974655151,0.20667344331741333,-0.0063241636380553246,0.08327002730220556,RTL
02:20:49,161267.5,-35.36290595,149.16520444999998,96057.0,-360.0,-79.5,-130.0,23.0,86.5,-1048.5,179.5,-78.5,146.0,0.1950383000075817,0.1499483697116375,-0.28329794853925705,0.1781020686030388,-0.08007933758199215,0.14425984770059586,RTL
02:20:51,215751.0,-35.3629535,149.16524475,98483.5,-48.5,353.5,-125.5,76.5,-47.5,-1079.5,-262.5,-18.5,-202.5,0.09140853164717555,-0.18173574656248093,-0.27414389699697495,-0.2644353583455086,-0.02010355843231082,-0.20544666051864624,RTL
02:20:52,247140.0,-35.36294865,149.16527745,99933.75,141.0,185.25,-156.5,30.5,-58.5,-1066.25,-366.25,11.25,-125.5,-0.18201067950576544,-0.20227964222431183,-0.5025263354182243,-0.3683418855071068,0.009900529868900776,-0.1277172788977623,RTL
02:20:53,247140.0,-35.362935449999995,149.1652765,101300.0,124.5,-174.5,-105.0,-44.5,-5.0,-1037.0,218.0,285.0,256.0,-0.2869602143764496,-0.11487642116844654,-0.4969060868024826,0.21598339080810547,0.28376896120607853,0.2542942501604557,RTL
02:20:55,243004.5,-35.3629308,149.16522535000001,103908.0,-7.0,-102.0,-152.5,-19.5,23.5,-1013.5,-15.5,-342.5,200.5,0.1946224421262741,-0.09705605357885361,-0.3472464233636856,-0.01717492938041687,-0.34440478309988976,0.19828541576862335,RTL
02:20:57,238869.0,-35.36288855,149.1652124,105565.0,465.0,-124.5,-35.5,-108.0,-39.5,-1068.0,-111.0,340.0,-50.5,-0.10254564881324768,-0.19627736136317253,-0.0585396122187376,-0.11344419373199344,0.33903999626636505,-0.05332872085273266,RTL
02:20:58,14765.0,-35.3628467,149.16519069999998,106342.25,409.25,-269.0,-128.0,-118.25,-14.25,-1112.75,59.0,249.5,-57.75,-0.1091321986168623,0.06629764940589666,-0.12040079198777676,0.05728112603537738,0.24843938648700714,-0.06024089315906167,RTL
02:20:59,14765.0,-35.362821350000004,149.1651589,107991.5,150.0,-277.0,-179.0,-74.5,17.5,-1042.5,241.0,-68.5,-320.0,0.0028933025896549225,0.1977122202515602,-0.3004991039633751,0.23962894082069397,-0.06974054127931595,-0.3224708363413811,RTL
02:21:01,98665.0,-35.3628164,149.1651434,110959.0,-93.5,193.0,-81.0,40.0,-8.5,-976.0,-285.5,42.5,-44.0,0.17937089502811432,0.32652711868286133,-0.3266318291425705,-0.28742507845163345,0.041085079312324524,-0.04633748531341553,RTL
02:21:03,182565.0,-35.3628542,149.165196,113071.5,-224.0,97.0,-160.0,59.5,12.0,-1027.0,51.0,-165.5,168.0,-0.2214738205075264,-0.040232233703136444,-0.1734985038638115,0.04929514229297638,-0.1677032709121704,0.16677465988323092,RTL
02:21:04,239204.0,-35.3628709,149.165198075,114627.0,-122.25,-57.0,-139.5,22.5,28.25,-990.25,239.25,-65.0,40.0,-0.064620325807482,-0.11462022922933102,-0.013742712209932506,0.23817964643239975,-0.06657119188457727,0.03784588328562677,RTL
02:21:05,239204.0,-35.36287660000001,149.1651931,115965.0,-8.0,-25.0,-126.5,-1.0,9.0,-1000.0,29.0,74.5,-20.0,0.051949093118309975,-0.08397077769041061,-0.024722673930227757,0.02724280208349228,0.07361234724521637,-0.02279243292286992,RTL
02:21:07,250458.0,-35.3628717,149.1651947,118623.5,30.0,25.5,-137.5,-3.5,-7.5,-1019.0,-11.5,14.0,-5.5,0.007223518332466483,0.01853271573781967,-0.04531314596533775,-0.013528290204703808,0.013529484916944057,-0.008483347948640585,RTL
02:21:09,261712.0,-35.3628686,149.16519985000002,121629.0,1.0,27.5,-151.0,1.5,-5.0,-999.5,-45.5,-4.0,-6.5,-0.006006461568176746,0.01453136745840311,-0.05559932813048363,-0.04786299727857113,-0.006253744941204786,-0.009476283099502325,RTL
02:21:10,140568.0,-35.36286835,149.16520122500003,123170.25,-4.75,-1.75,-151.75,-0.5,-0.25,-1000.5,7.25,-1.5,-8.25,-0.03265353571623564,0.00899395311716944,-0.06784053891897202,0.0055917054414749146,-0.0035112639307044446,-0.010747943306341767,RTL
02:21:11,140568.0,-35.36286845,149.16519875,124718.5,-9.5,-31.0,-151.0,-3.0,6.0,-997.5,25.0,-7.0,-4.0,-0.023859940003603697,0.005218920297920704,-0.07324105873703957,0.023388180881738663,-0.009251346404198557,-0.0070117260329425335,RTL
02:21:13,167954.0,-35.362869599999996,149.16519325000002,127794.5,-23.5,14.0,-149.0,2.5,0.5,-995.5,-30.0,54.5,-16.0,0.035916014574468136,0.04473469499498606,-0.09253329411149025,-0.0325349410995841,0.05336811766028404,-0.01840464072301984,RTL
02:21:15,195340.0,-35.36288275,149.16519855,130406.5,-154.0,31.5,-94.0,28.0,13.0,-960.0,-11.5,40.5,-2.0,-0.020325384102761745,0.13164262101054192,-0.08643970638513565,-0.014182121027261019,0.039090607315301895,-0.004783150157891214,RTL
02:21:16,284613.0,-35.362900075,149.1652017,131164.75,-253.25,32.0,-51.25,45.0,26.25,-966.25,-12.25,30.0,-0.5,-0.033570901956409216,0.17348525673151016,-0.09167104586958885,-0.014484614133834839,0.02837190544232726,-0.003089909383561462,RTL
02:21:17,284613.0,-35.3629275,149.1652052,131532.5,-359.0,36.0,-23.5,69.0,44.5,-980.0,1.5,-17.5,-4.0,-0.04780310019850731,0.17243893444538116,-0.09484907984733582,-1.5784113202244043e-05,-0.019587410846725106,-0.006525038043037057,RTL
02:21:19,223239.0,-35.36300395,149.16521295,131660.0,-480.5,40.5,0.0,102.5,66.0,-1002.0,95.0,-16.0,1.0,-0.05985904857516289,0.13793730735778809,-0.09961575269699097,0.09332069754600525,-0.01846256759017706,-0.0010409789392724633,RTL
02:21:21,161865.0,-35.3630934,149.16522120000002,131654.0,-506.5,42.5,-2.5,98.0,61.5,-992.5,-217.5,-23.5,13.0,-0.06967434287071228,0.09758427739143372,-0.10452252998948097,-0.22077114135026932,-0.026283109094947577,0.010973197524435818,RTL
02:21:22,122997.0,-35.363138125,149.16522545,131658.0,-490.0,40.25,-4.25,88.75,61.75,-993.25,-68.25,-50.75,-0.25,-0.0628554867580533,0.06481298711150885,-0.10482839494943619,-0.07020863331854343,-0.05356430448591709,-0.0023678638972342014,RTL
02:21:23,122997.0,-35.3631796,149.1652297,131671.0,-433.0,33.5,-3.0,80.0,68.0,-994.0,-66.5,-46.0,7.0,-0.06698973663151264,0.014161774597596377,-0.10417664796113968,-0.06897367537021637,-0.04878939315676689,0.004432078916579485,RTL
02:21:25,111175.0,-35.36324045,149.16523504999998,131651.5,-227.0,9.5,-1.5,47.0,37.5,-1006.5,-30.0,-33.0,-6.5,-0.03250762540847063,-0.07660291716456413,-0.10584823042154312,-0.031826913356781006,-0.03533910680562258,-0.008590762503445148,RTL
02:21:27,99353.0,-35.3632633,149.16523625,131637.0,-49.0,0.5,-1.5,10.5,9.0,-1006.5,-7.5,20.0,-1.0,-0.004847038420848548,-0.04076749086380005,-0.11104980856180191,-0.009092658758163452,0.01854578871279955,-0.002799426903948188,RTL
02:21:28,84590.0,-35.363266025,149.16523677499998,131645.0,-9.25,-1.0,-1.75,2.75,1.25,-999.75,43.5,21.25,-2.75,-0.002805546610034071,-0.023381872568279505,-0.1130114272236824,0.04110376164317131,0.019564536632969975,-0.004934026976116002,RTL
02:21:29,84590.0,-35.363266249999995,149.16523755,131652.5,2.5,-3.5,0.0,1.0,-8.5,-979.5,0.5,13.5,-0.5,-0.0034845483605749905,0.0006453897804021835,-0.11556828767061234,-0.0012302100658416748,0.011540548875927925,-0.0027013728977181017,RTL
02:21:31,148124.5,-35.36326595,149.1652382,131656.5,9.5,-7.0,-0.5,-2.0,14.0,-997.0,183.5,5.0,3.0,-0.0005688085220754147,-0.007920088479295373,-0.11849015951156616,0.18092795461416245,0.003389315912500024,0.001376546104438603,RTL
02:21:33,211659.0,-35.3632643,149.16523745,131653.5,11.0,-2.5,-0.5,-2.0,-9.0,-1000.5,-273.5,4.0,0.5,0.00110495719127357,0.0012767204898409545,-0.12099980562925339,-0.27552660554647446,0.0024990083766169846,-0.0017570582567714155,RTL
02:21:34,72090.0,-35.36326365,149.1652371,131654.75,8.5,1.0,0.0,-1.25,11.25,-997.0,155.0,0.25,1.5,0.005174359801458195,0.002528571058064699,-0.1222402211278677,0.1531985942274332,-0.0013764897012151778,-0.00042973572271876037,RTL
02:21:35,72090.0,-35.36326315,149.16523695,131525.5,6.0,1.5,32.0,-1.5,-14.0,-922.0,-315.0,6.0,5.0,1.5898607671260834e-05,0.0031648449366912246,-0.12379013001918793,-0.3177904859185219,0.004965857602655888,0.003639756585471332,RTL
02:21:37,64915.0,-35.3632628,149.16523660000001,129869.0,3.0,6.5,104.0,-1.5,60.5,-1024.5,421.0,2.5,2.0,0.0022051597479730844,0.001042268006131053,-0.12672068178653717,0.4172803610563278,0.0011422522366046906,0.00029008882120251656,RTL
02:21:39,57740.0,-35.363262649999996,149.16523625000002,127812.5,3.0,10.0,97.5,0.0,75.0,-980.0,1389.5,0.0,6.0,0.019569601397961378,0.0022708821343258023,-0.1276831328868866,1.3866478204727173,-0.0019429156673140824,0.0035769303794950247,RTL
02:21:40,27051.0,-35.363262549999995,149.165236375,126786.75,2.75,10.25,96.75,0.0,65.5,-1017.25,1129.75,2.25,6.25,0.012980117346160114,0.002834683225955814,-0.12881147488951683,1.1268010586500168,0.0007386475917883217,0.004774771980009973,RTL
02:21:41,27051.0,-35.3632625,149.16523655,125822.5,2.0,8.5,92.0,0.0,29.5,-1046.5,1066.0,2.0,1.0,0.023094212636351585,0.0030235134763643146,-0.12945424765348434,1.064581960439682,0.000915930955670774,-0.0010132725583389401,RTL
02:21:43,124253.5,-35.3632624,149.16523695,123819.5,1.0,4.5,97.5,-0.5,37.5,-1039.5,1250.0,-0.5,2.0,0.022701445035636425,0.0008493754721712321,-0.1314798966050148,1.24851793050766,-0.0025683020357973874,-0.00046454579569399357,RTL
02:21:45,221456.0,-35.363262649999996,149.16523525000002,121728.0,2.5,14.0,94.5,-2.5,46.0,-1104.5,1136.5,1.5,-2.0,0.0395535696297884,-0.0021109450608491898,-0.13256538659334183,1.134199619293213,5.3059717174619436e-05,-0.004383791005238891,RTL
