,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
08:23:07.703,-1.0,-1.0,-1.0,-1
08:23:07.905,-1.0,-1.0,-1.0,-1
08:23:08.107,-1.0,-1.0,-1.0,-1
08:23:08.308,-1.0,-1.0,-1.0,-1
08:23:08.510,-1.0,-1.0,-1.0,-1
08:23:08.712,-1.0,-1.0,-1.0,-1
08:23:08.913,-1.0,-1.0,-1.0,-1
08:23:09.115,-1.0,-1.0,-1.0,-1
08:23:09.317,-1.0,-1.0,-1.0,-1
08:23:09.518,-1.0,-1.0,-1.0,-1
08:23:09.720,-1.0,-1.0,-1.0,-1
08:23:09.921,-1.0,-1.0,-1.0,-1
08:23:10.123,-1.0,-1.0,-1.0,-1
08:23:10.325,-1.0,-1.0,-1.0,-1
08:23:10.527,-1.0,-1.0,-1.0,-1
08:23:10.729,-1.0,-1.0,-1.0,-1
08:23:10.932,-1.0,-1.0,-1.0,-1
08:23:11.135,-1.0,-1.0,-1.0,-1
08:23:11.336,-1.0,-1.0,-1.0,-1
08:23:11.538,-1.0,-1.0,-1.0,-1
08:23:11.740,-1.0,-1.0,-1.0,-1
08:23:11.942,-1.0,-1.0,-1.0,-1
08:23:12.144,-1.0,-1.0,-1.0,-1
08:23:12.346,-1.0,-1.0,-1.0,-1
08:23:12.548,-1.0,-1.0,-1.0,-1
08:23:12.750,-1.0,-1.0,-1.0,-1
08:23:12.952,-1.0,-1.0,-1.0,-1
08:23:13.154,-1.0,-1.0,-1.0,-1
08:23:13.356,-1.0,-1.0,-1.0,-1
08:23:13.558,-1.0,-1.0,-1.0,-1
08:23:13.759,-1.0,-1.0,-1.0,-1
08:23:13.961,-1.0,-1.0,-1.0,-1
08:23:14.163,-1.0,-1.0,-1.0,-1
08:23:14.365,-1.0,-1.0,-1.0,-1
08:23:14.567,-1.0,-1.0,-1.0,-1
08:23:14.770,-1.0,-1.0,-1.0,-1
08:23:14.974,-1.0,-1.0,-1.0,-1
08:23:15.184,-1.0,-1.0,-1.0,-1
08:23:15.385,-1.0,-1.0,-1.0,-1
08:23:15.587,-1.0,-1.0,-1.0,-1
08:23:15.788,-1.0,-1.0,-1.0,-1
08:23:15.990,-1.0,-1.0,-1.0,-1
08:23:16.192,-1.0,-1.0,-1.0,-1
08:23:16.393,-1.0,-1.0,-1.0,-1
08:23:16.595,-1.0,-1.0,-1.0,-1
08:23:16.798,-1.0,-1.0,-1.0,-1
08:23:17.000,-1.0,-1.0,-1.0,-1
08:23:17.202,-1.0,-1.0,-1.0,-1
08:23:17.404,-1.0,-1.0,-1.0,-1
08:23:17.605,-1.0,-1.0,-1.0,-1
08:23:17.807,-1.0,-1.0,-1.0,-1
08:23:18.010,-1.0,-1.0,-1.0,-1
08:23:18.212,-1.0,-1.0,-1.0,-1
08:23:18.415,-1.0,-1.0,-1.0,-1
08:23:18.617,-1.0,-1.0,-1.0,-1
08:23:18.819,-1.0,-1.0,-1.0,-1
08:23:19.030,-1.0,-1.0,-1.0,-1
08:23:19.234,-1.0,-1.0,-1.0,-1
08:23:19.436,-1.0,-1.0,-1.0,-1
08:23:19.638,-1.0,-1.0,-1.0,-1
08:23:19.840,-1.0,-1.0,-1.0,-1
08:23:20.042,-1.0,-1.0,-1.0,-1
08:23:20.245,-1.0,-1.0,-1.0,-1
08:23:20.447,-1.0,-1.0,-1.0,-1
08:23:20.649,-1.0,-1.0,-1.0,-1
08:23:20.851,-1.0,-1.0,-1.0,-1
08:23:21.054,-1.0,-1.0,-1.0,-1
08:23:21.256,-1.0,-1.0,-1.0,-1
08:23:21.458,-1.0,-1.0,-1.0,-1
08:23:21.660,-1.0,-1.0,-1.0,-1
08:23:21.862,-1.0,-1.0,-1.0,-1
