,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
08:26:32.187,32000.0,28685.0,0.0,0.0,0.0,2.0,260.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:36.232,0.0,300000.0,0.0,0.0,0.7,2.0,480.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:40.269,14649.0,180645.0,0.0,0.0,0.0,1.1,470.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:46.331,14856.0,300000.0,0.0,0.0,0.8,0.0,130.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:50.357,0.0,159235.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:54.417,16443.0,225859.0,0.0,0.0,0.0,0.2,620.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:26:58.463,11980.0,300000.0,0.0,0.0,0.2,0.7,10.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:02.023,29626.0,300000.0,0.0,0.0,0.9,1.8,420.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:06.052,32000.0,166098.0,0.0,0.0,1.1,0.7,190.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:10.096,18256.0,171062.0,0.0,0.0,1.1,1.5,650.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:14.132,14216.0,262882.0,0.0,0.0,0.9,0.6,0.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:18.174,24401.0,80345.0,0.0,0.0,0.0,1.2,1000.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:22.221,0.0,105928.0,0.0,0.0,0.0,0.6,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:26.243,1800.0,87075.0,0.0,0.0,0.2,0.0,580.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:30.268,31953.0,61058.0,0.0,0.0,0.9,1.7,1000.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:34.326,27661.0,252319.0,0.0,0.0,0.7,1.0,490.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:38.361,15690.0,285322.0,0.0,0.0,1.1,0.1,90.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:42.396,17407.0,143832.0,0.0,0.0,1.1,0.0,650.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:46.429,2391.0,228790.0,0.0,0.0,0.3,0.0,300.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:50.455,3494.0,200.0,0.0,0.0,1.0,0.6,280.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:54.497,14171.0,300000.0,0.0,0.0,0.6,2.0,0.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:27:58.021,32000.0,200.0,0.0,0.0,0.8,0.5,460.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:02.040,32000.0,200.0,0.0,0.0,0.1,2.0,680.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:06.077,20572.0,184153.0,0.0,0.0,0.0,1.1,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:10.103,32000.0,200.0,0.0,0.0,1.0,0.6,0.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:14.156,2158.0,231822.0,0.0,0.0,0.4,0.9,970.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:18.179,14718.0,33373.0,0.0,0.0,0.4,0.9,460.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:22.217,0.0,300000.0,0.0,0.0,0.3,1.4,1000.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:28:26.238,21278.0,33006.0,0.0,0.0,0.5,1.7,540.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
