time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:49:15.278,0,0,0,100,1500.0,0,0,-6
14:49:15.491,0,0,0,80,1500.0,0,0,-5
14:49:15.883,0,0,0,36,1500.0,-2,2,-1
14:49:16.087,0,0,0,36,1500.0,-2,2,-1
14:49:16.303,0,0,0,36,1500.0,-2,2,-1
14:49:16.512,0,0,0,36,1500.0,-2,2,-1
14:49:16.719,0,0,0,36,1500.0,-2,2,-1
14:49:16.924,0,0,0,36,1500.0,-2,2,-1
14:49:17.127,0,0,0,36,1500.0,-2,2,-1
14:49:17.333,0,0,0,36,1500.0,-2,2,-1
14:49:17.538,0,0,0,36,1500.0,-2,2,-1
14:49:17.743,0,0,0,36,1500.0,-2,2,-1
14:49:17.947,0,0,0,36,1500.0,-2,2,-1
14:49:18.153,0,0,0,36,1500.0,-2,2,-1
14:49:18.359,0,0,0,36,1500.0,-2,2,-1
14:49:18.561,0,0,0,36,1500.0,-2,2,-1
14:49:18.763,0,0,0,36,1500.0,-2,2,-1
14:49:18.966,0,0,0,16,1500.0,-1,1,-3
14:49:19.169,0,0,0,18,1500.0,0,0,-2
14:49:19.376,0,0,0,18,1500.0,0,0,-2
14:49:19.578,0,0,0,18,1500.0,0,0,-2
14:49:19.780,0,0,0,18,1500.0,0,0,-2
14:49:19.983,0,0,0,18,1500.0,0,0,-2
14:49:20.186,0,0,0,18,1500.0,0,0,-2
14:49:20.392,0,0,0,18,1500.0,0,0,-2
14:49:20.594,0,0,0,18,1500.0,0,0,-2
14:49:20.798,0,0,0,18,1500.0,0,0,-2
14:49:21.001,0,0,0,18,1500.0,0,0,-2
14:49:21.207,0,0,0,17,1500.0,0,0,-1
14:49:21.410,0,0,0,14,1500.0,0,0,0
14:49:21.615,0,0,0,0,1500.0,0,2,2
14:49:21.821,0,0,0,0,1500.0,0,2,2
14:49:22.022,0,0,0,0,1500.0,0,2,2
14:49:22.228,0,0,0,0,1500.0,0,2,2
14:49:22.430,0,0,0,0,1500.0,0,2,2
14:49:22.634,0,0,0,0,1500.0,0,2,2
14:49:22.840,0,0,0,0,1500.0,0,2,2
14:49:23.044,0,0,0,0,1500.0,0,2,2
14:49:23.249,0,0,0,0,1500.0,0,2,2
14:49:23.451,0,0,0,0,1500.0,0,2,2
14:49:23.657,0,0,0,188,1500.0,0,1,-69
14:49:23.863,0,0,0,188,1500.0,0,1,-69
14:49:24.070,0,0,0,188,1500.0,0,1,-69
14:49:24.274,0,0,0,188,1500.0,0,1,-69
14:49:24.476,0,0,0,188,1500.0,0,1,-69
14:49:24.678,0,0,0,188,1500.0,0,1,-69
14:49:24.883,0,0,0,188,1500.0,0,1,-69
14:49:25.087,0,0,0,188,1500.0,0,1,-69
14:49:25.288,0,0,0,188,1500.0,0,1,-69
14:49:25.492,0,0,0,188,1500.0,0,1,-69
14:49:25.702,0,0,0,188,1500.0,0,1,-69
14:49:25.906,0,0,0,188,1500.0,0,1,-69
14:49:26.110,0,0,0,188,1500.0,0,1,-69
14:49:26.322,0,0,0,1598,1500.0,4,9,-144
14:49:26.525,0,0,0,1598,1500.0,4,9,-144
14:49:26.735,0,0,0,1598,1500.0,4,9,-144
14:49:26.937,0,0,0,1598,1500.0,4,9,-144
14:49:27.141,0,0,0,1598,1500.0,4,9,-144
14:49:27.348,0,0,0,1598,1500.0,4,9,-144
14:49:27.554,0,0,0,1598,1500.0,4,9,-144
14:49:27.756,0,0,0,1598,1500.0,4,9,-144
14:49:27.958,0,0,0,5096,1500.0,3,25,-147
14:49:28.160,0,0,0,5096,1500.0,3,25,-147
14:49:28.362,0,0,0,5096,1500.0,3,25,-147
14:49:28.566,0,0,0,5096,1500.0,3,25,-147
14:49:28.769,0,0,0,5096,1500.0,3,25,-147
14:49:28.973,0,0,0,5096,1500.0,3,25,-147
14:49:29.175,0,0,0,5096,1500.0,3,25,-147
14:49:29.380,0,0,0,5096,1500.0,3,25,-147
14:49:29.586,0,0,0,7457,1500.0,-15,-64,-147
14:49:29.788,0,0,0,8233,1500.0,-22,-64,-149
14:49:29.991,0,0,0,8233,1500.0,-22,-64,-149
14:49:30.194,0,0,0,8233,1500.0,-22,-64,-149
14:49:30.395,0,0,0,8233,1500.0,-22,-64,-149
14:49:30.602,0,0,0,8233,1500.0,-22,-64,-149
14:49:30.805,0,0,0,8233,1500.0,-22,-64,-149
14:49:31.008,0,0,0,8233,1500.0,-22,-64,-149
14:49:31.213,0,0,0,10032,1500.0,-30,-3,-151
14:49:31.421,0,0,0,11576,1500.0,28,45,-146
14:49:31.627,0,0,0,11576,1500.0,28,45,-146
14:49:31.834,0,0,0,11576,1500.0,28,45,-146
14:49:32.039,0,0,0,11576,1500.0,28,45,-146
14:49:32.241,0,0,0,11576,1500.0,28,45,-146
14:49:32.446,0,0,0,11576,1500.0,28,45,-146
14:49:32.649,0,0,0,11576,1500.0,28,45,-146
14:49:32.851,0,0,0,14039,1500.0,27,-22,-152
14:49:33.062,0,0,0,14434,1500.0,15,-29,-152
14:49:33.269,0,0,0,14434,1500.0,15,-29,-152
14:49:33.471,0,0,0,14434,1500.0,15,-29,-152
14:49:33.679,0,0,0,14434,1500.0,15,-29,-152
14:49:33.881,0,0,0,14434,1500.0,15,-29,-152
14:49:34.086,0,0,0,14434,1500.0,15,-29,-152
14:49:34.289,0,0,0,14434,1500.0,15,-29,-152
14:49:34.490,0,0,0,17025,1500.0,-46,14,-151
14:49:34.696,0,0,0,17412,1500.0,-45,27,-149
14:49:34.905,0,0,0,17412,1500.0,-45,27,-149
14:49:35.107,0,0,0,17412,1500.0,-45,27,-149
14:49:35.313,0,0,0,17412,1500.0,-45,27,-149
14:49:35.515,0,0,0,17412,1500.0,-45,27,-149
14:49:35.720,0,0,0,17412,1500.0,-45,27,-149
14:49:35.925,0,0,0,18651,1500.0,2,30,-150
14:49:36.127,0,0,0,20210,1500.0,18,-9,-152
14:49:36.330,0,0,0,20210,1500.0,18,-9,-152
14:49:36.532,0,0,0,20210,1500.0,18,-9,-152
14:49:36.734,0,0,0,20210,1500.0,18,-9,-152
14:49:36.940,0,0,0,20210,1500.0,18,-9,-152
14:49:37.147,0,0,0,20210,1500.0,18,-9,-152
14:49:37.351,0,0,0,20210,1500.0,18,-9,-152
14:49:37.557,0,0,0,21782,1500.0,3,-19,-153
14:49:37.760,0,0,0,23358,1500.0,-13,9,-152
14:49:37.962,0,0,0,23358,1500.0,-13,9,-152
14:49:38.166,0,0,0,23358,1500.0,-13,9,-152
14:49:38.369,0,0,0,23358,1500.0,-13,9,-152
14:49:38.574,0,0,0,23358,1500.0,-13,9,-152
14:49:38.776,0,0,0,23358,1500.0,-13,9,-152
14:49:38.981,0,0,0,23358,1500.0,-13,9,-152
14:49:39.186,0,0,0,25143,1500.0,-11,15,-151
14:49:39.390,0,0,0,26313,1500.0,-7,-1,-153
14:49:39.594,0,0,0,26313,1500.0,-7,-1,-153
14:49:39.798,0,0,0,26313,1500.0,-7,-1,-153
14:49:40.004,0,0,0,26313,1500.0,-7,-1,-153
14:49:40.211,0,0,0,26313,1500.0,-7,-1,-153
14:49:40.416,0,0,0,26313,1500.0,-7,-1,-153
14:49:40.619,0,0,0,26313,1500.0,-7,-1,-153
14:49:40.823,0,0,0,27571,1500.0,-2,0,-152
14:49:41.025,0,0,0,29133,1500.0,0,7,-152
14:49:41.231,0,0,0,29133,1500.0,0,7,-152
14:49:41.434,0,0,0,29133,1500.0,0,7,-152
14:49:41.636,0,0,0,29133,1500.0,0,7,-152
14:49:41.838,0,0,0,29133,1500.0,0,7,-152
14:49:42.043,0,0,0,29133,1500.0,0,7,-152
14:49:42.252,0,0,0,29133,1500.0,0,7,-152
