time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
14:49:15.278,GUIDED,-35.3632621,149.1652374,100,0.000206638578674756,0.0013807453215122223,0.02923118881881237,0.00022620745585300028,0.00027610291726887226,0.0025408174842596054,0,1,-1000,1,0,0,0,0,-6,1500.0,40.0
14:49:15.491,GUIDED,-35.3632621,149.1652374,80,0.00032819341868162155,0.001495629781857133,0.02884005382657051,0.0002644875203259289,0.0002042868291027844,0.0024221281055361032,0,1,-1000,0,0,0,0,0,-5,1500.0,40.0
14:49:15.883,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:16.087,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:16.303,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:16.512,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:16.719,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:16.924,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:17.127,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:17.333,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:17.538,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
14:49:17.743,GUIDED,-35.3632622,149.1652375,36,5.489701288752258e-05,0.0014179954305291176,0.026833681389689445,0.0002745863457676023,0.00026101083494722843,0.0022341134026646614,0,2,-1000,0,0,0,-2,2,-1,1500.0,40.0
