time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
17:11:47,-0.0008134529343806207,0.0009378287359140813,0.02516972552984953,0.00020317267626523972,0.00019541484653018415,0.0019492409192025661,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.5,STABILIZE,1500.0
17:11:49,-0.0009194532758556306,0.0009449542461273571,0.024564025302728016,0.0002415408380329609,0.00025640748208388686,0.0018667407566681504,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.6666666666666667,-1000.0,0.0,0.3333333333333333,0.3333333333333333,STABILIZE,1500.0
17:11:55,-0.001007442711852491,0.0010078827617689967,0.022868497297167778,0.000290784053504467,0.0002411310706520453,0.0016497582837473601,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,STABILIZE,1500.0
17:11:57,-0.0008263578056357801,0.0009894495791134734,0.02240268172075351,0.000327885946414123,0.0002887639566324651,0.0015664935926906765,-35.3632622,149.1652375,0.6666666666666666,-1.0,1.0,0.0,0.0,1.3333333333333333,-1000.0,0.6666666666666666,0.0,0.16666666666666666,AUTO,1500.0
17:11:59,-0.0005939874972682446,0.0010943479525546234,0.021945239355166752,0.000314507371513173,0.0002847042439195017,0.0014920779697907467,-35.3632622,149.1652375,3.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,1.1666666666666667,-1000.0,0.3333333333333333,0.16666666666666666,0.5,AUTO,1500.0
17:12:07,0.014222792266601962,-0.00037318485712083723,0.02107225065784795,0.020432186179927418,-0.002381779852190188,0.002156637658897255,-35.363262057142855,149.1652376142857,996.0,0.42857142857142855,5.285714285714286,-120.71428571428571,0.0,-0.5714285714285714,-1065.0,20.571428571428573,-1.5714285714285714,1.2857142857142858,AUTO,1500.0
17:12:09,-0.010347588320395775,0.014184955307947738,-0.06193437547023807,-0.07244973629713058,0.010859171726873942,-0.06264136891279902,-35.363261185714286,149.1652436,4086.4285714285716,0.42857142857142855,37.0,-148.42857142857142,3.4285714285714284,-7.714285714285714,-999.5714285714286,-71.14285714285714,11.571428571428571,-62.285714285714285,AUTO,1500.0
17:12:11,-0.007317838390008546,-0.006956451650088032,-0.08925047640999158,0.06197237471739451,0.005198121070861816,0.004069835684883098,-35.3632622,149.16524129999996,7430.666666666667,-5.5,-46.5,-150.83333333333334,-4.0,8.5,-1002.1666666666666,62.333333333333336,5.5,3.3333333333333335,AUTO,1500.0
17:12:12,0.01899609772954136,-0.012936946804984473,-0.0664855232462287,-0.04120748024433851,0.020599912852048874,-0.00901692034676671,-35.363262375,149.16523595,9995.0,9.0,-3.75,-150.0,-2.0,0.25,-998.5,-40.0,21.0,-9.25,AUTO,1500.0
17:12:14,0.0021929934882791713,0.01078132470138371,-0.10823355801403522,0.008785266894847155,0.0015991950349416584,-0.01626990456134081,-35.363261075,149.16523547500003,12320.25,3.75,-2.5,-151.0,-1.5,0.0,-1000.5,8.75,2.0,-16.0,AUTO,1500.0
17:12:16,0.004411968868225813,0.0033865319564938545,-0.13822467625141144,-0.0005575328832492232,-0.0022719723638147116,-0.015632549300789833,-35.3632614,149.1652353,16019.0,-6.0,6.0,-151.0,1.0,0.0,-1000.0,0.0,-1.0,-16.0,AUTO,1500.0
17:12:18,0.0025075178709812462,0.002128537162207067,-0.17123248428106308,0.0010645664006005973,0.001308881772274617,-0.021923432126641273,-35.363261775,149.165235925,18564.5,-2.5,4.75,-152.0,0.0,0.0,-1000.0,1.25,1.5,-21.75,AUTO,1500.0
17:12:20,0.0028782074029246965,0.0034258572850376368,-0.2181693216164907,0.00013917560378710428,0.00022617240513985357,-0.02145315334200859,-35.36326183333333,149.16523636666668,21886.666666666668,-2.0,4.0,-152.0,0.0,0.0,-999.5,0.25,0.75,-21.0,AUTO,1500.0
17:12:22,-0.011502123437821865,0.005634273402392864,-0.2548221945762634,-0.010836680419743061,0.011134869419038296,0.011680963449180126,-35.363262,149.1652368,25399.0,-2.0,1.0,-151.0,0.0,0.0,-1003.0,-9.0,12.0,11.0,AUTO,1500.0
17:12:24,0.008750251261517406,0.0014685375499539077,-0.21418948099017143,-0.005480939231347293,-0.00032298010773956776,0.023206429556012154,-35.363262375,149.16523675,27937.0,-2.5,5.75,-152.0,0.0,0.0,-999.5,-4.0,0.5,22.5,AUTO,1500.0
17:12:26,-0.0006648309754382353,0.0014978184772189707,-0.1749209314584732,0.0002562455920269713,0.0001686307368800044,0.018551462795585394,-35.3632624,149.165237875,31049.5,0.0,4.5,-152.0,0.0,-0.8,-1000.0,0.8,0.4,18.0,AUTO,1500.0
17:12:28,0.0011828232381958514,0.0013019198959227651,-0.14533023163676262,3.4154392778873444e-05,0.0005191709205973893,0.013282287400215864,-35.3632623,149.165238,33972.0,0.0,0.2,-152.0,0.0,0.0,-999.8,1.2,0.8,12.4,AUTO,1500.0
17:12:30,0.0020254181581549346,0.0015476667904295027,-0.12182069569826126,0.0017104842700064182,-0.00021196907619014382,0.009895026683807373,-35.3632622,149.16523775000002,37523.0,0.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,0.5,9.5,AUTO,1500.0
17:12:32,0.0020666585303843023,0.001478067971765995,-0.10838072448968887,-0.0004674397176131606,-0.00020522142294794322,0.00848383903503418,-35.3632621,149.16523752,40053.8,-0.2,0.0,-152.0,0.0,0.0,-1000.0,0.4,0.4,7.8,AUTO,1500.0
17:12:34,0.0018502353535344203,0.0014547496102750301,-0.09572320183118184,0.000287996275195231,0.00039010146671595675,0.007601122294242184,-35.363262,149.1652374,42983.833333333336,-1.0,1.0,-152.0,0.0,0.0,-999.8333333333334,1.1666666666666667,0.8333333333333334,7.5,AUTO,1500.0
17:12:36,-0.0017700684489682316,0.004625291004776955,-0.07525457516312599,-0.022309335041791202,0.02248120226431638,0.060722123365849257,-35.363262,149.16523738,46446.8,-1.4,0.8,-150.8,0.0,0.0,-993.2,-21.2,23.0,60.6,AUTO,1500.0
17:12:41,-0.0019517035223543644,-0.020407937932759523,0.2910833477973938,0.08142405226826668,-0.10039897598326206,0.09591507762670518,-35.36326388,149.16523435999997,48639.2,-20.8,-29.2,-95.8,2.4,8.0,-954.4,82.2,-98.8,96.0,AUTO,1500.0
17:12:43,0.017801162786781788,-0.0034356387720132866,0.26214122275511426,-0.1408288287736165,0.02838384996478756,-0.031437600341935955,-35.363263016666664,149.1652345,49869.166666666664,17.166666666666668,27.0,-36.666666666666664,-2.1666666666666665,-16.333333333333332,-979.3333333333334,-140.5,28.833333333333332,-30.666666666666668,AUTO,1500.0
17:12:45,-0.00010497735014983586,0.0032963062237415996,0.2061495610645839,0.14423192079578126,-0.012647912371903658,-0.03794111258217266,-35.36326114285714,149.16523831428572,50108.857142857145,-0.7142857142857143,9.571428571428571,7.285714285714286,0.5714285714285714,18.142857142857142,-994.2857142857143,148.71428571428572,-11.428571428571429,-37.0,AUTO,1500.0
17:12:47,0.06381598338484765,-0.08487524539232254,0.4210533231496811,0.2377343937754631,-0.024777762219309808,0.5582029461860657,-35.36325899999999,149.16524262000001,49982.4,43.8,71.8,0.2,-8.2,-7.6,-1007.4,239.8,-23.2,558.4,AUTO,1500.0
