,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
17:13:37.440,1.1,0.1,250.0,5000.0,0.1,0.0,0.0,110.0,50.0,30.0,100.0,45.0,5.0,60.0,103.0,57.0,92.0,120.0,7.0,78.0,54.0,55.0,0.0,1.0,50.0
17:13:43.448,1.9,0.1,229.0,1516.0,0.1,0.0,0.0,60.0,0.0,40.0,37.0,53.0,0.0,9.0,0.0,120.0,0.0,71.0,81.0,60.0,0.0,12.0,0.0,1.0,50.0
17:13:47.944,0.4,0.1,250.0,5000.0,0.1,0.0,0.0,30.0,40.0,120.0,2.0,31.0,26.0,82.0,99.0,47.0,56.0,42.0,10.0,0.0,15.0,41.0,0.0,1.0,50.0
17:13:57.454,1.9,0.1,122.0,1093.0,0.1,0.0,0.0,0.0,0.0,130.0,55.0,21.0,0.0,0.0,95.0,29.0,0.0,7.0,120.0,120.0,42.0,52.0,0.0,1.0,10.0
17:14:01.940,2.0,0.1,90.0,0.0,0.1,0.0,0.0,40.0,130.0,180.0,0.0,22.0,29.0,78.0,0.0,82.0,86.0,53.0,0.0,72.0,50.0,98.0,0.0,1.0,10.0
17:14:07.461,0.4,0.1,32.0,4411.0,0.1,0.0,0.0,70.0,120.0,230.0,45.0,59.0,0.0,26.0,0.0,0.0,99.0,9.0,113.0,51.0,0.0,104.0,0.0,1.0,20.0
17:14:11.812,2.0,0.1,43.0,1928.0,0.1,0.0,0.0,40.0,90.0,250.0,0.0,100.0,19.0,0.0,120.0,71.0,43.0,0.0,0.0,120.0,87.0,67.0,0.0,1.0,45.0
17:14:17.103,1.6,0.1,57.0,5000.0,0.1,0.0,0.0,10.0,100.0,250.0,0.0,100.0,25.0,120.0,0.0,67.0,0.0,65.0,0.0,120.0,6.0,41.0,0.0,1.0,40.0
17:14:21.587,0.8,0.1,250.0,4625.0,0.1,0.0,0.0,120.0,70.0,0.0,100.0,0.0,14.0,19.0,94.0,37.0,120.0,47.0,79.0,2.0,84.0,64.0,0.0,1.0,25.0
17:14:31.097,0.4,0.1,67.0,2097.0,0.1,0.0,0.0,0.0,50.0,240.0,0.0,19.0,0.0,80.0,120.0,0.0,34.0,107.0,43.0,120.0,112.0,82.0,0.0,1.0,45.0
17:14:37.482,0.8,0.1,194.0,743.0,0.1,0.0,0.0,50.0,90.0,130.0,100.0,61.0,40.0,3.0,97.0,32.0,57.0,12.0,0.0,0.0,47.0,57.0,0.0,1.0,15.0
17:14:43.194,0.4,0.1,25.0,4457.0,0.1,0.0,0.0,130.0,0.0,160.0,0.0,3.0,0.0,0.0,1.0,16.0,62.0,98.0,4.0,43.0,120.0,80.0,0.0,1.0,45.0
17:14:47.550,2.0,0.1,94.0,3613.0,0.1,0.0,0.0,100.0,0.0,0.0,100.0,53.0,5.0,120.0,43.0,97.0,103.0,4.0,0.0,120.0,47.0,120.0,0.0,1.0,35.0
17:14:53.216,0.7,0.1,245.0,2929.0,0.1,0.0,0.0,120.0,110.0,120.0,0.0,8.0,39.0,120.0,120.0,104.0,72.0,28.0,120.0,120.0,0.0,120.0,0.0,1.0,10.0
17:14:59.017,0.8,0.1,95.0,5000.0,0.1,0.0,0.0,0.0,50.0,150.0,0.0,73.0,40.0,29.0,120.0,0.0,0.0,52.0,26.0,54.0,75.0,120.0,0.0,1.0,15.0
17:15:07.707,0.9,0.1,220.0,484.0,0.1,0.0,0.0,130.0,40.0,170.0,6.0,0.0,0.0,11.0,0.0,17.0,80.0,13.0,6.0,35.0,89.0,32.0,0.0,1.0,10.0
17:15:13.210,0.1,0.1,232.0,811.0,0.1,0.0,0.0,100.0,130.0,250.0,100.0,93.0,28.0,120.0,39.0,0.0,47.0,45.0,27.0,60.0,0.0,0.0,0.0,1.0,40.0
17:15:25.139,1.0,0.1,75.0,173.0,0.1,0.0,0.0,40.0,0.0,130.0,99.0,45.0,7.0,0.0,120.0,0.0,72.0,0.0,81.0,39.0,120.0,0.0,0.0,1.0,20.0
17:15:29.417,0.0,0.1,244.0,5000.0,0.1,0.0,0.0,70.0,40.0,120.0,0.0,0.0,40.0,110.0,112.0,0.0,68.0,0.0,16.0,120.0,120.0,11.0,0.0,1.0,50.0
17:15:33.964,1.4,0.1,146.0,3237.0,0.1,0.0,0.0,50.0,120.0,30.0,55.0,94.0,39.0,30.0,108.0,39.0,12.0,30.0,22.0,120.0,120.0,0.0,0.0,1.0,15.0
17:15:43.109,0.9,0.1,211.0,0.0,0.1,0.0,0.0,50.0,90.0,0.0,66.0,10.0,11.0,114.0,87.0,103.0,74.0,31.0,6.0,101.0,120.0,78.0,0.0,1.0,35.0
17:15:48.288,1.3,0.1,250.0,5000.0,0.1,0.0,0.0,90.0,120.0,80.0,22.0,100.0,22.0,0.0,40.0,120.0,37.0,120.0,0.0,12.0,93.0,0.0,0.0,1.0,35.0
17:15:54.421,2.0,0.1,25.0,4745.0,0.1,0.0,0.0,40.0,130.0,0.0,0.0,97.0,24.0,51.0,37.0,47.0,64.0,85.0,120.0,0.0,120.0,59.0,0.0,1.0,40.0
17:15:58.766,1.3,0.1,97.0,2877.0,0.1,0.0,0.0,70.0,30.0,80.0,23.0,26.0,31.0,112.0,47.0,120.0,44.0,57.0,36.0,2.0,0.0,111.0,0.0,1.0,25.0
17:16:04.395,2.0,0.1,95.0,4516.0,0.1,0.0,0.0,80.0,0.0,200.0,52.0,0.0,40.0,69.0,32.0,57.0,80.0,76.0,51.0,85.0,77.0,4.0,0.0,1.0,50.0
17:16:09.170,1.0,0.1,166.0,5000.0,0.1,0.0,0.0,70.0,0.0,140.0,0.0,0.0,0.0,119.0,0.0,91.0,43.0,21.0,120.0,79.0,52.0,120.0,0.0,1.0,40.0
17:16:18.268,1.2,0.1,62.0,3334.0,0.1,0.0,0.0,130.0,50.0,250.0,50.0,11.0,40.0,59.0,47.0,120.0,32.0,119.0,120.0,58.0,4.0,2.0,0.0,1.0,50.0
17:16:22.779,2.0,0.1,244.0,5000.0,0.1,0.0,0.0,30.0,40.0,140.0,54.0,0.0,37.0,73.0,89.0,0.0,120.0,18.0,0.0,113.0,1.0,0.0,0.0,1.0,50.0
17:16:28.175,1.3,0.1,248.0,5000.0,0.1,0.0,0.0,0.0,120.0,240.0,0.0,44.0,40.0,120.0,114.0,24.0,0.0,111.0,16.0,83.0,13.0,46.0,0.0,1.0,25.0
17:16:32.711,1.1,0.1,249.0,1488.0,0.1,0.0,0.0,10.0,40.0,0.0,13.0,68.0,27.0,35.0,19.0,0.0,0.0,115.0,0.0,100.0,88.0,73.0,0.0,1.0,30.0
17:16:38.257,0.0,0.1,67.0,4075.0,0.1,0.0,0.0,0.0,70.0,140.0,0.0,43.0,10.0,80.0,120.0,120.0,64.0,0.0,0.0,120.0,120.0,0.0,0.0,1.0,15.0
17:16:42.701,1.8,0.1,59.0,5000.0,0.1,0.0,0.0,130.0,0.0,0.0,75.0,100.0,9.0,36.0,50.0,46.0,90.0,44.0,120.0,40.0,120.0,24.0,0.0,1.0,45.0
17:16:52.074,0.0,0.1,231.0,0.0,0.1,0.0,0.0,0.0,20.0,140.0,43.0,25.0,18.0,0.0,120.0,0.0,0.0,0.0,41.0,24.0,113.0,102.0,0.0,1.0,30.0
17:16:58.177,2.0,0.1,169.0,2181.0,0.1,0.0,0.0,120.0,50.0,250.0,73.0,100.0,0.0,120.0,92.0,37.0,0.0,33.0,0.0,82.0,120.0,98.0,0.0,1.0,10.0
17:17:04.088,2.0,0.1,133.0,0.0,0.1,0.0,0.0,110.0,80.0,180.0,27.0,1.0,26.0,41.0,45.0,0.0,120.0,86.0,98.0,11.0,20.0,73.0,0.0,1.0,10.0
17:17:08.762,2.0,0.1,250.0,0.0,0.1,0.0,0.0,70.0,60.0,0.0,17.0,57.0,0.0,23.0,114.0,0.0,120.0,97.0,76.0,90.0,63.0,35.0,0.0,1.0,10.0
17:17:14.276,1.4,0.1,244.0,3630.0,0.1,0.0,0.0,40.0,0.0,10.0,0.0,90.0,0.0,22.0,46.0,62.0,68.0,21.0,61.0,0.0,1.0,75.0,0.0,1.0,20.0
17:17:18.658,0.0,0.1,135.0,5000.0,0.1,0.0,0.0,0.0,130.0,40.0,0.0,0.0,9.0,12.0,94.0,19.0,67.0,120.0,72.0,77.0,120.0,41.0,0.0,1.0,10.0
17:17:28.351,2.0,0.1,127.0,0.0,0.1,0.0,0.0,130.0,130.0,0.0,26.0,79.0,0.0,120.0,80.0,46.0,10.0,92.0,0.0,120.0,45.0,60.0,0.0,1.0,30.0
17:17:34.410,2.0,0.1,111.0,4164.0,0.1,0.0,0.0,60.0,0.0,190.0,100.0,44.0,25.0,104.0,120.0,14.0,0.0,21.0,66.0,106.0,111.0,120.0,0.0,1.0,50.0
17:17:48.147,0.7,0.1,159.0,5000.0,0.1,0.0,0.0,70.0,70.0,200.0,0.0,69.0,15.0,116.0,120.0,0.0,120.0,120.0,0.0,25.0,0.0,19.0,0.0,1.0,50.0
17:18:05.422,1.8,0.1,94.0,3732.0,0.1,0.0,0.0,110.0,60.0,130.0,25.0,8.0,5.0,0.0,24.0,12.0,92.0,70.0,111.0,120.0,62.0,0.0,0.0,1.0,40.0
17:18:10.100,1.6,0.1,212.0,0.0,0.1,0.0,0.0,60.0,130.0,10.0,81.0,20.0,30.0,15.0,21.0,25.0,16.0,53.0,32.0,3.0,40.0,0.0,0.0,1.0,50.0
17:18:14.799,0.0,0.1,250.0,0.0,0.1,0.0,0.0,10.0,0.0,190.0,0.0,0.0,7.0,44.0,120.0,50.0,90.0,120.0,4.0,23.0,120.0,120.0,0.0,1.0,40.0
17:18:20.376,0.5,0.1,95.0,3372.0,0.1,0.0,0.0,130.0,70.0,0.0,6.0,61.0,40.0,97.0,48.0,17.0,0.0,120.0,98.0,0.0,22.0,4.0,0.0,1.0,50.0
17:18:29.345,0.0,0.1,62.0,2937.0,0.1,0.0,0.0,50.0,50.0,210.0,0.0,31.0,14.0,52.0,120.0,35.0,120.0,64.0,13.0,24.0,49.0,118.0,0.0,1.0,35.0
17:18:40.479,0.8,0.1,190.0,2406.0,0.1,0.0,0.0,60.0,130.0,160.0,40.0,100.0,0.0,74.0,92.0,0.0,11.0,13.0,0.0,0.0,120.0,59.0,0.0,1.0,45.0
17:18:46.024,0.0,0.1,117.0,3706.0,0.1,0.0,0.0,100.0,20.0,250.0,83.0,97.0,15.0,38.0,0.0,0.0,0.0,54.0,97.0,0.0,58.0,20.0,0.0,1.0,50.0
17:18:50.876,2.0,0.1,94.0,1390.0,0.1,0.0,0.0,0.0,10.0,190.0,13.0,100.0,0.0,120.0,120.0,0.0,0.0,5.0,77.0,0.0,106.0,0.0,0.0,1.0,45.0
17:18:56.019,0.9,0.1,182.0,0.0,0.1,0.0,0.0,100.0,40.0,250.0,29.0,85.0,19.0,0.0,25.0,99.0,118.0,0.0,48.0,0.0,57.0,70.0,0.0,1.0,50.0
17:19:00.420,1.3,0.1,148.0,4546.0,0.1,0.0,0.0,130.0,20.0,150.0,100.0,100.0,17.0,120.0,18.0,0.0,50.0,0.0,46.0,86.0,0.0,42.0,0.0,1.0,30.0
17:19:04.775,2.0,0.1,159.0,4227.0,0.1,0.0,0.0,0.0,50.0,40.0,46.0,0.0,12.0,42.0,2.0,0.0,89.0,120.0,47.0,3.0,81.0,83.0,0.0,1.0,50.0
17:19:08.953,2.0,0.1,25.0,5000.0,0.1,0.0,0.0,0.0,100.0,140.0,20.0,0.0,34.0,43.0,109.0,0.0,0.0,0.0,71.0,113.0,11.0,55.0,0.0,1.0,25.0
17:19:18.140,0.3,0.1,120.0,3039.0,0.1,0.0,0.0,0.0,0.0,250.0,64.0,49.0,40.0,61.0,112.0,57.0,71.0,0.0,106.0,16.0,35.0,120.0,0.0,1.0,25.0
17:19:22.861,1.3,0.1,25.0,0.0,0.1,0.0,0.0,0.0,10.0,10.0,53.0,73.0,26.0,120.0,41.0,88.0,55.0,17.0,107.0,85.0,120.0,79.0,0.0,1.0,10.0
17:19:28.077,2.0,0.1,132.0,0.0,0.1,0.0,0.0,20.0,40.0,0.0,100.0,0.0,8.0,25.0,0.0,60.0,0.0,0.0,120.0,52.0,0.0,28.0,0.0,1.0,30.0
17:19:34.267,2.0,0.1,32.0,4612.0,0.1,0.0,0.0,80.0,70.0,80.0,12.0,0.0,0.0,66.0,25.0,29.0,7.0,5.0,10.0,71.0,0.0,120.0,0.0,1.0,10.0
17:19:38.466,1.3,0.1,25.0,5000.0,0.1,0.0,0.0,0.0,0.0,250.0,47.0,92.0,0.0,120.0,0.0,40.0,30.0,81.0,18.0,88.0,53.0,0.0,0.0,1.0,30.0
17:19:43.028,1.4,0.1,25.0,1254.0,0.1,0.0,0.0,130.0,90.0,160.0,18.0,15.0,24.0,0.0,46.0,19.0,120.0,0.0,65.0,88.0,0.0,75.0,0.0,1.0,40.0
17:19:51.232,0.6,0.1,250.0,0.0,0.1,0.0,0.0,130.0,130.0,170.0,0.0,100.0,40.0,96.0,10.0,120.0,0.0,120.0,67.0,120.0,26.0,47.0,0.0,1.0,50.0
17:19:57.123,1.3,0.1,219.0,4134.0,0.1,0.0,0.0,0.0,130.0,110.0,0.0,93.0,4.0,81.0,11.0,0.0,120.0,29.0,40.0,18.0,120.0,106.0,0.0,1.0,10.0
17:20:02.172,2.0,0.1,175.0,2332.0,0.1,0.0,0.0,0.0,20.0,0.0,100.0,0.0,0.0,120.0,120.0,120.0,45.0,1.0,28.0,120.0,120.0,41.0,0.0,1.0,50.0
17:20:07.257,1.2,0.1,227.0,3960.0,0.1,0.0,0.0,0.0,110.0,250.0,54.0,5.0,0.0,120.0,0.0,120.0,58.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,10.0
17:20:11.521,1.5,0.1,126.0,1347.0,0.1,0.0,0.0,130.0,40.0,170.0,65.0,67.0,40.0,54.0,111.0,48.0,120.0,0.0,22.0,40.0,120.0,114.0,0.0,1.0,50.0
17:20:15.763,0.8,0.1,231.0,4963.0,0.1,0.0,0.0,100.0,110.0,80.0,88.0,87.0,32.0,120.0,0.0,2.0,120.0,58.0,120.0,0.0,120.0,27.0,0.0,1.0,50.0
17:20:19.895,1.7,0.1,31.0,5000.0,0.1,0.0,0.0,90.0,70.0,160.0,0.0,45.0,14.0,120.0,115.0,4.0,0.0,18.0,0.0,88.0,55.0,35.0,0.0,1.0,40.0
