,A.BRAKE1
17:13:58.049,-1
17:13:58.256,-1
17:13:58.461,-1
17:13:58.662,-1
17:13:58.865,-1
17:13:59.070,-1
17:13:59.276,-1
17:13:59.480,-1
17:13:59.687,-1
17:13:59.890,-1
17:14:00.096,-1
17:14:00.302,-1
17:14:00.511,-1
17:14:00.733,-1
17:14:00.945,-1
17:14:01.158,-1
17:14:01.448,-1
17:14:01.684,-1
17:14:01.942,-1
17:14:02.144,-1
17:14:02.349,-1
17:14:02.554,-1
17:14:02.756,-1
17:14:02.961,-1
17:14:03.165,-1
17:14:03.367,-1
17:14:03.570,-1
17:14:03.772,-1
17:14:03.976,-1
17:14:04.178,-1
17:14:04.380,-1
17:14:04.589,-1
17:14:04.791,-1
17:14:04.993,-1
17:14:05.211,-1
17:14:05.487,-1
17:14:05.744,-1
17:14:05.968,-1
17:14:06.193,-1
17:14:06.400,-1
17:14:06.602,1
17:14:06.807,1
17:14:07.010,1
17:14:07.212,1
17:14:07.418,1
17:14:07.620,1
17:14:07.825,1
17:14:08.030,1
17:14:08.234,1
17:14:08.437,1
17:14:08.642,-1
17:14:08.847,-1
17:14:09.050,-1
17:14:09.252,-1
17:14:09.460,-1
17:14:09.669,-1
17:14:09.872,-1
17:14:10.079,-1
17:14:10.284,-1
17:14:10.488,-1
17:14:10.700,-1
17:14:10.906,-1
17:14:11.112,-1
17:14:11.342,-1
17:14:11.550,-1
17:14:11.754,-1
17:14:11.961,-1
17:14:12.167,-1
17:14:12.369,-1
17:14:12.571,-1
17:14:12.777,-1
17:14:12.979,-1
17:14:13.184,-1
17:14:13.389,-1
17:14:13.593,-1
17:14:13.797,-1
17:14:14.002,-1
17:14:14.207,-1
17:14:14.416,-1
17:14:14.622,-1
17:14:14.840,-1
17:14:15.048,-1
17:14:15.263,-1
17:14:15.559,-1
17:14:15.803,-1
17:14:16.008,-1
17:14:16.215,-1
17:14:16.420,-1
17:14:16.623,-1
17:14:16.825,-1
17:14:17.026,-1
17:14:17.228,-1
17:14:17.430,-1
17:14:17.633,-1
17:14:17.836,-1
17:14:18.039,-1
17:14:18.241,-1
17:14:18.442,-1
17:14:18.648,-1
17:14:18.850,-1
17:14:19.051,-1
17:14:19.254,-1
17:14:19.457,-1
17:14:19.659,-1
17:14:19.862,-1
17:14:20.064,-1
17:14:20.268,-1
17:14:20.517,-1
17:14:20.723,-1
17:14:20.941,-1
17:14:21.147,-1
17:14:21.356,-1
17:14:21.582,-1
17:14:21.786,-1
17:14:21.989,-1
17:14:22.193,-1
17:14:22.413,-1
17:14:22.616,-1
17:14:22.822,-1
17:14:23.036,-1
17:14:23.239,-1
17:14:23.442,-1
17:14:23.648,-1
17:14:23.851,-1
17:14:24.055,-1
17:14:27.844,-1
17:14:28.046,-1
17:14:28.290,-1
17:14:28.525,-1
17:14:28.824,-1
17:14:29.149,-1
17:14:29.422,-1
17:14:29.707,-1
17:14:29.941,-1
17:14:30.146,-1
17:14:30.350,-1
17:14:30.552,-1
17:14:30.755,-1
17:14:30.959,-1
17:14:31.165,-1
17:14:31.370,-1
17:14:31.573,-1
17:14:31.776,-1
17:14:31.978,-1
17:14:32.181,-1
17:14:32.389,-1
17:14:32.591,-1
17:14:32.794,-1
17:14:32.995,-1
17:14:33.199,-1
17:14:33.421,-1
17:14:33.625,-1
17:14:33.826,-1
17:14:34.030,-1
17:14:34.276,-1
17:14:34.545,1
17:14:34.778,-1
17:14:35.033,-1
17:14:35.253,-1
17:14:35.483,-1
17:14:35.715,-1
17:14:35.939,-1
17:14:36.208,-1
17:14:36.444,-1
17:14:36.647,-1
17:14:36.850,-1
17:14:37.058,-1
17:14:37.263,-1
17:14:37.468,-1
17:14:37.673,-1
17:14:37.877,-1
17:14:38.081,-1
17:14:38.285,-1
17:14:38.487,-1
17:14:38.691,-1
17:14:38.893,-1
17:14:39.101,-1
17:14:39.303,-1
17:14:39.504,-1
17:14:39.712,-1
17:14:39.916,-1
17:14:40.119,-1
17:14:40.324,-1
17:14:40.549,-1
17:14:40.757,-1
17:14:40.964,-1
17:14:41.168,-1
17:14:41.379,-1
17:14:41.585,-1
17:14:41.790,-1
17:14:42.005,-1
17:14:42.207,-1
17:14:42.408,-1
17:14:42.610,-1
17:14:42.812,-1
17:14:43.017,-1
17:14:43.225,-1
17:14:43.426,-1
17:14:43.633,-1
17:14:43.839,-1
17:14:44.042,-1
17:14:44.245,-1
17:14:44.450,-1
17:14:44.652,-1
17:14:44.859,-1
17:14:45.062,-1
17:14:45.267,-1
17:14:45.471,-1
17:14:45.674,-1
17:14:45.878,-1
17:14:46.081,-1
17:14:46.286,-1
17:14:46.489,-1
17:14:46.710,-1
17:14:46.983,-1
17:14:47.193,-1
17:14:47.394,-1
17:14:47.601,-1
17:14:47.804,-1
17:14:48.006,-1
17:14:48.209,-1
17:14:48.413,-1
17:14:48.619,-1
17:14:48.822,-1
17:14:49.025,-1
17:14:49.227,-1
17:14:49.431,-1
17:14:49.638,-1
17:14:49.844,-1
17:14:50.047,-1
17:14:50.250,-1
17:14:50.452,-1
17:14:50.682,-1
17:14:50.892,-1
17:14:51.096,-1
17:14:51.314,-1
17:14:51.553,-1
17:14:51.763,-1
17:14:51.974,-1
17:14:52.186,-1
17:14:52.406,-1
17:14:52.628,-1
17:14:52.833,-1
17:14:53.039,-1
17:14:53.245,-1
17:14:53.449,-1
17:14:53.655,-1
17:14:53.859,-1
17:14:54.066,-1
17:14:54.270,-1
17:14:54.475,1
17:14:54.680,1
17:14:54.888,1
17:14:55.089,1
17:14:55.296,1
17:14:55.497,1
17:14:55.710,1
17:14:55.912,1
17:14:56.115,-1
17:14:56.321,-1
17:14:56.558,-1
17:14:56.769,-1
17:14:56.981,-1
17:14:57.197,-1
17:14:57.409,-1
17:14:57.625,-1
17:14:57.831,-1
17:14:58.053,-1
17:14:58.259,-1
17:14:58.461,-1
17:14:58.666,-1
17:14:58.873,-1
17:14:59.082,-1
17:14:59.283,-1
17:14:59.488,-1
17:14:59.693,-1
17:15:03.485,-1
17:15:03.687,-1
17:15:03.896,-1
17:15:04.100,-1
17:15:04.302,-1
17:15:04.507,-1
17:15:04.710,-1
17:15:04.914,-1
17:15:05.119,-1
17:15:05.326,-1
17:15:05.529,-1
17:15:05.739,-1
17:15:05.969,-1
17:15:06.187,-1
17:15:06.398,-1
17:15:06.624,-1
17:15:06.836,-1
17:15:07.040,-1
17:15:07.259,-1
17:15:07.484,-1
17:15:07.699,-1
17:15:07.904,-1
17:15:08.106,-1
17:15:08.309,-1
17:15:08.514,-1
17:15:08.716,-1
17:15:08.919,-1
17:15:09.123,-1
17:15:09.326,-1
17:15:09.530,-1
17:15:09.733,-1
17:15:09.936,-1
17:15:10.139,-1
17:15:10.344,-1
17:15:10.546,-1
17:15:10.773,-1
17:15:11.017,-1
17:15:11.305,-1
17:15:11.562,-1
17:15:11.776,-1
17:15:12.000,-1
17:15:12.203,-1
17:15:12.406,-1
17:15:12.608,-1
17:15:12.815,-1
17:15:13.018,-1
17:15:13.223,-1
17:15:13.428,-1
17:15:13.630,-1
17:15:13.836,-1
17:15:14.042,-1
17:15:14.245,-1
17:15:14.449,-1
17:15:14.653,-1
17:15:14.855,-1
17:15:15.058,-1
17:15:15.260,-1
17:15:15.464,-1
17:15:15.665,-1
17:15:15.868,-1
17:15:16.070,-1
17:15:16.277,-1
17:15:16.482,-1
17:15:16.695,-1
17:15:16.929,-1
17:15:17.139,-1
17:15:17.345,-1
17:15:17.563,-1
17:15:17.784,-1
17:15:18.004,-1
17:15:18.208,-1
17:15:18.412,-1
17:15:18.619,-1
17:15:18.824,-1
17:15:19.036,-1
17:15:19.239,-1
17:15:19.444,-1
17:15:19.648,-1
17:15:19.850,-1
17:15:20.052,-1
17:15:20.255,-1
17:15:20.457,-1
17:15:20.660,-1
17:15:20.866,-1
17:15:21.070,-1
17:15:21.274,-1
17:15:21.478,-1
17:15:21.681,-1
17:15:21.883,1
17:15:22.085,1
17:15:22.306,1
17:15:22.511,1
17:15:22.715,1
17:15:22.918,1
17:15:23.122,1
17:15:23.323,1
17:15:23.526,1
17:15:23.728,1
17:15:23.932,1
17:15:24.134,1
17:15:24.335,-1
17:15:24.541,-1
17:15:24.744,-1
17:15:24.949,-1
17:15:25.152,-1
17:15:25.355,-1
17:15:25.556,-1
17:15:25.766,-1
17:15:25.967,-1
17:15:26.171,-1
17:15:26.374,-1
17:15:26.579,-1
17:15:26.781,-1
17:15:26.983,-1
17:15:27.186,-1
17:15:27.390,-1
17:15:27.593,-1
17:15:27.796,-1
17:15:27.998,-1
17:15:28.204,-1
17:15:28.408,-1
17:15:28.659,-1
17:15:28.869,-1
17:15:29.086,-1
17:15:29.327,-1
17:15:29.531,-1
17:15:29.735,-1
17:15:29.940,-1
17:15:30.146,-1
17:15:30.354,-1
17:15:30.558,-1
17:15:30.770,-1
17:15:30.981,-1
17:15:31.185,-1
17:15:31.387,-1
17:15:31.589,-1
17:15:31.794,-1
17:15:32.000,-1
17:15:32.206,-1
17:15:32.408,-1
17:15:32.619,-1
17:15:32.863,-1
17:15:33.088,-1
17:15:33.293,-1
17:15:33.602,-1
17:15:33.823,-1
17:15:34.027,-1
17:15:34.230,-1
17:15:34.432,1
17:15:34.636,1
17:15:34.840,-1
17:15:35.047,-1
17:15:35.250,-1
17:15:35.453,-1
17:15:35.655,-1
17:15:39.439,-1
17:15:39.641,-1
17:15:39.848,-1
17:15:40.052,-1
17:15:40.253,-1
17:15:40.460,-1
17:15:40.704,-1
17:15:40.936,-1
17:15:41.157,-1
17:15:41.383,-1
17:15:41.680,-1
17:15:41.924,-1
17:15:42.137,-1
17:15:42.342,-1
17:15:42.545,-1
17:15:42.752,-1
17:15:42.953,-1
17:15:43.156,-1
17:15:43.358,-1
17:15:43.560,-1
17:15:43.763,-1
17:15:43.967,-1
17:15:44.172,-1
17:15:44.375,-1
17:15:44.577,-1
17:15:44.780,-1
17:15:44.981,-1
17:15:45.186,-1
17:15:45.388,-1
17:15:45.592,-1
17:15:45.796,-1
17:15:46.002,-1
17:15:46.220,-1
17:15:46.434,-1
17:15:46.746,-1
17:15:46.959,-1
17:15:47.167,-1
17:15:47.380,-1
17:15:47.589,-1
17:15:47.809,-1
17:15:48.045,-1
17:15:48.286,-1
17:15:48.489,-1
17:15:48.691,-1
17:15:48.892,-1
17:15:49.096,-1
17:15:49.298,1
17:15:49.500,1
17:15:49.704,1
17:15:49.905,1
17:15:50.114,1
17:15:50.322,1
17:15:50.526,1
17:15:50.730,1
17:15:50.940,1
17:15:51.144,1
17:15:51.359,1
17:15:51.569,1
17:15:51.781,-1
17:15:52.013,-1
17:15:52.229,-1
17:15:52.456,-1
17:15:52.678,-1
17:15:52.897,-1
17:15:53.125,-1
17:15:53.395,-1
17:15:53.599,-1
17:15:53.800,-1
17:15:54.005,-1
17:15:54.207,-1
17:15:54.408,-1
17:15:54.613,-1
17:15:54.819,-1
17:15:55.026,-1
17:15:55.228,-1
17:15:55.429,-1
17:15:55.631,-1
17:15:55.833,-1
17:15:56.037,-1
17:15:56.242,-1
17:15:56.444,-1
17:15:56.646,-1
17:15:56.851,-1
17:15:57.055,-1
17:15:57.262,-1
17:15:57.485,-1
17:15:57.704,-1
17:15:57.919,-1
17:15:58.136,-1
17:15:58.356,-1
17:15:58.590,-1
17:15:58.795,-1
17:15:58.997,-1
17:15:59.199,-1
17:15:59.408,-1
17:15:59.610,-1
17:15:59.814,-1
17:16:00.018,-1
17:16:00.220,-1
17:16:00.423,-1
17:16:00.625,-1
17:16:00.829,-1
17:16:01.033,-1
17:16:01.238,-1
17:16:01.440,-1
17:16:01.645,-1
17:16:01.849,-1
17:16:02.083,-1
17:16:02.307,-1
17:16:02.539,-1
17:16:02.783,-1
17:16:02.999,-1
17:16:03.248,-1
17:16:03.525,-1
17:16:03.734,-1
17:16:03.939,-1
17:16:04.146,-1
17:16:04.352,-1
17:16:04.556,-1
17:16:04.758,-1
17:16:04.965,-1
17:16:05.173,-1
17:16:05.375,-1
17:16:05.577,-1
17:16:05.781,-1
17:16:05.983,1
17:16:06.184,1
17:16:06.386,1
17:16:06.591,1
17:16:06.792,1
17:16:06.997,1
17:16:07.200,1
17:16:07.402,1
17:16:07.611,1
17:16:07.830,1
17:16:08.048,1
17:16:08.255,1
17:16:08.474,-1
17:16:08.695,-1
17:16:08.905,-1
17:16:09.131,-1
17:16:09.333,-1
17:16:09.537,-1
17:16:09.739,-1
17:16:09.941,-1
17:16:10.147,-1
17:16:10.349,-1
17:16:10.559,-1
17:16:10.762,-1
17:16:10.964,-1
17:16:11.168,-1
17:16:11.371,-1
17:16:15.156,-1
17:16:15.359,-1
17:16:15.563,-1
17:16:15.768,-1
17:16:15.978,-1
17:16:16.231,-1
17:16:16.444,-1
17:16:16.702,-1
17:16:16.926,-1
17:16:17.140,-1
17:16:17.345,-1
17:16:17.548,-1
17:16:17.756,-1
17:16:17.958,-1
17:16:18.162,-1
17:16:18.363,-1
17:16:18.566,-1
17:16:18.770,-1
17:16:18.973,-1
17:16:19.176,-1
17:16:19.377,-1
17:16:19.586,-1
17:16:19.788,-1
17:16:19.993,-1
17:16:20.197,-1
17:16:20.402,-1
17:16:20.606,-1
17:16:20.809,-1
17:16:21.011,-1
17:16:21.213,-1
17:16:21.458,-1
17:16:21.704,-1
17:16:21.908,-1
17:16:22.113,-1
17:16:22.355,-1
17:16:22.560,-1
17:16:22.769,-1
17:16:22.975,-1
17:16:23.181,-1
17:16:23.382,-1
17:16:23.584,-1
17:16:23.787,-1
17:16:23.990,-1
17:16:24.193,-1
17:16:24.398,-1
17:16:24.602,-1
17:16:24.804,-1
17:16:25.010,-1
17:16:25.213,-1
17:16:25.414,-1
17:16:25.616,-1
17:16:25.820,-1
17:16:26.038,-1
17:16:26.240,-1
17:16:26.472,-1
17:16:26.722,-1
17:16:26.942,-1
17:16:27.152,-1
17:16:27.353,-1
17:16:27.555,-1
17:16:27.759,-1
17:16:27.960,-1
17:16:28.162,-1
17:16:28.366,-1
17:16:28.567,-1
17:16:28.769,-1
17:16:28.971,-1
17:16:29.175,-1
17:16:29.379,-1
17:16:29.581,-1
17:16:29.792,-1
17:16:29.995,-1
17:16:30.198,-1
17:16:30.400,-1
17:16:30.602,-1
17:16:30.803,-1
17:16:31.006,-1
17:16:31.216,-1
17:16:31.438,-1
17:16:31.642,-1
17:16:31.858,-1
17:16:32.060,-1
17:16:32.269,-1
17:16:32.477,-1
17:16:32.716,-1
17:16:32.919,-1
17:16:33.124,-1
17:16:33.327,-1
17:16:33.528,-1
17:16:33.732,-1
17:16:33.939,-1
17:16:34.143,-1
17:16:34.347,-1
17:16:34.550,-1
17:16:34.753,-1
17:16:34.956,-1
17:16:35.158,-1
17:16:35.360,-1
17:16:35.563,-1
17:16:35.775,-1
17:16:36.016,-1
17:16:36.224,-1
17:16:36.478,-1
17:16:36.713,-1
17:16:36.918,-1
17:16:37.137,-1
17:16:37.357,-1
17:16:37.600,1
17:16:37.810,-1
17:16:38.016,-1
17:16:38.223,-1
17:16:38.425,-1
17:16:38.628,-1
17:16:38.836,-1
17:16:39.042,-1
17:16:39.247,-1
17:16:39.449,-1
17:16:39.652,-1
17:16:39.856,-1
17:16:40.057,-1
17:16:40.263,-1
17:16:40.466,-1
17:16:40.670,-1
17:16:40.872,-1
17:16:41.077,-1
17:16:41.279,-1
17:16:41.514,-1
17:16:41.735,-1
17:16:42.001,-1
17:16:42.243,-1
17:16:42.465,-1
17:16:42.692,-1
17:16:42.894,-1
17:16:43.095,-1
17:16:43.299,-1
17:16:43.501,-1
17:16:43.703,-1
17:16:43.905,-1
17:16:44.107,-1
17:16:44.310,-1
17:16:44.511,-1
17:16:44.714,-1
17:16:44.919,-1
17:16:45.122,-1
17:16:45.326,-1
17:16:45.528,-1
17:16:45.730,-1
17:16:45.935,-1
17:16:46.321,-1
17:16:46.553,-1
17:16:46.784,-1
17:16:47.029,-1
17:16:47.238,-1
17:16:51.028,-1
17:16:51.233,-1
17:16:51.435,-1
17:16:51.637,-1
17:16:51.847,-1
17:16:52.057,-1
17:16:52.261,-1
17:16:52.465,-1
17:16:52.672,-1
17:16:52.875,-1
17:16:53.081,-1
17:16:53.286,-1
17:16:53.490,-1
17:16:53.695,-1
17:16:53.897,-1
17:16:54.102,-1
17:16:54.306,-1
17:16:54.509,-1
17:16:54.711,-1
17:16:54.913,-1
17:16:55.115,-1
17:16:55.320,-1
17:16:55.545,-1
17:16:55.749,-1
17:16:55.952,-1
17:16:56.182,-1
17:16:56.406,-1
17:16:56.655,-1
17:16:56.857,-1
17:16:57.062,-1
17:16:57.264,-1
17:16:57.470,-1
17:16:57.675,-1
