time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:22:48.400,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:48.621,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:48.825,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:49.030,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:49.235,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:49.437,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:49.639,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:49.850,STABILIZE,-35.3632622,149.1652374,30,-0.0006979326717555523,0.0014595179818570614,0.026923932135105133,0.00030898081604391336,0.00021963912877254188,0.002243560506030917,0,1,-1000,0,0,0,-2,1,0,584020,584.0199584960938,0.0,1500.0
10:22:50.065,STABILIZE,-35.3632622,149.1652374,30,-0.0008826432749629021,0.001141710439696908,0.026168419048190117,0.0003892559325322509,0.0002932282513938844,0.002163885161280632,0,2,-1000,0,0,0,-2,1,0,584020,584.010009765625,0.0,1500.0
10:22:50.314,STABILIZE,-35.3632622,149.1652375,25,-0.0010013036662712693,0.0010814074194058776,0.02598501555621624,0.000271475815679878,0.00025558428023941815,0.0020428921561688185,0,1,-1000,0,0,0,-1,2,0,584010,584.010009765625,0.0,1500.0
