time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
17:00:31,-0.02188856907499333,0.02660186377276356,-0.007438688228527705,-0.046730023284908384,0.023975560839365546,0.22599066165275872,AUTO,-35.3632621,149.16523708333332,48176.166666666664,-7.166666666666667,-5.166666666666667,-141.33333333333334,0.3333333333333333,0.8333333333333334,-968.5,-45.666666666666664,24.833333333333332,225.5,1500.0
17:00:33,0.031059793817500275,-0.0437379190698266,0.29276076455911,-0.08941421781977017,0.013216992219289144,-0.02143030132477482,AUTO,-35.36326451666667,149.16523279999998,49993.666666666664,1.5,-4.0,-36.5,-1.0,-1.8333333333333333,-960.6666666666666,-88.0,14.166666666666666,-20.833333333333332,1500.0
17:00:35,-0.008023796758304039,0.00022572097562563917,0.22859626511732736,-0.2963295355439186,-0.034038035199046135,-0.024369698483496904,AUTO,-35.363262,149.16523653333334,50117.333333333336,12.5,21.333333333333332,11.833333333333334,-1.0,-20.5,-989.5,-295.5,-32.666666666666664,-23.333333333333332,1500.0
17:00:41,0.008749810047447681,-0.14906160533428192,0.25516244769096375,0.4423007071018219,-0.052212268114089966,-0.016972297802567482,AUTO,-35.3632457,149.1652386,49975.0,178.0,9.0,-2.0,-41.0,-5.0,-1010.0,442.0,-50.0,-16.0,1500.0
17:00:43,0.01683329977095127,-0.19657951593399048,0.22197581827640533,0.3030441701412201,-0.01777014136314392,-0.029413698241114616,AUTO,-35.363197549999995,149.16524225,49952.0,400.0,27.0,-2.0,-84.5,-25.5,-1003.5,168.5,-8.0,-33.5,1500.0
17:00:45,0.0398268960416317,-0.20211759706338248,0.1960940013329188,0.026703212410211563,0.04153055200974146,-0.02238619700074196,AUTO,-35.36311346666667,149.16524993333334,49945.666666666664,597.0,33.0,-5.333333333333333,-124.0,-52.666666666666664,-1005.3333333333334,27.666666666666668,42.0,-21.666666666666668,1500.0
17:00:47,0.06597474962472916,-0.15437650680541992,0.17253531515598297,0.018682071939110756,0.05414169654250145,-0.005478158593177795,AUTO,-35.3629818,149.1652613,50009.0,688.0,42.0,-3.0,-145.0,-92.0,-998.0,19.0,54.0,-5.0,1500.0
17:00:49,0.0612034946680069,-0.1456049382686615,0.15907052159309387,-0.17569251358509064,0.0219019316136837,0.016039516776800156,AUTO,-35.3628648,149.1652722,50007.0,685.0,42.0,1.0,-158.0,-103.0,-1003.0,-174.0,23.0,16.0,1500.0
17:00:51,0.07364247739315033,-0.1417342722415924,0.1477242261171341,0.1042063981294632,-0.025293942540884018,-0.004904727451503277,AUTO,-35.3627409,149.1652829,49979.0,684.0,44.0,-1.0,-138.0,-71.0,-985.0,104.0,-24.0,-3.0,1500.0
17:00:53,0.06838315725326538,-0.09314728528261185,0.13914121687412262,-0.10171231627464294,0.023054324090480804,-0.01417049951851368,AUTO,-35.3626176,149.1652937,50022.0,665.0,45.0,-8.0,-135.0,-72.0,-984.0,-99.0,24.0,-13.0,1500.0
17:00:55,0.07687432318925858,-0.001767410896718502,0.13378740847110748,-0.34267789125442505,0.06874110549688339,0.03854534775018692,AUTO,-35.3625099,149.1653028,50029.0,512.0,39.0,1.0,-105.0,-90.0,-1008.0,-346.0,69.0,39.0,1500.0
17:00:57,0.04620708152651787,0.05144708976149559,0.12721098959445953,-0.7072439193725586,0.015932966023683548,0.02112409472465515,AUTO,-35.362438,149.1653093,50001.0,281.0,31.0,1.0,-62.0,-76.0,-1003.0,-709.0,17.0,22.0,1500.0
17:00:59,-0.0023627725895494223,0.05675606429576874,0.11924416571855545,-0.6524025797843933,-0.02402285300195217,-0.005247654393315315,AUTO,-35.3624063,149.1653134,49989.0,77.0,13.0,0.0,-17.0,-29.0,-1016.0,-649.0,-22.0,-4.0,1500.0
17:01:01,0.000675695133395493,0.0100758858025074,0.11302103102207184,0.3959819972515106,-0.025706078857183456,-0.005008353386074305,AUTO,-35.3624017,149.165314,49994.0,-3.0,0.0,0.0,0.0,37.0,-990.0,401.0,-24.0,-3.0,1500.0
17:01:07,-0.01420600184549888,0.06748491028944652,0.1005465363462766,-0.45857197791337967,0.032660638292630516,0.004165537189692259,RTL,-35.3624091,149.16531236666665,49982.666666666664,-79.66666666666667,0.3333333333333333,0.0,15.0,-9.0,-995.75,-391.5,30.5,2.75,1500.0
17:01:11,-0.06096476875245571,0.19413650035858154,0.08990219980478287,0.14969063363969326,0.03434279654175043,-0.004767938982695341,RTL,-35.36249755,149.16530765,49944.5,-435.0,-39.5,0.5,86.33333333333333,47.0,-997.0,42.666666666666664,26.0,3.3333333333333335,1500.0
17:01:16,-0.0727532859891653,0.23435989394783974,0.07681214902549982,0.01643938524648547,-0.010269398801028728,-0.04356103381724097,RTL,-35.36258215,149.165300725,49919.0,-632.5,-61.0,0.75,120.5,66.75,-997.25,17.5,-9.25,-42.25,1500.0
17:01:18,-0.12979906052350998,0.17933576305707297,-0.18325130765636763,-0.04442845067630211,-0.002541053807362914,-0.19449102878570557,RTL,-35.36269308333333,149.16529183333333,49947.833333333336,-761.6666666666666,-52.166666666666664,1.1666666666666667,124.83333333333333,105.33333333333333,-975.3333333333334,-43.5,-1.6666666666666667,-192.5,1500.0
17:01:20,-0.1670982539653778,0.13578849906722704,-0.35341087480386096,0.04116299546634158,-0.03161844153267642,0.025545970536768436,RTL,-35.362838016666664,149.16527788333335,49659.0,-855.0,-83.0,14.666666666666666,116.33333333333333,156.33333333333334,-1012.1666666666666,41.5,-30.166666666666668,26.666666666666668,1500.0
17:01:24,-0.02770097181200981,-0.041123151779174805,0.17893083095550538,0.8298194527626037,-0.012162483297288418,0.016632424760609867,RTL,-35.363122,149.16524338,50071.4,-604.8,-36.6,16.0,134.0,90.4,-1014.0,829.8,-10.8,18.0,1500.0
17:01:26,-0.05541334797938665,-0.015930441363404196,0.1591971218585968,-0.06085615915556749,-0.006918447325006127,-0.005169795379818727,RTL,-35.363206350000006,149.16524051666667,49977.833333333336,-352.5,-3.0,-1.0,77.66666666666667,37.666666666666664,-1003.3333333333334,-59.833333333333336,-5.5,-3.5,1500.0
17:01:28,-0.019447278153772157,-0.06943487375974655,0.15088575333356857,0.2835630861421426,-0.009230416879290715,-0.0012048378897209961,RTL,-35.36325266666667,149.1652373,49980.333333333336,-159.33333333333334,-5.833333333333333,-0.5,31.5,32.833333333333336,-1003.5,284.5,-8.166666666666666,0.6666666666666666,1500.0
17:01:30,0.013450682861730456,-0.04013085489471754,0.1427873596549034,-0.09587118029594421,0.020669711132844288,-0.005141483581004043,RTL,-35.363266333333335,149.16523395,49982.666666666664,-25.333333333333332,13.333333333333334,-0.5,4.0,3.3333333333333335,-1000.5,-94.0,21.166666666666668,-3.1666666666666665,1500.0
