,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
19:37:19.095,75058.0,0.2,0.5,-6.8,0.25,0.3,0.0,15924.0,650.0,1.0,0.1,50.0,50.0,357.0,0.0
19:37:25.161,22051.0,0.7,0.7,4.0,0.25,1.3,0.0,11021.0,250.0,1.0,0.1,50.0,50.0,159.0,0.0
19:37:31.197,50483.0,0.4,1.7,-9.4,0.25,0.4,0.0,2146.0,820.0,1.0,0.1,50.0,50.0,308.0,0.0
19:37:37.238,61595.0,0.2,0.9,1.1,0.25,1.2,0.0,1053.0,640.0,1.0,0.1,50.0,50.0,121.0,0.0
19:37:43.306,34843.0,0.4,0.2,-3.9,0.25,1.1,0.0,23202.0,120.0,1.0,0.1,50.0,50.0,116.0,0.0
19:37:49.353,47072.0,0.7,1.5,-6.5,0.25,1.6,0.0,6941.0,470.0,1.0,0.1,50.0,50.0,713.0,0.0
19:37:55.284,147479.0,0.4,0.5,-4.3,0.25,0.2,0.0,9315.0,990.0,1.0,0.1,50.0,50.0,260.0,0.0
19:38:01.366,218202.0,0.3,1.5,-1.9,0.25,1.2,0.0,16071.0,260.0,1.0,0.1,50.0,50.0,154.0,0.0
19:38:07.501,281949.0,0.5,0.3,-9.9,0.25,1.0,0.0,3207.0,630.0,1.0,0.1,50.0,50.0,357.0,0.0
19:38:12.971,31621.0,0.9,1.1,-4.5,0.25,0.2,0.0,3914.0,160.0,1.0,0.1,50.0,50.0,687.0,0.0
19:38:18.025,15869.0,0.4,0.2,-9.2,0.25,2.5,0.0,19050.0,260.0,1.0,0.1,50.0,50.0,875.0,0.0
19:38:23.035,141281.0,0.3,0.3,3.0,0.25,1.2,0.0,3369.0,40.0,1.0,0.1,50.0,50.0,193.0,0.0
19:38:29.120,55523.0,0.5,1.4,-9.8,0.25,0.2,0.0,4005.0,10.0,1.0,0.1,50.0,50.0,116.0,0.0
19:38:35.184,62794.0,0.5,0.9,-6.8,0.25,0.3,0.0,19434.0,60.0,1.0,0.1,50.0,50.0,224.0,0.0
19:38:41.176,72760.0,0.5,0.5,-8.4,0.25,2.1,0.0,13822.0,210.0,1.0,0.1,50.0,50.0,424.0,0.0
19:38:47.133,95874.0,0.4,0.5,-7.1,0.25,2.1,0.0,12952.0,130.0,1.0,0.1,50.0,50.0,57.0,0.0
19:38:53.036,15569.0,0.3,1.3,3.1,0.25,0.2,0.0,6315.0,60.0,1.0,0.1,50.0,50.0,201.0,0.0
19:38:58.955,199073.0,0.4,0.9,6.1,0.25,0.2,0.0,25.0,740.0,1.0,0.1,50.0,50.0,151.0,0.0
19:39:04.002,53395.0,0.2,0.2,-9.9,0.25,3.2,0.0,13705.0,370.0,1.0,0.1,50.0,50.0,274.0,0.0
19:39:09.009,33229.0,0.7,0.7,-9.2,0.25,0.4,0.0,5678.0,440.0,1.0,0.1,50.0,50.0,99.0,0.0
19:39:15.082,93522.0,0.7,1.3,-6.5,0.25,2.9,0.0,11384.0,40.0,1.0,0.1,50.0,50.0,429.0,0.0
19:39:21.055,79342.0,0.5,0.4,1.2,0.25,0.8,0.0,15584.0,80.0,1.0,0.1,50.0,50.0,58.0,0.0
19:39:27.171,64350.0,0.7,0.9,-3.7,0.25,0.3,0.0,31170.0,40.0,1.0,0.1,50.0,50.0,267.0,0.0
19:39:33.196,64566.0,0.9,0.5,-5.8,0.25,1.1,0.0,1201.0,290.0,1.0,0.1,50.0,50.0,504.0,0.0
19:39:39.231,47127.0,0.3,1.8,-8.8,0.25,2.1,0.0,3810.0,380.0,1.0,0.1,50.0,50.0,447.0,0.0
19:39:45.275,56376.0,0.7,1.1,-9.6,0.25,1.3,0.0,9360.0,130.0,1.0,0.1,50.0,50.0,33.0,0.0
19:39:51.436,70432.0,0.2,0.7,0.5,0.25,0.8,0.0,14837.0,130.0,1.0,0.1,50.0,50.0,294.0,0.0
19:39:57.528,5196.0,0.4,0.9,-7.9,0.25,1.3,0.0,16706.0,280.0,1.0,0.1,50.0,50.0,222.0,0.0
19:40:03.155,22654.0,0.2,1.5,-4.2,0.25,1.1,0.0,18657.0,420.0,1.0,0.1,50.0,50.0,72.0,0.0
19:40:09.196,263347.0,0.3,0.9,-7.4,0.25,0.2,0.0,1984.0,30.0,1.0,0.1,50.0,50.0,504.0,0.0
19:40:15.179,284730.0,0.4,0.3,-2.4,0.25,3.2,0.0,5386.0,80.0,1.0,0.1,50.0,50.0,201.0,0.0
19:40:21.178,58946.0,0.2,1.3,-6.8,0.25,3.9,0.0,1510.0,80.0,1.0,0.1,50.0,50.0,69.0,0.0
19:40:27.114,258591.0,0.5,0.9,-9.0,0.25,2.1,0.0,949.0,210.0,1.0,0.1,50.0,50.0,718.0,0.0
19:40:33.237,3107.0,0.2,1.1,-5.9,0.25,0.6,0.0,527.0,180.0,1.0,0.1,50.0,50.0,811.0,0.0
19:40:39.416,268389.0,0.3,0.4,-3.7,0.25,3.7,0.0,5751.0,20.0,1.0,0.1,50.0,50.0,75.0,0.0
19:40:45.426,189795.0,0.2,0.5,-6.1,0.25,3.2,0.0,4049.0,60.0,1.0,0.1,50.0,50.0,833.0,0.0
19:40:51.469,200768.0,0.2,0.2,4.2,0.25,1.1,0.0,2332.0,290.0,1.0,0.1,50.0,50.0,149.0,0.0
19:40:57.354,19985.0,0.7,1.2,-4.7,0.25,2.1,0.0,2972.0,380.0,1.0,0.1,50.0,50.0,207.0,0.0
19:41:03.278,109776.0,0.5,0.7,-1.2,0.25,1.9,0.0,1030.0,60.0,1.0,0.1,50.0,50.0,494.0,0.0
