time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
04:56:30,-35.363263466666666,149.16523806666666,201779.0,17.666666666666668,-8.666666666666666,100.33333333333333,-2.0,-35.666666666666664,-1018.3333333333334,-1290.0,-1.3333333333333333,4.666666666666667,RTL,-0.020480200027426083,-0.004504542797803879,1.1536818345387776,-1.2914225260416667,-0.006571086589246988,0.001131331625704964,121796.0
04:56:32,-35.363261566666665,149.165237,199748.66666666666,-0.3333333333333333,1.6666666666666667,104.66666666666667,0.0,-12.666666666666666,-992.0,-1068.6666666666667,4.666666666666667,6.666666666666667,RTL,-0.008935773434738318,-0.0017273968551307917,1.1549156109491985,-1.0708497961362202,4.0443846955895424e-05,0.002676958062996467,121796.0
04:56:33,-35.36326176666666,149.16523716666666,198469.0,-4.666666666666667,3.6666666666666665,100.33333333333333,-1.0,9.0,-998.3333333333334,-560.0,4.333333333333333,-1.6666666666666667,RTL,-0.021320668359597523,-0.00020682132647683224,1.1538461844126384,-0.5631193866332372,-0.00031992622340718907,-0.006152535245443384,266725.0
04:56:34,-35.36326173333333,149.16523713333333,197702.0,-4.0,2.3333333333333335,100.0,-1.0,57.666666666666664,-992.3333333333334,414.6666666666667,2.6666666666666665,7.333333333333333,RTL,-0.003039189148694277,-0.0016938060677299898,1.1535656054814656,0.4126516828934352,-0.0015323998716970284,0.003697794551650683,266725.0
04:56:36,-35.363261,149.1652365,195632.33333333334,-10.666666666666666,7.0,99.33333333333333,-0.3333333333333333,74.33333333333333,-986.3333333333334,795.3333333333334,9.666666666666666,8.666666666666666,RTL,0.013862434464196364,-0.003933472481245796,1.1539953549702961,0.7930894096692404,0.0053861849786092835,0.004758190518865983,266725.0
04:56:37,-35.3632608,149.1652363,194348.66666666666,-14.0,9.0,98.0,-1.3333333333333333,68.0,-1032.3333333333333,1194.0,5.333333333333333,2.6666666666666665,RTL,0.0232734065502882,-0.002877340263997515,1.1537960370381672,1.1923498312632244,0.0007292491694291433,-0.0007851631380617619,300000.0
04:56:38,-35.36326063333333,149.1652363,193583.66666666666,-14.333333333333334,9.0,97.33333333333333,-0.3333333333333333,59.333333333333336,-984.6666666666666,1515.3333333333333,9.0,3.0,RTL,0.029951326549053192,-0.0024629770390068493,1.1533335447311401,1.5140517950057983,0.004367648779104154,-0.001048033746580283,300000.0
04:56:40,-35.36326093333333,149.1652366333333,191545.33333333334,-14.333333333333334,9.333333333333334,98.66666666666667,4.0,-12.0,-1001.6666666666666,642.6666666666666,4.666666666666667,-2.0,RTL,0.02109323317805926,0.0012503711817165215,1.153807560602824,0.6432737509409586,0.00029200299953420955,-0.006063088929901521,300000.0
04:56:41,-35.3632629,149.1652378,190275.0,-2.6666666666666665,4.0,98.66666666666667,4.333333333333333,-11.666666666666666,-1029.3333333333333,580.0,4.0,-3.6666666666666665,RTL,-0.0056995598909755545,0.004524074029177427,1.1539167165756226,0.5803830325603485,-0.0007512026155988375,-0.008042519291241964,198345.0
04:56:42,-35.36326433333334,149.16523866666668,189514.33333333334,10.0,-2.6666666666666665,97.66666666666667,3.6666666666666665,-42.0,-993.3333333333334,14.333333333333334,1.0,-1.0,RTL,-0.022522637620568275,0.0038216360844671726,1.1535305976867676,0.01556160549322764,-0.004066688784708579,-0.00500668693954746,198345.0
04:56:44,-35.363265866666666,149.16523929999997,187469.33333333334,33.333333333333336,-14.666666666666666,98.33333333333333,-0.6666666666666666,-45.333333333333336,-997.0,-1325.3333333333333,0.6666666666666666,6.333333333333333,RTL,-0.04644902050495148,-0.0019516455164800088,1.1534171104431152,-1.3264525731404622,-0.004572839941829443,0.0031440877355635166,198345.0
04:56:45,-35.36326466666667,149.16523859999998,186185.66666666666,30.0,-14.0,96.66666666666667,-6.0,-17.0,-1007.0,-1170.6666666666667,1.6666666666666667,4.333333333333333,RTL,-0.028189773360888164,-0.005277992536624272,1.1524403889973958,-1.1720836957295735,-0.003131098191564282,0.000549048651009798,300000.0
04:56:46,-35.3632634,149.1652379666667,185422.66666666666,21.333333333333332,-9.333333333333334,98.33333333333333,-6.0,-11.333333333333334,-1008.6666666666666,-1058.6666666666667,5.0,4.666666666666667,RTL,-0.014283104178806147,-0.0050209468851486845,1.1532455682754517,-1.0605417490005493,0.0003533846077819665,0.0009462451562285423,300000.0
04:56:48,-35.36326113333333,149.16523693333332,183388.33333333334,-5.0,3.0,99.0,-1.3333333333333333,75.66666666666667,-1000.6666666666666,1061.6666666666667,12.0,7.0,RTL,0.017396037156383198,-0.0006653625217343991,1.153109113375346,1.0604265928268433,0.0075297703345616656,0.0033193230628967285,300000.0
04:56:49,-35.363261,149.165237,182100.66666666666,-9.333333333333334,4.0,97.66666666666667,-0.6666666666666666,57.0,-991.6666666666666,378.6666666666667,5.333333333333333,7.666666666666667,RTL,-0.00043559780654807884,9.189084568106409e-05,1.1537954807281494,0.37671442329883575,0.0005481821329643329,0.004071321027974288,88010.0
04:56:50,-35.36326113333333,149.16523703333334,181340.66666666666,-11.0,4.333333333333333,98.66666666666667,0.0,59.333333333333336,-993.0,501.3333333333333,10.333333333333334,0.3333333333333333,RTL,0.0013844604836776853,0.00046574870551315445,1.1530218124389648,0.4991990228494008,0.00574113242328167,-0.004147694678977132,88010.0
04:56:52,-35.3632612,149.1652369,179312.66666666666,-10.666666666666666,4.333333333333333,97.0,-0.3333333333333333,69.0,-990.3333333333334,685.6666666666666,3.3333333333333335,10.0,RTL,0.006779055731991927,-0.002775049457947413,1.1532958348592122,0.6835164626439413,-0.0011010002344846725,0.006477002830555041,88010.0
04:56:53,-35.36326056666667,149.16523636666668,178029.33333333334,-14.0,7.0,97.0,-2.0,51.666666666666664,-1032.3333333333333,289.6666666666667,5.0,0.0,RTL,0.014139325357973576,-0.003624748128155867,1.1531711022059123,0.2872520387172699,0.0005809540549914042,-0.0036771330827226243,119003.0
04:56:54,-35.363260266666664,149.1652361,177278.0,-19.0,9.666666666666666,98.33333333333333,-0.6666666666666666,73.66666666666667,-1015.6666666666666,1058.6666666666667,9.0,-2.0,RTL,0.022616662705938022,-0.0038177107150355973,1.1525729099909465,1.0563247203826904,0.0045290435664355755,-0.006375351299842198,119003.0
04:56:56,-35.363259166666666,149.16523543333335,175245.33333333334,-28.0,16.0,97.33333333333333,-0.3333333333333333,69.66666666666667,-998.0,1024.3333333333333,4.0,7.333333333333333,RTL,0.036736023922761284,-0.003654964811479052,1.1528983910878499,1.0216078758239746,-0.00045265303924679756,0.003720391852160295,119003.0
04:56:57,-35.363259500000005,149.1652357,173974.66666666666,-29.333333333333332,17.0,99.0,1.3333333333333333,61.666666666666664,-1020.6666666666666,1282.6666666666667,5.666666666666667,9.333333333333334,RTL,0.03033708656827609,-0.000908520024192209,1.153308590253194,1.280286192893982,0.0010244602647920449,0.005939765755708019,71739.0
04:56:58,-35.363260133333334,149.1652361,173216.0,-26.0,15.333333333333334,102.0,2.0,22.666666666666668,-1003.0,1085.0,5.666666666666667,0.6666666666666666,RTL,0.02949218451976776,0.0008738729908751944,1.1534977753957112,1.0836702585220337,0.0016634931477407615,-0.003588183627774318,71739.0
04:57:00,-35.3632612,149.1652367,171176.0,-11.333333333333334,6.666666666666667,101.66666666666667,0.0,-70.33333333333333,-977.0,-943.0,1.0,-0.6666666666666666,RTL,0.0076110508137693005,-0.0017766532255336642,1.153068979581197,-0.9444500009218851,-0.0034632020785162845,-0.004810512841989596,71739.0
04:57:01,-35.3632612,149.1652367,169904.66666666666,-9.0,6.0,101.0,0.3333333333333333,-81.0,-961.6666666666666,-1065.0,6.666666666666667,-4.0,RTL,0.008296144815782705,-0.002249348481806616,1.1541519959767659,-1.066461940606435,0.002530819891641537,-0.008764497004449368,140154.0
04:57:02,-35.36326123333333,149.1652367,169133.0,-10.333333333333334,7.0,102.33333333333333,2.0,-77.33333333333333,-974.6666666666666,-1350.6666666666667,1.6666666666666667,-1.6666666666666667,RTL,-0.0013051192897061508,-0.0009039034484885633,1.1530258655548096,-1.3528468211491902,-0.002914747688919306,-0.00585547462105751,140154.0
04:57:04,-35.36326206666667,149.1652372,167079.33333333334,-4.333333333333333,3.3333333333333335,101.0,-1.3333333333333333,-40.0,-984.3333333333334,-1345.0,2.6666666666666665,2.6666666666666665,RTL,-0.023323896030584972,-0.0007166772071893016,1.1530195077260335,-1.34841521581014,-0.001306361285969615,-0.0010466876750191052,140154.0
04:57:05,-35.3632621,149.16523726666665,165802.66666666666,-2.6666666666666665,2.0,100.0,-1.6666666666666667,-7.666666666666667,-1007.0,-942.0,-0.3333333333333333,4.666666666666667,RTL,-0.01889789259682099,-0.002241840430845817,1.1529768308003743,-0.9465105136235555,-0.004832590852553646,0.0014352408858637016,150543.0
04:57:06,-35.36326173333333,149.16523706666666,165029.0,-3.3333333333333335,2.0,99.66666666666667,-1.6666666666666667,-3.0,-1023.6666666666666,-893.3333333333334,4.0,2.0,RTL,-0.010702913394197822,-0.0034727080880353847,1.1535204251607258,-0.8980089624722799,-0.0003654840402305126,-0.002423498003433148,150543.0
04:57:08,-35.36326076666666,149.1652365,162974.66666666666,-12.666666666666666,8.333333333333334,97.66666666666667,1.3333333333333333,-28.0,-1022.3333333333334,-1021.6666666666666,4.333333333333333,1.0,RTL,-0.004841978972156842,-0.0006012152686404685,1.1529826323191326,-1.0263917644818623,0.0004982265333334605,-0.0025956397876143456,150543.0
04:57:09,-35.36326196666667,149.1652372,161713.33333333334,-9.0,6.333333333333333,97.0,1.6666666666666667,-34.0,-1008.0,-1202.0,1.0,5.666666666666667,RTL,-0.029668667664130528,0.001298839517403394,1.1534216006596882,-1.2060153285662334,-0.0035272430007656417,0.0020263238499561944,120462.0
04:57:10,-35.36326246666667,149.16523746666667,160957.0,-2.6666666666666665,2.6666666666666665,100.0,0.0,28.666666666666668,-993.6666666666666,-261.6666666666667,1.6666666666666667,5.333333333333333,RTL,-0.0224770853916804,-0.0007809597397378335,1.1531184514363606,-0.26676772472759086,-0.0031502694667627416,0.002093753001342217,120462.0
04:57:12,-35.3632623,149.16523723333333,158904.33333333334,-0.3333333333333333,1.6666666666666667,99.66666666666667,-1.0,55.333333333333336,-991.3333333333334,409.6666666666667,6.333333333333333,1.3333333333333333,RTL,-0.0047195359754065675,-0.003477178824444612,1.153296987215678,0.4047034743707627,0.0021417387761175632,-0.0027213693441202245,120462.0
04:57:13,-35.3632619,149.1652371,157635.0,-2.0,3.0,99.66666666666667,0.0,72.0,-993.0,945.0,7.333333333333333,4.333333333333333,RTL,0.007655820654084285,-0.0015475363470613956,1.1529135306676228,0.9401130278905233,0.003418861577908198,0.0006256750008712212,292970.0
04:57:14,-35.3632618,149.165237,156870.0,-4.333333333333333,4.333333333333333,98.66666666666667,-0.3333333333333333,62.333333333333336,-1009.0,624.0,4.333333333333333,5.0,RTL,0.0020567857136484236,-0.0014470064779743552,1.153397560119629,0.6194706360499064,0.0004968872138609489,0.0019124692771583796,292970.0
04:57:16,-35.36326126666667,149.16523673333333,154843.0,-7.333333333333333,4.666666666666667,102.0,-1.0,61.333333333333336,-997.6666666666666,1381.6666666666667,3.3333333333333335,5.666666666666667,RTL,0.028576670835415523,-0.002980812375123302,1.1529354254404705,1.3779465754826863,-0.0009654137926797072,0.002011160055796305,292970.0
04:57:17,-35.3632602,149.16523616666666,153570.0,-15.333333333333334,8.0,100.33333333333333,-2.6666666666666665,51.333333333333336,-993.6666666666666,1392.0,2.6666666666666665,4.666666666666667,RTL,0.043111717949310936,-0.004450701021899779,1.1526150703430176,1.388727863629659,-0.001006117168193062,0.001108254228408138,200.0
04:57:18,-35.36325953333334,149.16523573333333,152803.33333333334,-21.333333333333332,11.333333333333334,101.33333333333333,-2.0,44.0,-1001.3333333333334,1346.3333333333333,2.6666666666666665,1.3333333333333333,RTL,0.05155243848760923,-0.004779361033191283,1.1530068318049114,1.3430065711339314,-0.0012265990177790325,-0.002262932558854421,200.0
04:57:20,-35.36325866666667,149.16523543333332,150757.66666666666,-33.333333333333336,17.333333333333332,100.0,2.6666666666666665,-0.6666666666666666,-1015.0,788.3333333333334,6.666666666666667,5.333333333333333,RTL,0.051564108580350876,-0.00029629388397249085,1.1525562604268391,0.7855862776438395,0.0023936244348684945,0.0017651754897087812,200.0
04:57:21,-35.3632594,149.16523600000002,149482.33333333334,-32.0,16.0,102.33333333333333,2.3333333333333335,-23.0,-1003.6666666666666,391.3333333333333,4.0,-5.0,RTL,0.029074021925528843,0.001604126611103614,1.153850515683492,0.3883678416411082,-1.7435988411307335e-05,-0.008853632103030881,200.0
04:57:22,-35.363260133333334,149.1652365,148707.33333333334,-26.333333333333332,13.0,100.0,4.0,-62.333333333333336,-952.0,-478.6666666666667,6.0,-5.333333333333333,RTL,0.014844207714001337,0.0038812296309818826,1.1547417640686035,-0.4823213418324788,0.0021485484515627227,-0.009343195240944624,200.0
04:57:24,-35.3632633,149.16523816666668,146661.66666666666,1.0,-1.0,99.0,3.0,-63.666666666666664,-1015.3333333333334,-1272.6666666666667,0.6666666666666666,0.0,RTL,-0.03428719751536846,0.0027237603596101203,1.1531342267990112,-1.2776323556900024,-0.0038701774707684913,-0.0035844319500029087,200.0
04:57:25,-35.3632646,149.1652388,145388.66666666666,14.666666666666666,-5.666666666666667,100.0,3.0,-42.666666666666664,-981.6666666666666,-1274.0,4.0,-3.0,RTL,-0.04641129697362582,0.0025533247583856187,1.152919848759969,-1.2800137996673584,-0.00015671954800685248,-0.00713416871925195,200.0
04:57:26,-35.36326546666666,149.1652392,144624.0,23.666666666666668,-10.0,99.33333333333333,1.6666666666666667,-38.0,-1013.0,-1183.0,3.3333333333333335,0.6666666666666666,RTL,-0.05471209188302358,0.0010698770638555288,1.1527520815531414,-1.1887271006902058,-0.0006429418766250213,-0.0030737644992768764,200.0
04:57:28,-35.36326736666667,149.1652402,142596.66666666666,46.0,-20.0,101.66666666666667,0.0,-4.666666666666667,-1020.3333333333334,-801.0,0.6666666666666666,6.333333333333333,RTL,-0.06216569369037946,-0.00021014878681550422,1.1528057257334392,-0.8065535028775533,-0.0032953661866486073,0.00359667232260108,200.0
04:57:29,-35.3632668,149.16523976666664,141333.0,48.666666666666664,-21.666666666666668,100.0,-3.3333333333333335,63.333333333333336,-987.6666666666666,575.0,3.0,6.333333333333333,RTL,-0.032472593088944755,-0.004347656387835741,1.1531540155410767,0.5703389892975489,-0.0013536481807629268,0.002976938228433331,137973.0
04:57:30,-35.363265899999995,149.1652392,140562.33333333334,43.666666666666664,-18.666666666666668,101.33333333333333,-3.3333333333333335,72.66666666666667,-1012.3333333333334,1061.3333333333333,4.333333333333333,0.6666666666666666,RTL,-0.014606421813368797,-0.0054729498612384,1.1531651020050049,1.0570740699768066,0.0002330630086362362,-0.0027427048965667686,137973.0
04:57:32,-35.363263933333336,149.16523816666668,138508.0,24.333333333333332,-8.0,99.33333333333333,-1.0,44.0,-1017.0,1230.0,5.333333333333333,4.0,RTL,0.010417727753520012,-0.003552999890719851,1.1533626317977905,1.2284326950709026,0.0012143560064335663,0.0007539226983984312,137973.0
04:57:33,-35.3632634,149.16523793333332,137234.33333333334,16.666666666666668,-4.666666666666667,99.33333333333333,-0.3333333333333333,35.333333333333336,-1023.6666666666666,1207.6666666666667,5.666666666666667,5.666666666666667,RTL,0.012787134386599064,-0.0028497176244854927,1.153847297032674,1.2064036130905151,0.0016757391082743804,0.0027874743876357875,68194.0
04:57:34,-35.36326313333333,149.16523776666668,136472.33333333334,13.666666666666666,-3.3333333333333335,101.0,-1.0,22.333333333333332,-1004.6666666666666,1098.6666666666667,4.0,0.6666666666666666,RTL,0.016512412888308365,-0.002515100874006748,1.153126835823059,1.0980854431788127,0.00017415964975953102,-0.0024514378358920417,68194.0
04:57:36,-35.363262866666666,149.16523766666668,134430.33333333334,9.666666666666666,-1.6666666666666667,102.0,-0.6666666666666666,-68.66666666666667,-976.6666666666666,-825.0,1.6666666666666667,1.6666666666666667,RTL,-0.006903586288293202,-0.0021594457405929766,1.1528178056081135,-0.825540820757548,-0.0026399303072442613,-0.0017564639759560425,68194.0
04:57:37,-35.3632627,149.1652375,133150.33333333334,8.333333333333334,-0.6666666666666666,101.0,0.0,-63.333333333333336,-978.3333333333334,-525.3333333333334,3.6666666666666665,-1.3333333333333333,RTL,0.003962929360568523,-0.0023877174438287816,1.1538153489430745,-0.5258300105730692,-0.00019149738363921642,-0.00487701043797036,300000.0
04:57:38,-35.36326283333334,149.16523753333334,132383.33333333334,8.0,0.0,99.66666666666667,1.6666666666666667,-73.66666666666667,-982.0,-1021.6666666666666,2.0,-0.6666666666666666,RTL,-0.009179369934524098,-0.001365766239662965,1.1535049279530842,-1.0223183631896973,-0.0019822027534246445,-0.004315856145694852,300000.0
04:57:40,-35.36326363333333,149.16523806666666,130348.66666666667,15.0,-4.666666666666667,100.0,-2.0,-57.0,-1017.3333333333334,-1346.6666666666667,2.6666666666666665,1.6666666666666667,RTL,-0.029844970131913822,-0.001976140580760936,1.1531827847162883,-1.3485162258148193,-0.0011090692908813555,-0.0014077107577274244,300000.0
04:57:41,-35.3632627,149.16523746666667,129063.0,11.0,-3.0,100.33333333333333,-2.3333333333333335,-19.333333333333332,-992.6666666666666,-1084.0,3.3333333333333335,3.3333333333333335,RTL,-0.01105542341247201,-0.0046205172936121626,1.153537114461263,-1.0870928764343262,-0.0005303136228273312,0.00011859640168646972,200.0
04:57:42,-35.363262,149.16523709999998,128299.0,3.0,0.3333333333333333,99.0,-0.6666666666666666,3.6666666666666665,-994.0,-802.0,6.333333333333333,4.0,RTL,-0.008424198720604181,-0.0033204613719135523,1.153689980506897,-0.8056188424428304,0.0024589338960746923,0.00040706899017095566,200.0
04:57:44,-35.3632618,149.16523706666666,126248.66666666667,-3.3333333333333335,4.0,97.0,1.0,62.666666666666664,-1023.6666666666666,792.3333333333334,4.333333333333333,7.333333333333333,RTL,0.00019897234354478618,-0.0008305891727407774,1.1534693241119385,0.7893305718898773,0.0008783251978456974,0.004521493722374241,200.0
04:57:45,-35.363262633333335,149.16523750000002,124971.66666666667,-1.6666666666666667,3.0,98.33333333333333,0.6666666666666666,63.666666666666664,-1008.3333333333334,638.3333333333334,2.0,6.666666666666667,RTL,-0.017629841963450115,-0.00013085212170456847,1.1538649797439575,0.6350561181704203,-0.0016853092238307,0.0035772289459904036,300000.0
04:57:46,-35.363263100000005,149.1652377,124208.33333333333,4.666666666666667,-0.3333333333333333,98.0,-1.0,69.0,-1010.0,1017.6666666666666,-1.3333333333333333,10.333333333333334,RTL,-0.010917929311593374,-0.0016868810635060072,1.1532375812530518,1.0150163571039836,-0.005763536474357049,0.00731077091768384,300000.0
04:57:48,-35.363261666666666,149.1652368,122167.0,0.3333333333333333,1.0,98.33333333333333,-3.3333333333333335,21.333333333333332,-1006.3333333333334,977.3333333333334,2.0,6.0,RTL,0.03236291247109572,-0.006259431596845388,1.1536577145258586,0.9772684574127197,-0.0021975026465952396,0.0030775091921289763,300000.0
04:57:49,-35.36326056666667,149.16523619999998,120887.33333333333,-10.0,8.333333333333334,97.66666666666667,0.3333333333333333,-19.0,-966.3333333333334,458.6666666666667,7.666666666666667,-2.3333333333333335,RTL,0.035546270509560905,-0.00314536492805928,1.154070536295573,0.4593307028214137,0.0037955930456519127,-0.005688106408342719,13796.0
04:57:50,-35.36326053333334,149.16523630000003,120124.66666666667,-12.666666666666666,9.0,100.0,0.3333333333333333,-42.333333333333336,-988.3333333333334,101.66666666666667,2.3333333333333335,0.6666666666666666,RTL,0.027915088459849358,-0.0009026631499485424,1.1539472341537476,0.1018161413570245,-0.00163999292999506,-0.0028393277898430824,13796.0
04:57:52,-35.3632622,149.16523756666666,118088.0,-5.333333333333333,3.6666666666666665,101.0,1.0,-78.66666666666667,-980.6666666666666,-1259.0,-1.0,-1.0,RTL,-0.018397122931977112,0.0029153431920955577,1.1540477275848389,-1.260159929593404,-0.005180796763549249,-0.004480279749259353,13796.0
04:57:53,-35.363262633333335,149.16523763333333,116811.33333333333,2.6666666666666665,-1.6666666666666667,96.0,-1.6666666666666667,-58.666666666666664,-1010.3333333333334,-676.3333333333334,-2.3333333333333335,2.3333333333333335,RTL,0.000680815273274978,-0.0033283982581148544,1.1532808144887288,-0.6769913733005524,-0.00642800098285079,-0.0008524948886285225,2562.0
04:57:54,-35.363261666666666,149.16523700000002,116055.0,-0.3333333333333333,-1.0,97.33333333333333,-4.0,-62.0,-988.3333333333334,-1228.3333333333333,0.0,9.0,RTL,0.012441824500759443,-0.006247727821270625,1.152989387512207,-1.22939266761144,-0.0040713756655653315,0.005946536936486761,2562.0
04:57:56,-35.36325816666666,149.16523496666665,114013.66666666667,-30.0,15.333333333333334,100.33333333333333,-2.3333333333333335,-59.333333333333336,-994.0,-1415.3333333333333,7.666666666666667,3.3333333333333335,RTL,0.032988270123799644,-0.005072239941606919,1.1536913712819417,-1.418073296546936,0.004131895489990711,0.0004285539034754038,2562.0
04:57:57,-35.363257633333326,149.1652349,112751.0,-44.0,21.666666666666668,101.0,-0.3333333333333333,-7.333333333333333,-1004.3333333333334,-888.0,5.333333333333333,3.3333333333333335,RTL,0.01468105746122698,-0.00044171563058625907,1.1545793612798054,-0.893076499303182,0.0017499987346430619,0.0008506649173796177,300000.0
04:57:58,-35.36325796666666,149.16523516666666,111973.66666666667,-44.333333333333336,22.0,101.33333333333333,2.3333333333333335,17.333333333333332,-993.3333333333334,-363.3333333333333,8.0,6.666666666666667,RTL,0.014095453545451164,0.001718130331331243,1.1551734606424968,-0.36957619587580365,0.004375112242996693,0.0041547951598962145,300000.0
04:58:00,-35.36326160000001,149.1652373,109936.0,-20.666666666666668,10.666666666666666,98.0,4.333333333333333,55.0,-1022.0,1227.3333333333333,8.666666666666666,1.0,RTL,-0.007331192959100008,0.0051871673204004765,1.154714306195577,1.2226061423619587,0.005080343612159292,-0.00210994059064736,300000.0
04:58:01,-35.363263966666665,149.16523843333331,108649.0,2.6666666666666665,-0.3333333333333333,99.66666666666667,3.3333333333333335,59.0,-1010.6666666666666,1405.0,2.0,5.333333333333333,RTL,-0.012689151801168919,0.00208966884141167,1.1551143725713093,1.4013694922129314,-0.001212528208270669,0.002410437756528457,109673.0
04:58:02,-35.36326473333333,149.16523873333333,107881.66666666667,14.666666666666666,-5.666666666666667,99.0,2.0,50.0,-1019.6666666666666,1403.3333333333333,0.0,8.666666666666666,RTL,-0.011223087087273598,-0.00047957546485122293,1.1545555988947551,1.4001260995864868,-0.003711648673440019,0.005992117725933592,109673.0
04:58:04,-35.36326523333333,149.1652388,105863.0,26.666666666666668,-10.333333333333334,100.66666666666667,-1.6666666666666667,57.666666666666664,-984.6666666666666,1408.0,0.6666666666666666,4.333333333333333,RTL,-0.00614456436111747,-0.0032098626252263784,1.1541478236516316,1.4055736462275188,-0.003049674831951658,0.0018281488058467705,109673.0
04:58:05,-35.363263933333336,149.16523803333334,104584.66666666667,23.666666666666668,-8.333333333333334,101.33333333333333,-1.6666666666666667,0.3333333333333333,-991.6666666666666,771.6666666666666,4.333333333333333,6.666666666666667,RTL,0.01638839455942313,-0.004872485995292664,1.154758890469869,0.7704655528068542,0.0007159411907196045,0.004188781837001443,95775.0
04:58:06,-35.363263233333335,149.1652377,103811.66666666667,16.666666666666668,-4.666666666666667,101.66666666666667,-0.3333333333333333,-25.333333333333332,-1005.6666666666666,321.0,4.666666666666667,0.0,RTL,0.017393333837389946,-0.003798511422549685,1.1546173493067424,0.32032064100106555,0.0010579271862904231,-0.0029080348710219064,95775.0
04:58:08,-35.36326353333333,149.16523803333334,101766.33333333333,13.0,-2.3333333333333335,100.0,3.0,-74.66666666666667,-978.3333333333334,-1024.3333333333333,3.0,0.0,RTL,-0.020364788360893726,0.0011140626156702638,1.154850999514262,-1.0256709257761638,-0.0005830347848435243,-0.003274951595813036,95775.0
04:58:09,-35.3632644,149.16523856666666,100485.33333333333,20.0,-6.666666666666667,98.66666666666667,1.6666666666666667,-76.66666666666667,-981.6666666666666,-1291.0,6.333333333333333,-0.6666666666666666,RTL,-0.029977777351935703,1.22526156095167e-06,1.154951572418213,-1.292208731174469,0.0028417937768002353,-0.003743839760621389,200.0
04:58:10,-35.3632647,149.1652387,99725.0,24.0,-8.666666666666666,97.66666666666667,-0.3333333333333333,-69.33333333333333,-1011.0,-1365.3333333333333,8.0,0.6666666666666666,RTL,-0.037745725363492966,0.0003891912104639535,1.1536747217178345,-1.3672711849212646,0.0045757531964530545,-0.0030138803801188865,200.0
04:58:12,-35.36326463333334,149.16523863333333,97701.66666666667,25.666666666666668,-10.0,99.0,-0.6666666666666666,4.0,-1012.6666666666666,-670.6666666666666,1.0,4.333333333333333,RTL,-0.034515476475159325,-0.002586818765848875,1.1544991731643677,-0.6740797460079193,-0.0023543248729159436,0.0014162776448453467,200.0
04:58:13,-35.3632643,149.1652384,96428.0,23.333333333333332,-8.666666666666666,101.66666666666667,-2.6666666666666665,21.666666666666668,-1004.6666666666666,-372.6666666666667,1.0,1.0,RTL,-0.02681022137403488,-0.004127195803448558,1.154420296351115,-0.37616515656312305,-0.0025986659651001296,-0.002164166886359453,193326.0
04:58:14,-35.3632636,149.1652379,95660.33333333333,19.0,-7.0,102.66666666666667,-3.3333333333333335,59.333333333333336,-978.6666666666666,356.6666666666667,2.3333333333333335,1.3333333333333333,RTL,-0.00972800375893712,-0.005443444941192865,1.1548729340235393,0.35389504830042523,-0.001343073012928168,-0.001124321250244975,193326.0
04:58:16,-35.36326103333334,149.1652365333333,93615.33333333333,-3.6666666666666665,4.666666666666667,101.66666666666667,-0.6666666666666666,70.0,-993.0,1196.0,9.333333333333334,2.6666666666666665,RTL,0.02909587261577447,-0.004215566363806526,1.1549367904663086,1.193845232327779,0.005924830678850412,0.0001456463554253181,193326.0
04:58:17,-35.363261200000004,149.16523676666665,92343.0,-10.0,8.0,99.0,0.6666666666666666,39.0,-995.0,1298.6666666666667,8.0,1.3333333333333333,RTL,0.018230074395736057,0.0011965677452584107,1.156680703163147,1.297978123029073,0.004602050098280112,-0.0013734237290918827,188671.0
04:58:18,-35.36326186666667,149.1652372,91570.66666666667,-5.666666666666667,5.0,102.66666666666667,0.6666666666666666,15.0,-1006.0,1039.3333333333333,3.0,1.6666666666666667,RTL,0.011332401695350805,0.0010135508491657674,1.1553170283635457,1.0393954118092854,-0.0005200481197486321,-0.0010115839540958405,188671.0
04:58:20,-35.363262666666664,149.1652375,89530.66666666667,3.0,0.0,99.33333333333333,0.3333333333333333,-11.666666666666666,-991.0,529.6666666666666,2.6666666666666665,7.333333333333333,RTL,0.010827823542058468,-0.0016454322806869943,1.1554201046625774,0.530353436867396,-0.0006398376232633988,0.004768613493070006,188671.0
04:58:21,-35.36326276666667,149.1652375,88242.33333333333,6.666666666666667,-0.3333333333333333,100.33333333333333,0.0,-44.666666666666664,-972.3333333333334,-150.0,3.6666666666666665,0.3333333333333333,RTL,0.0076400925366518395,-0.002280527842231095,1.1547303199768066,-0.14957987268765768,0.0005393793495992819,-0.0028077122600128255,79765.0
04:58:22,-35.36326283333333,149.16523753333334,87480.0,6.0,0.0,100.0,0.0,-77.0,-975.3333333333334,-1306.6666666666667,2.6666666666666665,1.0,RTL,-0.016035560828944046,-0.001284138144304355,1.1548978090286255,-1.3074006239573162,-0.001101357474302252,-0.0016398302589853604,79765.0
04:58:24,-35.363263466666666,149.16523793333332,85429.66666666667,10.666666666666666,-2.0,98.33333333333333,1.0,-42.666666666666664,-982.0,-1267.6666666666667,0.3333333333333333,8.0,RTL,-0.03156241588294506,0.00023517280048205672,1.1553634802500408,-1.269097884496053,-0.00326368755971392,0.005763268331065774,79765.0
