,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
15:05:37.280,0.4,0.1,77.0,781.0,0.1,0.0,0.0,20.0,120.0,210.0,41.0,44.0,2.0,45.0,23.0,10.0,4.0,33.0,60.0,50.0,60.0,104.0,0.0,1.0,45.0
15:05:41.246,0.3,0.1,218.0,510.0,0.1,0.0,0.0,40.0,10.0,20.0,77.0,6.0,38.0,49.0,105.0,31.0,21.0,71.0,38.0,71.0,120.0,60.0,0.0,1.0,35.0
15:05:45.183,0.9,0.1,81.0,371.0,0.1,0.0,0.0,70.0,70.0,20.0,67.0,59.0,14.0,61.0,25.0,68.0,3.0,5.0,97.0,2.0,98.0,21.0,0.0,1.0,40.0
15:05:49.185,0.4,0.1,101.0,216.0,0.1,0.0,0.0,50.0,40.0,60.0,57.0,80.0,21.0,33.0,17.0,3.0,96.0,12.0,78.0,42.0,65.0,73.0,0.0,1.0,25.0
15:05:53.152,1.1,0.1,32.0,4497.0,0.1,0.0,0.0,10.0,20.0,80.0,28.0,80.0,20.0,38.0,7.0,17.0,27.0,53.0,21.0,5.0,2.0,52.0,0.0,1.0,45.0
15:05:57.163,1.2,0.1,118.0,3565.0,0.1,0.0,0.0,10.0,80.0,30.0,3.0,34.0,13.0,106.0,112.0,7.0,23.0,6.0,62.0,17.0,98.0,53.0,0.0,1.0,25.0
15:06:01.156,0.2,0.1,48.0,1835.0,0.1,0.0,0.0,40.0,70.0,30.0,80.0,81.0,14.0,108.0,5.0,71.0,15.0,25.0,67.0,8.0,29.0,103.0,0.0,1.0,20.0
15:06:05.192,0.3,0.1,121.0,462.0,0.1,0.0,0.0,50.0,40.0,30.0,84.0,38.0,14.0,25.0,8.0,97.0,93.0,66.0,38.0,30.0,50.0,19.0,0.0,1.0,15.0
15:06:09.203,0.9,0.1,61.0,1249.0,0.1,0.0,0.0,50.0,20.0,160.0,1.0,63.0,5.0,23.0,45.0,49.0,83.0,48.0,83.0,96.0,83.0,30.0,0.0,1.0,20.0
15:06:13.442,1.4,0.1,38.0,3347.0,0.1,0.0,0.0,50.0,40.0,160.0,93.0,82.0,4.0,56.0,23.0,31.0,37.0,106.0,14.0,23.0,2.0,96.0,0.0,1.0,45.0
15:06:17.408,1.2,0.1,90.0,11.0,0.1,0.0,0.0,50.0,10.0,110.0,31.0,8.0,10.0,115.0,29.0,62.0,13.0,15.0,112.0,66.0,56.0,14.0,0.0,1.0,15.0
15:06:21.570,0.7,0.1,34.0,2074.0,0.1,0.0,0.0,70.0,50.0,160.0,94.0,35.0,3.0,30.0,9.0,3.0,21.0,45.0,58.0,38.0,17.0,110.0,0.0,1.0,20.0
15:06:25.498,0.4,0.1,44.0,4881.0,0.1,0.0,0.0,20.0,20.0,60.0,22.0,13.0,35.0,4.0,66.0,52.0,41.0,116.0,38.0,5.0,34.0,17.0,0.0,1.0,25.0
15:06:29.461,0.5,0.1,103.0,2208.0,0.1,0.0,0.0,20.0,70.0,10.0,69.0,6.0,14.0,11.0,112.0,83.0,100.0,19.0,112.0,15.0,45.0,8.0,0.0,1.0,20.0
15:06:33.481,0.7,0.1,154.0,587.0,0.1,0.0,0.0,40.0,10.0,40.0,63.0,50.0,35.0,17.0,30.0,15.0,108.0,42.0,29.0,5.0,17.0,85.0,0.0,1.0,20.0
15:06:37.451,0.5,0.1,100.0,3153.0,0.1,0.0,0.0,20.0,40.0,240.0,99.0,44.0,5.0,90.0,7.0,17.0,27.0,14.0,60.0,29.0,62.0,48.0,0.0,1.0,15.0
15:06:41.415,0.7,0.1,69.0,647.0,0.1,0.0,0.0,20.0,70.0,80.0,6.0,37.0,2.0,2.0,25.0,25.0,23.0,118.0,27.0,78.0,15.0,15.0,0.0,1.0,40.0
15:06:45.380,0.9,0.1,63.0,2780.0,0.1,0.0,0.0,120.0,100.0,30.0,16.0,12.0,17.0,4.0,43.0,6.0,84.0,3.0,29.0,104.0,14.0,34.0,0.0,1.0,30.0
15:06:49.346,0.9,0.1,77.0,3568.0,0.1,0.0,0.0,40.0,80.0,220.0,44.0,38.0,20.0,3.0,17.0,4.0,34.0,60.0,6.0,98.0,65.0,25.0,0.0,1.0,15.0
15:06:53.845,1.5,0.1,128.0,440.0,0.1,0.0,0.0,50.0,100.0,210.0,1.0,31.0,9.0,53.0,38.0,48.0,68.0,81.0,9.0,29.0,90.0,2.0,0.0,1.0,20.0
15:06:58.429,0.5,0.1,47.0,561.0,0.1,0.0,0.0,10.0,50.0,10.0,57.0,35.0,5.0,69.0,114.0,19.0,15.0,120.0,29.0,83.0,75.0,54.0,0.0,1.0,25.0
15:07:03.348,0.3,0.1,34.0,620.0,0.1,0.0,0.0,40.0,100.0,160.0,19.0,22.0,38.0,13.0,15.0,15.0,6.0,53.0,97.0,19.0,6.0,34.0,0.0,1.0,45.0
15:07:07.497,1.1,0.1,93.0,1063.0,0.1,0.0,0.0,100.0,40.0,30.0,41.0,56.0,3.0,73.0,62.0,118.0,2.0,17.0,98.0,43.0,14.0,45.0,0.0,1.0,25.0
15:07:11.501,0.5,0.1,34.0,1653.0,0.1,0.0,0.0,40.0,20.0,240.0,50.0,62.0,18.0,85.0,12.0,81.0,21.0,53.0,8.0,34.0,103.0,30.0,0.0,1.0,30.0
15:07:15.934,1.3,0.1,186.0,2536.0,0.1,0.0,0.0,10.0,10.0,220.0,16.0,74.0,40.0,97.0,41.0,15.0,15.0,15.0,75.0,42.0,88.0,65.0,0.0,1.0,15.0
15:07:20.341,0.2,0.1,63.0,112.0,0.1,0.0,0.0,10.0,70.0,130.0,48.0,12.0,38.0,41.0,9.0,71.0,12.0,75.0,54.0,115.0,39.0,81.0,0.0,1.0,20.0
15:07:25.308,1.2,0.1,69.0,1846.0,0.1,0.0,0.0,40.0,40.0,80.0,24.0,32.0,38.0,23.0,74.0,35.0,19.0,17.0,2.0,80.0,5.0,25.0,0.0,1.0,50.0
15:07:29.321,0.7,0.1,186.0,827.0,0.1,0.0,0.0,40.0,40.0,150.0,62.0,42.0,9.0,99.0,68.0,17.0,23.0,35.0,66.0,17.0,101.0,41.0,0.0,1.0,20.0
15:07:33.440,0.3,0.1,81.0,3942.0,0.1,0.0,0.0,20.0,40.0,120.0,25.0,99.0,9.0,103.0,71.0,10.0,83.0,45.0,68.0,13.0,8.0,105.0,0.0,1.0,35.0
15:07:37.418,0.7,0.1,132.0,843.0,0.1,0.0,0.0,70.0,50.0,120.0,3.0,6.0,2.0,41.0,108.0,100.0,35.0,23.0,39.0,83.0,25.0,19.0,0.0,1.0,20.0
15:07:41.375,1.1,0.1,64.0,473.0,0.1,0.0,0.0,100.0,40.0,190.0,6.0,6.0,13.0,52.0,70.0,23.0,50.0,101.0,19.0,27.0,48.0,39.0,0.0,1.0,45.0
15:07:45.364,2.0,0.1,144.0,1607.0,0.1,0.0,0.0,10.0,70.0,150.0,21.0,15.0,20.0,19.0,4.0,3.0,29.0,84.0,27.0,14.0,57.0,74.0,0.0,1.0,50.0
15:07:49.449,1.2,0.1,46.0,347.0,0.1,0.0,0.0,70.0,40.0,190.0,100.0,24.0,10.0,60.0,10.0,97.0,53.0,41.0,5.0,33.0,76.0,15.0,0.0,1.0,15.0
15:07:53.413,0.2,0.1,129.0,741.0,0.1,0.0,0.0,50.0,10.0,160.0,81.0,76.0,7.0,56.0,6.0,35.0,63.0,25.0,63.0,5.0,38.0,37.0,0.0,1.0,45.0
15:07:57.417,0.7,0.1,33.0,1271.0,0.1,0.0,0.0,10.0,10.0,240.0,99.0,28.0,5.0,70.0,52.0,17.0,19.0,49.0,21.0,53.0,21.0,6.0,0.0,1.0,30.0
15:08:01.371,1.3,0.1,32.0,1249.0,0.1,0.0,0.0,80.0,20.0,240.0,8.0,95.0,4.0,11.0,42.0,113.0,7.0,7.0,48.0,27.0,29.0,108.0,0.0,1.0,50.0
15:08:05.304,0.3,0.1,68.0,781.0,0.1,0.0,0.0,40.0,70.0,240.0,3.0,47.0,10.0,63.0,80.0,105.0,37.0,69.0,34.0,71.0,27.0,19.0,0.0,1.0,25.0
15:08:09.237,1.3,0.1,89.0,779.0,0.1,0.0,0.0,70.0,70.0,20.0,69.0,1.0,13.0,57.0,13.0,19.0,48.0,104.0,74.0,27.0,42.0,80.0,0.0,1.0,20.0
15:08:13.213,0.4,0.1,181.0,39.0,0.1,0.0,0.0,40.0,70.0,20.0,26.0,6.0,35.0,103.0,75.0,118.0,10.0,38.0,34.0,12.0,9.0,88.0,0.0,1.0,20.0
15:08:17.443,1.9,0.1,34.0,4369.0,0.1,0.0,0.0,10.0,40.0,10.0,93.0,29.0,5.0,65.0,10.0,17.0,13.0,27.0,25.0,10.0,15.0,15.0,0.0,1.0,15.0
15:08:21.551,0.2,0.1,30.0,1685.0,0.1,0.0,0.0,20.0,50.0,20.0,48.0,57.0,28.0,80.0,17.0,23.0,19.0,17.0,82.0,23.0,17.0,80.0,0.0,1.0,20.0
15:08:25.438,1.2,0.1,161.0,14.0,0.1,0.0,0.0,20.0,10.0,100.0,59.0,50.0,20.0,57.0,34.0,53.0,39.0,23.0,65.0,86.0,68.0,4.0,0.0,1.0,25.0
15:08:29.419,0.4,0.1,38.0,3299.0,0.1,0.0,0.0,20.0,70.0,190.0,74.0,12.0,9.0,31.0,118.0,11.0,54.0,10.0,19.0,38.0,53.0,105.0,0.0,1.0,25.0
15:08:33.403,0.9,0.1,43.0,3721.0,0.1,0.0,0.0,70.0,20.0,60.0,29.0,24.0,2.0,21.0,15.0,19.0,73.0,49.0,38.0,99.0,49.0,19.0,0.0,1.0,30.0
15:08:37.377,0.4,0.1,55.0,624.0,0.1,0.0,0.0,70.0,40.0,120.0,29.0,70.0,17.0,49.0,66.0,17.0,6.0,54.0,4.0,14.0,71.0,98.0,0.0,1.0,35.0
15:08:41.374,0.7,0.1,169.0,1509.0,0.1,0.0,0.0,50.0,40.0,20.0,78.0,75.0,3.0,48.0,31.0,5.0,17.0,78.0,23.0,7.0,46.0,98.0,0.0,1.0,15.0
15:08:45.382,0.7,0.1,90.0,1912.0,0.1,0.0,0.0,70.0,10.0,150.0,3.0,12.0,14.0,105.0,49.0,38.0,50.0,60.0,14.0,17.0,17.0,71.0,0.0,1.0,35.0
15:08:49.350,1.4,0.1,34.0,2174.0,0.1,0.0,0.0,40.0,120.0,10.0,88.0,16.0,5.0,33.0,83.0,76.0,11.0,6.0,97.0,34.0,110.0,9.0,0.0,1.0,15.0
15:08:53.433,1.5,0.1,115.0,411.0,0.1,0.0,0.0,10.0,20.0,160.0,11.0,1.0,10.0,93.0,45.0,2.0,25.0,80.0,39.0,60.0,91.0,6.0,0.0,1.0,40.0
15:08:57.435,0.4,0.1,198.0,354.0,0.1,0.0,0.0,100.0,70.0,60.0,38.0,95.0,38.0,58.0,4.0,4.0,23.0,29.0,76.0,13.0,25.0,45.0,0.0,1.0,20.0
15:09:01.428,0.5,0.1,149.0,1161.0,0.1,0.0,0.0,50.0,20.0,110.0,96.0,88.0,2.0,54.0,15.0,17.0,30.0,21.0,97.0,53.0,23.0,104.0,0.0,1.0,25.0
15:09:05.456,0.9,0.1,241.0,1165.0,0.1,0.0,0.0,10.0,100.0,110.0,80.0,44.0,2.0,17.0,45.0,19.0,10.0,8.0,38.0,97.0,10.0,120.0,0.0,1.0,25.0
15:09:09.425,0.4,0.1,157.0,1314.0,0.1,0.0,0.0,10.0,70.0,10.0,28.0,24.0,3.0,8.0,90.0,86.0,4.0,4.0,86.0,46.0,23.0,96.0,0.0,1.0,40.0
15:09:13.411,0.2,0.1,128.0,2389.0,0.1,0.0,0.0,50.0,130.0,10.0,83.0,57.0,14.0,57.0,17.0,85.0,17.0,8.0,8.0,5.0,12.0,11.0,0.0,1.0,50.0
15:09:17.465,0.9,0.1,203.0,41.0,0.1,0.0,0.0,40.0,70.0,100.0,1.0,90.0,3.0,112.0,15.0,45.0,31.0,38.0,67.0,115.0,41.0,68.0,0.0,1.0,40.0
15:09:21.483,0.3,0.1,111.0,2070.0,0.1,0.0,0.0,70.0,20.0,60.0,90.0,88.0,2.0,8.0,31.0,42.0,42.0,6.0,60.0,3.0,53.0,90.0,0.0,1.0,20.0
15:09:25.496,0.7,0.1,226.0,1059.0,0.1,0.0,0.0,50.0,40.0,20.0,96.0,11.0,19.0,76.0,75.0,13.0,4.0,38.0,60.0,42.0,7.0,43.0,0.0,1.0,30.0
15:09:29.481,1.2,0.1,128.0,616.0,0.1,0.0,0.0,20.0,100.0,30.0,24.0,8.0,7.0,14.0,19.0,17.0,25.0,88.0,23.0,93.0,19.0,91.0,0.0,1.0,25.0
15:09:33.493,0.7,0.1,116.0,789.0,0.1,0.0,0.0,10.0,40.0,100.0,24.0,90.0,12.0,25.0,75.0,38.0,38.0,53.0,61.0,7.0,2.0,116.0,0.0,1.0,20.0
15:09:37.403,1.3,0.1,27.0,4288.0,0.1,0.0,0.0,20.0,40.0,40.0,94.0,21.0,18.0,54.0,74.0,12.0,5.0,10.0,10.0,60.0,58.0,29.0,0.0,1.0,35.0
15:09:41.411,1.3,0.1,216.0,560.0,0.1,0.0,0.0,80.0,50.0,130.0,63.0,8.0,18.0,42.0,13.0,3.0,46.0,34.0,49.0,14.0,27.0,13.0,0.0,1.0,30.0
15:09:45.394,0.5,0.1,112.0,1795.0,0.1,0.0,0.0,70.0,40.0,10.0,56.0,8.0,5.0,23.0,49.0,8.0,103.0,27.0,65.0,56.0,67.0,33.0,0.0,1.0,35.0
15:09:49.420,0.3,0.1,91.0,2188.0,0.1,0.0,0.0,80.0,80.0,110.0,88.0,11.0,17.0,52.0,98.0,85.0,13.0,54.0,14.0,84.0,31.0,84.0,0.0,1.0,30.0
15:09:53.392,1.2,0.1,149.0,2728.0,0.1,0.0,0.0,130.0,120.0,30.0,81.0,16.0,13.0,23.0,39.0,15.0,17.0,69.0,62.0,8.0,23.0,21.0,0.0,1.0,30.0
15:09:57.414,0.5,0.1,100.0,1612.0,0.1,0.0,0.0,100.0,40.0,80.0,93.0,11.0,3.0,57.0,34.0,5.0,43.0,37.0,17.0,48.0,65.0,5.0,0.0,1.0,30.0
15:10:01.488,1.1,0.1,108.0,2656.0,0.1,0.0,0.0,50.0,80.0,210.0,3.0,73.0,23.0,5.0,34.0,2.0,14.0,38.0,17.0,76.0,29.0,81.0,0.0,1.0,35.0
15:10:05.434,0.4,0.1,129.0,205.0,0.1,0.0,0.0,40.0,40.0,40.0,93.0,22.0,13.0,2.0,95.0,71.0,11.0,50.0,25.0,81.0,52.0,81.0,0.0,1.0,15.0
15:10:09.409,1.2,0.1,181.0,2315.0,0.1,0.0,0.0,40.0,50.0,110.0,41.0,48.0,14.0,65.0,60.0,8.0,49.0,34.0,60.0,80.0,75.0,17.0,0.0,1.0,30.0
15:10:13.487,1.3,0.1,169.0,521.0,0.1,0.0,0.0,10.0,70.0,80.0,24.0,10.0,7.0,78.0,7.0,70.0,101.0,42.0,67.0,8.0,60.0,53.0,0.0,1.0,25.0
15:10:17.465,0.5,0.1,29.0,158.0,0.1,0.0,0.0,100.0,10.0,60.0,11.0,32.0,19.0,77.0,11.0,27.0,74.0,60.0,35.0,89.0,100.0,57.0,0.0,1.0,45.0
15:10:21.669,1.1,0.1,101.0,923.0,0.1,0.0,0.0,50.0,10.0,220.0,24.0,21.0,13.0,67.0,84.0,62.0,54.0,49.0,8.0,25.0,15.0,4.0,0.0,1.0,25.0
15:10:25.690,0.3,0.1,56.0,28.0,0.1,0.0,0.0,40.0,20.0,210.0,100.0,6.0,35.0,39.0,33.0,29.0,41.0,8.0,80.0,14.0,49.0,91.0,0.0,1.0,25.0
15:10:29.688,1.2,0.1,77.0,127.0,0.1,0.0,0.0,40.0,10.0,210.0,57.0,1.0,40.0,37.0,60.0,39.0,35.0,10.0,5.0,54.0,5.0,66.0,0.0,1.0,40.0
15:10:33.762,1.2,0.1,241.0,3062.0,0.1,0.0,0.0,10.0,50.0,10.0,15.0,6.0,7.0,19.0,86.0,38.0,27.0,11.0,83.0,68.0,14.0,58.0,0.0,1.0,50.0
15:10:37.702,0.7,0.1,63.0,150.0,0.1,0.0,0.0,80.0,120.0,120.0,74.0,24.0,4.0,7.0,21.0,68.0,119.0,14.0,50.0,81.0,4.0,48.0,0.0,1.0,15.0
15:10:41.653,0.9,0.1,66.0,2178.0,0.1,0.0,0.0,120.0,20.0,250.0,50.0,82.0,4.0,8.0,3.0,110.0,21.0,17.0,27.0,10.0,34.0,17.0,0.0,1.0,15.0
15:10:45.752,0.4,0.1,132.0,729.0,0.1,0.0,0.0,40.0,70.0,220.0,59.0,100.0,14.0,15.0,19.0,17.0,25.0,15.0,15.0,54.0,19.0,14.0,0.0,1.0,15.0
15:10:49.667,1.1,0.1,112.0,1569.0,0.1,0.0,0.0,100.0,100.0,30.0,57.0,57.0,23.0,23.0,4.0,39.0,25.0,83.0,35.0,37.0,39.0,27.0,0.0,1.0,35.0
15:10:53.584,0.7,0.1,33.0,4033.0,0.1,0.0,0.0,10.0,40.0,130.0,39.0,29.0,13.0,37.0,93.0,3.0,37.0,30.0,57.0,80.0,33.0,25.0,0.0,1.0,50.0
15:10:57.617,1.2,0.1,136.0,1780.0,0.1,0.0,0.0,20.0,70.0,160.0,4.0,8.0,5.0,11.0,11.0,19.0,85.0,10.0,63.0,11.0,38.0,96.0,0.0,1.0,45.0
15:11:01.584,0.4,0.1,250.0,2740.0,0.1,0.0,0.0,100.0,50.0,60.0,18.0,19.0,13.0,96.0,53.0,49.0,19.0,68.0,73.0,54.0,30.0,35.0,0.0,1.0,40.0
15:11:05.508,0.4,0.1,250.0,21.0,0.1,0.0,0.0,70.0,100.0,80.0,19.0,59.0,10.0,31.0,10.0,3.0,57.0,45.0,34.0,21.0,93.0,5.0,0.0,1.0,20.0
15:11:09.552,0.2,0.1,59.0,152.0,0.1,0.0,0.0,20.0,40.0,120.0,100.0,57.0,20.0,99.0,104.0,25.0,66.0,30.0,10.0,23.0,77.0,25.0,0.0,1.0,15.0
15:11:13.550,0.9,0.1,44.0,1669.0,0.1,0.0,0.0,40.0,10.0,240.0,98.0,11.0,5.0,71.0,17.0,46.0,77.0,83.0,75.0,112.0,113.0,13.0,0.0,1.0,15.0
15:11:17.528,0.3,0.1,179.0,3584.0,0.1,0.0,0.0,70.0,20.0,40.0,65.0,28.0,5.0,53.0,57.0,6.0,80.0,75.0,104.0,39.0,91.0,35.0,0.0,1.0,25.0
15:11:21.636,0.2,0.1,132.0,2697.0,0.1,0.0,0.0,40.0,20.0,80.0,82.0,75.0,4.0,95.0,25.0,5.0,88.0,63.0,29.0,37.0,98.0,5.0,0.0,1.0,25.0
15:11:25.566,0.3,0.1,201.0,3006.0,0.1,0.0,0.0,70.0,100.0,110.0,44.0,22.0,7.0,4.0,3.0,105.0,65.0,15.0,53.0,69.0,82.0,17.0,0.0,1.0,35.0
15:11:29.676,0.4,0.1,51.0,3080.0,0.1,0.0,0.0,20.0,50.0,250.0,26.0,6.0,10.0,111.0,34.0,7.0,34.0,50.0,50.0,61.0,3.0,15.0,0.0,1.0,35.0
15:11:33.646,0.9,0.1,122.0,3245.0,0.1,0.0,0.0,50.0,40.0,130.0,10.0,48.0,7.0,50.0,4.0,25.0,19.0,97.0,15.0,6.0,60.0,71.0,0.0,1.0,15.0
15:11:37.638,0.2,0.1,32.0,329.0,0.1,0.0,0.0,70.0,40.0,110.0,29.0,18.0,33.0,37.0,4.0,39.0,37.0,34.0,118.0,34.0,34.0,17.0,0.0,1.0,50.0
15:11:41.716,1.8,0.1,161.0,314.0,0.1,0.0,0.0,40.0,20.0,40.0,53.0,65.0,15.0,34.0,42.0,62.0,27.0,99.0,4.0,9.0,68.0,92.0,0.0,1.0,20.0
15:11:45.717,0.9,0.1,48.0,1777.0,0.1,0.0,0.0,70.0,130.0,30.0,15.0,19.0,26.0,53.0,61.0,5.0,116.0,48.0,95.0,17.0,112.0,34.0,0.0,1.0,15.0
15:11:49.628,0.3,0.1,189.0,4908.0,0.1,0.0,0.0,70.0,120.0,190.0,25.0,21.0,3.0,34.0,115.0,2.0,23.0,27.0,19.0,35.0,27.0,37.0,0.0,1.0,25.0
15:11:53.597,1.2,0.1,29.0,3762.0,0.1,0.0,0.0,10.0,40.0,180.0,65.0,82.0,5.0,4.0,104.0,49.0,56.0,49.0,21.0,45.0,21.0,5.0,0.0,1.0,25.0
15:11:57.628,1.1,0.1,132.0,808.0,0.1,0.0,0.0,10.0,80.0,110.0,4.0,12.0,31.0,19.0,6.0,8.0,3.0,7.0,4.0,23.0,100.0,27.0,0.0,1.0,20.0
15:12:01.596,0.2,0.1,77.0,2328.0,0.1,0.0,0.0,40.0,70.0,10.0,65.0,11.0,21.0,48.0,17.0,118.0,53.0,62.0,2.0,90.0,62.0,52.0,0.0,1.0,35.0
15:12:05.606,1.4,0.1,69.0,32.0,0.1,0.0,0.0,40.0,20.0,80.0,86.0,48.0,5.0,56.0,57.0,13.0,53.0,19.0,65.0,9.0,23.0,23.0,0.0,1.0,35.0
15:12:09.608,0.7,0.1,41.0,3344.0,0.1,0.0,0.0,130.0,40.0,10.0,1.0,88.0,21.0,88.0,45.0,29.0,38.0,37.0,25.0,17.0,12.0,7.0,0.0,1.0,25.0
15:12:13.738,1.3,0.1,106.0,2920.0,0.1,0.0,0.0,70.0,20.0,80.0,10.0,12.0,2.0,15.0,34.0,8.0,7.0,45.0,50.0,3.0,114.0,25.0,0.0,1.0,20.0
15:12:17.766,0.9,0.1,194.0,3275.0,0.1,0.0,0.0,10.0,40.0,110.0,21.0,32.0,3.0,60.0,17.0,13.0,86.0,45.0,57.0,93.0,98.0,11.0,0.0,1.0,50.0
15:12:21.701,0.5,0.1,250.0,2062.0,0.1,0.0,0.0,70.0,80.0,100.0,12.0,41.0,25.0,6.0,67.0,42.0,71.0,17.0,23.0,29.0,5.0,11.0,0.0,1.0,20.0
15:12:25.801,0.2,0.1,221.0,116.0,0.1,0.0,0.0,40.0,70.0,60.0,10.0,4.0,30.0,68.0,27.0,17.0,50.0,29.0,114.0,42.0,62.0,14.0,0.0,1.0,30.0
15:12:29.808,0.2,0.1,30.0,1175.0,0.1,0.0,0.0,40.0,70.0,60.0,65.0,4.0,20.0,21.0,39.0,106.0,81.0,27.0,86.0,10.0,41.0,37.0,0.0,1.0,30.0
15:12:33.761,1.4,0.1,87.0,1447.0,0.1,0.0,0.0,120.0,70.0,160.0,13.0,8.0,23.0,66.0,14.0,6.0,74.0,10.0,85.0,17.0,5.0,15.0,0.0,1.0,40.0
15:12:37.693,0.7,0.1,228.0,519.0,0.1,0.0,0.0,20.0,40.0,120.0,13.0,74.0,9.0,97.0,39.0,105.0,113.0,89.0,23.0,84.0,10.0,7.0,0.0,1.0,25.0
15:12:41.561,0.4,0.1,141.0,98.0,0.1,0.0,0.0,10.0,70.0,250.0,2.0,3.0,17.0,3.0,6.0,89.0,25.0,98.0,4.0,53.0,74.0,83.0,0.0,1.0,15.0
15:12:45.517,0.3,0.1,66.0,380.0,0.1,0.0,0.0,20.0,20.0,210.0,38.0,47.0,9.0,48.0,23.0,5.0,86.0,29.0,34.0,45.0,10.0,25.0,0.0,1.0,40.0
15:12:49.544,0.4,0.1,119.0,4804.0,0.1,0.0,0.0,100.0,10.0,190.0,34.0,63.0,7.0,4.0,89.0,45.0,103.0,13.0,27.0,19.0,31.0,21.0,0.0,1.0,25.0
15:12:53.468,0.5,0.1,164.0,411.0,0.1,0.0,0.0,40.0,100.0,160.0,10.0,31.0,21.0,27.0,7.0,17.0,120.0,13.0,98.0,21.0,38.0,15.0,0.0,1.0,35.0
15:12:57.506,0.3,0.1,40.0,554.0,0.1,0.0,0.0,70.0,100.0,150.0,63.0,56.0,13.0,80.0,21.0,19.0,11.0,5.0,66.0,27.0,15.0,13.0,0.0,1.0,25.0
15:13:01.514,0.3,0.1,213.0,2384.0,0.1,0.0,0.0,100.0,80.0,20.0,67.0,6.0,12.0,2.0,2.0,48.0,3.0,75.0,46.0,2.0,7.0,6.0,0.0,1.0,50.0
15:13:05.542,0.7,0.1,179.0,1704.0,0.1,0.0,0.0,40.0,20.0,80.0,47.0,48.0,13.0,48.0,53.0,83.0,75.0,14.0,54.0,37.0,25.0,67.0,0.0,1.0,25.0
