time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:04:30.124,0,0,1,45,1500.0,-2,2,0
14:04:30.326,0,0,1,45,1500.0,-2,2,0
14:04:30.527,0,0,1,45,1500.0,-2,2,0
14:04:30.730,0,0,1,37,1500.0,-1,1,0
14:04:30.931,0,0,1,37,1500.0,-1,1,0
14:04:31.132,0,0,1,37,1500.0,-1,1,0
14:04:31.333,0,0,1,37,1500.0,-1,1,0
14:04:31.534,0,0,1,37,1500.0,-1,1,0
14:04:31.735,0,0,1,31,1500.0,-1,1,0
14:04:31.935,0,0,1,31,1500.0,-1,1,0
14:04:32.137,0,0,1,31,1500.0,-1,1,0
14:04:32.339,0,0,1,31,1500.0,-1,1,0
14:04:32.541,0,0,1,31,1500.0,-1,1,0
14:04:32.745,0,0,1,27,1500.0,-1,1,0
14:04:32.947,0,0,1,26,1500.0,-1,1,0
14:04:33.149,0,0,1,25,1500.0,-1,1,0
14:04:33.350,0,0,1,25,1500.0,-1,1,0
14:04:33.551,0,0,1,23,1500.0,-1,1,0
14:04:33.752,0,0,1,21,1500.0,-1,1,0
14:04:33.953,0,0,1,21,1500.0,-1,1,0
14:04:34.155,0,0,1,21,1500.0,-1,1,0
14:04:34.356,0,0,1,21,1500.0,-1,1,0
14:04:34.558,0,0,1,21,1500.0,-1,1,0
14:04:34.761,0,0,1,21,1500.0,-1,1,0
14:04:34.963,0,0,1,21,1500.0,-1,1,0
14:04:35.164,0,0,1,21,1500.0,-1,1,0
14:04:35.365,0,0,1,21,1500.0,-1,1,0
14:04:35.566,0,0,1,21,1500.0,-1,1,0
14:04:35.767,0,0,1,21,1500.0,-1,1,0
14:04:35.968,0,0,1,21,1500.0,-1,1,0
14:04:36.169,0,0,1,21,1500.0,-1,1,0
14:04:36.372,0,0,1,21,1500.0,-1,1,0
14:04:36.574,0,0,1,21,1500.0,-1,1,0
14:04:36.776,0,0,1,0,1500.0,-1,2,3
14:04:36.977,0,0,1,0,1500.0,-1,2,3
14:04:37.179,0,0,1,0,1500.0,-1,2,2
14:04:37.380,0,0,1,0,1500.0,-1,2,2
14:04:37.581,0,0,1,0,1500.0,-1,2,2
14:04:37.783,0,0,1,0,1500.0,-1,2,2
14:04:37.983,0,0,1,0,1500.0,-1,2,2
14:04:38.185,0,0,1,0,1500.0,-1,2,2
14:04:38.388,0,0,1,0,1500.0,-1,2,2
14:04:38.590,0,0,1,0,1500.0,-1,2,2
14:04:38.792,0,0,1,0,1500.0,-1,2,2
14:04:38.993,0,0,1,0,1500.0,-1,1,1
14:04:39.196,0,0,1,0,1500.0,-1,1,1
14:04:39.397,0,0,1,0,1500.0,-1,1,1
14:04:39.598,0,0,1,0,1500.0,-1,0,0
14:04:39.799,0,0,1,0,1500.0,-1,0,0
14:04:39.999,0,0,1,0,1500.0,-1,0,0
14:04:40.201,0,0,1,0,1500.0,-1,0,0
14:04:40.403,0,0,1,0,1500.0,-1,0,0
14:04:40.605,0,0,1,0,1500.0,-1,0,0
14:04:40.806,0,0,1,5,1500.0,-1,0,0
14:04:41.007,0,0,1,5,1500.0,-1,0,0
