,A.AUTO1
14:04:30.125,-1
14:04:30.326,-1
14:04:30.529,-1
14:04:30.730,-1
14:04:30.931,-1
14:04:31.132,-1
14:04:31.333,-1
14:04:31.534,-1
14:04:31.735,-1
14:04:31.936,-1
14:04:32.137,-1
14:04:32.340,-1
14:04:32.543,-1
14:04:32.746,-1
14:04:32.948,-1
14:04:33.149,-1
14:04:33.350,-1
14:04:33.551,-1
14:04:33.752,-1
14:04:33.953,-1
14:04:34.155,-1
14:04:34.357,-1
14:04:34.560,-1
14:04:34.762,-1
14:04:34.963,-1
14:04:35.164,-1
14:04:35.365,-1
14:04:35.566,-1
14:04:35.767,-1
14:04:35.968,-1
14:04:36.171,-1
14:04:36.372,-1
14:04:36.574,-1
14:04:36.776,-1
14:04:36.978,-1
14:04:37.179,-1
14:04:37.380,-1
14:04:37.582,-1
14:04:37.783,-1
14:04:37.984,-1
14:04:38.187,-1
14:04:38.389,-1
14:04:38.591,-1
14:04:38.792,-1
14:04:38.995,-1
14:04:39.196,-1
14:04:39.397,-1
14:04:39.598,-1
14:04:39.799,-1
14:04:40.001,-1
14:04:40.202,-1
14:04:40.404,-1
14:04:40.606,-1
14:04:40.806,-1
14:04:41.007,-1
14:04:41.208,-1
14:04:41.409,-1
14:04:41.610,-1
14:04:41.811,-1
14:04:42.013,-1
14:04:42.215,-1
14:04:42.416,-1
14:04:42.617,-1
14:04:42.818,-1
14:04:43.019,-1
14:04:43.220,-1
14:04:43.421,-1
14:04:43.622,-1
14:04:43.823,-1
14:04:44.024,-1
14:04:44.226,-1
14:04:44.427,-1
14:04:44.628,-1
14:04:44.829,-1
14:04:45.030,-1
14:04:45.230,-1
14:04:45.432,-1
14:04:45.633,-1
14:04:45.834,-1
14:04:46.036,-1
14:04:46.236,-1
14:04:46.439,-1
14:04:46.641,-1
14:04:46.842,-1
14:04:47.044,-1
14:04:47.245,-1
14:04:47.446,-1
14:04:47.647,-1
14:04:47.848,-1
14:04:48.049,-1
14:04:48.251,-1
14:04:48.452,-1
14:04:48.653,-1
14:04:48.854,-1
14:04:49.055,-1
14:04:49.256,-1
14:04:49.457,-1
14:04:49.658,-1
14:04:49.859,-1
14:04:50.060,-1
14:04:50.262,-1
14:04:50.462,-1
14:04:50.664,-1
14:04:50.865,-1
14:04:51.066,-1
14:04:51.267,-1
14:04:51.468,-1
14:04:51.668,-1
14:04:51.870,-1
14:04:52.073,-1
14:04:52.275,-1
14:04:52.476,-1
14:04:52.678,-1
14:04:52.879,-1
14:04:53.080,-1
14:04:53.281,-1
14:04:53.482,-1
14:04:53.683,-1
14:04:53.885,-1
14:04:54.085,-1
14:04:54.287,-1
14:04:54.488,-1
14:04:54.689,-1
14:04:54.890,-1
14:04:55.092,-1
14:04:55.293,-1
14:04:55.494,-1
14:04:55.695,-1
14:04:55.896,-1
14:04:56.098,-1
14:04:56.299,-1
14:04:56.500,-1
14:04:56.701,-1
14:04:56.902,-1
14:04:57.103,-1
14:04:57.304,-1
14:04:57.505,-1
14:04:57.706,-1
14:04:57.907,-1
14:04:58.107,-1
14:04:58.309,-1
14:04:58.510,-1
14:04:58.711,-1
14:04:58.912,-1
14:04:59.113,-1
14:04:59.314,-1
14:04:59.515,-1
14:04:59.715,-1
14:04:59.917,-1
14:05:00.119,-1
14:05:00.320,-1
14:05:00.523,-1
14:05:00.724,-1
14:05:00.924,-1
14:05:01.125,-1
14:05:01.326,-1
14:05:01.527,-1
14:05:01.728,-1
14:05:01.929,-1
14:05:02.131,-1
14:05:02.332,-1
14:05:02.533,-1
14:05:02.734,-1
14:05:02.935,-1
14:05:03.136,-1
14:05:03.337,-1
14:05:03.538,-1
14:05:03.739,-1
14:05:03.940,-1
14:05:04.141,-1
14:05:04.343,-1
14:05:04.546,-1
14:05:04.747,-1
14:05:04.948,-1
14:05:05.149,-1
14:05:05.350,-1
14:05:05.551,-1
14:05:05.753,-1
14:05:05.954,-1
14:05:06.155,-1
14:05:06.356,-1
14:05:06.557,-1
14:05:06.758,-1
14:05:06.959,-1
14:05:07.160,-1
14:05:07.361,-1
14:05:07.562,-1
14:05:07.763,-1
14:05:07.964,-1
14:05:08.165,-1
14:05:08.367,-1
14:05:08.569,-1
14:05:08.770,-1
14:05:08.971,-1
14:05:09.172,-1
14:05:09.373,-1
14:05:09.574,-1
14:05:09.776,-1
14:05:09.978,-1
14:05:10.180,-1
14:05:10.382,-1
14:05:10.585,-1
14:05:10.786,-1
14:05:10.986,-1
14:05:11.187,-1
14:05:11.388,-1
14:05:11.589,-1
14:05:11.790,-1
14:05:11.991,-1
14:05:12.192,-1
14:05:12.393,-1
14:05:12.594,-1
14:05:12.795,-1
14:05:12.997,-1
14:05:13.198,-1
14:05:13.398,-1
14:05:13.599,-1
14:05:13.800,-1
14:05:14.003,-1
14:05:14.204,-1
14:05:14.406,-1
14:05:14.608,-1
14:05:14.809,-1
14:05:15.011,-1
14:05:15.212,-1
14:05:15.413,-1
14:05:15.613,-1
14:05:15.815,-1
14:05:16.016,-1
14:05:16.219,-1
14:05:16.420,-1
14:05:16.621,-1
14:05:16.822,-1
14:05:17.023,-1
14:05:17.224,-1
14:05:17.425,-1
14:05:17.626,-1
14:05:17.827,-1
14:05:18.028,-1
14:05:18.229,-1
14:05:18.430,-1
14:05:18.631,-1
14:05:18.832,-1
14:05:19.033,-1
14:05:19.234,-1
14:05:19.435,-1
14:05:19.637,-1
14:05:19.838,-1
14:05:20.039,-1
14:05:20.242,-1
14:05:20.444,-1
14:05:20.646,-1
14:05:20.847,-1
14:05:21.048,-1
14:05:21.249,-1
14:05:21.450,-1
14:05:21.651,-1
14:05:21.852,-1
14:05:22.055,-1
14:05:22.257,-1
14:05:22.458,-1
14:05:22.660,-1
14:05:22.862,-1
14:05:23.063,-1
14:05:23.263,-1
14:05:23.464,-1
14:05:23.665,-1
14:05:23.866,-1
14:05:24.068,-1
14:05:24.270,-1
14:05:24.471,-1
14:05:24.673,-1
14:05:24.875,-1
14:05:25.076,-1
14:05:25.277,-1
14:05:25.478,-1
14:05:25.679,-1
14:05:25.880,-1
14:05:26.082,-1
14:05:26.283,-1
14:05:26.484,-1
14:05:26.686,-1
14:05:26.887,-1
14:05:27.536,-1
14:05:27.737,-1
14:05:27.938,-1
14:05:28.139,-1
14:05:28.340,-1
14:05:28.541,-1
14:05:28.742,-1
14:05:28.944,-1
14:05:29.145,-1
14:05:29.345,-1
14:05:29.547,-1
14:05:29.748,-1
14:05:29.949,-1
14:05:30.150,-1
14:05:30.351,-1
14:05:30.552,-1
14:05:30.754,-1
14:05:30.955,-1
14:05:31.157,-1
14:05:31.358,-1
14:05:31.559,-1
14:05:31.760,-1
14:05:31.962,-1
14:05:32.164,-1
14:05:32.364,-1
14:05:32.565,-1
14:05:32.768,-1
14:05:32.970,-1
