time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
09:42:31,STABILIZE,-4.195934161543846e-05,0.001495332457125187,0.027899546548724174,0.0001694195088930428,0.00023250991944223642,0.0024767396971583366,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0
09:42:35,STABILIZE,-0.0005816674092784524,0.0011457162909209728,0.025506233796477318,0.0004014049773104489,0.0003335729124955833,0.0020964774303138256,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,1.0,1500.0
09:42:37,STABILIZE,-0.001002772682113573,0.0009664909885032102,0.02460214402526617,0.00019426374637987465,0.0002772426523733884,0.0019153312605340034,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.25,0.0,1500.0
09:42:42,STABILIZE,-0.0010243043458710115,0.0009499125687095026,0.023323234170675278,0.00030391748684147996,0.00026215933030471206,0.001694433003043135,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.25,-1000.0,0.25,0.0,0.0,1500.0
09:42:51,STABILIZE,-0.0013737096645248432,0.0009797363309189677,0.02162693440914154,0.0002349697363873323,0.0001667257553587357,0.0015046771926184495,-35.3632622,149.1652375,0.0,-1.0,-0.16666666666666666,-0.5,0.0,1.8333333333333333,-999.3333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,1500.0
09:42:53,AUTO,-0.000986280230184396,0.0009867278470968206,0.02143780638774236,0.00028433734163021046,0.0002522305876482278,0.0014411583542823792,-35.3632622,149.16523741666666,9.166666666666666,-0.6666666666666666,-0.16666666666666666,-2.6666666666666665,0.0,1.5,-1000.0,0.5,0.0,0.0,1500.0
09:42:56,AUTO,-0.00021332979667931795,0.0016463068895973265,0.02082266565412283,0.0003898241848219186,0.00036608081427402794,0.0013144929544068873,-35.3632622,149.1652375,20.0,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1500.0
09:42:58,AUTO,0.005494459136389196,0.0006077834841562435,0.020615872740745545,0.01675264574587345,9.496617130935192e-05,0.0005950198567006737,-35.36326212,149.1652375,595.0,0.0,1.2,-104.4,0.0,0.0,-1092.4,17.2,1.0,0.4,1500.0
09:43:00,AUTO,0.027180705219507217,0.005704582979281743,-0.020159936510026455,-0.04762253786126772,0.009401125212510427,-0.04159966371177385,-35.363261449999996,149.16524095,3204.5,5.666666666666667,42.833333333333336,-147.5,2.3333333333333335,-8.5,-1000.6666666666666,-46.666666666666664,10.333333333333334,-41.833333333333336,1500.0
09:43:05,AUTO,-0.0029765477714439235,0.020852502435445786,-0.16191640496253967,0.036477906008561455,0.007989439220788578,-0.028483141213655472,-35.363260366666665,149.1652365333333,13754.333333333334,8.0,-14.333333333333334,-153.0,-4.75,-0.25,-1001.0,36.0,11.0,-34.5,1500.0
09:43:07,AUTO,0.015586056125660738,0.013776834743718306,-0.16920001804828644,-0.002867428120225668,-0.012465422662595907,0.0045426700574656325,-35.3632604,149.16523513333334,15633.666666666666,-10.333333333333334,0.0,-152.0,0.3333333333333333,1.3333333333333333,-999.0,-2.0,-11.333333333333334,4.0,1500.0
09:43:10,AUTO,0.003243279061280191,0.002195664797909558,-0.2342323511838913,0.002285405993461609,0.0026840456994250417,-0.022794052958488464,-35.3632621,149.1652365,21846.0,0.0,2.0,-153.0,0.0,0.0,-1000.0,3.0,3.0,-22.0,1500.0
09:43:12,BRAKE,0.0024013690199353732,0.003280922770500183,-0.26771605759859085,-0.022670450271107256,0.002293229306815192,-0.014638381311669946,-35.3632621,149.16523662,24226.8,-1.0,3.0,-152.8,0.0,-0.6,-996.4,-17.4,2.2,-15.2,1500.0
09:43:14,BRAKE,-0.0112397612829227,0.010965719004161656,-0.026904019876383245,0.04112254123901948,-0.0382347073755227,0.1841660973150283,-35.3632631375,149.1652356625,27141.875,-19.0,-13.125,-105.875,1.625,5.0,-942.625,42.125,-37.125,183.625,1500.0
09:43:16,ALT_HOLD,0.024171284586191177,-0.021028979821130632,0.09252458363771439,-0.3037346854805946,0.037342454120516774,-0.009353727998677642,-35.36326476,149.16523420000001,28194.4,16.8,21.0,-12.6,-1.2,-16.2,-989.4,-301.8,38.0,-9.4,1500.0
09:43:18,AUTO,-0.00883173436990806,0.014317065943032503,0.07839364345584597,-0.2913184293678829,-0.005820230348035693,-0.003021848321493183,-35.363262042857144,149.16523765714285,27490.571428571428,5.714285714285714,2.0,121.0,0.14285714285714285,-33.42857142857143,-895.5714285714286,-293.57142857142856,-4.428571428571429,-3.0,1500.0
09:43:21,AUTO,0.001974182715639472,-0.0036130076317931526,0.060755856707692145,0.4037248473614454,-0.0027832169318571685,0.001005585351958871,-35.363262250000005,149.16523852,24662.0,1.2,-3.8,23.9,0.2,12.7,-1066.4,403.1,-1.5,0.8,1500.0
09:43:25,AUTO,0.038858377120711586,0.0007554454390298237,0.03340550882487812,-0.013960367449643936,0.005697528498289598,-0.025548678867794064,-35.363262072727274,149.16523615454545,27737.0,7.090909090909091,46.18181818181818,-140.0,1.0909090909090908,-5.0,-1013.0909090909091,-12.636363636363637,6.545454545454546,-24.90909090909091,1500.0
09:43:30,BRAKE,-0.07170312106609344,0.006615144317038357,0.02879338525235653,0.1525566689670086,-0.01763186138123274,0.0881112851202488,-35.3632627,149.16523105,35952.0,-6.5,-41.0,-106.5,-1.3333333333333333,4.666666666666667,-924.3333333333334,13.666666666666666,26.666666666666668,121.0,1500.0
