time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
09:42:31.687,0,0,1,0,1500.0,0,0,0
09:42:31.888,0,0,1,0,1500.0,0,0,0
09:42:32.093,0,0,1,0,1500.0,0,0,0
09:42:32.306,0,0,1,0,1500.0,0,0,0
09:42:32.509,0,0,1,0,1500.0,0,0,0
09:42:32.711,0,0,1,0,1500.0,0,0,0
09:42:32.915,0,0,1,0,1500.0,0,0,0
09:42:33.117,0,0,1,0,1500.0,0,0,0
09:42:33.334,0,0,1,0,1500.0,-2,2,0
09:42:33.535,0,0,1,0,1500.0,-2,2,0
09:42:33.736,0,0,1,0,1500.0,-2,2,0
09:42:33.941,0,0,1,0,1500.0,-2,2,0
09:42:34.146,0,0,1,0,1500.0,-2,2,0
09:42:34.349,0,0,1,0,1500.0,-2,2,0
09:42:34.556,0,0,1,0,1500.0,-2,2,0
09:42:34.763,0,0,1,0,1500.0,-2,2,0
09:42:34.968,0,0,1,0,1500.0,-2,2,0
09:42:35.170,0,0,1,0,1500.0,-2,2,0
09:42:35.377,0,0,1,0,1500.0,-1,1,0
09:42:35.580,0,0,1,0,1500.0,-1,1,0
09:42:35.796,0,0,1,0,1500.0,-1,1,0
09:42:36.002,0,0,1,0,1500.0,-1,1,0
09:42:36.204,0,0,1,0,1500.0,-1,1,0
09:42:36.406,0,0,1,0,1500.0,-1,1,0
09:42:36.608,0,0,1,0,1500.0,-1,1,0
09:42:36.812,0,0,1,0,1500.0,-1,1,0
09:42:37.017,0,0,1,0,1500.0,-1,1,0
09:42:37.221,0,0,1,0,1500.0,-1,1,0
09:42:37.426,0,0,1,0,1500.0,-1,1,0
09:42:37.631,0,0,1,0,1500.0,-1,1,0
09:42:37.833,0,0,1,0,1500.0,-1,1,0
09:42:38.039,0,0,1,0,1500.0,-1,1,0
09:42:38.243,0,0,1,0,1500.0,-1,1,0
09:42:38.445,0,0,1,0,1500.0,-1,1,0
09:42:38.651,0,0,1,0,1500.0,-1,1,0
09:42:38.853,0,0,1,0,1500.0,-1,1,0
09:42:39.056,0,0,1,0,1500.0,-1,1,0
09:42:39.261,0,0,1,0,1500.0,-1,1,0
09:42:39.465,0,0,1,0,1500.0,-1,1,0
09:42:39.675,0,0,1,0,1500.0,-1,1,0
09:42:39.878,0,0,1,0,1500.0,-1,1,0
09:42:40.079,0,0,1,0,1500.0,-1,1,0
09:42:40.293,0,0,1,0,1500.0,-1,1,0
09:42:40.496,0,0,1,0,1500.0,-1,1,0
09:42:40.697,0,0,1,0,1500.0,-1,1,0
09:42:40.907,0,0,1,0,1500.0,-1,1,0
09:42:41.114,0,0,1,0,1500.0,-1,1,0
09:42:41.322,0,0,1,0,1500.0,-1,1,0
09:42:41.524,0,0,1,0,1500.0,-1,1,0
09:42:41.728,0,0,1,0,1500.0,-1,1,0
09:42:41.930,0,0,1,0,1500.0,-1,1,0
09:42:42.131,0,0,1,0,1500.0,-1,1,0
09:42:42.337,0,0,1,0,1500.0,-1,1,0
09:42:42.541,0,0,1,0,1500.0,-1,1,0
09:42:42.751,0,0,1,0,1500.0,-1,1,0
09:42:42.952,0,0,1,0,1500.0,-1,1,0
09:42:43.167,0,0,1,0,1500.0,-1,1,0
09:42:43.386,0,0,1,0,1500.0,-1,1,0
09:42:43.587,0,0,1,0,1500.0,-1,1,0
09:42:43.788,0,0,1,0,1500.0,-1,1,0
09:42:43.989,0,0,1,0,1500.0,-1,1,0
09:42:44.190,0,0,1,0,1500.0,-1,1,0
09:42:44.392,0,0,1,0,1500.0,-1,1,0
09:42:44.595,0,0,1,0,1500.0,-1,1,0
09:42:44.797,0,0,1,0,1500.0,-1,4,4
09:42:44.998,0,0,1,0,1500.0,-1,4,4
09:42:45.206,0,0,1,0,1500.0,-1,4,4
09:42:45.414,0,0,1,0,1500.0,-1,4,4
09:42:45.617,0,0,1,0,1500.0,-1,4,4
09:42:45.819,0,0,1,0,1500.0,-1,4,4
09:42:46.025,0,0,1,0,1500.0,-1,4,4
09:42:46.229,0,0,1,0,1500.0,-1,4,4
09:42:46.431,0,0,1,0,1500.0,-1,4,4
09:42:46.633,0,0,1,0,1500.0,-1,4,4
09:42:46.839,0,0,1,0,1500.0,-1,2,2
09:42:47.044,0,0,1,0,1500.0,-1,2,2
09:42:47.246,0,0,1,0,1500.0,-1,2,2
09:42:47.449,0,0,1,0,1500.0,-1,2,2
09:42:47.651,0,0,1,0,1500.0,-1,2,2
09:42:47.855,0,0,1,0,1500.0,-1,2,2
09:42:48.059,0,0,1,0,1500.0,-1,2,2
09:42:48.265,0,0,1,0,1500.0,-1,2,2
09:42:48.470,0,0,1,0,1500.0,-1,2,2
09:42:48.678,0,0,1,0,1500.0,-1,2,2
09:42:48.880,0,0,1,0,1500.0,-1,1,1
09:42:49.083,0,0,1,0,1500.0,-1,0,1
09:42:49.286,0,0,1,0,1500.0,-1,0,0
09:42:49.491,0,0,1,0,1500.0,-1,0,0
09:42:49.694,0,0,1,0,1500.0,-1,0,0
09:42:49.903,0,0,1,0,1500.0,-1,0,0
09:42:50.110,0,0,1,0,1500.0,-1,0,0
09:42:50.316,0,0,1,0,1500.0,-1,0,0
09:42:50.518,0,0,1,0,1500.0,-1,0,0
09:42:50.719,0,0,1,0,1500.0,-1,0,0
09:42:50.920,0,0,1,0,1500.0,-1,0,0
09:42:51.127,0,0,1,0,1500.0,-1,0,0
09:42:51.329,0,0,1,0,1500.0,-1,0,0
09:42:51.532,0,0,1,0,1500.0,-1,-1,-3
09:42:51.736,0,0,1,0,1500.0,-1,-1,-3
09:42:51.938,0,0,1,0,1500.0,-1,-1,-3
09:42:52.139,0,0,1,0,1500.0,-1,-1,-3
09:42:52.345,0,0,1,0,1500.0,-1,-1,-3
09:42:52.551,0,0,1,0,1500.0,-1,-1,-3
09:42:52.752,0,0,1,0,1500.0,-1,-1,-3
09:42:52.954,0,0,1,0,1500.0,-1,-1,-3
09:42:53.155,0,0,1,0,1500.0,-1,-1,-3
09:42:53.357,0,0,1,0,1500.0,-1,-1,-3
09:42:53.559,0,0,1,12,1500.0,-1,0,-3
09:42:53.762,1,0,0,15,1500.0,0,0,-2
09:42:53.965,1,0,0,15,1500.0,0,0,-2
09:42:54.168,1,0,0,15,1500.0,0,0,-2
09:42:54.380,1,0,0,15,1500.0,0,0,-2
09:42:54.588,1,0,0,15,1500.0,0,0,-2
09:42:54.796,1,0,0,15,1500.0,0,0,-2
09:42:55.003,1,0,0,15,1500.0,0,0,-2
09:42:55.205,1,0,0,15,1500.0,0,0,-2
09:42:55.410,1,0,0,15,1500.0,0,0,-2
09:42:55.613,1,0,0,15,1500.0,0,0,-2
09:42:55.819,1,0,0,18,1500.0,0,0,-2
09:42:56.023,1,0,0,20,1500.0,0,0,-1
09:42:56.226,1,0,0,20,1500.0,0,0,-1
09:42:56.432,1,0,0,20,1500.0,0,0,-1
09:42:56.637,1,0,0,20,1500.0,0,0,-1
09:42:56.843,1,0,0,20,1500.0,0,0,-1
09:42:57.049,1,0,0,20,1500.0,0,0,-1
09:42:57.252,1,0,0,20,1500.0,0,0,-1
09:42:57.459,1,0,0,20,1500.0,0,0,-1
09:42:57.662,1,0,0,20,1500.0,0,0,-1
09:42:57.871,1,0,0,20,1500.0,0,0,-1
09:42:58.073,1,0,0,121,1500.0,0,0,-52
09:42:58.277,1,0,0,1191,1500.0,0,3,-143
09:42:58.482,1,0,0,1191,1500.0,0,3,-143
09:42:58.691,1,0,0,1191,1500.0,0,3,-143
09:42:58.900,1,0,0,1191,1500.0,0,3,-143
09:42:59.103,1,0,0,1191,1500.0,0,3,-143
09:42:59.307,1,0,0,1191,1500.0,0,3,-143
09:42:59.513,1,0,0,1191,1500.0,0,3,-143
09:42:59.715,1,0,0,1191,1500.0,0,3,-143
09:42:59.921,1,0,0,1191,1500.0,0,3,-143
09:43:00.125,1,0,0,1191,1500.0,0,3,-143
09:43:00.330,1,0,0,1191,1500.0,0,3,-143
09:43:00.538,1,0,0,2636,1500.0,5,34,-149
09:43:00.748,1,0,0,4152,1500.0,3,46,-148
09:43:00.952,1,0,0,4152,1500.0,3,46,-148
09:43:01.154,1,0,0,4152,1500.0,3,46,-148
09:43:01.357,1,0,0,4152,1500.0,3,46,-148
09:43:01.559,1,0,0,4152,1500.0,3,46,-148
09:43:01.766,1,0,0,4152,1500.0,3,46,-148
09:43:01.969,1,0,0,4152,1500.0,3,46,-148
09:43:02.175,1,0,0,4152,1500.0,3,46,-148
09:43:02.385,1,0,0,4152,1500.0,3,46,-148
09:43:02.592,1,0,0,4152,1500.0,3,46,-148
09:43:02.795,1,0,0,5914,1500.0,-1,-25,-149
09:43:03.008,1,0,0,7461,1500.0,-10,-61,-150
09:43:03.215,1,0,0,7461,1500.0,-10,-61,-150
09:43:03.424,1,0,0,7461,1500.0,-10,-61,-150
09:43:03.627,1,0,0,7461,1500.0,-10,-61,-150
09:43:03.830,1,0,0,7461,1500.0,-10,-61,-150
09:43:04.037,1,0,0,7461,1500.0,-10,-61,-150
09:43:04.240,1,0,0,7461,1500.0,-10,-61,-150
09:43:04.442,1,0,0,7461,1500.0,-10,-61,-150
09:43:04.644,1,0,0,8704,1500.0,-18,-41,-153
09:43:04.850,1,0,0,11419,1500.0,25,24,-149
09:43:05.051,1,0,0,13362,1500.0,14,-14,-153
09:43:05.256,1,0,0,14147,1500.0,2,-14,-153
09:43:05.460,1,0,0,14147,1500.0,2,-14,-153
09:43:05.665,1,0,0,14147,1500.0,2,-14,-153
09:43:05.868,1,0,0,14147,1500.0,2,-14,-153
09:43:06.076,1,0,0,14147,1500.0,2,-14,-153
09:43:06.287,1,0,0,14147,1500.0,2,-14,-153
09:43:06.493,1,0,0,14147,1500.0,2,-14,-153
09:43:06.698,1,0,0,14147,1500.0,2,-14,-153
09:43:06.903,1,0,0,14147,1500.0,2,-14,-153
09:43:07.108,1,0,0,14147,1500.0,2,-14,-153
09:43:07.309,1,0,0,14147,1500.0,2,-14,-153
09:43:07.516,1,0,0,14147,1500.0,2,-14,-153
09:43:07.725,1,0,0,15244,1500.0,-8,-3,-152
09:43:07.931,1,0,0,16023,1500.0,-12,3,-152
09:43:08.137,1,0,0,16023,1500.0,-12,3,-152
09:43:08.342,1,0,0,16023,1500.0,-12,3,-152
09:43:08.551,1,0,0,16023,1500.0,-12,3,-152
09:43:08.760,1,0,0,16023,1500.0,-12,3,-152
09:43:08.968,1,0,0,16023,1500.0,-12,3,-152
09:43:09.170,1,0,0,16023,1500.0,-12,3,-152
09:43:09.377,1,0,0,16023,1500.0,-12,3,-152
09:43:09.586,1,0,0,16955,1500.0,-12,8,-152
09:43:09.790,1,0,0,19304,1500.0,-4,5,-153
09:43:09.995,1,0,0,21260,1500.0,-1,2,-153
09:43:10.205,1,0,0,22041,1500.0,0,2,-153
09:43:10.409,1,0,0,22041,1500.0,0,2,-153
