,A.BRAKE1
09:43:31.757,-1
09:43:31.959,-1
09:43:32.162,-1
09:43:32.366,-1
09:43:32.570,-1
09:43:32.771,-1
09:43:32.974,1
09:43:33.179,1
09:43:33.381,1
09:43:33.584,1
09:43:33.790,1
09:43:33.993,1
09:43:34.196,1
09:43:34.400,1
09:43:34.606,1
09:43:34.813,1
09:43:35.017,1
09:43:35.220,1
09:43:35.421,1
09:43:35.626,1
09:43:35.828,-1
09:43:36.035,-1
09:43:36.239,-1
09:43:36.446,-1
09:43:36.654,-1
09:43:36.857,-1
09:43:37.061,-1
09:43:37.270,-1
09:43:37.472,-1
09:43:37.674,-1
09:43:37.882,-1
09:43:38.086,-1
09:43:38.289,-1
09:43:38.504,-1
09:43:38.709,-1
09:43:38.914,-1
09:43:39.120,-1
09:43:39.323,-1
09:43:39.536,-1
09:43:39.744,-1
09:43:39.948,-1
09:43:40.154,-1
09:43:40.361,-1
09:43:40.564,-1
09:43:40.773,-1
09:43:40.976,-1
09:43:41.179,-1
09:43:41.381,-1
09:43:41.590,-1
09:43:41.794,-1
09:43:41.999,-1
09:43:42.204,-1
09:43:42.410,-1
09:43:42.615,-1
09:43:42.819,-1
09:43:43.021,-1
09:43:43.225,-1
09:43:43.428,-1
09:43:43.633,-1
09:43:43.837,-1
09:43:44.041,-1
09:43:44.243,-1
09:43:44.445,-1
09:43:44.647,-1
09:43:44.850,-1
09:43:45.055,-1
09:43:45.258,-1
09:43:45.460,-1
09:43:45.667,-1
09:43:45.871,-1
09:43:46.075,-1
09:43:46.279,-1
09:43:46.483,-1
09:43:46.686,-1
09:43:46.888,-1
09:43:47.092,-1
09:43:47.295,-1
09:43:47.499,-1
09:43:47.700,-1
09:43:47.904,-1
09:43:48.114,-1
09:43:48.319,-1
09:43:48.521,-1
09:43:48.732,-1
09:43:48.934,-1
09:43:49.138,-1
09:43:49.341,-1
09:43:49.554,-1
09:43:49.758,-1
09:43:49.964,-1
09:43:50.165,-1
09:43:50.368,-1
09:43:50.572,-1
09:43:50.777,-1
09:43:50.978,-1
09:43:51.181,-1
09:43:51.385,-1
09:43:51.616,-1
09:43:51.823,-1
09:43:52.032,-1
09:43:52.235,-1
09:43:52.446,-1
09:43:52.652,-1
09:43:52.857,-1
09:43:53.062,-1
09:43:53.265,-1
09:43:53.468,-1
09:43:53.673,-1
09:43:53.875,-1
09:43:54.080,-1
09:43:54.294,-1
09:43:54.500,-1
09:43:54.703,-1
09:43:54.905,-1
09:43:55.113,-1
09:43:55.319,-1
09:43:55.521,-1
09:43:55.730,-1
09:43:55.932,-1
09:43:56.136,-1
09:43:56.339,-1
09:43:56.543,-1
09:43:56.745,-1
09:43:56.949,-1
09:43:57.156,-1
09:43:57.359,-1
09:43:57.564,-1
09:43:57.768,-1
09:43:57.976,-1
09:43:58.188,-1
09:43:58.391,-1
09:43:58.597,-1
09:43:58.803,-1
09:43:59.006,-1
09:43:59.208,-1
09:43:59.411,-1
09:43:59.618,-1
09:43:59.819,-1
09:44:00.022,-1
09:44:00.226,-1
09:44:00.428,-1
09:44:00.630,-1
09:44:00.854,-1
09:44:01.060,-1
09:44:01.263,-1
09:44:01.464,-1
09:44:01.666,-1
09:44:01.868,-1
09:44:02.076,-1
09:44:02.279,-1
09:44:02.489,-1
09:44:02.696,-1
09:44:02.900,-1
09:44:03.104,-1
09:44:03.306,-1
09:44:03.508,-1
09:44:03.711,-1
09:44:03.915,-1
09:44:04.118,-1
09:44:04.323,-1
09:44:04.531,-1
09:44:04.736,-1
09:44:04.939,-1
09:44:05.141,-1
09:44:05.348,-1
09:44:05.549,-1
09:44:05.759,-1
09:44:05.961,-1
09:44:06.171,-1
09:44:06.378,-1
09:44:06.584,-1
09:44:06.789,-1
09:44:06.992,-1
09:44:07.198,-1
09:44:07.401,-1
09:44:07.604,-1
09:44:07.809,1
09:44:08.012,1
09:44:08.215,1
09:44:08.424,1
09:44:08.627,1
09:44:08.834,1
09:44:09.038,1
09:44:09.247,1
09:44:09.453,1
09:44:09.657,1
09:44:09.860,-1
09:44:10.063,-1
09:44:10.265,-1
09:44:10.468,-1
09:44:10.671,-1
09:44:10.872,-1
09:44:11.077,-1
09:44:11.281,-1
09:44:11.485,-1
09:44:11.689,-1
09:44:11.894,-1
09:44:12.099,-1
09:44:12.302,-1
09:44:12.504,-1
09:44:12.706,-1
09:44:12.909,-1
09:44:13.122,-1
09:44:13.324,-1
09:44:13.529,-1
09:44:13.732,-1
09:44:13.935,-1
09:44:14.139,-1
09:44:14.351,-1
09:44:14.553,-1
09:44:14.760,-1
09:44:14.967,-1
09:44:15.175,-1
09:44:15.380,-1
09:44:15.585,-1
09:44:15.787,-1
09:44:16.001,-1
09:44:16.207,-1
09:44:16.410,-1
09:44:16.615,-1
09:44:16.818,-1
09:44:17.022,-1
09:44:17.225,-1
09:44:17.428,-1
09:44:17.630,-1
09:44:17.832,-1
09:44:18.034,-1
09:44:18.238,-1
09:44:18.440,-1
09:44:18.655,-1
09:44:18.861,-1
09:44:19.065,-1
09:44:19.267,-1
09:44:19.469,-1
09:44:19.672,-1
09:44:19.874,-1
09:44:20.080,-1
09:44:20.284,-1
09:44:20.488,-1
09:44:20.689,-1
09:44:20.892,-1
09:44:21.094,-1
09:44:21.299,-1
09:44:21.508,-1
09:44:21.710,-1
09:44:21.916,-1
09:44:22.121,-1
09:44:22.325,-1
09:44:22.531,-1
09:44:22.743,-1
09:44:22.946,-1
09:44:23.154,-1
09:44:23.357,-1
09:44:23.558,-1
09:44:23.760,-1
09:44:23.963,-1
09:44:24.167,-1
09:44:24.369,-1
09:44:24.573,-1
09:44:24.778,-1
09:44:24.988,-1
09:44:25.194,-1
09:44:25.396,-1
09:44:25.598,-1
09:44:25.800,-1
09:44:26.004,-1
09:44:26.213,-1
09:44:26.418,-1
09:44:26.641,-1
09:44:26.844,-1
09:44:27.045,-1
09:44:27.250,-1
09:44:27.451,-1
09:44:27.653,-1
09:44:27.861,-1
09:44:28.067,-1
09:44:28.277,-1
09:44:28.483,-1
09:44:28.686,-1
09:44:28.899,-1
09:44:29.104,-1
09:44:29.307,-1
09:44:29.510,-1
09:44:29.712,-1
09:44:29.916,-1
09:44:30.119,-1
09:44:30.321,-1
09:44:30.524,-1
09:44:30.726,-1
09:44:30.932,-1
09:44:31.133,-1
09:44:31.337,-1
09:44:31.543,-1
09:44:31.745,-1
09:44:31.954,-1
09:44:32.156,-1
09:44:32.363,-1
09:44:32.565,-1
09:44:32.767,-1
09:44:32.973,-1
09:44:33.182,-1
09:44:33.386,-1
09:44:33.590,-1
09:44:33.792,1
09:44:33.996,1
09:44:34.223,1
09:44:34.427,1
09:44:34.632,1
09:44:34.839,1
09:44:35.045,1
09:44:35.247,1
09:44:35.451,1
09:44:35.656,1
09:44:35.863,-1
09:44:36.072,-1
09:44:36.273,-1
09:44:36.475,-1
09:44:36.685,-1
09:44:36.888,-1
09:44:37.094,-1
09:44:37.301,-1
09:44:37.504,-1
09:44:37.706,-1
09:44:37.918,-1
09:44:38.120,-1
09:44:38.336,-1
09:44:38.540,-1
09:44:38.747,-1
09:44:38.950,-1
09:44:39.158,-1
09:44:39.359,-1
09:44:39.561,-1
09:44:39.763,-1
09:44:39.974,-1
09:44:40.180,-1
09:44:40.384,-1
09:44:40.589,-1
09:44:40.792,-1
09:44:41.001,-1
09:44:41.203,-1
09:44:41.408,-1
09:44:41.611,-1
09:44:41.813,-1
09:44:42.015,-1
09:44:42.220,-1
09:44:42.423,-1
09:44:42.630,-1
09:44:42.833,-1
09:44:43.037,-1
09:44:43.239,-1
09:44:43.441,-1
09:44:43.643,-1
09:44:43.847,-1
09:44:44.049,-1
09:44:44.253,-1
09:44:44.454,-1
09:44:44.656,-1
09:44:44.858,-1
09:44:45.064,-1
09:44:45.274,-1
09:44:45.480,-1
09:44:45.684,-1
09:44:45.886,-1
09:44:46.091,-1
09:44:46.296,-1
09:44:46.502,-1
09:44:46.705,-1
09:44:46.912,-1
09:44:47.115,-1
09:44:47.319,-1
09:44:47.521,-1
09:44:47.723,-1
09:44:47.924,-1
09:44:48.126,-1
09:44:48.332,-1
09:44:48.540,-1
09:44:48.745,-1
09:44:48.946,-1
09:44:49.152,-1
09:44:49.355,-1
09:44:49.558,-1
09:44:49.760,-1
09:44:49.963,-1
09:44:50.166,-1
09:44:50.368,-1
09:44:50.571,-1
09:44:50.775,-1
09:44:50.981,-1
09:44:51.188,-1
09:44:51.400,-1
09:44:51.608,-1
09:44:51.814,-1
09:44:52.016,-1
09:44:52.223,-1
09:44:52.427,-1
09:44:52.630,-1
09:44:52.832,-1
09:44:53.035,-1
09:44:53.241,-1
09:44:53.447,-1
09:44:53.663,-1
09:44:53.870,-1
09:44:54.084,-1
09:44:54.292,-1
09:44:54.494,-1
09:44:54.702,-1
09:44:54.905,-1
09:44:55.112,-1
09:44:55.314,-1
09:44:55.519,-1
09:44:55.723,-1
09:44:55.926,-1
09:44:56.129,-1
09:44:56.340,-1
09:44:56.544,-1
09:44:56.747,-1
09:44:56.951,-1
09:44:57.154,-1
09:44:57.356,-1
09:44:57.559,-1
09:44:57.763,-1
09:44:57.965,-1
09:44:58.173,1
09:44:58.376,1
09:44:58.578,1
09:44:58.780,1
09:44:58.985,1
09:44:59.192,1
09:44:59.408,1
09:44:59.613,1
09:44:59.821,1
09:45:00.036,1
09:45:00.241,1
09:45:00.444,-1
09:45:00.652,-1
09:45:00.856,-1
09:45:01.059,-1
09:45:01.276,-1
09:45:01.477,-1
09:45:01.679,-1
09:45:01.884,-1
09:45:02.086,-1
09:45:02.292,-1
09:45:02.496,-1
09:45:02.704,-1
09:45:02.907,-1
09:45:03.114,-1
09:45:03.318,-1
09:45:03.520,-1
09:45:03.722,-1
09:45:03.935,-1
09:45:04.137,-1
09:45:04.340,-1
09:45:04.543,-1
09:45:04.749,-1
09:45:04.955,-1
09:45:05.157,-1
09:45:05.362,-1
09:45:05.563,-1
09:45:05.767,-1
09:45:05.969,-1
09:45:06.171,-1
09:45:06.373,-1
09:45:06.576,-1
09:45:06.785,-1
09:45:06.989,-1
09:45:07.194,-1
09:45:07.409,-1
09:45:07.616,-1
09:45:07.818,-1
09:45:08.020,-1
09:45:08.225,-1
09:45:08.428,-1
09:45:08.633,-1
09:45:08.842,-1
09:45:09.050,-1
09:45:09.253,-1
09:45:09.455,-1
09:45:09.661,-1
09:45:09.867,-1
09:45:10.069,-1
09:45:10.277,-1
09:45:10.483,-1
09:45:10.688,-1
09:45:10.890,-1
09:45:11.099,-1
09:45:11.307,-1
09:45:11.509,-1
09:45:11.712,-1
09:45:11.915,-1
09:45:12.120,-1
09:45:12.322,-1
09:45:12.524,-1
09:45:12.726,-1
09:45:12.928,-1
09:45:13.133,-1
09:45:13.338,-1
09:45:13.550,-1
09:45:13.752,-1
09:45:13.956,-1
09:45:14.161,-1
09:45:14.363,-1
09:45:14.567,-1
09:45:14.770,-1
09:45:14.974,-1
09:45:15.177,-1
09:45:15.380,-1
09:45:15.582,-1
09:45:15.796,-1
09:45:15.998,-1
09:45:16.208,-1
09:45:16.412,-1
09:45:16.620,-1
09:45:16.831,-1
09:45:17.035,-1
09:45:17.239,-1
09:45:17.441,-1
09:45:17.646,-1
09:45:17.851,-1
09:45:18.053,-1
09:45:18.257,-1
09:45:18.464,-1
09:45:18.668,-1
09:45:18.870,-1
09:45:19.076,-1
09:45:19.280,-1
09:45:19.486,-1
09:45:19.690,-1
09:45:19.893,-1
09:45:20.101,-1
09:45:20.305,-1
09:45:20.508,-1
09:45:20.712,-1
09:45:20.917,-1
09:45:21.124,-1
09:45:21.333,-1
09:45:21.541,-1
09:45:21.742,-1
09:45:21.947,-1
09:45:22.155,-1
09:45:22.362,-1
09:45:22.563,-1
09:45:22.764,-1
09:45:22.970,-1
09:45:23.182,-1
09:45:23.386,-1
09:45:23.588,-1
09:45:23.791,-1
09:45:23.994,1
09:45:24.196,1
09:45:24.399,1
09:45:24.603,1
09:45:24.807,1
09:45:25.010,1
09:45:25.214,1
09:45:25.419,1
09:45:25.621,1
09:45:25.823,1
09:45:26.027,-1
09:45:26.228,-1
09:45:26.429,-1
09:45:26.633,-1
09:45:26.839,-1
09:45:27.041,-1
09:45:27.248,-1
09:45:27.453,-1
09:45:27.655,-1
09:45:27.858,-1
09:45:28.061,-1
09:45:28.265,-1
09:45:28.470,-1
09:45:28.686,-1
09:45:28.888,-1
09:45:29.091,-1
09:45:29.297,-1
09:45:29.499,-1
09:45:29.701,-1
09:45:29.904,-1
09:45:30.111,-1
09:45:30.313,-1
09:45:30.518,-1
09:45:30.720,-1
09:45:30.923,-1
09:45:31.126,-1
09:45:31.331,-1
09:45:31.534,-1
09:45:31.741,-1
09:45:31.943,-1
09:45:32.147,-1
09:45:32.353,-1
09:45:32.558,-1
09:45:32.762,-1
09:45:32.966,-1
09:45:33.171,-1
09:45:33.373,-1
09:45:33.575,-1
09:45:33.779,-1
09:45:33.984,-1
09:45:34.190,-1
09:45:34.392,-1
09:45:34.600,-1
09:45:34.818,-1
09:45:35.025,-1
09:45:35.233,-1
09:45:35.435,1
09:45:35.637,1
09:45:35.839,1
09:45:36.042,1
09:45:36.246,1
09:45:36.449,1
09:45:36.655,1
09:45:36.861,1
09:45:37.067,1
09:45:37.269,1
09:45:37.473,1
09:45:37.675,-1
09:45:37.878,-1
09:45:38.085,-1
09:45:38.289,-1
09:45:38.491,-1
09:45:38.702,-1
09:45:38.907,-1
09:45:39.109,-1
09:45:39.313,-1
09:45:39.514,-1
09:45:39.717,-1
09:45:39.920,-1
09:45:40.122,-1
09:45:40.326,-1
09:45:40.533,-1
09:45:40.738,-1
09:45:40.940,-1
09:45:41.147,-1
09:45:41.348,-1
09:45:41.550,-1
09:45:41.752,-1
09:45:41.954,-1
09:45:42.162,-1
09:45:42.367,-1
09:45:42.571,-1
09:45:42.777,-1
09:45:42.980,-1
09:45:43.182,-1
09:45:43.386,-1
09:45:43.588,-1
09:45:43.793,-1
09:45:43.996,-1
09:45:44.199,-1
09:45:44.405,-1
09:45:44.609,-1
09:45:44.815,-1
09:45:45.017,-1
09:45:45.222,-1
09:45:45.426,-1
09:45:45.628,-1
09:45:45.835,-1
09:45:46.037,-1
09:45:46.239,-1
09:45:46.441,-1
09:45:46.648,-1
09:45:46.851,-1
09:45:47.054,-1
09:45:47.259,-1
09:45:47.461,-1
09:45:47.663,-1
09:45:47.866,-1
09:45:48.069,-1
09:45:48.271,-1
09:45:48.478,-1
09:45:48.681,-1
09:45:48.883,-1
09:45:49.087,-1
09:45:49.292,-1
09:45:49.495,-1
09:45:49.705,-1
09:45:49.906,-1
09:45:50.113,-1
09:45:50.321,-1
09:45:50.525,-1
09:45:50.735,-1
09:45:50.939,-1
09:45:51.141,-1
09:45:51.347,-1
09:45:51.552,-1
09:45:51.754,-1
09:45:51.958,-1
09:45:52.165,-1
09:45:52.369,-1
09:45:52.573,-1
09:45:52.777,-1
09:45:52.981,-1
09:45:53.186,-1
09:45:53.391,-1
09:45:53.594,-1
09:45:53.804,-1
09:45:54.007,-1
09:45:54.213,-1
09:45:54.416,-1
09:45:54.618,-1
09:45:54.821,-1
09:45:55.026,-1
09:45:55.229,-1
09:45:55.432,-1
09:45:55.634,-1
09:45:55.838,-1
09:45:56.047,-1
09:45:56.252,-1
09:45:56.456,-1
09:45:56.663,-1
09:45:56.867,-1
09:45:57.070,-1
09:45:57.276,-1
09:45:57.481,-1
09:45:57.690,-1
09:45:57.895,-1
09:45:58.100,-1
09:45:58.308,-1
09:45:58.518,-1
09:45:58.725,-1
09:45:58.930,-1
09:45:59.134,-1
09:45:59.336,-1
09:45:59.546,-1
09:45:59.753,-1
09:45:59.956,-1
09:46:00.162,-1
09:46:00.365,-1
09:46:00.576,-1
09:46:00.778,-1
09:46:00.982,-1
09:46:01.187,-1
09:46:01.398,-1
09:46:01.602,-1
09:46:01.815,-1
09:46:02.021,-1
09:46:02.233,-1
09:46:02.437,-1
09:46:02.639,-1
09:46:02.845,1
09:46:03.056,1
09:46:03.263,1
09:46:03.465,1
09:46:03.669,1
09:46:03.870,1
09:46:04.079,1
09:46:04.284,1
09:46:04.489,1
09:46:04.694,1
09:46:04.949,1
09:46:05.154,-1
09:46:05.365,-1
09:46:05.568,-1
09:46:05.776,-1
09:46:05.978,-1
09:46:06.185,-1
09:46:06.387,-1
09:46:06.596,-1
09:46:06.801,-1
09:46:07.003,-1
09:46:07.217,-1
09:46:07.420,-1
09:46:07.628,-1
09:46:07.829,-1
09:46:08.037,-1
09:46:08.252,-1
09:46:08.455,-1
09:46:08.657,-1
09:46:08.863,-1
09:46:09.071,-1
09:46:09.337,-1
09:46:09.543,-1
09:46:09.749,-1
09:46:09.966,-1
09:46:10.170,-1
09:46:10.375,-1
09:46:10.583,-1
09:46:10.787,-1
09:46:10.992,-1
09:46:11.196,-1
09:46:11.399,-1
09:46:11.612,-1
09:46:11.815,-1
09:46:12.020,-1
09:46:12.226,-1
09:46:12.434,-1
09:46:12.644,-1
09:46:12.853,-1
09:46:13.072,-1
09:46:13.278,-1
09:46:13.482,-1
09:46:13.685,-1
09:46:13.889,-1
09:46:14.093,-1
09:46:14.305,-1
09:46:14.515,-1
09:46:14.719,-1
09:46:14.927,-1
09:46:15.137,-1
09:46:15.343,-1
09:46:15.550,-1
09:46:15.757,-1
09:46:15.968,-1
09:46:16.176,-1
09:46:16.383,-1
09:46:16.595,-1
09:46:16.803,-1
09:46:17.007,-1
09:46:17.209,-1
09:46:17.414,-1
09:46:17.617,-1
09:46:17.822,-1
09:46:18.028,-1
09:46:18.241,-1
09:46:18.445,-1
09:46:18.662,-1
09:46:18.867,-1
09:46:19.073,-1
09:46:19.289,-1
09:46:19.495,-1
09:46:19.698,-1
09:46:19.901,-1
09:46:20.107,-1
09:46:20.310,-1
09:46:20.518,-1
09:46:20.721,-1
